L	D	resultado	R
2048	12	10.283535	2048
2048	12	9.640898	2048
2048	12	9.919648	2048
2048	12	9.862969	2048
2048	12	10.056543	2048
2048	12	9.464141	2048
2048	12	9.825762	2048
2048	12	10.052910	2048
2048	12	10.094082	2048
2048	12	9.977988	2048
2048	12	9.850059	2048
2048	12	9.924336	2048
2048	12	9.745938	2048
2048	12	9.708477	2048
2048	12	10.217559	2048
2048	12	9.705508	2048
2048	12	9.885039	2048
2048	12	9.378906	2048
2048	12	9.736992	2048
2048	12	10.309688	2048
2048	12	9.744004	2048
2048	12	10.056777	2048
2048	12	9.991777	2048
2048	12	9.800742	2048
2048	12	9.546348	2048
2048	12	9.697832	2048
2048	12	10.287305	2048
2048	12	9.806367	2048
2048	12	9.893164	2048
2048	12	9.840293	2048
2048	12	9.822266	2048
2048	12	9.664824	2048
2048	12	9.700586	2048
2048	12	9.853066	2048
2048	12	9.869258	2048
2048	12	9.701914	2048
2048	12	9.714844	2048
2048	12	9.804199	2048
2048	12	9.746172	2048
2048	12	9.474316	2048
2048	12	9.618457	2048
2048	12	9.762891	2048
2048	12	9.862656	2048
2048	12	9.898105	2048
2048	12	9.726172	2048
2048	12	10.983730	2048
2048	12	9.807148	2048
2048	12	10.267539	2048
2048	12	11.072676	2048
2048	12	10.405918	2048
2048	12	10.541133	2048
2048	12	9.991152	2048
2048	12	9.910703	2048
2048	12	9.649043	2048
2048	12	9.642637	2048
2048	12	9.654277	2048
2048	12	9.769395	2048
2048	12	10.504414	2048
2048	12	9.784375	2048
2048	12	9.826875	2048
2048	12	10.068457	2048
2048	12	9.871895	2048
2048	12	9.399316	2048
2048	12	9.856445	2048
2048	12	9.963730	2048
2048	12	10.105488	2048
2048	12	9.863340	2048
2048	12	9.658164	2048
2048	12	9.855254	2048
2048	12	9.919492	2048
2048	12	9.921680	2048
2048	12	10.105449	2048
2048	12	10.278184	2048
2048	12	9.998730	2048
2048	12	9.778496	2048
2048	12	9.737363	2048
2048	12	10.013320	2048
2048	12	9.944824	2048
2048	12	10.056680	2048
2048	12	9.907793	2048
2048	12	9.708184	2048
2048	12	10.111543	2048
2048	12	9.830273	2048
2048	12	9.864102	2048
2048	12	9.674785	2048
2048	12	10.220996	2048
2048	12	10.524961	2048
2048	12	9.856504	2048
2048	12	9.503652	2048
2048	12	9.813848	2048
2048	12	9.901191	2048
2048	12	9.831680	2048
2048	12	10.092949	2048
2048	12	10.052129	2048
2048	51	10.330449	2048
2048	51	10.103906	2048
2048	51	9.764277	2048
2048	51	10.394199	2048
2048	51	10.205273	2048
2048	51	9.848066	2048
2048	51	10.594629	2048
2048	51	10.305469	2048
2048	51	9.741426	2048
2048	51	10.314941	2048
2048	51	10.269727	2048
2048	51	9.898711	2048
2048	51	10.340352	2048
2048	51	10.363437	2048
2048	51	9.971738	2048
2048	51	10.004121	2048
2048	51	10.363418	2048
2048	51	9.975762	2048
2048	51	10.311426	2048
2048	51	10.225527	2048
2048	51	10.125840	2048
2048	51	9.995605	2048
2048	51	10.249863	2048
2048	51	9.826914	2048
2048	51	10.130234	2048
2048	51	10.171602	2048
2048	51	9.839316	2048
2048	51	10.215820	2048
2048	51	10.205684	2048
2048	51	10.181406	2048
2048	51	10.204922	2048
2048	51	10.176758	2048
2048	51	10.033770	2048
2048	51	10.187969	2048
2048	51	10.369199	2048
2048	51	10.284082	2048
2048	51	10.238906	2048
2048	51	10.290254	2048
2048	51	10.245879	2048
2048	51	10.038301	2048
2048	51	10.174219	2048
2048	51	10.264297	2048
2048	51	10.271523	2048
2048	51	10.533945	2048
2048	51	10.284941	2048
2048	51	10.373730	2048
2048	51	10.309902	2048
2048	51	10.138457	2048
2048	51	10.218145	2048
2048	51	10.417715	2048
2048	51	10.246387	2048
2048	51	10.221562	2048
2048	51	10.291758	2048
2048	51	10.146523	2048
2048	51	9.864648	2048
2048	51	10.232891	2048
2048	51	10.274375	2048
2048	51	9.797930	2048
2048	51	10.213340	2048
2048	51	10.159980	2048
2048	51	9.854727	2048
2048	51	10.078340	2048
2048	51	10.078926	2048
2048	51	10.013848	2048
2048	51	10.400488	2048
2048	51	9.825117	2048
2048	51	9.776289	2048
2048	51	10.132656	2048
2048	51	10.070684	2048
2048	51	9.895703	2048
2048	51	10.152520	2048
2048	51	10.111445	2048
2048	51	9.681641	2048
2048	51	10.075293	2048
2048	51	9.995059	2048
2048	51	10.029961	2048
2048	51	10.213145	2048
2048	51	9.870820	2048
2048	51	10.287402	2048
2048	51	10.271621	2048
2048	51	10.390781	2048
2048	51	10.661543	2048
2048	51	10.432402	2048
2048	51	10.780078	2048
2048	51	10.666465	2048
2048	51	10.691641	2048
2048	51	11.356914	2048
2048	51	12.017266	2048
2048	51	10.993301	2048
2048	51	12.352871	2048
2048	51	11.265801	2048
2048	51	10.458516	2048
2048	51	10.177871	2048
2048	51	10.014609	2048
2048	51	10.233750	2048
2048	51	10.080312	2048
2048	51	10.169395	2048
2048	51	10.428730	2048
2048	51	10.180703	2048
2048	51	9.874980	2048
2048	93	10.132773	2048
2048	93	10.158594	2048
2048	93	10.160508	2048
2048	93	9.872910	2048
2048	93	10.228555	2048
2048	93	10.649902	2048
2048	93	10.674512	2048
2048	93	10.230469	2048
2048	93	10.295664	2048
2048	93	10.020352	2048
2048	93	9.886270	2048
2048	93	10.174316	2048
2048	93	9.978027	2048
2048	93	10.122109	2048
2048	93	10.226289	2048
2048	93	9.988086	2048
2048	93	10.183555	2048
2048	93	10.210859	2048
2048	93	10.173359	2048
2048	93	10.203027	2048
2048	93	10.653496	2048
2048	93	10.205840	2048
2048	93	10.167676	2048
2048	93	10.119766	2048
2048	93	10.174453	2048
2048	93	10.149062	2048
2048	93	9.936016	2048
2048	93	9.996699	2048
2048	93	16.944492	2048
2048	93	17.254248	2048
2048	93	10.465176	2048
2048	93	9.850938	2048
2048	93	10.307930	2048
2048	93	10.190996	2048
2048	93	11.649834	2048
2048	93	10.451289	2048
2048	93	10.302129	2048
2048	93	10.161953	2048
2048	93	10.194102	2048
2048	93	10.278457	2048
2048	93	11.692969	2048
2048	93	11.416152	2048
2048	93	11.519258	2048
2048	93	12.039453	2048
2048	93	11.799941	2048
2048	93	12.105723	2048
2048	93	11.998008	2048
2048	93	12.137285	2048
2048	93	11.641562	2048
2048	93	10.464043	2048
2048	93	11.813262	2048
2048	93	11.247422	2048
2048	93	12.698789	2048
2048	93	11.812832	2048
2048	93	12.334023	2048
2048	93	12.055977	2048
2048	93	12.435801	2048
2048	93	11.887305	2048
2048	93	11.076191	2048
2048	93	12.095137	2048
2048	93	11.636172	2048
2048	93	12.371016	2048
2048	93	12.354004	2048
2048	93	11.222051	2048
2048	93	12.313281	2048
2048	93	12.279492	2048
2048	93	11.790117	2048
2048	93	12.009941	2048
2048	93	13.062441	2048
2048	93	12.039629	2048
2048	93	12.287480	2048
2048	93	12.293887	2048
2048	93	11.827852	2048
2048	93	12.627695	2048
2048	93	11.643086	2048
2048	93	12.041484	2048
2048	93	11.736289	2048
2048	93	11.777031	2048
2048	93	12.373965	2048
2048	93	11.634277	2048
2048	93	11.725684	2048
2048	93	12.173223	2048
2048	93	11.998223	2048
2048	93	11.851230	2048
2048	93	12.048867	2048
2048	93	11.287227	2048
2048	93	12.090176	2048
2048	93	12.331387	2048
2048	93	11.915801	2048
2048	93	12.265410	2048
2048	93	11.977031	2048
2048	93	11.882129	2048
2048	93	11.715898	2048
2048	93	11.733848	2048
2048	93	12.250273	2048
2048	93	12.077988	2048
2048	93	12.139551	2048
2048	93	11.695781	2048
2048	93	11.711660	2048
2048	93	12.076504	2048
3072	1	9.302355	24576
3072	1	9.124310	24576
3072	1	9.242318	24576
3072	1	9.296273	24576
3072	1	9.138820	24576
3072	1	9.283446	24576
3072	1	9.286797	24576
3072	1	9.287887	24576
3072	1	9.290228	24576
3072	1	9.136592	24576
3072	1	9.290013	24576
3072	1	9.284769	24576
3072	1	9.294966	24576
3072	1	9.296359	24576
3072	1	9.160885	24576
3072	1	9.282168	24576
3072	1	9.181566	24576
3072	1	9.298543	24576
3072	1	9.288148	24576
3072	1	9.281300	24576
3072	1	9.293324	24576
3072	1	9.294071	24576
3072	1	9.287943	24576
3072	1	9.287476	24576
3072	1	9.291440	24576
3072	1	9.092951	24576
3072	1	15.772239	24576
3072	1	10.541177	24576
3072	1	10.557371	24576
3072	1	9.724104	24576
3072	1	10.030838	24576
3072	1	9.884500	24576
3072	1	9.575205	24576
3072	1	9.570868	24576
3072	1	9.626260	24576
3072	1	9.625285	24576
3072	1	9.623643	24576
3072	1	9.512135	24576
3072	1	9.289557	24576
3072	1	9.104007	24576
3072	1	19.283080	24576
3072	1	11.716666	24576
3072	1	11.392026	24576
3072	1	11.290673	24576
3072	1	11.216042	24576
3072	1	10.888267	24576
3072	1	10.410877	24576
3072	1	10.341906	24576
3072	1	10.186351	24576
3072	1	10.196074	24576
3072	1	10.193444	24576
3072	1	9.966330	24576
3072	1	10.204193	24576
3072	1	10.191123	24576
3072	1	9.283184	24576
3072	1	9.295775	24576
3072	1	9.273947	24576
3072	1	9.148128	24576
3072	1	9.104860	24576
3072	1	9.294920	24576
3072	1	10.879297	24576
3072	1	10.300184	24576
3072	1	10.351301	24576
3072	1	10.165429	24576
3072	1	9.873961	24576
3072	1	9.656795	24576
3072	1	9.529768	24576
3072	1	9.130568	24576
3072	1	14.406450	24576
3072	1	9.283099	24576
3072	1	9.281346	24576
3072	1	9.294466	24576
3072	1	9.524070	24576
3072	1	9.297082	24576
3072	1	9.285718	24576
3072	1	9.155632	24576
3072	1	9.282646	24576
3072	1	9.145654	24576
3072	1	9.295889	24576
3072	1	9.212344	24576
3072	1	9.300804	24576
3072	1	9.285677	24576
3072	1	9.165444	24576
3072	1	9.282607	24576
3072	1	9.177077	24576
3072	1	9.284302	24576
3072	1	9.288148	24576
3072	1	9.284925	24576
3072	1	9.161315	24576
3072	1	9.287819	24576
3072	1	9.276022	24576
3072	1	9.278338	24576
3072	1	9.087813	24576
3072	1	9.090845	24576
3072	1	9.108706	24576
3072	1	9.110573	24576
3072	1	9.112292	24576
3072	1	9.122982	24576
3072	1	9.283564	24576
3072	1	9.117397	24576
3072	5	9.400562	4915
3072	5	9.415341	4915
3072	5	9.421070	4915
3072	5	9.420305	4915
3072	5	9.401066	4915
3072	5	9.500671	4915
3072	5	9.408391	4915
3072	5	9.198055	4915
3072	5	9.515923	4915
3072	5	9.406975	4915
3072	5	9.497343	4915
3072	5	9.400350	4915
3072	5	9.408179	4915
3072	5	9.468680	4915
3072	5	9.409620	4915
3072	5	9.172737	4915
3072	5	9.421542	4915
3072	5	9.569701	4915
3072	5	9.502690	4915
3072	5	9.413062	4915
3072	5	9.175227	4915
3072	5	9.313286	4915
3072	5	9.170442	4915
3072	5	9.243817	4915
3072	5	9.262625	4915
3072	5	9.182242	4915
3072	5	9.246275	4915
3072	5	9.165664	4915
3072	5	9.308281	4915
3072	5	9.177880	4915
3072	5	9.170262	4915
3072	5	9.287040	4915
3072	5	9.175333	4915
3072	5	9.471935	4915
3072	5	9.190714	4915
3072	5	9.178051	4915
3072	5	9.479772	4915
3072	5	9.412696	4915
3072	5	9.456472	4915
3072	5	9.410360	4915
3072	5	9.403556	4915
3072	5	14.624012	4915
3072	5	18.977286	4915
3072	5	18.842531	4915
3072	5	17.326649	4915
3072	5	17.314197	4915
3072	5	18.025738	4915
3072	5	16.927571	4915
3072	5	11.031048	4915
3072	5	9.993058	4915
3072	5	11.169799	4915
3072	5	9.998120	4915
3072	5	15.983495	4915
3072	5	15.991011	4915
3072	5	15.221209	4915
3072	5	11.034205	4915
3072	5	9.930222	4915
3072	5	11.280916	4915
3072	5	20.129729	4915
3072	5	19.449733	4915
3072	5	18.988452	4915
3072	5	18.822966	4915
3072	5	11.152476	4915
3072	5	10.910169	4915
3072	5	17.877624	4915
3072	5	17.221141	4915
3072	5	16.953858	4915
3072	5	11.424155	4915
3072	5	11.931280	4915
3072	5	11.945139	4915
3072	5	11.410527	4915
3072	5	11.615219	4915
3072	5	11.624179	4915
3072	5	11.017595	4915
3072	5	12.325178	4915
3072	5	12.310185	4915
3072	5	12.156848	4915
3072	5	11.949613	4915
3072	5	11.860926	4915
3072	5	11.564063	4915
3072	5	11.696256	4915
3072	5	11.979015	4915
3072	5	9.711227	4915
3072	5	11.029314	4915
3072	5	10.523622	4915
3072	5	10.871585	4915
3072	5	10.316240	4915
3072	5	10.721009	4915
3072	5	10.469567	4915
3072	5	10.307263	4915
3072	5	10.075972	4915
3072	5	10.485225	4915
3072	5	10.317550	4915
3072	5	10.322995	4915
3072	5	10.558421	4915
3072	5	10.311943	4915
3072	5	10.320936	4915
3072	5	10.520724	4915
3072	5	10.012680	4915
3072	5	10.007097	4915
3072	12	11.993210	3072
3072	12	10.550612	3072
3072	12	10.231146	3072
3072	12	10.967793	3072
3072	12	10.674609	3072
3072	12	10.619219	3072
3072	12	10.684961	3072
3072	12	10.553770	3072
3072	12	10.211602	3072
3072	12	10.290586	3072
3072	12	10.427057	3072
3072	12	10.033424	3072
3072	12	10.429701	3072
3072	12	10.345729	3072
3072	12	10.417096	3072
3072	12	10.391471	3072
3072	12	10.505534	3072
3072	12	10.223737	3072
3072	12	10.313711	3072
3072	12	10.296120	3072
3072	12	10.062240	3072
3072	12	10.325794	3072
3072	12	10.440156	3072
3072	12	10.458529	3072
3072	12	10.224701	3072
3072	12	10.391589	3072
3072	12	10.285690	3072
3072	12	10.350521	3072
3072	12	10.285482	3072
3072	12	9.933568	3072
3072	12	10.202969	3072
3072	12	10.107266	3072
3072	12	10.421979	3072
3072	12	10.379036	3072
3072	12	10.308685	3072
3072	12	10.335443	3072
3072	12	10.403841	3072
3072	12	10.398333	3072
3072	12	10.411901	3072
3072	12	10.360951	3072
3072	12	10.315156	3072
3072	12	10.052539	3072
3072	12	10.082083	3072
3072	12	10.077995	3072
3072	12	10.122682	3072
3072	12	10.434479	3072
3072	12	10.383945	3072
3072	12	10.251589	3072
3072	12	10.290208	3072
3072	12	10.465495	3072
3072	12	10.187096	3072
3072	12	10.026979	3072
3072	12	10.425039	3072
3072	12	9.975625	3072
3072	12	10.394922	3072
3072	12	10.394727	3072
3072	12	10.528659	3072
3072	12	10.299635	3072
3072	12	10.497031	3072
3072	12	10.455742	3072
3072	12	10.617057	3072
3072	12	10.251784	3072
3072	12	10.083255	3072
3072	12	10.411563	3072
3072	12	10.253034	3072
3072	12	10.413529	3072
3072	12	10.392031	3072
3072	12	10.535534	3072
3072	12	10.316211	3072
3072	12	10.526901	3072
3072	12	10.386589	3072
3072	12	10.060690	3072
3072	12	10.089583	3072
3072	12	9.950391	3072
3072	12	10.121133	3072
3072	12	10.271732	3072
3072	12	10.344570	3072
3072	12	10.127070	3072
3072	12	10.702031	3072
3072	12	10.274427	3072
3072	12	10.375156	3072
3072	12	10.236068	3072
3072	12	10.373633	3072
3072	12	10.477435	3072
3072	12	16.535176	3072
3072	12	16.287793	3072
3072	12	10.458281	3072
3072	12	10.269492	3072
3072	12	10.662865	3072
3072	12	10.421719	3072
3072	12	16.247259	3072
3072	12	16.142174	3072
3072	12	16.000605	3072
3072	12	15.409857	3072
3072	12	10.249661	3072
3072	12	15.534603	3072
3072	12	15.405895	3072
3072	12	14.728431	3072
3072	12	14.693805	3072
3072	12	14.212520	3072
3072	51	14.773405	3072
3072	51	14.601292	3072
3072	51	12.132116	3072
3072	51	12.899264	3072
3072	51	13.097611	3072
3072	51	12.006029	3072
3072	51	13.626471	3072
3072	51	15.073366	3072
3072	51	13.220534	3072
3072	51	14.087669	3072
3072	51	14.442799	3072
3072	51	12.437318	3072
3072	51	13.837891	3072
3072	51	13.118203	3072
3072	51	12.904818	3072
3072	51	12.409115	3072
3072	51	12.298424	3072
3072	51	14.275755	3072
3072	51	12.745391	3072
3072	51	12.949089	3072
3072	51	12.797917	3072
3072	51	13.977279	3072
3072	51	11.924147	3072
3072	51	12.190221	3072
3072	51	12.459818	3072
3072	51	12.158594	3072
3072	51	12.680703	3072
3072	51	13.299271	3072
3072	51	12.998828	3072
3072	51	12.843685	3072
3072	51	12.677422	3072
3072	51	11.985794	3072
3072	51	12.110169	3072
3072	51	12.392500	3072
3072	51	11.891120	3072
3072	51	12.648919	3072
3072	51	12.403464	3072
3072	51	12.820859	3072
3072	51	12.198099	3072
3072	51	11.787305	3072
3072	51	10.623711	3072
3072	51	10.824453	3072
3072	51	10.763633	3072
3072	51	10.601901	3072
3072	51	10.527070	3072
3072	51	10.456602	3072
3072	51	10.903607	3072
3072	51	10.783047	3072
3072	51	11.058867	3072
3072	51	10.723997	3072
3072	51	10.874479	3072
3072	51	10.972161	3072
3072	51	10.607656	3072
3072	51	10.984948	3072
3072	51	10.881576	3072
3072	51	10.612174	3072
3072	51	10.396159	3072
3072	51	20.432493	3072
3072	51	10.632331	3072
3072	51	19.065723	3072
3072	51	13.019063	3072
3072	51	12.771901	3072
3072	51	12.195495	3072
3072	51	12.043880	3072
3072	51	12.089753	3072
3072	51	11.876406	3072
3072	51	11.881042	3072
3072	51	11.192695	3072
3072	51	11.339805	3072
3072	51	11.570527	3072
3072	51	11.403118	3072
3072	51	11.182409	3072
3072	51	11.131667	3072
3072	51	11.745794	3072
3072	51	12.023398	3072
3072	51	13.068861	3072
3072	51	13.819714	3072
3072	51	13.309336	3072
3072	51	12.570521	3072
3072	51	13.223750	3072
3072	51	11.002148	3072
3072	51	10.815260	3072
3072	51	11.072669	3072
3072	51	10.903086	3072
3072	51	10.832734	3072
3072	51	10.533164	3072
3072	51	10.295638	3072
3072	51	10.802930	3072
3072	51	10.929232	3072
3072	51	10.761471	3072
3072	51	11.913490	3072
3072	51	11.554414	3072
3072	51	12.199883	3072
3072	51	12.330547	3072
3072	51	12.012396	3072
3072	51	13.728724	3072
3072	51	12.177995	3072
3072	51	12.770299	3072
3072	51	11.984193	3072
3072	51	12.219753	3072
3072	93	12.725130	3072
3072	93	13.352331	3072
3072	93	12.712930	3072
3072	93	13.570221	3072
3072	93	13.947656	3072
3072	93	13.474076	3072
3072	93	13.479401	3072
3072	93	13.517734	3072
3072	93	13.329674	3072
3072	93	14.124492	3072
3072	93	13.678997	3072
3072	93	13.814687	3072
3072	93	13.289974	3072
3072	93	13.956862	3072
3072	93	13.393815	3072
3072	93	13.554414	3072
3072	93	13.432708	3072
3072	93	13.656185	3072
3072	93	13.786706	3072
3072	93	14.193685	3072
3072	93	13.707812	3072
3072	93	14.051380	3072
3072	93	14.579453	3072
3072	93	13.571901	3072
3072	93	13.789544	3072
3072	93	13.105716	3072
3072	93	12.993789	3072
3072	93	13.529518	3072
3072	93	13.902604	3072
3072	93	13.721068	3072
3072	93	20.897350	3072
3072	93	19.865124	3072
3072	93	19.048112	3072
3072	93	18.545739	3072
3072	93	19.056133	3072
3072	93	18.237005	3072
3072	93	15.164753	3072
3072	93	13.959629	3072
3072	93	17.302025	3072
3072	93	14.696836	3072
3072	93	14.690573	3072
3072	93	15.000221	3072
3072	93	27.168236	3072
3072	93	25.146510	3072
3072	93	23.738971	3072
3072	93	15.913776	3072
3072	93	17.127256	3072
3072	93	16.957731	3072
3072	93	15.595801	3072
3072	93	15.417044	3072
3072	93	14.710573	3072
3072	93	15.482578	3072
3072	93	15.728177	3072
3072	93	15.376322	3072
3072	93	14.864154	3072
3072	93	14.192057	3072
3072	93	15.111328	3072
3072	93	14.394453	3072
3072	93	14.161966	3072
3072	93	12.792878	3072
3072	93	14.652214	3072
3072	93	14.262988	3072
3072	93	13.578542	3072
3072	93	13.055482	3072
3072	93	13.480664	3072
3072	93	12.400039	3072
3072	93	12.481706	3072
3072	93	13.434635	3072
3072	93	12.593841	3072
3072	93	13.772747	3072
3072	93	13.780521	3072
3072	93	13.970469	3072
3072	93	13.764076	3072
3072	93	13.818099	3072
3072	93	26.105788	3072
3072	93	13.617773	3072
3072	93	14.025690	3072
3072	93	14.498867	3072
3072	93	13.796680	3072
3072	93	13.352526	3072
3072	93	14.701146	3072
3072	93	14.241406	3072
3072	93	13.626484	3072
3072	93	14.108138	3072
3072	93	14.042500	3072
3072	93	13.960247	3072
3072	93	13.375286	3072
3072	93	13.408021	3072
3072	93	14.289948	3072
3072	93	14.380169	3072
3072	93	13.660885	3072
3072	93	13.311068	3072
3072	93	13.699609	3072
3072	93	13.514518	3072
3072	93	13.262109	3072
3072	93	14.150156	3072
3072	93	13.341706	3072
3072	93	13.594948	3072
3072	93	13.962630	3072
3072	93	13.133242	3072
8192	1	9.248711	65536
8192	1	9.142633	65536
8192	1	9.136661	65536
8192	1	9.105542	65536
8192	1	9.101486	65536
8192	1	9.290790	65536
8192	1	9.098856	65536
8192	1	9.299097	65536
8192	1	9.285398	65536
8192	1	9.248537	65536
8192	1	9.283698	65536
8192	1	9.276496	65536
8192	1	9.279726	65536
8192	1	17.509239	65536
8192	1	14.664972	65536
8192	1	13.520350	65536
8192	1	12.304343	65536
8192	1	11.432690	65536
8192	1	10.788484	65536
8192	1	10.007352	65536
8192	1	9.873748	65536
8192	1	9.544994	65536
8192	1	9.286752	65536
8192	1	9.198709	65536
8192	1	14.252982	65536
8192	1	13.058142	65536
8192	1	11.979150	65536
8192	1	10.981616	65536
8192	1	10.463530	65536
8192	1	9.421475	65536
8192	1	9.342174	65536
8192	1	9.281035	65536
8192	1	9.286180	65536
8192	1	9.258954	65536
8192	1	9.287874	65536
8192	1	17.724652	65536
8192	1	15.807180	65536
8192	1	14.051655	65536
8192	1	12.637530	65536
8192	1	11.742176	65536
8192	1	10.915517	65536
8192	1	10.243603	65536
8192	1	9.705909	65536
8192	1	9.469060	65536
8192	1	9.232048	65536
8192	1	9.282006	65536
8192	1	9.279163	65536
8192	1	9.093452	65536
8192	1	18.891316	65536
8192	1	16.353425	65536
8192	1	14.268288	65536
8192	1	13.074870	65536
8192	1	12.604889	65536
8192	1	11.535548	65536
8192	1	10.613523	65536
8192	1	9.994859	65536
8192	1	9.927167	65536
8192	1	9.762140	65536
8192	1	9.242472	65536
8192	1	9.228279	65536
8192	1	9.092252	65536
8192	1	9.089767	65536
8192	1	9.291095	65536
8192	1	9.092592	65536
8192	1	9.111193	65536
8192	1	18.237810	65536
8192	1	15.201285	65536
8192	1	14.103420	65536
8192	1	13.024999	65536
8192	1	12.178600	65536
8192	1	18.373462	65536
8192	1	15.975033	65536
8192	1	14.360056	65536
8192	1	18.282056	65536
8192	1	15.536594	65536
8192	1	13.884686	65536
8192	1	12.701207	65536
8192	1	11.712407	65536
8192	1	10.862226	65536
8192	1	10.221497	65536
8192	1	9.482343	65536
8192	1	9.570761	65536
8192	1	17.825437	65536
8192	1	15.375282	65536
8192	1	13.618531	65536
8192	1	12.335614	65536
8192	1	11.486279	65536
8192	1	10.890765	65536
8192	1	18.537960	65536
8192	1	15.822271	65536
8192	1	14.105725	65536
8192	1	12.742059	65536
8192	1	11.672252	65536
8192	1	10.474257	65536
8192	1	9.232856	65536
8192	1	9.279440	65536
8192	1	9.141133	65536
8192	1	9.084412	65536
8192	1	9.296567	65536
8192	1	9.283708	65536
8192	5	9.434250	13107
8192	5	9.456178	13107
8192	5	9.464414	13107
8192	5	9.434952	13107
8192	5	9.459098	13107
8192	5	9.468956	13107
8192	5	9.251246	13107
8192	5	9.467127	13107
8192	5	9.366464	13107
8192	5	9.470234	13107
8192	5	9.227839	13107
8192	5	9.484782	13107
8192	5	16.372631	13107
8192	5	9.238386	13107
8192	5	9.410559	13107
8192	5	9.335677	13107
8192	5	9.468244	13107
8192	5	9.231070	13107
8192	5	9.485469	13107
8192	5	9.480174	13107
8192	5	9.214603	13107
8192	5	9.463273	13107
8192	5	9.472114	13107
8192	5	9.290752	13107
8192	5	9.463111	13107
8192	5	9.476716	13107
8192	5	9.229660	13107
8192	5	9.260987	13107
8192	5	9.229233	13107
8192	5	9.185303	13107
8192	5	9.223810	13107
8192	5	9.240833	13107
8192	5	9.222080	13107
8192	5	9.463154	13107
8192	5	9.379693	13107
8192	5	9.377249	13107
8192	5	9.220804	13107
8192	5	9.459480	13107
8192	5	9.283186	13107
8192	5	9.467860	13107
8192	5	9.467814	13107
8192	5	9.223011	13107
8192	5	9.195532	13107
8192	5	9.242872	13107
8192	5	9.219806	13107
8192	5	9.192731	13107
8192	5	9.229615	13107
8192	5	9.453516	13107
8192	5	9.225650	13107
8192	5	11.488482	13107
8192	5	9.469071	13107
8192	5	9.224350	13107
8192	5	9.465214	13107
8192	5	9.473451	13107
8192	5	9.428849	13107
8192	5	9.467854	13107
8192	5	9.261433	13107
8192	5	9.445231	13107
8192	5	9.437983	13107
8192	5	18.503844	13107
8192	5	19.415357	13107
8192	5	10.576971	13107
8192	5	10.099995	13107
8192	5	17.565172	13107
8192	5	16.930433	13107
8192	5	16.137052	13107
8192	5	11.818802	13107
8192	5	11.431368	13107
8192	5	11.466148	13107
8192	5	19.048428	13107
8192	5	17.764620	13107
8192	5	17.603584	13107
8192	5	12.598306	13107
8192	5	14.910524	13107
8192	5	15.040980	13107
8192	5	12.284456	13107
8192	5	14.726288	13107
8192	5	14.478736	13107
8192	5	12.395231	13107
8192	5	11.954794	13107
8192	5	11.806139	13107
8192	5	11.435094	13107
8192	5	18.911379	13107
8192	5	11.456054	13107
8192	5	12.012670	13107
8192	5	11.377668	13107
8192	5	12.181460	13107
8192	5	12.027841	13107
8192	5	11.991175	13107
8192	5	11.522995	13107
8192	5	11.831858	13107
8192	5	11.118441	13107
8192	5	11.281707	13107
8192	5	10.589261	13107
8192	5	10.780687	13107
8192	5	10.401938	13107
8192	5	10.568103	13107
8192	5	10.368722	13107
8192	5	9.889776	13107
8192	5	10.003244	13107
8192	12	11.181638	8192
8192	12	23.031079	8192
8192	12	21.633440	8192
8192	12	21.634652	8192
8192	12	20.437571	8192
8192	12	13.452566	8192
8192	12	13.828503	8192
8192	12	13.517877	8192
8192	12	13.392079	8192
8192	12	13.039116	8192
8192	12	13.204824	8192
8192	12	13.016533	8192
8192	12	12.630610	8192
8192	12	12.424656	8192
8192	12	12.357339	8192
8192	12	12.219082	8192
8192	12	11.710762	8192
8192	12	16.386338	8192
8192	12	22.605715	8192
8192	12	21.719082	8192
8192	12	20.353416	8192
8192	12	20.127874	8192
8192	12	19.346720	8192
8192	12	18.441707	8192
8192	12	18.198892	8192
8192	12	17.504622	8192
8192	12	16.837095	8192
8192	12	16.860088	8192
8192	12	13.932321	8192
8192	12	22.972412	8192
8192	12	13.908552	8192
8192	12	21.301926	8192
8192	12	14.192236	8192
8192	12	22.297878	8192
8192	12	22.480444	8192
8192	12	21.665986	8192
8192	12	20.477297	8192
8192	12	19.701724	8192
8192	12	19.519517	8192
8192	12	16.452903	8192
8192	12	17.326665	8192
8192	12	16.471272	8192
8192	12	16.514996	8192
8192	12	15.739529	8192
8192	12	16.582864	8192
8192	12	15.417411	8192
8192	12	15.903978	8192
8192	12	15.530945	8192
8192	12	15.471671	8192
8192	12	14.797908	8192
8192	12	14.645820	8192
8192	12	14.151058	8192
8192	12	14.307245	8192
8192	12	22.746838	8192
8192	12	21.901277	8192
8192	12	21.218560	8192
8192	12	20.074867	8192
8192	12	19.522576	8192
8192	12	15.259279	8192
8192	12	16.829556	8192
8192	12	17.401997	8192
8192	12	17.592444	8192
8192	12	16.913003	8192
8192	12	14.716295	8192
8192	12	14.916372	8192
8192	12	14.505043	8192
8192	12	14.177277	8192
8192	12	18.071116	8192
8192	12	23.105388	8192
8192	12	21.743926	8192
8192	12	20.469692	8192
8192	12	19.638461	8192
8192	12	19.419423	8192
8192	12	18.411466	8192
8192	12	18.026772	8192
8192	12	17.592393	8192
8192	12	16.092528	8192
8192	12	15.586907	8192
8192	12	15.225525	8192
8192	12	14.698722	8192
8192	12	15.476361	8192
8192	12	14.625220	8192
