L	D	resultado	R
2048	12	10.198008	2048
2048	12	10.783887	2048
2048	12	10.030352	2048
2048	12	9.928926	2048
2048	12	10.505996	2048
2048	12	9.552598	2048
2048	12	9.842070	2048
2048	12	10.180371	2048
2048	12	9.760215	2048
2048	12	9.751387	2048
2048	12	14.322070	2048
2048	12	10.688789	2048
2048	12	11.012617	2048
2048	12	10.635352	2048
2048	12	9.882461	2048
2048	12	11.050684	2048
2048	12	9.893633	2048
2048	12	9.958398	2048
2048	12	10.130723	2048
2048	12	10.058672	2048
2048	12	10.500977	2048
2048	12	10.025664	2048
2048	12	10.093359	2048
2048	12	10.012285	2048
2048	12	9.855332	2048
2048	12	9.816777	2048
2048	12	11.001211	2048
2048	12	10.776270	2048
2048	12	10.959141	2048
2048	12	10.520117	2048
2048	12	9.989414	2048
2048	12	10.569512	2048
2048	12	10.741738	2048
2048	12	9.886250	2048
2048	12	10.174805	2048
2048	12	9.917168	2048
2048	12	9.980117	2048
2048	12	10.097812	2048
2048	12	9.941699	2048
2048	12	9.767773	2048
2048	12	9.696328	2048
2048	12	9.711426	2048
2048	12	9.779102	2048
2048	12	10.268086	2048
2048	12	11.503535	2048
2048	12	12.558789	2048
2048	12	11.617852	2048
2048	12	10.937227	2048
2048	12	9.698496	2048
2048	12	9.779219	2048
2048	12	9.840312	2048
2048	12	10.069590	2048
2048	12	9.843105	2048
2048	12	10.649180	2048
2048	12	9.947207	2048
2048	12	10.348633	2048
2048	12	10.214922	2048
2048	12	10.035566	2048
2048	12	9.941602	2048
2048	12	10.725469	2048
2048	12	10.243984	2048
2048	12	9.958184	2048
2048	12	10.657070	2048
2048	12	10.349746	2048
2048	12	9.520879	2048
2048	12	9.847227	2048
2048	12	9.877090	2048
2048	12	10.245566	2048
2048	12	10.091641	2048
2048	12	9.938828	2048
2048	12	9.544844	2048
2048	12	9.735352	2048
2048	12	9.900117	2048
2048	12	10.078027	2048
2048	12	9.905703	2048
2048	12	10.234473	2048
2048	12	9.998945	2048
2048	12	9.614648	2048
2048	12	10.868438	2048
2048	12	12.119180	2048
2048	12	11.530488	2048
2048	12	10.978828	2048
2048	12	10.097598	2048
2048	12	9.574082	2048
2048	12	9.670547	2048
2048	12	9.610898	2048
2048	12	9.705801	2048
2048	12	9.658184	2048
2048	12	9.551328	2048
2048	12	9.931055	2048
2048	12	9.414785	2048
2048	12	9.908926	2048
2048	12	9.729121	2048
2048	12	9.811094	2048
2048	51	10.320977	2048
2048	51	10.135215	2048
2048	51	10.406973	2048
2048	51	10.246348	2048
2048	51	9.819531	2048
2048	51	10.242949	2048
2048	51	10.154258	2048
2048	51	9.955703	2048
2048	51	10.239473	2048
2048	51	10.231719	2048
2048	51	9.962363	2048
2048	51	10.189629	2048
2048	51	10.090449	2048
2048	51	13.654336	2048
2048	51	10.154980	2048
2048	51	10.553613	2048
2048	51	10.275840	2048
2048	51	9.901367	2048
2048	51	9.961543	2048
2048	51	10.532246	2048
2048	51	9.963086	2048
2048	51	9.904551	2048
2048	51	9.908145	2048
2048	51	14.574609	2048
2048	51	10.469336	2048
2048	51	9.933770	2048
2048	51	10.110195	2048
2048	51	10.190020	2048
2048	51	9.750840	2048
2048	51	10.494180	2048
2048	51	10.508535	2048
2048	51	9.988887	2048
2048	51	10.408340	2048
2048	51	10.419180	2048
2048	51	14.226406	2048
2048	51	12.090137	2048
2048	51	11.395254	2048
2048	51	10.559004	2048
2048	51	10.231348	2048
2048	51	10.358262	2048
2048	51	10.232168	2048
2048	51	10.028086	2048
2048	51	10.087363	2048
2048	51	10.611211	2048
2048	51	10.339844	2048
2048	51	11.683164	2048
2048	51	10.593047	2048
2048	51	9.841602	2048
2048	51	10.048398	2048
2048	51	10.134180	2048
2048	51	9.893926	2048
2048	51	10.738203	2048
2048	51	11.370684	2048
2048	51	11.089082	2048
2048	51	11.581543	2048
2048	51	10.855859	2048
2048	51	14.715488	2048
2048	51	12.820254	2048
2048	51	9.889492	2048
2048	51	10.284648	2048
2048	51	10.208164	2048
2048	51	10.100254	2048
2048	51	10.448047	2048
2048	51	10.044395	2048
2048	51	10.191328	2048
2048	51	10.380430	2048
2048	51	10.161094	2048
2048	51	10.564902	2048
2048	51	10.244160	2048
2048	51	10.315684	2048
2048	51	10.340137	2048
2048	51	9.938750	2048
2048	51	10.041641	2048
2048	51	10.285352	2048
2048	51	9.942266	2048
2048	51	10.286504	2048
2048	51	9.947324	2048
2048	51	9.926621	2048
2048	51	11.865820	2048
2048	51	11.171445	2048
2048	51	9.902812	2048
2048	51	10.098418	2048
2048	51	10.258125	2048
2048	51	10.339336	2048
2048	51	9.943340	2048
2048	51	10.184297	2048
2048	51	10.045840	2048
2048	51	10.101406	2048
2048	51	10.320703	2048
2048	51	11.014883	2048
2048	51	10.507637	2048
2048	51	10.190645	2048
2048	51	9.850293	2048
2048	51	10.516328	2048
2048	51	10.248711	2048
2048	51	10.189668	2048
2048	51	10.556133	2048
2048	51	10.150879	2048
2048	51	9.898926	2048
2048	51	10.443789	2048
2048	93	11.004492	2048
2048	93	10.216406	2048
2048	93	9.953926	2048
2048	93	9.899531	2048
2048	93	10.258906	2048
2048	93	10.565195	2048
2048	93	10.757129	2048
2048	93	10.512070	2048
2048	93	14.236367	2048
2048	93	11.992832	2048
2048	93	10.194941	2048
2048	93	9.916523	2048
2048	93	10.124961	2048
2048	93	10.451094	2048
2048	93	10.194023	2048
2048	93	10.800410	2048
2048	93	11.987305	2048
2048	93	12.978848	2048
2048	93	12.629785	2048
2048	93	11.544414	2048
2048	93	12.397695	2048
2048	93	13.024258	2048
2048	93	11.900977	2048
2048	93	15.031855	2048
2048	93	14.563086	2048
2048	93	12.728457	2048
2048	93	12.528828	2048
2048	93	12.758555	2048
2048	93	12.725215	2048
2048	93	11.980488	2048
2048	93	13.033926	2048
2048	93	14.322598	2048
2048	93	13.746816	2048
2048	93	12.900977	2048
2048	93	12.478926	2048
2048	93	11.830488	2048
2048	93	11.968965	2048
2048	93	10.555645	2048
2048	93	12.092324	2048
2048	93	17.142285	2048
2048	93	13.495781	2048
2048	93	12.803711	2048
2048	93	11.987246	2048
2048	93	12.384961	2048
2048	93	12.177148	2048
2048	93	11.967285	2048
2048	93	10.991797	2048
2048	93	14.316309	2048
2048	93	12.986504	2048
2048	93	12.474687	2048
2048	93	12.482285	2048
2048	93	12.633984	2048
2048	93	12.520137	2048
2048	93	12.304629	2048
2048	93	13.718848	2048
2048	93	15.101562	2048
2048	93	12.637871	2048
2048	93	12.614258	2048
2048	93	12.171953	2048
2048	93	12.603320	2048
2048	93	11.460938	2048
2048	93	11.905332	2048
2048	93	18.936309	2048
2048	93	13.571953	2048
2048	93	12.546680	2048
2048	93	12.498750	2048
2048	93	12.136992	2048
2048	93	11.490957	2048
2048	93	12.128926	2048
2048	93	11.596816	2048
2048	93	16.019238	2048
2048	93	13.281406	2048
2048	93	12.248379	2048
2048	93	12.204434	2048
2048	93	15.378828	2048
2048	93	12.660254	2048
2048	93	16.140347	2048
2048	93	19.516152	2048
2048	93	14.148418	2048
2048	93	12.313027	2048
2048	93	12.414258	2048
2048	93	12.949121	2048
2048	93	12.877148	2048
2048	93	12.722812	2048
2048	93	12.645820	2048
2048	93	14.653281	2048
2048	93	12.779355	2048
2048	93	12.335781	2048
2048	93	11.955801	2048
2048	93	11.788613	2048
2048	93	12.728711	2048
2048	93	12.281270	2048
2048	93	13.533203	2048
2048	93	14.355625	2048
2048	93	12.555039	2048
2048	93	12.414980	2048
2048	93	12.012207	2048
2048	93	11.999297	2048
2048	93	12.847070	2048
2048	93	12.129277	2048
3072	1	9.219082	24576
3072	1	9.105002	24576
3072	1	9.107887	24576
3072	1	9.098672	24576
3072	1	9.253817	24576
3072	1	9.114165	24576
3072	1	9.118434	24576
3072	1	9.099642	24576
3072	1	9.224141	24576
3072	1	9.110208	24576
3072	1	9.103022	24576
3072	1	9.116813	24576
3072	1	14.679957	24576
3072	1	10.118042	24576
3072	1	9.777761	24576
3072	1	10.668940	24576
3072	1	9.632507	24576
3072	1	9.394410	24576
3072	1	9.631122	24576
3072	1	9.783630	24576
3072	1	9.171558	24576
3072	1	9.115638	24576
3072	1	9.287725	24576
3072	1	9.196882	24576
3072	1	9.102096	24576
3072	1	9.101034	24576
3072	1	9.392264	24576
3072	1	9.185653	24576
3072	1	9.145514	24576
3072	1	9.106038	24576
3072	1	9.389453	24576
3072	1	9.233431	24576
3072	1	9.115168	24576
3072	1	9.120202	24576
3072	1	9.485710	24576
3072	1	9.180897	24576
3072	1	9.169722	24576
3072	1	9.143441	24576
3072	1	9.453674	24576
3072	1	9.163122	24576
3072	1	9.117306	24576
3072	1	9.112694	24576
3072	1	9.346022	24576
3072	1	9.095469	24576
3072	1	9.131525	24576
3072	1	9.428431	24576
3072	1	10.155552	24576
3072	1	9.177367	24576
3072	1	9.217169	24576
3072	1	9.967565	24576
3072	1	9.232743	24576
3072	1	9.142920	24576
3072	1	9.286756	24576
3072	1	9.340602	24576
3072	1	9.214847	24576
3072	1	9.273136	24576
3072	1	9.148289	24576
3072	1	9.293906	24576
3072	1	9.151227	24576
3072	1	9.097262	24576
3072	1	9.100661	24576
3072	1	9.714341	24576
3072	1	9.181493	24576
3072	1	9.281426	24576
3072	1	9.104266	24576
3072	1	9.416942	24576
3072	1	9.112555	24576
3072	1	9.115565	24576
3072	1	9.170264	24576
3072	1	9.222928	24576
3072	1	9.183936	24576
3072	1	9.177326	24576
3072	1	9.173127	24576
3072	1	9.284591	24576
3072	1	9.152458	24576
3072	1	9.300526	24576
3072	1	9.294813	24576
3072	1	9.279549	24576
3072	1	16.022301	24576
3072	1	16.475444	24576
3072	1	14.326059	24576
3072	1	13.562495	24576
3072	1	13.016931	24576
3072	1	12.506080	24576
3072	1	11.983365	24576
3072	1	12.132130	24576
3072	1	11.235203	24576
3072	1	11.132791	24576
3072	1	11.441330	24576
3072	1	10.693743	24576
3072	1	10.433250	24576
3072	1	10.301636	24576
3072	1	19.253959	24576
3072	1	17.543897	24576
3072	1	11.745887	24576
3072	1	13.445008	24576
3072	1	11.211564	24576
3072	1	11.107664	24576
3072	1	10.891564	24576
3072	1	10.311632	24576
3072	5	11.070722	4915
3072	5	10.441392	4915
3072	5	19.084244	4915
3072	5	19.909266	4915
3072	5	18.264844	4915
3072	5	18.081984	4915
3072	5	16.559516	4915
3072	5	15.177023	4915
3072	5	13.469652	4915
3072	5	12.517933	4915
3072	5	12.838747	4915
3072	5	12.680655	4915
3072	5	12.306975	4915
3072	5	12.429030	4915
3072	5	12.556893	4915
3072	5	12.599827	4915
3072	5	13.410232	4915
3072	5	11.642140	4915
3072	5	11.212899	4915
3072	5	11.248924	4915
3072	5	11.478808	4915
3072	5	11.426498	4915
3072	5	11.425937	4915
3072	5	11.414185	4915
3072	5	11.683617	4915
3072	5	14.202092	4915
3072	5	10.687976	4915
3072	5	11.025261	4915
3072	5	10.458189	4915
3072	5	10.923377	4915
3072	5	10.658018	4915
3072	5	10.664960	4915
3072	5	10.184879	4915
3072	5	10.460728	4915
3072	5	10.315320	4915
3072	5	9.994022	4915
3072	5	10.291707	4915
3072	5	9.952842	4915
3072	5	10.032602	4915
3072	5	9.688024	4915
3072	5	9.863194	4915
3072	5	9.706059	4915
3072	5	9.711601	4915
3072	5	9.862079	4915
3072	5	9.398323	4915
3072	5	9.256431	4915
3072	5	9.403597	4915
3072	5	9.179288	4915
3072	5	11.413404	4915
3072	5	9.776065	4915
3072	5	9.541062	4915
3072	5	9.419605	4915
3072	5	9.567129	4915
3072	5	9.683231	4915
3072	5	9.414250	4915
3072	5	9.403817	4915
3072	5	9.403516	4915
3072	5	9.492737	4915
3072	5	9.412484	4915
3072	5	9.177245	4915
3072	5	9.368244	4915
3072	5	9.361831	4915
3072	5	9.471349	4915
3072	5	9.407658	4915
3072	5	9.407162	4915
3072	5	9.403540	4915
3072	5	9.496993	4915
3072	5	9.404281	4915
3072	5	9.345204	4915
3072	5	9.562165	4915
3072	5	9.399715	4915
3072	5	9.409091	4915
3072	5	11.767797	4915
3072	5	9.483532	4915
3072	5	9.467662	4915
3072	5	9.544586	4915
3072	5	9.409799	4915
3072	5	9.174568	4915
3072	5	9.527162	4915
3072	5	9.402507	4915
3072	5	9.169929	4915
3072	5	9.533624	4915
3072	5	9.407455	4915
3072	5	9.175617	4915
3072	5	10.135406	4915
3072	5	9.351520	4915
3072	5	9.567764	4915
3072	5	9.300745	4915
3072	5	9.436989	4915
3072	5	9.401164	4915
3072	5	9.325656	4915
3072	5	15.934183	4915
3072	5	9.420696	4915
3072	5	15.222653	4915
3072	5	9.406576	4915
3072	5	12.629473	4915
3072	5	13.645306	4915
3072	5	9.327683	4915
3072	5	13.808012	4915
3072	5	9.454828	4915
3072	12	10.369297	3072
3072	12	10.279323	3072
3072	12	13.396699	3072
3072	12	11.082012	3072
3072	12	10.258125	3072
3072	12	11.992415	3072
3072	12	10.898242	3072
3072	12	10.429193	3072
3072	12	11.690221	3072
3072	12	10.412344	3072
3072	12	11.608737	3072
3072	12	12.155143	3072
3072	12	12.020573	3072
3072	12	11.303971	3072
3072	12	11.278542	3072
3072	12	11.308893	3072
3072	12	11.425964	3072
3072	12	11.471224	3072
3072	12	11.654206	3072
3072	12	11.328008	3072
3072	12	10.915638	3072
3072	12	11.853431	3072
3072	12	10.616055	3072
3072	12	10.777500	3072
3072	12	10.495508	3072
3072	12	10.482865	3072
3072	12	10.965156	3072
3072	12	10.703529	3072
3072	12	11.038919	3072
3072	12	10.289531	3072
3072	12	10.112656	3072
3072	12	11.602923	3072
3072	12	10.889284	3072
3072	12	9.982122	3072
3072	12	10.998099	3072
3072	12	10.613255	3072
3072	12	10.478398	3072
3072	12	10.777617	3072
3072	12	10.369648	3072
3072	12	11.139622	3072
3072	12	10.604362	3072
3072	12	10.381602	3072
3072	12	10.138815	3072
3072	12	10.310430	3072
3072	12	10.733841	3072
3072	12	10.277005	3072
3072	12	10.196602	3072
3072	12	10.271263	3072
3072	12	10.209128	3072
3072	12	10.314141	3072
3072	12	10.378047	3072
3072	12	10.312344	3072
3072	12	10.174779	3072
3072	12	10.346719	3072
3072	12	10.314115	3072
3072	12	10.165807	3072
3072	12	9.925482	3072
3072	12	13.999909	3072
3072	12	10.861432	3072
3072	12	10.740560	3072
3072	12	10.515013	3072
3072	12	10.400781	3072
3072	12	10.169323	3072
3072	12	10.356602	3072
3072	12	10.022500	3072
3072	12	10.167188	3072
3072	12	10.532018	3072
3072	12	10.339362	3072
3072	12	10.457799	3072
3072	12	10.065417	3072
3072	12	10.211289	3072
3072	12	10.349128	3072
3072	12	10.488294	3072
3072	12	17.195215	3072
3072	12	10.363398	3072
3072	12	13.567982	3072
3072	12	10.091693	3072
3072	12	10.326133	3072
3072	12	10.217773	3072
3072	12	10.475026	3072
3072	12	10.547031	3072
3072	12	10.337669	3072
3072	12	10.357318	3072
3072	12	10.207005	3072
3072	12	11.312656	3072
3072	12	10.415208	3072
3072	12	10.423958	3072
3072	12	10.320612	3072
3072	12	10.307708	3072
3072	12	9.987122	3072
3072	12	10.491068	3072
3072	12	10.322357	3072
3072	12	10.262227	3072
3072	12	10.325794	3072
3072	12	10.391836	3072
3072	12	10.064375	3072
3072	12	10.336628	3072
3072	12	10.491510	3072
3072	12	10.345859	3072
3072	12	10.338047	3072
3072	51	10.944883	3072
3072	51	10.727826	3072
3072	51	10.527708	3072
3072	51	11.301823	3072
3072	51	11.861784	3072
3072	51	11.967266	3072
3072	51	13.826263	3072
3072	51	14.396966	3072
3072	51	12.380560	3072
3072	51	11.063815	3072
3072	51	11.023893	3072
3072	51	10.583255	3072
3072	51	10.860378	3072
3072	51	11.848255	3072
3072	51	13.013698	3072
3072	51	14.503542	3072
3072	51	12.861159	3072
3072	51	11.537656	3072
3072	51	12.253229	3072
3072	51	13.584701	3072
3072	51	11.573190	3072
3072	51	11.203242	3072
3072	51	16.187682	3072
3072	51	13.985078	3072
3072	51	13.298919	3072
3072	51	11.329388	3072
3072	51	12.764219	3072
3072	51	11.184076	3072
3072	51	10.983034	3072
3072	51	11.006875	3072
3072	51	12.983021	3072
3072	51	11.114271	3072
3072	51	11.004232	3072
3072	51	11.208359	3072
3072	51	10.666719	3072
3072	51	10.683320	3072
3072	51	10.843685	3072
3072	51	10.654453	3072
3072	51	11.752214	3072
3072	51	11.204857	3072
3072	51	10.873581	3072
3072	51	10.913411	3072
3072	51	10.737526	3072
3072	51	10.941107	3072
3072	51	10.918971	3072
3072	51	10.789479	3072
3072	51	11.341419	3072
3072	51	11.240273	3072
3072	51	10.587070	3072
3072	51	10.581979	3072
3072	51	10.570859	3072
3072	51	10.527930	3072
3072	51	10.955078	3072
3072	51	10.950091	3072
3072	51	14.201042	3072
3072	51	12.433971	3072
3072	51	11.094922	3072
3072	51	10.982734	3072
3072	51	10.584687	3072
3072	51	10.610638	3072
3072	51	11.112070	3072
3072	51	10.891576	3072
3072	51	14.990911	3072
3072	51	17.893268	3072
3072	51	10.676849	3072
3072	51	10.583008	3072
3072	51	10.481992	3072
3072	51	10.810052	3072
3072	51	10.570977	3072
3072	51	10.785273	3072
3072	51	11.617005	3072
3072	51	11.393021	3072
3072	51	10.560065	3072
3072	51	10.608607	3072
3072	51	10.782122	3072
3072	51	10.583229	3072
3072	51	11.106563	3072
3072	51	10.942396	3072
3072	51	11.576523	3072
3072	51	13.188411	3072
3072	51	10.855078	3072
3072	51	11.062943	3072
3072	51	11.005039	3072
3072	51	10.807122	3072
3072	51	11.331224	3072
3072	51	11.225573	3072
3072	51	15.149622	3072
3072	51	11.982695	3072
3072	51	10.815208	3072
3072	51	11.044674	3072
3072	51	11.149674	3072
3072	51	11.253398	3072
3072	51	10.817396	3072
3072	51	11.002227	3072
3072	51	14.008281	3072
3072	51	11.931914	3072
3072	51	11.141654	3072
3072	51	10.546667	3072
3072	51	10.677083	3072
3072	51	11.122474	3072
3072	93	11.787956	3072
3072	93	12.327604	3072
3072	93	14.633477	3072
3072	93	11.510911	3072
3072	93	11.417161	3072
3072	93	11.194362	3072
3072	93	11.699271	3072
3072	93	14.716484	3072
3072	93	11.261315	3072
3072	93	11.532513	3072
3072	93	11.396055	3072
3072	93	11.223242	3072
3072	93	11.523411	3072
3072	93	16.226784	3072
3072	93	13.301576	3072
3072	93	11.418451	3072
3072	93	11.312305	3072
3072	93	11.165768	3072
3072	93	12.563958	3072
3072	93	11.476484	3072
3072	93	14.580059	3072
3072	93	14.541829	3072
3072	93	13.988551	3072
3072	93	15.390534	3072
3072	93	21.207025	3072
3072	93	11.511315	3072
3072	93	13.098203	3072
3072	93	11.492096	3072
3072	93	17.232201	3072
3072	93	12.031862	3072
3072	93	11.673971	3072
3072	93	11.441445	3072
3072	93	11.246862	3072
3072	93	11.346940	3072
3072	93	15.354583	3072
3072	93	11.209453	3072
3072	93	11.538880	3072
3072	93	11.561081	3072
3072	93	11.518125	3072
3072	93	12.400234	3072
3072	93	14.508307	3072
3072	93	11.598034	3072
3072	93	11.534479	3072
3072	93	11.201263	3072
3072	93	11.356745	3072
3072	93	12.226263	3072
3072	93	11.414310	3072
3072	93	11.457357	3072
3072	93	11.382344	3072
3072	93	11.288177	3072
3072	93	11.554388	3072
3072	93	11.692995	3072
3072	93	11.102187	3072
3072	93	11.607227	3072
3072	93	11.492070	3072
3072	93	11.636146	3072
3072	93	18.280156	3072
3072	93	15.126341	3072
3072	93	11.239284	3072
3072	93	11.357917	3072
3072	93	11.724063	3072
3072	93	11.494544	3072
3072	93	12.952552	3072
3072	93	11.222487	3072
3072	93	11.902292	3072
3072	93	11.334036	3072
3072	93	11.958216	3072
3072	93	12.712070	3072
3072	93	14.909818	3072
3072	93	11.519479	3072
3072	93	11.541784	3072
3072	93	11.629570	3072
3072	93	11.579766	3072
3072	93	13.886081	3072
3072	93	13.152904	3072
3072	93	11.392630	3072
3072	93	12.021862	3072
3072	93	13.621367	3072
3072	93	14.202578	3072
3072	93	16.042292	3072
3072	93	11.335221	3072
3072	93	11.332539	3072
3072	93	11.496263	3072
3072	93	11.418880	3072
3072	93	17.780326	3072
3072	93	13.286849	3072
3072	93	11.802591	3072
3072	93	11.518073	3072
3072	93	11.517174	3072
3072	93	11.359727	3072
3072	93	15.645208	3072
3072	93	14.568346	3072
3072	93	12.110169	3072
3072	93	11.474036	3072
3072	93	11.461341	3072
3072	93	13.353151	3072
3072	93	14.129284	3072
3072	93	11.257292	3072
3072	93	11.672786	3072
3072	93	11.586940	3072
8192	1	9.447304	65536
8192	1	9.271892	65536
8192	1	9.158404	65536
8192	1	9.196826	65536
8192	1	9.101640	65536
8192	1	9.336036	65536
8192	1	9.222286	65536
8192	1	9.114440	65536
8192	1	9.244561	65536
8192	1	9.201549	65536
8192	1	9.122307	65536
8192	1	9.213283	65536
8192	1	9.120825	65536
8192	1	9.246494	65536
8192	1	9.292997	65536
8192	1	9.120682	65536
8192	1	9.237470	65536
8192	1	9.250035	65536
8192	1	9.157823	65536
8192	1	9.390115	65536
8192	1	9.134060	65536
8192	1	9.142948	65536
8192	1	9.327822	65536
8192	1	9.151718	65536
8192	1	9.476285	65536
8192	1	9.331261	65536
8192	1	9.105783	65536
8192	1	9.396904	65536
8192	1	9.134169	65536
8192	1	9.145377	65536
8192	1	9.332103	65536
8192	1	9.299903	65536
8192	1	9.354924	65536
8192	1	9.889124	65536
8192	1	10.137909	65536
8192	1	9.145312	65536
8192	1	9.421102	65536
8192	1	9.122289	65536
8192	1	9.155827	65536
8192	1	9.195811	65536
8192	1	9.118531	65536
8192	1	9.252449	65536
8192	1	9.174092	65536
8192	1	9.156935	65536
8192	1	9.553009	65536
8192	1	9.092759	65536
8192	1	9.332849	65536
8192	1	9.497162	65536
8192	1	17.356975	65536
8192	1	9.669461	65536
8192	1	9.130560	65536
8192	1	9.451833	65536
8192	1	9.315410	65536
8192	1	9.460257	65536
8192	1	9.363497	65536
8192	1	9.143621	65536
8192	1	9.330278	65536
8192	1	9.355822	65536
8192	1	9.294549	65536
8192	1	9.354681	65536
8192	1	9.351378	65536
8192	1	9.133097	65536
8192	1	9.334824	65536
8192	1	9.133755	65536
8192	1	9.125986	65536
8192	1	9.190119	65536
8192	1	9.098790	65536
8192	1	9.153964	65536
8192	1	9.131537	65536
8192	1	9.114694	65536
8192	1	9.126382	65536
8192	1	9.109122	65536
8192	1	9.131310	65536
8192	1	9.134557	65536
8192	1	9.099805	65536
8192	1	9.158160	65536
8192	1	9.821910	65536
8192	1	9.093106	65536
8192	1	9.378483	65536
8192	1	9.256345	65536
8192	1	9.117862	65536
8192	1	9.645732	65536
8192	1	9.105357	65536
8192	1	9.349003	65536
8192	1	9.159996	65536
8192	1	9.107686	65536
8192	1	9.156977	65536
8192	1	9.140171	65536
8192	1	9.139258	65536
8192	1	9.170197	65536
8192	1	9.120732	65536
8192	1	16.832586	65536
8192	1	13.687849	65536
8192	1	17.475783	65536
8192	1	15.163286	65536
8192	1	12.976842	65536
8192	1	12.010533	65536
8192	1	11.112324	65536
8192	1	10.644505	65536
8192	1	10.037755	65536
8192	5	9.981207	13107
8192	5	9.408995	13107
8192	5	9.235477	13107
8192	5	9.219446	13107
8192	5	9.615640	13107
8192	5	9.494148	13107
8192	5	9.519225	13107
8192	5	9.296657	13107
8192	5	9.453718	13107
8192	5	9.370013	13107
8192	5	10.520351	13107
8192	5	9.277171	13107
8192	5	9.252729	13107
8192	5	9.211304	13107
8192	5	9.355959	13107
8192	5	9.463835	13107
8192	5	10.578308	13107
8192	5	9.318441	13107
8192	5	9.532726	13107
8192	5	9.461912	13107
8192	5	9.474058	13107
8192	5	9.456574	13107
8192	5	9.713143	13107
8192	5	9.259123	13107
8192	5	9.215326	13107
8192	5	9.253068	13107
8192	5	9.227127	13107
8192	5	10.554995	13107
8192	5	9.298085	13107
8192	5	9.314684	13107
8192	5	9.619779	13107
8192	5	9.600275	13107
8192	5	9.354583	13107
8192	5	9.484044	13107
8192	5	9.338424	13107
8192	5	9.414075	13107
8192	5	9.226441	13107
8192	5	9.331682	13107
8192	5	10.045734	13107
8192	5	9.555959	13107
8192	5	9.274430	13107
8192	5	9.232731	13107
8192	5	9.338964	13107
8192	5	9.249567	13107
8192	5	10.427878	13107
8192	5	9.431611	13107
8192	5	9.231418	13107
8192	5	9.407535	13107
8192	5	9.292149	13107
8192	5	9.241691	13107
8192	5	10.479759	13107
8192	5	9.613718	13107
8192	5	9.269935	13107
8192	5	9.283534	13107
8192	5	9.234009	13107
8192	5	9.300334	13107
8192	5	9.529482	13107
8192	5	9.680256	13107
8192	5	9.225626	13107
8192	5	9.255738	13107
8192	5	9.423023	13107
8192	5	11.061743	13107
8192	5	9.448783	13107
8192	5	9.478004	13107
8192	5	10.383108	13107
8192	5	10.181433	13107
8192	5	10.185931	13107
8192	5	9.581479	13107
8192	5	10.099605	13107
8192	5	9.690280	13107
8192	5	9.766497	13107
8192	5	9.515616	13107
8192	5	9.706761	13107
8192	5	9.418903	13107
8192	5	9.287379	13107
8192	5	9.494258	13107
8192	5	9.368508	13107
8192	5	9.647916	13107
8192	5	10.698218	13107
8192	5	9.703078	13107
8192	5	9.297597	13107
8192	5	9.470924	13107
8192	5	9.474424	13107
8192	5	9.781549	13107
8192	5	9.537420	13107
8192	5	9.234867	13107
8192	5	9.319881	13107
8192	5	9.239554	13107
8192	5	9.403107	13107
8192	5	9.391553	13107
8192	5	9.420197	13107
8192	5	9.380493	13107
8192	5	9.262669	13107
8192	5	9.457365	13107
8192	5	9.371548	13107
8192	5	9.414334	13107
8192	5	9.695451	13107
8192	5	9.253321	13107
8192	5	9.205878	13107
8192	5	9.381039	13107
8192	12	10.718525	8192
8192	12	11.021279	8192
8192	12	10.807256	8192
8192	12	10.801587	8192
8192	12	10.764619	8192
8192	12	10.685742	8192
8192	12	10.637437	8192
8192	12	10.731147	8192
8192	12	11.185332	8192
8192	12	10.714932	8192
8192	12	10.690898	8192
8192	12	10.649287	8192
8192	12	10.616587	8192
8192	12	10.821709	8192
8192	12	13.474861	8192
8192	12	11.037725	8192
8192	12	10.774478	8192
8192	12	10.752534	8192
8192	12	10.863643	8192
8192	12	10.572324	8192
8192	12	13.480713	8192
8192	12	11.019961	8192
8192	12	10.844336	8192
8192	12	10.686426	8192
8192	12	10.684775	8192
8192	12	10.806240	8192
8192	12	10.970112	8192
8192	12	11.029175	8192
8192	12	10.612939	8192
8192	12	10.979355	8192
8192	12	10.787622	8192
8192	12	10.849946	8192
8192	12	10.575938	8192
8192	12	13.393364	8192
8192	12	11.368306	8192
8192	12	10.662109	8192
8192	12	10.898223	8192
8192	12	10.649927	8192
8192	12	10.772070	8192
8192	12	12.240479	8192
8192	12	11.265552	8192
8192	12	10.587764	8192
8192	12	10.831240	8192
8192	12	10.776694	8192
8192	12	10.673687	8192
8192	12	10.786274	8192
8192	12	13.028306	8192
8192	12	12.629551	8192
8192	12	10.712588	8192
8192	12	10.665469	8192
8192	12	10.649634	8192
8192	12	10.721914	8192
8192	12	11.124556	8192
8192	12	11.164297	8192
8192	12	10.621934	8192
8192	12	10.845293	8192
8192	12	10.994795	8192
8192	12	10.906309	8192
8192	12	10.656235	8192
8192	12	13.148145	8192
8192	12	11.194956	8192
8192	12	10.858096	8192
8192	12	11.179985	8192
8192	12	10.666885	8192
8192	12	10.894048	8192
8192	12	10.940186	8192
8192	12	11.087192	8192
8192	12	10.719976	8192
8192	12	10.819897	8192
8192	12	10.889458	8192
8192	12	10.626191	8192
8192	12	10.817104	8192
8192	12	13.033403	8192
8192	12	12.820254	8192
8192	12	10.871284	8192
8192	12	10.829473	8192
8192	12	10.852910	8192
8192	12	10.948804	8192
8192	12	11.048711	8192
8192	12	11.113379	8192
8192	12	10.707456	8192
8192	12	10.738262	8192
