L	D	resultado	R
2048	12	10.044609	2048
2048	12	9.856602	2048
2048	12	9.817148	2048
2048	12	10.072227	2048
2048	12	10.015586	2048
2048	12	9.848223	2048
2048	12	9.891230	2048
2048	12	9.850781	2048
2048	12	9.433047	2048
2048	12	10.091934	2048
2048	12	9.855117	2048
2048	12	9.958164	2048
2048	12	9.855410	2048
2048	12	9.630645	2048
2048	12	10.111270	2048
2048	12	10.072539	2048
2048	12	9.895801	2048
2048	12	10.080547	2048
2048	12	9.646445	2048
2048	12	9.904375	2048
2048	12	9.371055	2048
2048	12	9.742324	2048
2048	12	9.459082	2048
2048	12	9.885273	2048
2048	12	9.646699	2048
2048	12	9.534688	2048
2048	12	9.827578	2048
2048	12	10.007305	2048
2048	12	9.865391	2048
2048	12	9.967617	2048
2048	12	9.808848	2048
2048	12	9.849316	2048
2048	12	9.810684	2048
2048	12	9.557910	2048
2048	12	9.969609	2048
2048	12	10.123477	2048
2048	12	10.092148	2048
2048	12	9.830078	2048
2048	12	10.091270	2048
2048	12	9.919727	2048
2048	12	9.652852	2048
2048	12	9.895820	2048
2048	12	10.162187	2048
2048	12	9.992539	2048
2048	12	10.100254	2048
2048	12	9.887813	2048
2048	12	10.092773	2048
2048	12	10.291758	2048
2048	12	10.103203	2048
2048	12	9.898340	2048
2048	12	10.006641	2048
2048	12	10.003184	2048
2048	12	9.921895	2048
2048	12	9.960918	2048
2048	12	10.058398	2048
2048	12	9.980352	2048
2048	12	9.889941	2048
2048	12	9.722578	2048
2048	12	9.912402	2048
2048	12	10.069668	2048
2048	12	9.610801	2048
2048	12	10.214199	2048
2048	12	9.852695	2048
2048	12	10.137578	2048
2048	12	10.143242	2048
2048	12	9.796973	2048
2048	12	10.172363	2048
2048	12	9.836094	2048
2048	12	9.951973	2048
2048	12	10.008984	2048
2048	12	9.835195	2048
2048	12	9.700547	2048
2048	12	9.856816	2048
2048	12	10.050879	2048
2048	12	9.877070	2048
2048	12	9.822695	2048
2048	12	9.891367	2048
2048	12	10.130723	2048
2048	12	9.711562	2048
2048	12	9.631602	2048
2048	12	11.022227	2048
2048	12	10.799961	2048
2048	12	10.008086	2048
2048	12	9.948691	2048
2048	12	9.899863	2048
2048	12	9.860879	2048
2048	12	9.538965	2048
2048	12	10.053145	2048
2048	12	9.794570	2048
2048	12	9.623437	2048
2048	12	9.618027	2048
2048	12	9.476953	2048
2048	12	9.984004	2048
2048	12	10.409590	2048
2048	51	10.030742	2048
2048	51	10.207832	2048
2048	51	10.351641	2048
2048	51	11.261719	2048
2048	51	9.981914	2048
2048	51	10.280156	2048
2048	51	10.488809	2048
2048	51	10.310215	2048
2048	51	9.888887	2048
2048	51	10.328145	2048
2048	51	10.134355	2048
2048	51	9.893750	2048
2048	51	10.698750	2048
2048	51	12.296348	2048
2048	51	10.159883	2048
2048	51	10.345645	2048
2048	51	9.907715	2048
2048	51	10.332109	2048
2048	51	9.792754	2048
2048	51	9.998867	2048
2048	51	10.312383	2048
2048	51	9.923340	2048
2048	51	10.181172	2048
2048	51	12.571230	2048
2048	51	10.985312	2048
2048	51	10.259824	2048
2048	51	10.507344	2048
2048	51	10.117441	2048
2048	51	10.196973	2048
2048	51	10.063945	2048
2048	51	10.209766	2048
2048	51	10.321719	2048
2048	51	9.932559	2048
2048	51	10.413867	2048
2048	51	13.210996	2048
2048	51	13.821250	2048
2048	51	10.138848	2048
2048	51	10.113320	2048
2048	51	11.155020	2048
2048	51	10.630820	2048
2048	51	10.664863	2048
2048	51	11.973457	2048
2048	51	11.277617	2048
2048	51	12.080664	2048
2048	51	11.639199	2048
2048	51	13.795996	2048
2048	51	15.036816	2048
2048	51	11.375762	2048
2048	51	12.226797	2048
2048	51	12.920332	2048
2048	51	12.366875	2048
2048	51	11.528047	2048
2048	51	10.869551	2048
2048	51	12.127832	2048
2048	51	11.549453	2048
2048	51	11.973105	2048
2048	51	14.480273	2048
2048	51	16.064805	2048
2048	51	12.101152	2048
2048	51	11.807305	2048
2048	51	11.421309	2048
2048	51	12.272168	2048
2048	51	11.968770	2048
2048	51	11.627676	2048
2048	51	10.398613	2048
2048	51	10.810391	2048
2048	51	10.553926	2048
2048	51	14.007832	2048
2048	51	12.373437	2048
2048	51	12.744980	2048
2048	51	11.976348	2048
2048	51	12.241133	2048
2048	51	11.239082	2048
2048	51	11.854707	2048
2048	51	11.596074	2048
2048	51	11.391875	2048
2048	51	12.027832	2048
2048	51	16.442891	2048
2048	51	14.370684	2048
2048	51	12.601406	2048
2048	51	12.081895	2048
2048	51	14.605098	2048
2048	51	11.076016	2048
2048	51	10.360898	2048
2048	51	10.890098	2048
2048	51	11.138457	2048
2048	51	12.614355	2048
2048	51	10.993848	2048
2048	51	17.538379	2048
2048	51	12.895176	2048
2048	51	13.979688	2048
2048	51	11.388906	2048
2048	51	11.119219	2048
2048	51	11.518086	2048
2048	51	11.171953	2048
2048	51	11.027344	2048
2048	51	10.798633	2048
2048	51	11.292617	2048
2048	51	27.273809	2048
2048	51	13.799668	2048
2048	93	13.011016	2048
2048	93	13.332070	2048
2048	93	13.006152	2048
2048	93	12.707617	2048
2048	93	11.322949	2048
2048	93	12.078242	2048
2048	93	15.391875	2048
2048	93	13.227383	2048
2048	93	12.431641	2048
2048	93	12.568496	2048
2048	93	12.549590	2048
2048	93	11.135410	2048
2048	93	11.757930	2048
2048	93	12.891855	2048
2048	93	16.218496	2048
2048	93	13.504121	2048
2048	93	12.727129	2048
2048	93	12.392402	2048
2048	93	12.187441	2048
2048	93	11.961191	2048
2048	93	12.864297	2048
2048	93	12.500020	2048
2048	93	13.748809	2048
2048	93	12.659980	2048
2048	93	12.495996	2048
2048	93	12.332715	2048
2048	93	12.562617	2048
2048	93	12.520625	2048
2048	93	11.703145	2048
2048	93	15.317754	2048
2048	93	20.767461	2048
2048	93	12.704375	2048
2048	93	11.652715	2048
2048	93	12.974297	2048
2048	93	12.372676	2048
2048	93	13.093145	2048
2048	93	12.413516	2048
2048	93	15.687520	2048
2048	93	12.486523	2048
2048	93	12.654531	2048
2048	93	12.210098	2048
2048	93	12.180059	2048
2048	93	11.718125	2048
2048	93	12.437441	2048
2048	93	14.075430	2048
2048	93	13.971445	2048
2048	93	12.742246	2048
2048	93	12.770488	2048
2048	93	13.040742	2048
2048	93	12.355801	2048
2048	93	12.888223	2048
2048	93	12.711992	2048
2048	93	12.953848	2048
2048	93	14.204551	2048
2048	93	12.846406	2048
2048	93	11.755371	2048
2048	93	12.471953	2048
2048	93	12.300195	2048
2048	93	11.858477	2048
2048	93	12.729277	2048
2048	93	15.168594	2048
2048	93	13.492461	2048
2048	93	13.145098	2048
2048	93	12.719766	2048
2048	93	12.329688	2048
2048	93	12.343379	2048
2048	93	12.383633	2048
2048	93	15.078145	2048
2048	93	13.986387	2048
2048	93	12.736484	2048
2048	93	13.031387	2048
2048	93	11.459941	2048
2048	93	12.652266	2048
2048	93	12.180176	2048
2048	93	12.678418	2048
2048	93	15.020449	2048
2048	93	19.995879	2048
2048	93	12.725762	2048
2048	93	12.165684	2048
2048	93	12.295352	2048
2048	93	12.282617	2048
2048	93	11.559082	2048
2048	93	13.300098	2048
2048	93	14.322383	2048
2048	93	12.706211	2048
2048	93	12.568613	2048
2048	93	12.739609	2048
2048	93	12.384336	2048
2048	93	11.212285	2048
2048	93	11.189023	2048
2048	93	15.345527	2048
2048	93	14.043086	2048
2048	93	12.968516	2048
2048	93	12.535234	2048
2048	93	13.098320	2048
2048	93	12.980215	2048
2048	93	11.416016	2048
2048	93	12.421543	2048
2048	93	18.549922	2048
2048	93	14.168477	2048
3072	1	9.159694	24576
3072	1	9.112069	24576
3072	1	9.186844	24576
3072	1	13.435241	24576
3072	1	9.306141	24576
3072	1	9.284919	24576
3072	1	9.769230	24576
3072	1	9.171043	24576
3072	1	9.280508	24576
3072	1	9.576133	24576
3072	1	10.029222	24576
3072	1	9.147904	24576
3072	1	9.120638	24576
3072	1	9.104450	24576
3072	1	9.728086	24576
3072	1	9.113410	24576
3072	1	9.145076	24576
3072	1	9.289798	24576
3072	1	9.785939	24576
3072	1	9.182843	24576
3072	1	9.174089	24576
3072	1	9.186313	24576
3072	1	9.450508	24576
3072	1	9.126030	24576
3072	1	9.121491	24576
3072	1	9.311628	24576
3072	1	9.258381	24576
3072	1	9.176257	24576
3072	1	9.113547	24576
3072	1	9.330449	24576
3072	1	9.200098	24576
3072	1	9.207640	24576
3072	1	9.203997	24576
3072	1	9.254722	24576
3072	1	9.148104	24576
3072	1	9.206483	24576
3072	1	9.099479	24576
3072	1	9.245897	24576
3072	1	9.158337	24576
3072	1	9.156268	24576
3072	1	9.115448	24576
3072	1	9.333556	24576
3072	1	9.229567	24576
3072	1	9.112025	24576
3072	1	9.099154	24576
3072	1	9.380166	24576
3072	1	9.176097	24576
3072	1	9.134422	24576
3072	1	9.380874	24576
3072	1	9.357080	24576
3072	1	9.186047	24576
3072	1	9.145485	24576
3072	1	9.378120	24576
3072	1	9.306615	24576
3072	1	9.126520	24576
3072	1	9.130537	24576
3072	1	9.299772	24576
3072	1	9.202979	24576
3072	1	9.160382	24576
3072	1	9.107161	24576
3072	1	14.386259	24576
3072	1	12.403936	24576
3072	1	9.140687	24576
3072	1	9.271826	24576
3072	1	9.245641	24576
3072	1	9.100758	24576
3072	1	9.103630	24576
3072	1	9.194137	24576
3072	1	9.233166	24576
3072	1	9.211709	24576
3072	1	9.111510	24576
3072	1	9.263512	24576
3072	1	9.233713	24576
3072	1	9.116533	24576
3072	1	9.115114	24576
3072	1	9.541991	24576
3072	1	9.145327	24576
3072	1	9.128052	24576
3072	1	9.176706	24576
3072	1	10.852582	24576
3072	1	10.191542	24576
3072	1	10.006978	24576
3072	1	10.383512	24576
3072	1	9.237285	24576
3072	1	9.111481	24576
3072	1	9.108623	24576
3072	1	9.801764	24576
3072	1	9.147754	24576
3072	1	9.131992	24576
3072	1	9.173280	24576
3072	1	9.821743	24576
3072	1	9.219889	24576
3072	1	9.161823	24576
3072	1	9.133299	24576
3072	1	9.610161	24576
3072	1	9.114582	24576
3072	1	9.335693	24576
3072	1	9.256079	24576
3072	1	9.662158	24576
3072	1	9.419697	24576
3072	5	9.284110	4915
3072	5	9.274678	4915
3072	5	9.247349	4915
3072	5	9.276037	4915
3072	5	9.310169	4915
3072	5	9.500224	4915
3072	5	12.101355	4915
3072	5	9.767577	4915
3072	5	9.583276	4915
3072	5	9.433261	4915
3072	5	9.408106	4915
3072	5	9.604956	4915
3072	5	9.414820	4915
3072	5	9.743170	4915
3072	5	9.549086	4915
3072	5	9.339410	4915
3072	5	9.505432	4915
3072	5	10.440684	4915
3072	5	11.142250	4915
3072	5	9.841766	4915
3072	5	9.215821	4915
3072	5	9.752317	4915
3072	5	9.356281	4915
3072	5	9.563736	4915
3072	5	9.258116	4915
3072	5	9.479284	4915
3072	5	9.568138	4915
3072	5	9.292623	4915
3072	5	9.444403	4915
3072	5	9.758625	4915
3072	5	9.909428	4915
3072	5	9.712838	4915
3072	5	9.563703	4915
3072	5	9.421933	4915
3072	5	9.177351	4915
3072	5	9.422665	4915
3072	5	9.411695	4915
3072	5	9.383015	4915
3072	5	9.536659	4915
3072	5	9.228077	4915
3072	5	9.558340	4915
3072	5	9.485119	4915
3072	5	9.552806	4915
3072	5	9.637086	4915
3072	5	9.505440	4915
3072	5	9.496716	4915
3072	5	9.556020	4915
3072	5	9.415365	4915
3072	5	9.470942	4915
3072	5	9.576505	4915
3072	5	9.408423	4915
3072	5	9.401677	4915
3072	5	9.537839	4915
3072	5	9.243939	4915
3072	5	9.346222	4915
3072	5	9.689009	4915
3072	5	9.393733	4915
3072	5	9.178108	4915
3072	5	9.437331	4915
3072	5	9.404037	4915
3072	5	9.406771	4915
3072	5	9.402116	4915
3072	5	9.409457	4915
3072	5	9.306482	4915
3072	5	9.407910	4915
3072	5	9.307198	4915
3072	5	9.370067	4915
3072	5	9.677152	4915
3072	5	9.549713	4915
3072	5	9.465058	4915
3072	5	9.630429	4915
3072	5	9.507052	4915
3072	5	9.507906	4915
3072	5	9.573795	4915
3072	5	9.560602	4915
3072	5	9.305701	4915
3072	5	9.553961	4915
3072	5	9.811874	4915
3072	5	9.702625	4915
3072	5	9.700240	4915
3072	5	9.276460	4915
3072	5	9.460818	4915
3072	5	9.398397	4915
3072	5	9.511512	4915
3072	5	9.219369	4915
3072	5	9.378686	4915
3072	5	9.395955	4915
3072	5	9.229925	4915
3072	5	9.889929	4915
3072	5	9.991300	4915
3072	5	9.647601	4915
3072	5	9.359577	4915
3072	5	9.480806	4915
3072	5	9.376106	4915
3072	5	9.248236	4915
3072	5	9.305180	4915
3072	5	9.429445	4915
3072	5	9.524891	4915
3072	5	9.518739	4915
3072	5	9.474319	4915
3072	12	11.756758	3072
3072	12	12.486068	3072
3072	12	11.449115	3072
3072	12	10.410378	3072
3072	12	10.542669	3072
3072	12	10.290977	3072
3072	12	11.538112	3072
3072	12	10.780299	3072
3072	12	10.232943	3072
3072	12	10.930117	3072
3072	12	10.266250	3072
3072	12	10.387383	3072
3072	12	10.658151	3072
3072	12	12.070794	3072
3072	12	12.062174	3072
3072	12	11.831055	3072
3072	12	10.358385	3072
3072	12	10.404922	3072
3072	12	11.211940	3072
3072	12	11.031576	3072
3072	12	11.167292	3072
3072	12	10.510482	3072
3072	12	10.480742	3072
3072	12	10.276888	3072
3072	12	11.208516	3072
3072	12	10.699023	3072
3072	12	12.185794	3072
3072	12	11.518346	3072
3072	12	11.575417	3072
3072	12	10.320508	3072
3072	12	11.343242	3072
3072	12	10.619089	3072
3072	12	10.793789	3072
3072	12	11.173125	3072
3072	12	10.257708	3072
3072	12	10.324948	3072
3072	12	10.010104	3072
3072	12	10.438594	3072
3072	12	10.240104	3072
3072	12	10.952591	3072
3072	12	10.339635	3072
3072	12	11.153763	3072
3072	12	10.611732	3072
3072	12	10.199674	3072
3072	12	10.325378	3072
3072	12	10.199831	3072
3072	12	10.161406	3072
3072	12	10.213984	3072
3072	12	10.213633	3072
3072	12	10.382630	3072
3072	12	10.113789	3072
3072	12	10.338867	3072
3072	12	10.624805	3072
3072	12	11.080286	3072
3072	12	10.853490	3072
3072	12	10.417917	3072
3072	12	10.374805	3072
3072	12	10.334284	3072
3072	12	10.189023	3072
3072	12	10.344258	3072
3072	12	10.388646	3072
3072	12	10.296654	3072
3072	12	10.091081	3072
3072	12	10.276628	3072
3072	12	10.087943	3072
3072	12	10.304974	3072
3072	12	10.372396	3072
3072	12	10.750234	3072
3072	12	10.893581	3072
3072	12	10.370443	3072
3072	12	10.054870	3072
3072	12	10.283490	3072
3072	12	10.430547	3072
3072	12	10.640833	3072
3072	12	10.203359	3072
3072	12	10.265443	3072
3072	12	10.189596	3072
3072	12	10.186094	3072
3072	12	10.249167	3072
3072	12	10.029701	3072
3072	12	10.483789	3072
3072	12	10.453724	3072
3072	12	9.947552	3072
3072	12	10.273385	3072
3072	12	10.258451	3072
3072	12	10.223503	3072
3072	12	10.466654	3072
3072	12	10.211510	3072
3072	12	10.320664	3072
3072	12	10.302773	3072
3072	12	10.194492	3072
3072	12	10.002487	3072
3072	12	9.979336	3072
3072	12	12.587201	3072
3072	12	11.032956	3072
3072	12	12.849453	3072
3072	12	10.030365	3072
3072	12	10.330104	3072
3072	12	10.462227	3072
3072	12	10.236120	3072
3072	51	13.537760	3072
3072	51	11.475599	3072
3072	51	11.948451	3072
3072	51	13.893516	3072
3072	51	21.385794	3072
3072	51	13.346068	3072
3072	51	13.163151	3072
3072	51	11.958438	3072
3072	51	11.905742	3072
3072	51	11.620013	3072
3072	51	12.058281	3072
3072	51	12.657318	3072
3072	51	14.197409	3072
3072	51	10.539427	3072
3072	51	10.276445	3072
3072	51	10.570352	3072
3072	51	11.059766	3072
3072	51	10.727240	3072
3072	51	10.869466	3072
3072	51	10.968893	3072
3072	51	11.762083	3072
3072	51	10.615365	3072
3072	51	10.752487	3072
3072	51	10.544857	3072
3072	51	10.837005	3072
3072	51	10.927201	3072
3072	51	10.387344	3072
3072	51	10.769740	3072
3072	51	11.960599	3072
3072	51	10.625872	3072
3072	51	10.731836	3072
3072	51	10.934258	3072
3072	51	12.144805	3072
3072	51	12.941029	3072
3072	51	13.098216	3072
3072	51	13.659753	3072
3072	51	17.251536	3072
3072	51	13.970143	3072
3072	51	13.674518	3072
3072	51	12.578021	3072
3072	51	12.450430	3072
3072	51	12.869870	3072
3072	51	12.882643	3072
3072	51	13.958385	3072
3072	51	15.409896	3072
3072	51	13.581823	3072
3072	51	12.956367	3072
3072	51	13.485742	3072
3072	51	12.561341	3072
3072	51	12.876445	3072
3072	51	11.263555	3072
3072	51	15.943320	3072
3072	51	14.473281	3072
3072	51	13.432839	3072
3072	51	13.434648	3072
3072	51	13.724427	3072
3072	51	13.159102	3072
3072	51	12.844557	3072
3072	51	14.289128	3072
3072	51	15.589974	3072
3072	51	13.453581	3072
3072	51	13.563802	3072
3072	51	12.292396	3072
3072	51	12.837227	3072
3072	51	11.198581	3072
3072	51	13.568060	3072
3072	51	18.832070	3072
3072	51	21.932747	3072
3072	51	13.459128	3072
3072	51	12.729648	3072
3072	51	13.135182	3072
3072	51	13.156185	3072
3072	51	12.628568	3072
3072	51	15.834219	3072
3072	51	14.756654	3072
3072	51	12.803737	3072
3072	51	11.216055	3072
3072	51	10.965469	3072
3072	51	10.610156	3072
3072	51	10.871016	3072
3072	51	10.862227	3072
3072	51	12.176914	3072
3072	51	14.224831	3072
3072	51	10.975260	3072
3072	51	10.620625	3072
3072	51	12.054674	3072
3072	51	13.635326	3072
3072	51	12.949323	3072
3072	51	11.401237	3072
3072	51	15.788359	3072
3072	51	14.326497	3072
3072	51	11.734544	3072
3072	51	12.646758	3072
3072	51	11.903880	3072
3072	51	13.741549	3072
3072	51	14.593138	3072
3072	51	14.970365	3072
3072	51	16.359388	3072
3072	51	13.670430	3072
3072	51	13.863398	3072
3072	93	14.490117	3072
3072	93	14.918763	3072
3072	93	15.193411	3072
3072	93	15.598021	3072
3072	93	14.664076	3072
3072	93	14.301328	3072
3072	93	13.768385	3072
3072	93	13.958789	3072
3072	93	16.994297	3072
3072	93	14.515807	3072
3072	93	14.120052	3072
3072	93	12.310430	3072
3072	93	11.621250	3072
3072	93	11.573958	3072
3072	93	14.657083	3072
3072	93	12.315339	3072
3072	93	11.289076	3072
3072	93	11.494049	3072
3072	93	11.544727	3072
3072	93	12.460404	3072
3072	93	11.860339	3072
3072	93	11.417904	3072
3072	93	11.492826	3072
3072	93	11.476250	3072
3072	93	11.548503	3072
3072	93	12.088281	3072
3072	93	11.315755	3072
3072	93	11.817357	3072
3072	93	11.376315	3072
3072	93	11.490469	3072
3072	93	11.426628	3072
3072	93	14.744531	3072
3072	93	13.339414	3072
3072	93	11.590312	3072
3072	93	11.317539	3072
3072	93	11.379427	3072
3072	93	11.885169	3072
3072	93	13.732982	3072
3072	93	11.563021	3072
3072	93	13.716315	3072
3072	93	13.711615	3072
3072	93	14.100391	3072
3072	93	16.343633	3072
3072	93	14.720143	3072
3072	93	14.105547	3072
3072	93	14.101133	3072
3072	93	14.255104	3072
3072	93	21.435182	3072
3072	93	14.137865	3072
3072	93	14.384063	3072
3072	93	13.943398	3072
3072	93	13.805312	3072
3072	93	15.438984	3072
3072	93	15.515742	3072
3072	93	14.528711	3072
3072	93	13.858568	3072
3072	93	12.907318	3072
3072	93	13.582448	3072
3072	93	17.277148	3072
3072	93	14.587227	3072
3072	93	14.400977	3072
3072	93	13.719310	3072
3072	93	13.803906	3072
3072	93	19.229453	3072
3072	93	15.923190	3072
3072	93	14.658242	3072
3072	93	14.731172	3072
3072	93	14.301042	3072
3072	93	14.010508	3072
3072	93	18.271484	3072
3072	93	14.507344	3072
3072	93	14.206172	3072
3072	93	14.060104	3072
3072	93	13.995482	3072
3072	93	15.551615	3072
3072	93	15.946302	3072
3072	93	14.485924	3072
3072	93	14.051549	3072
3072	93	13.706302	3072
3072	93	14.273073	3072
3072	93	16.865234	3072
3072	93	14.473997	3072
3072	93	14.211680	3072
3072	93	13.785026	3072
3072	93	14.383437	3072
3072	93	16.341758	3072
3072	93	15.702409	3072
3072	93	14.334935	3072
3072	93	14.404284	3072
3072	93	13.631979	3072
3072	93	13.750182	3072
3072	93	16.681628	3072
3072	93	14.579753	3072
3072	93	13.178060	3072
3072	93	13.940013	3072
3072	93	14.282630	3072
3072	93	17.941992	3072
3072	93	16.225065	3072
3072	93	14.502487	3072
3072	93	14.721914	3072
8192	1	9.476680	65536
8192	1	9.111705	65536
8192	1	9.404329	65536
8192	1	9.389705	65536
8192	1	9.134994	65536
8192	1	9.405759	65536
8192	1	9.149914	65536
8192	1	9.144869	65536
8192	1	9.177095	65536
8192	1	9.100891	65536
8192	1	9.176390	65536
8192	1	9.639495	65536
8192	1	9.158059	65536
8192	1	9.522044	65536
8192	1	9.456407	65536
8192	1	9.147239	65536
8192	1	9.407070	65536
8192	1	9.115264	65536
8192	1	9.362146	65536
8192	1	9.435707	65536
8192	1	9.102491	65536
8192	1	9.412071	65536
8192	1	9.405120	65536
8192	1	9.118558	65536
8192	1	9.430263	65536
8192	1	9.393650	65536
8192	1	9.169678	65536
8192	1	9.652368	65536
8192	1	9.205577	65536
8192	1	9.186331	65536
8192	1	9.442695	65536
8192	1	9.111396	65536
8192	1	9.188394	65536
8192	1	9.219295	65536
8192	1	9.141964	65536
8192	1	9.294080	65536
8192	1	9.219785	65536
8192	1	9.171642	65536
8192	1	9.239370	65536
8192	1	9.132615	65536
8192	1	9.174352	65536
8192	1	9.183961	65536
8192	1	9.121507	65536
8192	1	9.357422	65536
8192	1	9.220255	65536
8192	1	9.183168	65536
8192	1	9.311967	65536
8192	1	9.239625	65536
8192	1	9.283898	65536
8192	1	9.236131	65536
8192	1	9.171093	65536
8192	1	9.315128	65536
8192	1	9.132706	65536
8192	1	9.156080	65536
8192	1	9.266125	65536
8192	1	9.124126	65536
8192	1	9.464279	65536
8192	1	9.286835	65536
8192	1	9.126678	65536
8192	1	10.095427	65536
8192	1	9.687365	65536
8192	1	9.119659	65536
8192	1	9.403932	65536
8192	1	9.131899	65536
8192	1	9.157148	65536
8192	1	9.159667	65536
8192	1	9.140740	65536
8192	1	9.157066	65536
8192	1	9.154341	65536
8192	1	9.106027	65536
8192	1	9.180844	65536
8192	1	9.125323	65536
8192	1	9.157776	65536
8192	1	9.175520	65536
8192	1	9.116174	65536
8192	1	9.200405	65536
8192	1	9.153188	65536
8192	1	9.139103	65536
8192	1	9.172582	65536
8192	1	9.130711	65536
8192	1	9.163895	65536
8192	1	9.183213	65536
8192	1	9.111124	65536
8192	1	9.196555	65536
8192	1	9.630493	65536
8192	1	9.178359	65536
8192	1	9.561787	65536
8192	1	9.226476	65536
8192	1	9.159218	65536
8192	1	9.317621	65536
8192	1	9.129575	65536
8192	1	9.204182	65536
8192	1	9.447188	65536
8192	1	9.102880	65536
8192	1	9.395942	65536
8192	1	9.352014	65536
8192	1	9.248152	65536
8192	1	9.361487	65536
8192	1	9.244296	65536
8192	1	13.603777	65536
8192	5	12.542724	13107
8192	5	11.705496	13107
8192	5	11.107343	13107
8192	5	10.996536	13107
8192	5	10.664109	13107
8192	5	12.042362	13107
8192	5	10.649899	13107
8192	5	10.264262	13107
8192	5	10.358424	13107
8192	5	10.037432	13107
8192	5	10.680624	13107
8192	5	10.009879	13107
8192	5	9.572871	13107
8192	5	9.352523	13107
8192	5	9.318618	13107
8192	5	9.848975	13107
8192	5	9.868653	13107
8192	5	9.311205	13107
8192	5	9.366607	13107
8192	5	9.239759	13107
8192	5	9.393466	13107
8192	5	10.404529	13107
8192	5	11.074449	13107
8192	5	9.273262	13107
8192	5	9.208173	13107
8192	5	9.359313	13107
8192	5	9.256843	13107
8192	5	10.473707	13107
8192	5	9.271034	13107
8192	5	9.235251	13107
8192	5	9.438968	13107
8192	5	9.281190	13107
8192	5	9.202148	13107
8192	5	9.459113	13107
8192	5	9.290898	13107
8192	5	9.230344	13107
8192	5	9.327984	13107
8192	5	9.258128	13107
8192	5	9.322786	13107
8192	5	9.452641	13107
8192	5	9.491008	13107
8192	5	9.488331	13107
8192	5	9.266108	13107
8192	5	9.506767	13107
8192	5	9.493965	13107
8192	5	9.366970	13107
8192	5	9.475038	13107
8192	5	9.470002	13107
8192	5	9.486641	13107
8192	5	9.462025	13107
8192	5	9.653214	13107
8192	5	9.330315	13107
8192	5	9.857142	13107
8192	5	9.246690	13107
8192	5	9.447059	13107
8192	5	10.064128	13107
8192	5	9.903764	13107
8192	5	9.354229	13107
8192	5	9.317971	13107
8192	5	9.281724	13107
8192	5	9.308406	13107
8192	5	10.610553	13107
8192	5	9.606833	13107
8192	5	9.305028	13107
8192	5	9.322234	13107
8192	5	9.268043	13107
8192	5	9.269801	13107
8192	5	10.572616	13107
8192	5	9.509026	13107
8192	5	9.314467	13107
8192	5	9.330666	13107
8192	5	9.243067	13107
8192	5	9.483503	13107
8192	5	9.656361	13107
8192	5	9.422779	13107
8192	5	9.224179	13107
8192	5	9.264503	13107
8192	5	9.347686	13107
8192	5	10.413040	13107
8192	5	9.417826	13107
8192	5	9.294981	13107
8192	5	9.257664	13107
8192	5	9.371286	13107
8192	5	9.296959	13107
8192	5	10.429462	13107
8192	5	9.305708	13107
8192	5	9.195575	13107
8192	5	9.379260	13107
8192	5	9.300600	13107
8192	5	9.217356	13107
8192	5	9.833027	13107
8192	5	9.204877	13107
8192	5	9.485475	13107
8192	5	9.345534	13107
8192	5	9.437885	13107
8192	5	10.299779	13107
8192	5	9.389963	13107
8192	5	9.517400	13107
8192	5	9.532647	13107
8192	5	9.458692	13107
8192	12	10.816133	8192
8192	12	11.507192	8192
8192	12	11.032026	8192
8192	12	10.685425	8192
8192	12	10.903013	8192
8192	12	10.808940	8192
8192	12	10.853682	8192
8192	12	10.883320	8192
8192	12	11.993745	8192
8192	12	10.840068	8192
8192	12	10.660073	8192
8192	12	10.798438	8192
8192	12	10.802744	8192
8192	12	11.630796	8192
8192	12	12.541318	8192
8192	12	12.818706	8192
8192	12	10.772617	8192
8192	12	10.804219	8192
8192	12	10.652998	8192
8192	12	10.713062	8192
8192	12	11.557861	8192
8192	12	11.233447	8192
8192	12	10.764766	8192
8192	12	10.822778	8192
8192	12	10.896470	8192
8192	12	10.822563	8192
8192	12	10.771299	8192
8192	12	11.566152	8192
8192	12	11.857544	8192
8192	12	10.869453	8192
8192	12	10.902725	8192
8192	12	10.839907	8192
8192	12	10.633726	8192
8192	12	10.866406	8192
8192	12	11.312598	8192
8192	12	11.007646	8192
8192	12	10.641274	8192
8192	12	10.601748	8192
8192	12	10.639409	8192
8192	12	10.854854	8192
8192	12	11.272949	8192
8192	12	12.189727	8192
8192	12	10.626284	8192
8192	12	10.858457	8192
8192	12	10.696216	8192
8192	12	10.885854	8192
8192	12	10.978223	8192
8192	12	12.108159	8192
8192	12	11.824590	8192
8192	12	10.646216	8192
8192	12	10.802402	8192
8192	12	10.617388	8192
8192	12	10.859531	8192
8192	12	13.090073	8192
8192	12	11.459326	8192
8192	12	10.628403	8192
8192	12	10.845547	8192
8192	12	10.997549	8192
8192	12	10.753052	8192
8192	12	11.021401	8192
8192	12	11.367676	8192
8192	12	10.929023	8192
8192	12	10.900156	8192
8192	12	10.567222	8192
8192	12	10.590039	8192
8192	12	10.646011	8192
8192	12	11.133843	8192
8192	12	12.412812	8192
8192	12	10.875063	8192
8192	12	10.615156	8192
8192	12	10.888535	8192
8192	12	10.969141	8192
8192	12	10.949082	8192
8192	12	11.941772	8192
8192	12	10.809941	8192
8192	12	10.891973	8192
8192	12	10.843027	8192
8192	12	10.825200	8192
8192	12	10.585273	8192
8192	12	12.017422	8192
8192	12	11.234224	8192
8192	12	19.252262	8192
