L	D	resultado	R
2048	12	10.924023	2048
2048	12	16.054141	2048
2048	12	9.699316	2048
2048	12	15.739785	2048
2048	12	16.176680	2048
2048	12	16.391802	2048
2048	12	15.149526	2048
2048	12	14.959194	2048
2048	12	14.585786	2048
2048	12	14.027065	2048
2048	12	14.507109	2048
2048	12	13.440151	2048
2048	12	13.326738	2048
2048	12	16.611621	2048
2048	12	13.712598	2048
2048	12	12.195254	2048
2048	12	10.244648	2048
2048	12	10.219336	2048
2048	12	9.681426	2048
2048	12	9.864805	2048
2048	12	10.352266	2048
2048	12	9.938926	2048
2048	12	10.009707	2048
2048	12	9.769687	2048
2048	12	9.482461	2048
2048	12	9.728809	2048
2048	12	10.112324	2048
2048	12	9.945840	2048
2048	12	9.610234	2048
2048	12	10.864062	2048
2048	12	11.347559	2048
2048	12	10.123340	2048
2048	12	10.634141	2048
2048	12	9.566777	2048
2048	12	9.412070	2048
2048	12	9.927695	2048
2048	12	9.905371	2048
2048	12	9.758926	2048
2048	12	9.939883	2048
2048	12	9.800879	2048
2048	12	10.069219	2048
2048	12	9.757285	2048
2048	12	9.533105	2048
2048	12	9.643730	2048
2048	12	10.232031	2048
2048	12	10.143281	2048
2048	12	9.654375	2048
2048	12	11.212402	2048
2048	12	9.961895	2048
2048	12	9.505156	2048
2048	12	10.079102	2048
2048	12	10.127344	2048
2048	12	9.382793	2048
2048	12	10.629121	2048
2048	12	9.558809	2048
2048	12	9.602891	2048
2048	12	9.477051	2048
2048	12	9.622949	2048
2048	12	9.579727	2048
2048	12	9.671816	2048
2048	12	9.630508	2048
2048	12	9.875918	2048
2048	12	9.646699	2048
2048	12	9.718379	2048
2048	12	9.837832	2048
2048	12	12.330625	2048
2048	12	9.899570	2048
2048	12	9.662656	2048
2048	12	9.716797	2048
2048	12	9.827285	2048
2048	12	9.505234	2048
2048	12	9.882344	2048
2048	12	9.896816	2048
2048	12	9.404453	2048
2048	12	9.781855	2048
2048	12	9.890078	2048
2048	12	10.308945	2048
2048	12	9.520137	2048
2048	12	9.933555	2048
2048	12	9.811387	2048
2048	12	9.392266	2048
2048	12	9.889297	2048
2048	12	10.244922	2048
2048	12	10.164668	2048
2048	12	10.361133	2048
2048	12	9.468555	2048
2048	12	10.491543	2048
2048	12	10.134590	2048
2048	12	9.669570	2048
2048	12	9.791074	2048
2048	12	10.040000	2048
2048	12	9.705312	2048
2048	12	9.394277	2048
2048	12	9.552988	2048
2048	51	10.112617	2048
2048	51	10.197715	2048
2048	51	10.519883	2048
2048	51	10.336973	2048
2048	51	12.089414	2048
2048	51	10.387285	2048
2048	51	10.064238	2048
2048	51	9.906387	2048
2048	51	9.878125	2048
2048	51	10.069219	2048
2048	51	10.342246	2048
2048	51	9.939277	2048
2048	51	10.179570	2048
2048	51	10.231250	2048
2048	51	9.823711	2048
2048	51	13.261563	2048
2048	51	11.078848	2048
2048	51	10.254707	2048
2048	51	10.182441	2048
2048	51	9.879199	2048
2048	51	10.326309	2048
2048	51	10.715781	2048
2048	51	9.947422	2048
2048	51	10.453828	2048
2048	51	10.111914	2048
2048	51	9.789258	2048
2048	51	10.705215	2048
2048	51	10.454570	2048
2048	51	10.359063	2048
2048	51	9.922754	2048
2048	51	10.584707	2048
2048	51	10.025684	2048
2048	51	10.097910	2048
2048	51	9.904219	2048
2048	51	10.221074	2048
2048	51	10.044863	2048
2048	51	13.734512	2048
2048	51	10.865234	2048
2048	51	10.561211	2048
2048	51	10.145430	2048
2048	51	10.211523	2048
2048	51	10.477637	2048
2048	51	10.273555	2048
2048	51	9.856152	2048
2048	51	10.574648	2048
2048	51	10.203613	2048
2048	51	9.749668	2048
2048	51	10.207617	2048
2048	51	11.387051	2048
2048	51	10.668555	2048
2048	51	10.548418	2048
2048	51	10.381074	2048
2048	51	10.136699	2048
2048	51	10.794277	2048
2048	51	10.028691	2048
2048	51	10.094277	2048
2048	51	10.144707	2048
2048	51	10.017773	2048
2048	51	10.351328	2048
2048	51	11.454121	2048
2048	51	9.990605	2048
2048	51	10.032246	2048
2048	51	9.939961	2048
2048	51	10.058398	2048
2048	51	10.173828	2048
2048	51	10.784277	2048
2048	51	9.998105	2048
2048	51	10.081875	2048
2048	51	10.187051	2048
2048	51	13.038438	2048
2048	51	10.828437	2048
2048	51	10.540879	2048
2048	51	10.144883	2048
2048	51	9.958320	2048
2048	51	10.247129	2048
2048	51	10.178867	2048
2048	51	9.978145	2048
2048	51	9.982148	2048
2048	51	10.833848	2048
2048	51	13.381055	2048
2048	51	10.688301	2048
2048	51	10.157500	2048
2048	51	10.073379	2048
2048	51	10.531641	2048
2048	51	10.003457	2048
2048	51	10.249336	2048
2048	51	10.004434	2048
2048	51	10.266328	2048
2048	51	9.939746	2048
2048	51	10.313066	2048
2048	51	11.865352	2048
2048	51	10.042324	2048
2048	51	10.455410	2048
2048	51	10.089863	2048
2048	51	10.028301	2048
2048	51	10.069961	2048
2048	51	10.127031	2048
2048	51	9.940664	2048
2048	51	10.001035	2048
2048	51	10.718223	2048
2048	93	12.149863	2048
2048	93	10.217363	2048
2048	93	10.331602	2048
2048	93	10.215566	2048
2048	93	10.206816	2048
2048	93	10.305918	2048
2048	93	10.153320	2048
2048	93	10.204297	2048
2048	93	11.494785	2048
2048	93	10.208203	2048
2048	93	10.063379	2048
2048	93	10.216211	2048
2048	93	10.128828	2048
2048	93	10.074180	2048
2048	93	10.181426	2048
2048	93	12.570215	2048
2048	93	10.996289	2048
2048	93	10.486992	2048
2048	93	10.806992	2048
2048	93	10.576035	2048
2048	93	10.549844	2048
2048	93	10.968418	2048
2048	93	19.408008	2048
2048	93	10.723164	2048
2048	93	10.146914	2048
2048	93	10.335313	2048
2048	93	10.016875	2048
2048	93	10.492676	2048
2048	93	10.253555	2048
2048	93	11.367715	2048
2048	93	17.240898	2048
2048	93	10.556328	2048
2048	93	10.267832	2048
2048	93	10.277207	2048
2048	93	9.985781	2048
2048	93	10.058848	2048
2048	93	10.060762	2048
2048	93	10.112852	2048
2048	93	11.497773	2048
2048	93	10.211445	2048
2048	93	10.421387	2048
2048	93	10.434180	2048
2048	93	10.079062	2048
2048	93	10.067910	2048
2048	93	10.670840	2048
2048	93	18.372246	2048
2048	93	10.595801	2048
2048	93	10.118770	2048
2048	93	10.129531	2048
2048	93	10.051699	2048
2048	93	10.237441	2048
2048	93	10.390762	2048
2048	93	10.653789	2048
2048	93	10.937305	2048
2048	93	10.704102	2048
2048	93	10.273691	2048
2048	93	10.230156	2048
2048	93	10.201445	2048
2048	93	10.121074	2048
2048	93	10.221895	2048
2048	93	17.805391	2048
2048	93	10.906426	2048
2048	93	10.198008	2048
2048	93	10.562148	2048
2048	93	10.499805	2048
2048	93	10.820684	2048
2048	93	10.761934	2048
2048	93	10.542441	2048
2048	93	10.757070	2048
2048	93	10.288320	2048
2048	93	10.241973	2048
2048	93	10.160781	2048
2048	93	10.266562	2048
2048	93	10.229512	2048
2048	93	10.263086	2048
2048	93	18.348965	2048
2048	93	10.479883	2048
2048	93	10.268926	2048
2048	93	10.147227	2048
2048	93	10.141699	2048
2048	93	10.162012	2048
2048	93	13.305781	2048
2048	93	10.214688	2048
2048	93	10.595391	2048
2048	93	10.714766	2048
2048	93	10.145176	2048
2048	93	10.305879	2048
2048	93	10.188359	2048
2048	93	10.242305	2048
2048	93	10.191152	2048
2048	93	10.101699	2048
2048	93	10.959121	2048
2048	93	10.893848	2048
2048	93	10.201914	2048
2048	93	10.095098	2048
2048	93	10.166719	2048
2048	93	10.266543	2048
2048	93	10.245840	2048
2048	93	10.517891	2048
2048	93	13.948633	2048
3072	1	9.222625	24576
3072	1	9.217443	24576
3072	1	9.171973	24576
3072	1	9.594665	24576
3072	1	9.236787	24576
3072	1	9.172988	24576
3072	1	9.166628	24576
3072	1	9.328462	24576
3072	1	9.168158	24576
3072	1	9.144995	24576
3072	1	9.168895	24576
3072	1	9.251898	24576
3072	1	9.164663	24576
3072	1	9.175124	24576
3072	1	9.978473	24576
3072	1	9.259095	24576
3072	1	9.194670	24576
3072	1	9.182360	24576
3072	1	9.633770	24576
3072	1	9.289123	24576
3072	1	9.359071	24576
3072	1	9.179749	24576
3072	1	9.235900	24576
3072	1	9.220859	24576
3072	1	9.169910	24576
3072	1	9.191958	24576
3072	1	10.138854	24576
3072	1	9.232664	24576
3072	1	9.192559	24576
3072	1	9.137109	24576
3072	1	10.168968	24576
3072	1	9.188021	24576
3072	1	9.204266	24576
3072	1	9.156896	24576
3072	1	9.797466	24576
3072	1	9.197795	24576
3072	1	9.377489	24576
3072	1	9.173271	24576
3072	1	10.189717	24576
3072	1	9.162777	24576
3072	1	9.136364	24576
3072	1	9.460021	24576
3072	1	9.787550	24576
3072	1	9.247271	24576
3072	1	9.315793	24576
3072	1	9.788270	24576
3072	1	9.283714	24576
3072	1	9.169621	24576
3072	1	9.180353	24576
3072	1	9.887127	24576
3072	1	9.162837	24576
3072	1	9.174404	24576
3072	1	9.184749	24576
3072	1	9.826580	24576
3072	1	9.243822	24576
3072	1	9.189478	24576
3072	1	9.166117	24576
3072	1	9.920501	24576
3072	1	9.216458	24576
3072	1	9.153118	24576
3072	1	9.167951	24576
3072	1	9.887166	24576
3072	1	9.270719	24576
3072	1	9.249928	24576
3072	1	9.246146	24576
3072	1	9.847306	24576
3072	1	9.179118	24576
3072	1	9.194202	24576
3072	1	9.746056	24576
3072	1	9.230796	24576
3072	1	9.188431	24576
3072	1	9.182391	24576
3072	1	10.062575	24576
3072	1	9.196466	24576
3072	1	9.170827	24576
3072	1	9.157083	24576
3072	1	9.882482	24576
3072	1	9.213997	24576
3072	1	9.171608	24576
3072	1	9.210405	24576
3072	1	10.166647	24576
3072	1	9.182240	24576
3072	1	9.218195	24576
3072	1	9.155635	24576
3072	1	9.868460	24576
3072	1	9.199401	24576
3072	1	9.321802	24576
3072	1	9.265243	24576
3072	1	9.858978	24576
3072	1	9.188229	24576
3072	1	9.245125	24576
3072	1	9.500085	24576
3072	1	9.607082	24576
3072	1	9.193796	24576
3072	1	9.205243	24576
3072	1	9.409709	24576
3072	1	9.201834	24576
3072	1	9.176507	24576
3072	1	9.162093	24576
3072	1	10.040890	24576
3072	5	9.379646	4915
3072	5	9.200911	4915
3072	5	9.527797	4915
3072	5	9.198625	4915
3072	5	9.333664	4915
3072	5	9.315215	4915
3072	5	9.230649	4915
3072	5	9.203833	4915
3072	5	9.451036	4915
3072	5	9.272911	4915
3072	5	9.914051	4915
3072	5	10.531255	4915
3072	5	10.542258	4915
3072	5	9.190730	4915
3072	5	9.187874	4915
3072	5	9.404802	4915
3072	5	9.230462	4915
3072	5	9.214446	4915
3072	5	9.366527	4915
3072	5	9.232016	4915
3072	5	9.319577	4915
3072	5	9.218946	4915
3072	5	11.642319	4915
3072	5	9.419255	4915
3072	5	10.588810	4915
3072	5	9.363109	4915
3072	5	9.218857	4915
3072	5	9.286755	4915
3072	5	9.409042	4915
3072	5	9.417660	4915
3072	5	9.324240	4915
3072	5	9.243695	4915
3072	5	9.217994	4915
3072	5	10.514686	4915
3072	5	9.452069	4915
3072	5	9.426409	4915
3072	5	9.210507	4915
3072	5	9.423154	4915
3072	5	9.319202	4915
3072	5	9.214828	4915
3072	5	9.261461	4915
3072	5	9.343438	4915
3072	5	9.213485	4915
3072	5	9.253868	4915
3072	5	9.703145	4915
3072	5	12.586002	4915
3072	5	9.461396	4915
3072	5	9.249937	4915
3072	5	9.492403	4915
3072	5	9.224936	4915
3072	5	9.217164	4915
3072	5	9.337148	4915
3072	5	9.213957	4915
3072	5	9.252248	4915
3072	5	9.360643	4915
3072	5	9.231935	4915
3072	5	9.942413	4915
3072	5	9.555239	4915
3072	5	9.501542	4915
3072	5	9.243418	4915
3072	5	9.221233	4915
3072	5	9.382071	4915
3072	5	9.420330	4915
3072	5	9.184130	4915
3072	5	9.450393	4915
3072	5	9.375902	4915
3072	5	9.313270	4915
3072	5	10.350389	4915
3072	5	9.732216	4915
3072	5	9.410205	4915
3072	5	9.280236	4915
3072	5	9.298165	4915
3072	5	9.198535	4915
3072	5	9.218848	4915
3072	5	9.486144	4915
3072	5	9.221143	4915
3072	5	9.210295	4915
3072	5	9.339939	4915
3072	5	9.532346	4915
3072	5	12.461851	4915
3072	5	9.751048	4915
3072	5	9.381078	4915
3072	5	9.439854	4915
3072	5	9.206307	4915
3072	5	9.328106	4915
3072	5	9.493811	4915
3072	5	9.208968	4915
3072	5	9.209196	4915
3072	5	9.370661	4915
3072	5	9.216252	4915
3072	5	10.167032	4915
3072	5	9.617847	4915
3072	5	9.847910	4915
3072	5	9.300167	4915
3072	5	9.288391	4915
3072	5	9.349135	4915
3072	5	9.222185	4915
3072	5	9.242686	4915
3072	5	9.421176	4915
3072	5	9.239390	4915
3072	12	10.100573	3072
3072	12	10.473841	3072
3072	12	15.152057	3072
3072	12	15.224583	3072
3072	12	11.281146	3072
3072	12	10.518034	3072
3072	12	10.181810	3072
3072	12	9.989206	3072
3072	12	10.193372	3072
3072	12	10.420221	3072
3072	12	10.410078	3072
3072	12	10.089336	3072
3072	12	10.098594	3072
3072	12	10.079336	3072
3072	12	10.400195	3072
3072	12	11.329661	3072
3072	12	10.893750	3072
3072	12	10.653477	3072
3072	12	10.154102	3072
3072	12	10.195898	3072
3072	12	10.035638	3072
3072	12	10.177826	3072
3072	12	10.214531	3072
3072	12	10.109115	3072
3072	12	10.453529	3072
3072	12	10.101094	3072
3072	12	10.202826	3072
3072	12	10.197135	3072
3072	12	10.885156	3072
3072	12	10.748516	3072
3072	12	10.300273	3072
3072	12	10.132578	3072
3072	12	10.696120	3072
3072	12	10.153021	3072
3072	12	10.252513	3072
3072	12	10.170273	3072
3072	12	10.072383	3072
3072	12	10.701549	3072
3072	12	10.042070	3072
3072	12	10.165013	3072
3072	12	11.764453	3072
3072	12	11.078333	3072
3072	12	10.579141	3072
3072	12	10.531888	3072
3072	12	10.179492	3072
3072	12	10.090339	3072
3072	12	10.575833	3072
3072	12	10.183568	3072
3072	12	10.195964	3072
3072	12	10.281263	3072
3072	12	10.066302	3072
3072	12	10.057943	3072
3072	12	12.862344	3072
3072	12	14.790833	3072
3072	12	11.130820	3072
3072	12	10.380352	3072
3072	12	10.077747	3072
3072	12	10.484961	3072
3072	12	10.171237	3072
3072	12	10.627982	3072
3072	12	10.091927	3072
3072	12	10.405651	3072
3072	12	10.211263	3072
3072	12	10.365495	3072
3072	12	10.478685	3072
3072	12	10.978112	3072
3072	12	10.436328	3072
3072	12	10.595469	3072
3072	12	10.492005	3072
3072	12	10.301953	3072
3072	12	10.180964	3072
3072	12	10.137396	3072
3072	12	10.458229	3072
3072	12	10.344336	3072
3072	12	10.253281	3072
3072	12	10.231849	3072
3072	12	10.359922	3072
3072	12	10.113372	3072
3072	12	12.706224	3072
3072	12	10.741367	3072
3072	12	10.594740	3072
3072	12	10.837031	3072
3072	12	10.222682	3072
3072	12	10.289427	3072
3072	12	10.576745	3072
3072	12	10.017565	3072
3072	12	10.172760	3072
3072	12	10.177760	3072
3072	12	10.307422	3072
3072	12	10.364570	3072
3072	12	10.253919	3072
3072	12	13.025313	3072
3072	12	10.722344	3072
3072	12	10.500078	3072
3072	12	10.789375	3072
3072	12	10.220430	3072
3072	12	10.396654	3072
3072	12	10.325221	3072
3072	12	10.332956	3072
3072	12	10.260964	3072
3072	51	15.907878	3072
3072	51	14.969687	3072
3072	51	11.926940	3072
3072	51	11.186484	3072
3072	51	10.890573	3072
3072	51	11.166263	3072
3072	51	10.823099	3072
3072	51	10.730885	3072
3072	51	10.897604	3072
3072	51	15.498685	3072
3072	51	11.665091	3072
3072	51	11.355182	3072
3072	51	11.036536	3072
3072	51	10.822604	3072
3072	51	10.754219	3072
3072	51	10.662383	3072
3072	51	10.949219	3072
3072	51	12.572695	3072
3072	51	11.534648	3072
3072	51	10.779167	3072
3072	51	10.886185	3072
3072	51	10.958893	3072
3072	51	10.791198	3072
3072	51	10.841393	3072
3072	51	11.270781	3072
3072	51	16.507096	3072
3072	51	12.027786	3072
3072	51	11.156146	3072
3072	51	11.474102	3072
3072	51	10.796589	3072
3072	51	10.739206	3072
3072	51	10.782643	3072
3072	51	10.807565	3072
3072	51	14.025898	3072
3072	51	11.365651	3072
3072	51	10.937956	3072
3072	51	16.048776	3072
3072	51	10.870625	3072
3072	51	10.846406	3072
3072	51	10.528073	3072
3072	51	12.127904	3072
3072	51	11.372852	3072
3072	51	11.091016	3072
3072	51	10.620807	3072
3072	51	10.929115	3072
3072	51	10.752487	3072
3072	51	10.348346	3072
3072	51	10.898424	3072
3072	51	13.982826	3072
3072	51	11.533646	3072
3072	51	10.936523	3072
3072	51	11.440013	3072
3072	51	11.075716	3072
3072	51	12.938698	3072
3072	51	11.272018	3072
3072	51	10.979935	3072
3072	51	16.729622	3072
3072	51	12.185417	3072
3072	51	11.330781	3072
3072	51	11.081419	3072
3072	51	11.119583	3072
3072	51	11.130651	3072
3072	51	10.979844	3072
3072	51	11.308138	3072
3072	51	16.185664	3072
3072	51	11.372865	3072
3072	51	10.723047	3072
3072	51	10.896211	3072
3072	51	10.897539	3072
3072	51	11.166797	3072
3072	51	11.037122	3072
3072	51	11.107578	3072
3072	51	11.494870	3072
3072	51	10.944023	3072
3072	51	10.855547	3072
3072	51	10.630221	3072
3072	51	10.917005	3072
3072	51	11.233320	3072
3072	51	11.005898	3072
3072	51	12.009987	3072
3072	51	11.540521	3072
3072	51	10.872747	3072
3072	51	11.050755	3072
3072	51	11.549870	3072
3072	51	11.047161	3072
3072	51	10.655469	3072
3072	51	10.878698	3072
3072	51	12.477240	3072
3072	51	11.613437	3072
3072	51	10.786042	3072
3072	51	10.870000	3072
3072	51	10.794245	3072
3072	51	11.003789	3072
3072	51	10.770299	3072
3072	51	10.973307	3072
3072	51	16.809818	3072
3072	51	11.925677	3072
3072	51	11.521849	3072
3072	51	11.344193	3072
3072	51	11.108724	3072
3072	93	11.365951	3072
3072	93	11.426042	3072
3072	93	12.279049	3072
3072	93	11.142422	3072
3072	93	11.480169	3072
3072	93	11.684388	3072
3072	93	11.491745	3072
3072	93	13.784141	3072
3072	93	12.642865	3072
3072	93	11.156042	3072
3072	93	11.271263	3072
3072	93	11.640729	3072
3072	93	11.475859	3072
3072	93	12.293060	3072
3072	93	11.588620	3072
3072	93	14.668724	3072
3072	93	11.614818	3072
3072	93	13.035977	3072
3072	93	12.807760	3072
3072	93	12.080260	3072
3072	93	11.686680	3072
3072	93	11.492799	3072
3072	93	12.003008	3072
3072	93	11.575768	3072
3072	93	19.992917	3072
3072	93	11.646641	3072
3072	93	11.611888	3072
3072	93	11.281693	3072
3072	93	11.543164	3072
3072	93	11.859310	3072
3072	93	12.762695	3072
3072	93	11.954375	3072
3072	93	11.538932	3072
3072	93	11.901263	3072
3072	93	11.363789	3072
3072	93	11.859388	3072
3072	93	12.475339	3072
3072	93	11.542018	3072
3072	93	12.456003	3072
3072	93	11.650508	3072
3072	93	11.451836	3072
3072	93	11.632174	3072
3072	93	12.010352	3072
3072	93	13.169948	3072
3072	93	11.533776	3072
3072	93	11.864544	3072
3072	93	11.509661	3072
3072	93	12.249987	3072
3072	93	11.589284	3072
3072	93	11.419896	3072
3072	93	11.984492	3072
3072	93	11.624779	3072
3072	93	16.264987	3072
3072	93	12.369440	3072
3072	93	11.878385	3072
3072	93	11.579753	3072
3072	93	11.490990	3072
3072	93	11.507682	3072
3072	93	12.707370	3072
3072	93	11.603294	3072
3072	93	11.404805	3072
3072	93	11.480625	3072
3072	93	11.431771	3072
3072	93	14.629245	3072
3072	93	12.027253	3072
3072	93	11.863516	3072
3072	93	11.405117	3072
3072	93	11.777943	3072
3072	93	11.480339	3072
3072	93	12.557552	3072
3072	93	11.431732	3072
3072	93	11.699089	3072
3072	93	11.421276	3072
3072	93	11.292357	3072
3072	93	19.705130	3072
3072	93	11.912526	3072
3072	93	11.454115	3072
3072	93	14.403815	3072
3072	93	11.645182	3072
3072	93	11.313099	3072
3072	93	13.181979	3072
3072	93	11.597643	3072
3072	93	11.810143	3072
3072	93	11.479544	3072
3072	93	11.395781	3072
3072	93	16.278138	3072
3072	93	12.189336	3072
3072	93	11.755078	3072
3072	93	11.371185	3072
3072	93	11.622487	3072
3072	93	11.251823	3072
3072	93	12.162122	3072
3072	93	11.686159	3072
3072	93	11.393477	3072
3072	93	11.781562	3072
3072	93	11.485586	3072
3072	93	11.781901	3072
3072	93	12.056393	3072
3072	93	11.686875	3072
3072	93	11.490664	3072
8192	1	9.542316	65536
8192	1	9.272953	65536
8192	1	9.608007	65536
8192	1	9.173771	65536
8192	1	9.362490	65536
8192	1	9.923626	65536
8192	1	9.250435	65536
8192	1	9.844202	65536
8192	1	9.810734	65536
8192	1	9.209954	65536
8192	1	9.536667	65536
8192	1	14.233007	65536
8192	1	9.854482	65536
8192	1	9.214171	65536
8192	1	9.939498	65536
8192	1	9.244268	65536
8192	1	9.602083	65536
8192	1	9.710977	65536
8192	1	9.190030	65536
8192	1	9.672076	65536
8192	1	9.679229	65536
8192	1	9.255667	65536
8192	1	9.525237	65536
8192	1	9.327573	65536
8192	1	9.326226	65536
8192	1	9.480244	65536
8192	1	9.284691	65536
8192	1	9.652937	65536
8192	1	9.441671	65536
8192	1	9.194215	65536
8192	1	9.507008	65536
8192	1	9.272077	65536
8192	1	9.259431	65536
8192	1	9.256198	65536
8192	1	9.246250	65536
8192	1	9.276716	65536
8192	1	9.447516	65536
8192	1	9.206058	65536
8192	1	9.422545	65536
8192	1	9.247289	65536
8192	1	9.295181	65536
8192	1	9.289540	65536
8192	1	9.353054	65536
8192	1	9.251346	65536
8192	1	9.255641	65536
8192	1	9.235448	65536
8192	1	9.733191	65536
8192	1	9.191836	65536
8192	1	9.244594	65536
8192	1	9.606385	65536
8192	1	9.211798	65536
8192	1	9.349355	65536
8192	1	9.560598	65536
8192	1	9.266060	65536
8192	1	9.242338	65536
8192	1	9.189962	65536
8192	1	9.440563	65536
8192	1	9.340720	65536
8192	1	9.193223	65536
8192	1	9.255947	65536
8192	1	9.291834	65536
8192	1	9.300765	65536
8192	1	9.287052	65536
8192	1	9.242692	65536
8192	1	9.296849	65536
8192	1	9.235445	65536
8192	1	9.296931	65536
8192	1	9.565901	65536
8192	1	9.197958	65536
8192	1	9.350564	65536
8192	1	9.573053	65536
8192	1	9.227596	65536
8192	1	9.521529	65536
8192	1	9.551165	65536
8192	1	9.217870	65536
8192	1	9.678788	65536
8192	1	9.585166	65536
8192	1	9.237144	65536
8192	1	9.561391	65536
8192	1	9.590700	65536
8192	1	9.231213	65536
8192	1	9.591741	65536
8192	1	9.201666	65536
8192	1	9.317256	65536
8192	1	9.551170	65536
8192	1	9.192969	65536
8192	1	9.658348	65536
8192	1	9.536127	65536
8192	1	9.235098	65536
8192	1	9.806374	65536
8192	1	9.816624	65536
8192	1	9.266324	65536
8192	1	9.844930	65536
8192	1	9.523452	65536
8192	1	9.260823	65536
8192	1	9.752341	65536
8192	1	9.314366	65536
8192	1	9.289802	65536
8192	1	9.612719	65536
8192	1	9.159608	65536
8192	5	10.020627	13107
8192	5	14.769033	13107
8192	5	9.550384	13107
8192	5	9.294270	13107
8192	5	14.440580	13107
8192	5	10.902406	13107
8192	5	9.563113	13107
8192	5	9.361370	13107
8192	5	9.292592	13107
8192	5	9.357610	13107
8192	5	11.884739	13107
8192	5	9.564187	13107
8192	5	9.301161	13107
8192	5	9.353249	13107
8192	5	9.346200	13107
8192	5	9.305977	13107
8192	5	11.571035	13107
8192	5	9.833158	13107
8192	5	10.029596	13107
8192	5	9.330489	13107
8192	5	9.447010	13107
8192	5	11.415277	13107
8192	5	9.525301	13107
8192	5	9.306929	13107
8192	5	9.371646	13107
8192	5	9.343087	13107
8192	5	9.303026	13107
8192	5	11.025083	13107
8192	5	9.338384	13107
8192	5	10.259782	13107
8192	5	9.327175	13107
8192	5	9.372177	13107
8192	5	9.362707	13107
8192	5	9.783252	13107
8192	5	9.362924	13107
8192	5	9.287834	13107
8192	5	9.389392	13107
8192	5	9.294102	13107
8192	5	9.884517	13107
8192	5	9.823597	13107
8192	5	9.335253	13107
8192	5	9.436326	13107
8192	5	9.294389	13107
8192	5	10.113845	13107
8192	5	10.005759	13107
8192	5	9.508797	13107
8192	5	9.320067	13107
8192	5	9.309728	13107
8192	5	9.362313	13107
8192	5	10.679139	13107
8192	5	9.677388	13107
8192	5	9.342263	13107
8192	5	9.903716	13107
8192	5	9.254417	13107
8192	5	9.324132	13107
8192	5	10.182132	13107
8192	5	9.395715	13107
8192	5	9.438807	13107
8192	5	9.296779	13107
8192	5	9.366577	13107
8192	5	10.635154	13107
8192	5	9.658457	13107
8192	5	9.391803	13107
8192	5	9.306493	13107
8192	5	9.416584	13107
8192	5	9.323278	13107
8192	5	10.656522	13107
8192	5	9.448569	13107
8192	5	9.331386	13107
8192	5	9.509621	13107
8192	5	9.311260	13107
8192	5	10.699593	13107
8192	5	9.917095	13107
8192	5	9.522152	13107
8192	5	9.300716	13107
8192	5	9.342269	13107
8192	5	9.269670	13107
8192	5	10.836912	13107
8192	5	9.638032	13107
8192	5	9.825422	13107
8192	5	9.450224	13107
8192	5	9.362939	13107
8192	5	9.807147	13107
8192	5	10.560458	13107
8192	5	9.355123	13107
8192	5	9.346087	13107
8192	5	9.357119	13107
8192	5	9.441764	13107
8192	5	10.264955	13107
8192	5	9.398981	13107
8192	5	9.391424	13107
8192	5	9.302110	13107
8192	5	9.372946	13107
8192	5	9.310564	13107
8192	5	10.939541	13107
8192	5	9.709368	13107
8192	5	9.271037	13107
8192	5	9.372311	13107
8192	5	9.371585	13107
8192	5	9.533776	13107
8192	12	11.695166	8192
8192	12	11.113125	8192
8192	12	10.802373	8192
8192	12	10.889316	8192
8192	12	10.957329	8192
8192	12	10.792432	8192
8192	12	13.857969	8192
8192	12	11.099761	8192
8192	12	10.909482	8192
8192	12	11.389165	8192
8192	12	10.938228	8192
8192	12	10.886753	8192
8192	12	13.001670	8192
8192	12	11.621440	8192
8192	12	11.142842	8192
8192	12	10.749390	8192
8192	12	11.016528	8192
8192	12	10.940000	8192
8192	12	13.454409	8192
8192	12	11.778735	8192
8192	12	10.921519	8192
8192	12	10.949888	8192
8192	12	11.100366	8192
8192	12	10.880137	8192
8192	12	13.661855	8192
8192	12	11.313486	8192
8192	12	10.853877	8192
8192	12	11.090347	8192
8192	12	10.926006	8192
8192	12	10.803989	8192
8192	12	12.182515	8192
8192	12	11.897891	8192
8192	12	10.994863	8192
8192	12	11.963218	8192
8192	12	11.022827	8192
8192	12	11.042510	8192
8192	12	10.867437	8192
8192	12	11.395127	8192
8192	12	11.595303	8192
8192	12	10.951191	8192
8192	12	10.927456	8192
8192	12	10.859375	8192
8192	12	10.860581	8192
8192	12	12.228252	8192
8192	12	11.176934	8192
8192	12	10.906372	8192
8192	12	10.867085	8192
8192	12	11.027217	8192
8192	12	10.930254	8192
8192	12	10.895083	8192
8192	12	11.556641	8192
8192	12	11.140269	8192
8192	12	10.787388	8192
8192	12	11.701538	8192
8192	12	10.854253	8192
8192	12	10.946318	8192
8192	12	11.024312	8192
8192	12	11.422437	8192
8192	12	10.862266	8192
8192	12	11.041973	8192
8192	12	10.745386	8192
8192	12	10.945854	8192
8192	12	10.988516	8192
8192	12	13.320034	8192
8192	12	11.064771	8192
8192	12	10.910117	8192
8192	12	10.944688	8192
8192	12	10.735352	8192
8192	12	11.543940	8192
8192	12	13.575225	8192
8192	12	10.995566	8192
8192	12	10.856221	8192
8192	12	11.472495	8192
8192	12	11.296978	8192
8192	12	10.777295	8192
8192	12	13.983257	8192
8192	12	11.756763	8192
8192	12	11.205264	8192
8192	12	10.894404	8192
8192	12	10.856406	8192
8192	12	10.820024	8192
8192	12	11.932876	8192
