L	D	resultado	R
2048	12	10.142891	2048
2048	12	10.803535	2048
2048	12	10.012480	2048
2048	12	10.200605	2048
2048	12	11.023184	2048
2048	12	10.584004	2048
2048	12	10.123027	2048
2048	12	10.516895	2048
2048	12	10.185039	2048
2048	12	9.749512	2048
2048	12	10.363574	2048
2048	12	10.063477	2048
2048	12	10.717598	2048
2048	12	9.855352	2048
2048	12	10.199121	2048
2048	12	11.231953	2048
2048	12	10.235859	2048
2048	12	10.340508	2048
2048	12	9.897910	2048
2048	12	9.724141	2048
2048	12	9.666797	2048
2048	12	9.828926	2048
2048	12	9.724277	2048
2048	12	9.750898	2048
2048	12	9.673301	2048
2048	12	10.076543	2048
2048	12	9.788555	2048
2048	12	9.677617	2048
2048	12	9.976738	2048
2048	12	9.888457	2048
2048	12	9.672461	2048
2048	12	9.711816	2048
2048	12	9.928105	2048
2048	12	9.606445	2048
2048	12	9.538906	2048
2048	12	9.691992	2048
2048	12	10.022246	2048
2048	12	9.569473	2048
2048	12	9.818555	2048
2048	12	9.681563	2048
2048	12	9.693555	2048
2048	12	9.733945	2048
2048	12	9.706445	2048
2048	12	9.777129	2048
2048	12	9.786230	2048
2048	12	9.796055	2048
2048	12	9.750098	2048
2048	12	9.744922	2048
2048	12	9.569902	2048
2048	12	9.844316	2048
2048	12	10.338613	2048
2048	12	10.937773	2048
2048	12	10.230781	2048
2048	12	9.770176	2048
2048	12	9.737910	2048
2048	12	10.091465	2048
2048	12	10.102129	2048
2048	12	9.391230	2048
2048	12	9.828379	2048
2048	12	10.403965	2048
2048	12	10.081426	2048
2048	12	10.209551	2048
2048	12	9.921680	2048
2048	12	9.925781	2048
2048	12	9.805703	2048
2048	12	10.164980	2048
2048	12	9.743203	2048
2048	12	9.954707	2048
2048	12	11.362070	2048
2048	12	11.036855	2048
2048	12	10.754512	2048
2048	12	10.452852	2048
2048	12	9.829648	2048
2048	12	10.209102	2048
2048	12	10.031250	2048
2048	12	10.267871	2048
2048	12	10.531621	2048
2048	12	10.145508	2048
2048	12	10.047715	2048
2048	12	9.970977	2048
2048	12	9.811094	2048
2048	12	10.433789	2048
2048	12	10.723379	2048
2048	12	10.336445	2048
2048	12	10.632051	2048
2048	12	12.912656	2048
2048	12	10.697773	2048
2048	12	10.864082	2048
2048	12	9.951074	2048
2048	12	10.637148	2048
2048	12	9.966230	2048
2048	12	10.321094	2048
2048	12	10.050020	2048
2048	12	10.202480	2048
2048	51	11.150078	2048
2048	51	11.561211	2048
2048	51	12.066914	2048
2048	51	11.685742	2048
2048	51	13.095566	2048
2048	51	13.427793	2048
2048	51	13.225117	2048
2048	51	10.235586	2048
2048	51	10.183379	2048
2048	51	9.967422	2048
2048	51	9.904707	2048
2048	51	10.111406	2048
2048	51	11.773672	2048
2048	51	11.467559	2048
2048	51	11.949414	2048
2048	51	14.143145	2048
2048	51	14.002031	2048
2048	51	12.435293	2048
2048	51	11.907207	2048
2048	51	11.932363	2048
2048	51	10.259727	2048
2048	51	10.170742	2048
2048	51	11.008652	2048
2048	51	11.236465	2048
2048	51	10.981484	2048
2048	51	13.833809	2048
2048	51	13.870488	2048
2048	51	14.071035	2048
2048	51	12.208711	2048
2048	51	11.676680	2048
2048	51	12.432344	2048
2048	51	12.513125	2048
2048	51	12.343047	2048
2048	51	11.620137	2048
2048	51	11.696035	2048
2048	51	12.469902	2048
2048	51	12.689434	2048
2048	51	13.335371	2048
2048	51	12.008125	2048
2048	51	12.020137	2048
2048	51	12.004609	2048
2048	51	11.690938	2048
2048	51	10.952305	2048
2048	51	11.864082	2048
2048	51	12.669414	2048
2048	51	12.824531	2048
2048	51	12.108086	2048
2048	51	16.799023	2048
2048	51	13.078066	2048
2048	51	12.049219	2048
2048	51	10.428398	2048
2048	51	11.492461	2048
2048	51	11.068652	2048
2048	51	11.211699	2048
2048	51	11.638867	2048
2048	51	12.596445	2048
2048	51	11.796016	2048
2048	51	14.825820	2048
2048	51	12.491406	2048
2048	51	12.372930	2048
2048	51	11.431133	2048
2048	51	11.362227	2048
2048	51	11.234863	2048
2048	51	11.924687	2048
2048	51	11.443926	2048
2048	51	11.314336	2048
2048	51	11.509453	2048
2048	51	11.341465	2048
2048	51	18.085273	2048
2048	51	12.689395	2048
2048	51	12.528477	2048
2048	51	11.837637	2048
2048	51	12.241270	2048
2048	51	11.752402	2048
2048	51	11.449551	2048
2048	51	11.773887	2048
2048	51	11.356777	2048
2048	51	11.091309	2048
2048	51	13.226289	2048
2048	51	13.438965	2048
2048	51	12.848887	2048
2048	51	11.839551	2048
2048	51	11.439727	2048
2048	51	12.221094	2048
2048	51	12.146172	2048
2048	51	10.721250	2048
2048	51	10.342813	2048
2048	51	11.853984	2048
2048	51	11.207949	2048
2048	51	19.102441	2048
2048	51	12.837266	2048
2048	51	10.999160	2048
2048	51	10.537578	2048
2048	51	10.932773	2048
2048	51	11.284375	2048
2048	51	11.729707	2048
2048	51	13.226914	2048
2048	51	12.608438	2048
2048	51	11.948594	2048
2048	51	14.048223	2048
2048	93	20.365439	2048
2048	93	12.441582	2048
2048	93	12.550781	2048
2048	93	12.457637	2048
2048	93	12.008633	2048
2048	93	12.569473	2048
2048	93	12.414102	2048
2048	93	14.351895	2048
2048	93	12.280371	2048
2048	93	12.347891	2048
2048	93	12.193340	2048
2048	93	11.167832	2048
2048	93	11.484941	2048
2048	93	12.991055	2048
2048	93	14.718516	2048
2048	93	14.736992	2048
2048	93	12.906738	2048
2048	93	12.253125	2048
2048	93	12.251797	2048
2048	93	11.018340	2048
2048	93	12.067695	2048
2048	93	11.934160	2048
2048	93	18.918027	2048
2048	93	12.619902	2048
2048	93	11.822598	2048
2048	93	12.217891	2048
2048	93	12.065430	2048
2048	93	11.893711	2048
2048	93	12.298965	2048
2048	93	11.594219	2048
2048	93	21.153086	2048
2048	93	13.609863	2048
2048	93	12.819785	2048
2048	93	12.724824	2048
2048	93	12.675293	2048
2048	93	11.500781	2048
2048	93	12.055469	2048
2048	93	12.588359	2048
2048	93	14.140469	2048
2048	93	13.165918	2048
2048	93	12.555352	2048
2048	93	11.504473	2048
2048	93	12.568594	2048
2048	93	12.123301	2048
2048	93	11.256406	2048
2048	93	13.505547	2048
2048	93	14.549492	2048
2048	93	13.117246	2048
2048	93	12.499102	2048
2048	93	12.453223	2048
2048	93	12.415020	2048
2048	93	11.135508	2048
2048	93	12.307559	2048
2048	93	17.774043	2048
2048	93	13.304941	2048
2048	93	12.399434	2048
2048	93	12.630723	2048
2048	93	12.416504	2048
2048	93	12.259355	2048
2048	93	11.861445	2048
2048	93	11.453203	2048
2048	93	16.140352	2048
2048	93	13.582402	2048
2048	93	12.064883	2048
2048	93	12.368965	2048
2048	93	13.021289	2048
2048	93	12.827109	2048
2048	93	11.823652	2048
2048	93	14.695566	2048
2048	93	18.955078	2048
2048	93	13.351230	2048
2048	93	11.364629	2048
2048	93	11.795176	2048
2048	93	13.085703	2048
2048	93	12.294453	2048
2048	93	11.837832	2048
2048	93	16.854863	2048
2048	93	12.373359	2048
2048	93	12.385645	2048
2048	93	12.671406	2048
2048	93	11.821094	2048
2048	93	10.921328	2048
2048	93	12.655762	2048
2048	93	11.633242	2048
2048	93	19.592715	2048
2048	93	12.622754	2048
2048	93	12.132383	2048
2048	93	12.072324	2048
2048	93	11.966426	2048
2048	93	12.355879	2048
2048	93	12.305801	2048
2048	93	14.756543	2048
2048	93	15.731758	2048
2048	93	12.799414	2048
2048	93	12.572422	2048
2048	93	12.226113	2048
2048	93	12.662500	2048
2048	93	10.909531	2048
2048	93	11.455664	2048
2048	93	14.529102	2048
3072	1	9.234640	24576
3072	1	9.305000	24576
3072	1	9.187627	24576
3072	1	9.999473	24576
3072	1	9.127005	24576
3072	1	9.177507	24576
3072	1	9.306639	24576
3072	1	9.822197	24576
3072	1	9.145415	24576
3072	1	9.115059	24576
3072	1	9.107300	24576
3072	1	9.330632	24576
3072	1	9.130376	24576
3072	1	9.249391	24576
3072	1	9.276317	24576
3072	1	9.213726	24576
3072	1	9.133701	24576
3072	1	9.115063	24576
3072	1	9.170951	24576
3072	1	9.191460	24576
3072	1	9.108044	24576
3072	1	9.170752	24576
3072	1	9.131673	24576
3072	1	9.186071	24576
3072	1	9.112376	24576
3072	1	9.124583	24576
3072	1	9.224036	24576
3072	1	9.163166	24576
3072	1	9.119642	24576
3072	1	9.107336	24576
3072	1	9.213455	24576
3072	1	9.168221	24576
3072	1	9.229834	24576
3072	1	9.109740	24576
3072	1	9.178480	24576
3072	1	9.161450	24576
3072	1	9.303423	24576
3072	1	9.111123	24576
3072	1	9.219588	24576
3072	1	9.261564	24576
3072	1	9.110490	24576
3072	1	9.117298	24576
3072	1	9.245798	24576
3072	1	9.233735	24576
3072	1	9.255758	24576
3072	1	9.114227	24576
3072	1	9.308800	24576
3072	1	9.137674	24576
3072	1	9.208843	24576
3072	1	9.343447	24576
3072	1	9.202998	24576
3072	1	9.125225	24576
3072	1	9.112062	24576
3072	1	9.150822	24576
3072	1	9.204982	24576
3072	1	9.106021	24576
3072	1	9.096956	24576
3072	1	9.124606	24576
3072	1	9.162148	24576
3072	1	9.104430	24576
3072	1	9.189090	24576
3072	1	9.214165	24576
3072	1	9.166066	24576
3072	1	9.183348	24576
3072	1	9.280706	24576
3072	1	9.270464	24576
3072	1	9.163353	24576
3072	1	9.169606	24576
3072	1	9.175937	24576
3072	1	9.239344	24576
3072	1	9.147752	24576
3072	1	9.302507	24576
3072	1	9.271901	24576
3072	1	9.178743	24576
3072	1	9.116483	24576
3072	1	9.293179	24576
3072	1	9.130994	24576
3072	1	9.237153	24576
3072	1	9.131040	24576
3072	1	9.299277	24576
3072	1	9.114242	24576
3072	1	9.190394	24576
3072	1	9.281330	24576
3072	1	9.200807	24576
3072	1	9.119974	24576
3072	1	9.217549	24576
3072	1	9.101748	24576
3072	1	9.096170	24576
3072	1	9.108856	24576
3072	1	9.203402	24576
3072	1	9.233208	24576
3072	1	9.282562	24576
3072	1	9.117983	24576
3072	1	9.183389	24576
3072	1	9.104767	24576
3072	1	9.112062	24576
3072	1	9.224504	24576
3072	1	9.157760	24576
3072	1	9.114717	24576
3072	1	9.293460	24576
3072	5	9.441660	4915
3072	5	9.734014	4915
3072	5	9.570352	4915
3072	5	9.398421	4915
3072	5	9.307988	4915
3072	5	9.382730	4915
3072	5	9.429998	4915
3072	5	9.280529	4915
3072	5	9.475532	4915
3072	5	9.183829	4915
3072	5	9.382796	4915
3072	5	9.614022	4915
3072	5	9.597184	4915
3072	5	9.602026	4915
3072	5	9.672602	4915
3072	5	9.804997	4915
3072	5	9.592155	4915
3072	5	12.301168	4915
3072	5	9.560732	4915
3072	5	9.570035	4915
3072	5	9.497172	4915
3072	5	9.451784	4915
3072	5	9.480627	4915
3072	5	9.601620	4915
3072	5	9.545318	4915
3072	5	9.726031	4915
3072	5	9.586498	4915
3072	5	9.322702	4915
3072	5	9.518779	4915
3072	5	9.321025	4915
3072	5	9.359105	4915
3072	5	9.512781	4915
3072	5	9.554083	4915
3072	5	9.262584	4915
3072	5	9.361701	4915
3072	5	9.393058	4915
3072	5	9.675556	4915
3072	5	10.630372	4915
3072	5	9.667508	4915
3072	5	9.356004	4915
3072	5	9.396907	4915
3072	5	9.526299	4915
3072	5	9.217945	4915
3072	5	9.406975	4915
3072	5	9.525502	4915
3072	5	9.271064	4915
3072	5	9.341900	4915
3072	5	9.500916	4915
3072	5	9.595166	4915
3072	5	9.831381	4915
3072	5	10.700423	4915
3072	5	9.310315	4915
3072	5	9.620061	4915
3072	5	9.828842	4915
3072	5	9.581705	4915
3072	5	9.774519	4915
3072	5	9.617978	4915
3072	5	9.380850	4915
3072	5	9.360700	4915
3072	5	9.553733	4915
3072	5	11.788330	4915
3072	5	9.630852	4915
3072	5	9.306092	4915
3072	5	9.842002	4915
3072	5	10.166893	4915
3072	5	9.246649	4915
3072	5	9.668720	4915
3072	5	9.596460	4915
3072	5	9.238852	4915
3072	5	9.196899	4915
3072	5	9.508232	4915
3072	5	10.447748	4915
3072	5	9.971947	4915
3072	5	9.469990	4915
3072	5	9.346490	4915
3072	5	9.490393	4915
3072	5	9.472114	4915
3072	5	9.451988	4915
3072	5	9.595809	4915
3072	5	9.639894	4915
3072	5	9.316566	4915
3072	5	9.767015	4915
3072	5	9.423333	4915
3072	5	9.803190	4915
3072	5	9.751422	4915
3072	5	9.607520	4915
3072	5	9.532110	4915
3072	5	9.275084	4915
3072	5	9.690230	4915
3072	5	9.464195	4915
3072	5	9.259003	4915
3072	5	9.489392	4915
3072	5	9.616285	4915
3072	5	9.354222	4915
3072	5	10.240407	4915
3072	5	9.910926	4915
3072	5	9.558869	4915
3072	5	9.368049	4915
3072	5	9.354783	4915
3072	5	9.516240	4915
3072	12	11.104935	3072
3072	12	11.516732	3072
3072	12	10.795182	3072
3072	12	11.367982	3072
3072	12	11.058086	3072
3072	12	11.283542	3072
3072	12	11.138542	3072
3072	12	20.608021	3072
3072	12	23.232917	3072
3072	12	18.538294	3072
3072	12	12.023372	3072
3072	12	17.893086	3072
3072	12	18.014941	3072
3072	12	11.383815	3072
3072	12	17.107233	3072
3072	12	12.098659	3072
3072	12	17.457096	3072
3072	12	12.101068	3072
3072	12	12.129570	3072
3072	12	12.699603	3072
3072	12	11.962630	3072
3072	12	11.405781	3072
3072	12	12.011296	3072
3072	12	11.943984	3072
3072	12	10.820859	3072
3072	12	11.736003	3072
3072	12	10.834427	3072
3072	12	12.384779	3072
3072	12	13.178014	3072
3072	12	11.996901	3072
3072	12	10.789466	3072
3072	12	10.603190	3072
3072	12	11.483594	3072
3072	12	10.933359	3072
3072	12	10.567383	3072
3072	12	10.472188	3072
3072	12	10.571380	3072
3072	12	10.475924	3072
3072	12	11.115039	3072
3072	12	10.469336	3072
3072	12	12.501133	3072
3072	12	12.315521	3072
3072	12	11.950924	3072
3072	12	10.507422	3072
3072	12	11.553698	3072
3072	12	10.669635	3072
3072	12	11.146536	3072
3072	12	10.317682	3072
3072	12	10.759336	3072
3072	12	10.682891	3072
3072	12	10.402760	3072
3072	12	10.655013	3072
3072	12	12.053255	3072
3072	12	15.367786	3072
3072	12	11.815846	3072
3072	12	11.360560	3072
3072	12	10.573424	3072
3072	12	10.296771	3072
3072	12	10.681914	3072
3072	12	10.541055	3072
3072	12	11.036602	3072
3072	12	10.478932	3072
3072	12	10.652161	3072
3072	12	10.487292	3072
3072	12	10.273424	3072
3072	12	11.791901	3072
3072	12	13.018294	3072
3072	12	10.394844	3072
3072	12	9.932995	3072
3072	12	9.888190	3072
3072	12	10.331094	3072
3072	12	10.365326	3072
3072	12	11.311797	3072
3072	12	11.270977	3072
3072	12	10.568034	3072
3072	12	11.144154	3072
3072	12	10.633451	3072
3072	12	11.061159	3072
3072	12	11.139167	3072
3072	12	16.651732	3072
3072	12	12.292305	3072
3072	12	11.143320	3072
3072	12	11.410169	3072
3072	12	10.890065	3072
3072	12	11.054023	3072
3072	12	10.883034	3072
3072	12	10.736224	3072
3072	12	11.004753	3072
3072	12	10.652630	3072
3072	12	11.360820	3072
3072	12	10.463008	3072
3072	12	11.129844	3072
3072	12	14.480937	3072
3072	12	12.165547	3072
3072	12	10.697721	3072
3072	12	10.488906	3072
3072	12	11.221732	3072
3072	12	10.932161	3072
3072	12	10.485391	3072
3072	12	10.729297	3072
3072	51	13.082591	3072
3072	51	13.181771	3072
3072	51	14.815169	3072
3072	51	15.916549	3072
3072	51	13.859102	3072
3072	51	14.122083	3072
3072	51	12.910208	3072
3072	51	13.487383	3072
3072	51	13.566159	3072
3072	51	13.261068	3072
3072	51	17.273490	3072
3072	51	14.672344	3072
3072	51	12.802526	3072
3072	51	11.369805	3072
3072	51	12.460781	3072
3072	51	12.213112	3072
3072	51	12.101146	3072
3072	51	12.339115	3072
3072	51	18.828711	3072
3072	51	14.705651	3072
3072	51	13.005638	3072
3072	51	11.446862	3072
3072	51	13.424375	3072
3072	51	12.962995	3072
3072	51	13.030339	3072
3072	51	14.959049	3072
3072	51	15.208411	3072
3072	51	13.863997	3072
3072	51	12.222982	3072
3072	51	15.406432	3072
3072	51	12.866680	3072
3072	51	13.321836	3072
3072	51	12.811706	3072
3072	51	16.466406	3072
3072	51	14.769375	3072
3072	51	13.173893	3072
3072	51	13.123411	3072
3072	51	11.336615	3072
3072	51	12.160208	3072
3072	51	11.889818	3072
3072	51	12.691953	3072
3072	51	19.165247	3072
3072	51	15.096758	3072
3072	51	13.536797	3072
3072	51	13.616458	3072
3072	51	13.543242	3072
3072	51	12.941732	3072
3072	51	12.860560	3072
3072	51	14.438112	3072
3072	51	14.916393	3072
3072	51	13.953112	3072
3072	51	13.741159	3072
3072	51	13.166641	3072
3072	51	14.168346	3072
3072	51	13.200977	3072
3072	51	13.702344	3072
3072	51	16.248633	3072
3072	51	14.988516	3072
3072	51	14.350924	3072
3072	51	12.133503	3072
3072	51	13.467422	3072
3072	51	13.168997	3072
3072	51	13.966003	3072
3072	51	15.035091	3072
3072	51	15.406823	3072
3072	51	13.494857	3072
3072	51	13.966146	3072
3072	51	13.476055	3072
3072	51	13.200182	3072
3072	51	12.698555	3072
3072	51	11.412826	3072
3072	51	15.635703	3072
3072	51	15.182096	3072
3072	51	13.347305	3072
3072	51	13.375690	3072
3072	51	13.660625	3072
3072	51	13.271784	3072
3072	51	13.333841	3072
3072	51	11.103971	3072
3072	51	16.038555	3072
3072	51	14.366068	3072
3072	51	11.287448	3072
3072	51	13.711432	3072
3072	51	13.764102	3072
3072	51	12.830417	3072
3072	51	13.226185	3072
3072	51	14.837969	3072
3072	51	15.400456	3072
3072	51	13.055938	3072
3072	51	12.720391	3072
3072	51	12.858555	3072
3072	51	12.220664	3072
3072	51	14.057409	3072
3072	51	13.374076	3072
3072	51	15.913919	3072
3072	51	14.037604	3072
3072	51	13.456536	3072
3072	51	13.327930	3072
3072	51	11.063854	3072
3072	51	11.960339	3072
3072	93	13.539141	3072
3072	93	18.168633	3072
3072	93	14.777956	3072
3072	93	14.531758	3072
3072	93	14.419219	3072
3072	93	14.232721	3072
3072	93	16.630430	3072
3072	93	16.243424	3072
3072	93	14.985729	3072
3072	93	14.018398	3072
3072	93	13.832956	3072
3072	93	13.783490	3072
3072	93	21.072526	3072
3072	93	14.684779	3072
3072	93	14.186107	3072
3072	93	14.050286	3072
3072	93	14.596328	3072
3072	93	19.429727	3072
3072	93	14.404883	3072
3072	93	14.131081	3072
3072	93	14.020365	3072
3072	93	14.393659	3072
3072	93	16.624375	3072
3072	93	14.789935	3072
3072	93	14.280573	3072
3072	93	14.107669	3072
3072	93	14.390716	3072
3072	93	13.473216	3072
3072	93	20.094010	3072
3072	93	14.455234	3072
3072	93	14.119310	3072
3072	93	14.250898	3072
3072	93	14.382122	3072
3072	93	16.868997	3072
3072	93	14.782279	3072
3072	93	14.079089	3072
3072	93	14.089336	3072
3072	93	14.030182	3072
3072	93	14.377956	3072
3072	93	16.886406	3072
3072	93	14.315299	3072
3072	93	14.162630	3072
3072	93	13.082591	3072
3072	93	13.325195	3072
3072	93	15.957357	3072
3072	93	14.992799	3072
3072	93	14.025625	3072
3072	93	14.583581	3072
3072	93	13.544596	3072
3072	93	14.853984	3072
3072	93	15.437057	3072
3072	93	14.562357	3072
3072	93	14.100365	3072
3072	93	14.064818	3072
3072	93	14.359427	3072
3072	93	18.713711	3072
3072	93	14.900208	3072
3072	93	14.515247	3072
3072	93	14.503411	3072
3072	93	14.388789	3072
3072	93	14.979167	3072
3072	93	15.770495	3072
3072	93	14.646836	3072
3072	93	14.320729	3072
3072	93	14.519388	3072
3072	93	14.041367	3072
3072	93	17.556953	3072
3072	93	14.964167	3072
3072	93	14.254219	3072
3072	93	14.361549	3072
3072	93	13.612839	3072
3072	93	14.041068	3072
3072	93	15.605195	3072
3072	93	14.957318	3072
3072	93	14.193047	3072
3072	93	13.938516	3072
3072	93	14.458307	3072
3072	93	17.127083	3072
3072	93	20.156953	3072
3072	93	14.160703	3072
3072	93	18.379134	3072
3072	93	16.772201	3072
3072	93	15.482083	3072
3072	93	15.527611	3072
3072	93	14.563392	3072
3072	93	14.836400	3072
3072	93	14.573542	3072
3072	93	16.408164	3072
3072	93	14.626836	3072
3072	93	14.793047	3072
3072	93	14.216315	3072
3072	93	13.913750	3072
3072	93	21.236471	3072
3072	93	15.312995	3072
3072	93	14.780286	3072
3072	93	14.514010	3072
3072	93	14.419596	3072
3072	93	19.056068	3072
3072	93	15.611042	3072
3072	93	14.329245	3072
8192	1	9.278987	65536
8192	1	9.190527	65536
8192	1	9.183607	65536
8192	1	9.118050	65536
8192	1	9.188740	65536
8192	1	9.160566	65536
8192	1	9.215464	65536
8192	1	9.164598	65536
8192	1	9.257966	65536
8192	1	9.290385	65536
8192	1	9.565426	65536
8192	1	9.193240	65536
8192	1	9.298083	65536
8192	1	9.200404	65536
8192	1	9.136104	65536
8192	1	9.160151	65536
8192	1	9.251278	65536
8192	1	9.124904	65536
8192	1	9.326626	65536
8192	1	9.177324	65536
8192	1	9.151069	65536
8192	1	9.243397	65536
8192	1	9.124762	65536
8192	1	9.235989	65536
8192	1	9.225742	65536
8192	1	9.137473	65536
8192	1	9.261567	65536
8192	1	9.166682	65536
8192	1	9.146624	65536
8192	1	9.523995	65536
8192	1	9.129943	65536
8192	1	9.366338	65536
8192	1	9.335450	65536
8192	1	9.125555	65536
8192	1	9.467648	65536
8192	1	9.371227	65536
8192	1	15.028192	65536
8192	1	9.634104	65536
8192	1	9.542623	65536
8192	1	9.422173	65536
8192	1	9.132204	65536
8192	1	9.369387	65536
8192	1	9.098794	65536
8192	1	9.321790	65536
8192	1	9.349771	65536
8192	1	9.123792	65536
8192	1	9.347760	65536
8192	1	9.327450	65536
8192	1	9.301707	65536
8192	1	9.343856	65536
8192	1	9.161353	65536
8192	1	9.211078	65536
8192	1	9.360342	65536
8192	1	9.132408	65536
8192	1	9.347380	65536
8192	1	9.366147	65536
8192	1	9.254539	65536
8192	1	9.379867	65536
8192	1	9.124522	65536
8192	1	9.130648	65536
8192	1	9.160767	65536
8192	1	9.118208	65536
8192	1	9.152744	65536
8192	1	9.125920	65536
8192	1	9.097876	65536
8192	1	9.169396	65536
8192	1	9.110991	65536
8192	1	9.122831	65536
8192	1	9.155291	65536
8192	1	9.218207	65536
8192	1	9.144567	65536
8192	1	9.547929	65536
8192	1	9.109031	65536
8192	1	9.410178	65536
8192	1	9.337770	65536
8192	1	9.180928	65536
8192	1	9.500353	65536
8192	1	9.101406	65536
8192	1	9.347162	65536
8192	1	9.394764	65536
8192	1	9.103593	65536
8192	1	9.350828	65536
8192	1	9.200751	65536
8192	1	9.130555	65536
8192	1	9.349390	65536
8192	1	9.112499	65536
8192	1	9.210970	65536
8192	1	9.231108	65536
8192	1	9.114606	65536
8192	1	9.172099	65536
8192	1	9.229467	65536
8192	1	9.117762	65536
8192	1	9.247362	65536
8192	1	9.143240	65536
8192	1	9.174746	65536
8192	1	9.503915	65536
8192	1	9.292667	65536
8192	1	9.451429	65536
8192	1	9.389087	65536
8192	1	9.115839	65536
8192	5	9.309871	13107
8192	5	10.629456	13107
8192	5	9.506935	13107
8192	5	9.295067	13107
8192	5	9.271653	13107
8192	5	9.319432	13107
8192	5	9.927605	13107
8192	5	9.446183	13107
8192	5	9.477733	13107
8192	5	9.511022	13107
8192	5	9.464054	13107
8192	5	9.477870	13107
8192	5	10.566976	13107
8192	5	9.428190	13107
8192	5	9.271745	13107
8192	5	9.335238	13107
8192	5	9.262641	13107
8192	5	9.275581	13107
8192	5	9.430100	13107
8192	5	9.239524	13107
8192	5	9.460310	13107
8192	5	9.498759	13107
8192	5	9.239274	13107
8192	5	9.378259	13107
8192	5	9.547265	13107
8192	5	9.248899	13107
8192	5	9.228272	13107
8192	5	9.434781	13107
8192	5	9.385217	13107
8192	5	9.436948	13107
8192	5	9.458866	13107
8192	5	9.417624	13107
8192	5	9.270164	13107
8192	5	9.264076	13107
8192	5	9.381869	13107
8192	5	9.443543	13107
8192	5	9.406268	13107
8192	5	9.546188	13107
8192	5	9.253617	13107
8192	5	9.374563	13107
8192	5	9.477629	13107
8192	5	9.378482	13107
8192	5	9.454038	13107
8192	5	9.212467	13107
8192	5	9.464350	13107
8192	5	9.470756	13107
8192	5	9.208856	13107
8192	5	9.642420	13107
8192	5	9.228025	13107
8192	5	9.467338	13107
8192	5	9.476194	13107
8192	5	9.451762	13107
8192	5	9.921843	13107
8192	5	9.484541	13107
8192	5	9.384759	13107
8192	5	9.498433	13107
8192	5	9.424210	13107
8192	5	9.331255	13107
8192	5	9.441956	13107
8192	5	9.451783	13107
8192	5	9.286604	13107
8192	5	9.449574	13107
8192	5	9.365264	13107
8192	5	9.282176	13107
8192	5	9.418811	13107
8192	5	9.498360	13107
8192	5	9.275535	13107
8192	5	9.428827	13107
8192	5	9.407639	13107
8192	5	9.562039	13107
8192	5	9.459507	13107
8192	5	9.254755	13107
8192	5	9.236530	13107
8192	5	9.226087	13107
8192	5	9.558593	13107
8192	5	9.571142	13107
8192	5	14.919542	13107
8192	5	9.468934	13107
8192	5	9.456480	13107
8192	5	9.495308	13107
8192	5	9.488612	13107
8192	5	15.024718	13107
8192	5	9.513628	13107
8192	5	9.362185	13107
8192	5	9.485704	13107
8192	5	9.672551	13107
8192	5	10.589023	13107
8192	5	9.575286	13107
8192	5	9.269502	13107
8192	5	9.340301	13107
8192	5	9.342190	13107
8192	5	9.803461	13107
8192	5	10.281611	13107
8192	5	9.557195	13107
8192	5	9.297548	13107
8192	5	9.326040	13107
8192	5	9.297234	13107
8192	5	10.890237	13107
8192	5	9.710744	13107
8192	5	9.318962	13107
8192	12	11.296489	8192
8192	12	10.759780	8192
8192	12	10.903286	8192
8192	12	11.508770	8192
8192	12	10.917861	8192
8192	12	10.680981	8192
8192	12	10.880234	8192
8192	12	10.713760	8192
8192	12	10.710015	8192
8192	12	10.722769	8192
8192	12	11.222881	8192
8192	12	10.650898	8192
8192	12	10.759106	8192
8192	12	10.759424	8192
8192	12	10.694971	8192
8192	12	10.669849	8192
8192	12	11.094331	8192
8192	12	11.876587	8192
8192	12	11.050049	8192
8192	12	11.513730	8192
8192	12	11.738755	8192
8192	12	11.902539	8192
8192	12	11.239785	8192
8192	12	13.193608	8192
8192	12	11.859985	8192
8192	12	10.958306	8192
8192	12	11.361406	8192
8192	12	10.839248	8192
8192	12	10.660723	8192
8192	12	11.939526	8192
8192	12	10.724434	8192
8192	12	10.841343	8192
8192	12	11.326572	8192
8192	12	11.225854	8192
8192	12	11.249307	8192
8192	12	13.595688	8192
8192	12	12.003867	8192
8192	12	11.055444	8192
8192	12	11.958638	8192
8192	12	11.285083	8192
8192	12	10.745127	8192
8192	12	11.340122	8192
8192	12	10.978838	8192
8192	12	10.890952	8192
8192	12	10.877227	8192
8192	12	10.758228	8192
8192	12	10.799658	8192
8192	12	10.977925	8192
8192	12	14.117822	8192
8192	12	12.091860	8192
8192	12	11.055615	8192
8192	12	11.088130	8192
8192	12	11.574111	8192
8192	12	11.106709	8192
8192	12	13.013145	8192
8192	12	10.826406	8192
8192	12	10.832920	8192
8192	12	10.554277	8192
8192	12	10.816665	8192
8192	12	10.635112	8192
8192	12	11.169390	8192
8192	12	11.267036	8192
8192	12	10.564893	8192
8192	12	10.604399	8192
8192	12	10.687095	8192
8192	12	10.879922	8192
8192	12	11.049897	8192
8192	12	13.032881	8192
8192	12	11.021909	8192
8192	12	10.821631	8192
8192	12	10.903335	8192
8192	12	10.810151	8192
8192	12	10.608945	8192
8192	12	10.935737	8192
8192	12	11.339365	8192
8192	12	10.808701	8192
8192	12	10.648516	8192
8192	12	10.938745	8192
8192	12	10.748711	8192
8192	12	11.032471	8192
8192	12	13.013042	8192
8192	12	11.120117	8192
