L	D	resultado	R
8192	12	12.424727	8192
8192	12	16.223983	8192
8192	12	15.938029	8192
8192	12	15.236956	8192
8192	12	14.651880	8192
8192	12	15.582179	8192
8192	12	14.381132	8192
8192	12	14.219457	8192
8192	12	13.772194	8192
8192	12	11.804360	8192
8192	12	12.432632	8192
8192	12	11.563511	8192
8192	12	11.835452	8192
8192	12	10.960195	8192
8192	12	11.039490	8192
8192	12	10.787354	8192
8192	12	13.243755	8192
8192	12	10.935942	8192
8192	12	10.822236	8192
8192	12	10.733345	8192
8192	12	10.689053	8192
8192	51	13.917090	8192
8192	51	13.482407	8192
8192	51	13.023315	8192
8192	51	13.345396	8192
8192	51	13.686748	8192
8192	51	13.105459	8192
8192	51	13.116641	8192
8192	51	16.746401	8192
8192	51	13.101426	8192
8192	51	13.079507	8192
8192	51	13.163623	8192
8192	51	13.504438	8192
8192	51	13.124912	8192
8192	51	13.345850	8192
8192	51	13.737744	8192
8192	51	13.084512	8192
8192	51	13.100898	8192
8192	51	14.497485	8192
8192	51	13.196572	8192
8192	51	13.121685	8192
8192	51	13.162173	8192
8192	51	13.559102	8192
8192	51	13.058081	8192
8192	51	13.511914	8192
8192	51	16.190347	8192
8192	51	13.097021	8192
8192	51	13.018950	8192
8192	51	13.505889	8192
8192	51	13.364976	8192
8192	51	13.142065	8192
8192	51	13.020034	8192
8192	51	13.934927	8192
8192	51	13.227559	8192
8192	51	13.250601	8192
8192	51	15.957944	8192
8192	51	13.058384	8192
8192	51	12.987065	8192
8192	51	13.401636	8192
8192	51	13.167529	8192
8192	51	13.047080	8192
8192	51	13.032319	8192
8192	51	15.961494	8192
8192	51	13.232319	8192
8192	51	13.152637	8192
8192	51	14.140791	8192
8192	51	13.140630	8192
8192	51	13.050239	8192
8192	51	12.957173	8192
8192	51	14.306611	8192
8192	51	12.976240	8192
8192	51	12.961714	8192
8192	51	15.374312	8192
8192	51	13.100620	8192
8192	51	13.108950	8192
8192	51	13.130840	8192
8192	51	13.572944	8192
8192	51	13.829805	8192
8192	51	13.011753	8192
8192	51	16.463003	8192
8192	51	13.191235	8192
8192	51	13.144917	8192
8192	51	15.782529	8192
8192	51	13.117749	8192
8192	51	13.020591	8192
8192	51	13.074160	8192
8192	51	13.522773	8192
8192	51	12.989277	8192
8192	51	13.401621	8192
8192	51	15.958965	8192
8192	51	13.194990	8192
8192	51	13.307202	8192
8192	51	13.651411	8192
8192	51	13.368442	8192
8192	51	13.013643	8192
8192	51	13.053247	8192
8192	51	13.566382	8192
8192	51	13.004961	8192
8192	51	13.029043	8192
8192	51	16.789316	8192
8192	51	13.292720	8192
8192	51	12.933672	8192
8192	51	13.272578	8192
8192	51	13.507339	8192
8192	51	12.911265	8192
8192	51	13.086392	8192
8192	51	13.740825	8192
8192	51	13.035864	8192
8192	51	13.317949	8192
8192	51	21.555479	8192
8192	51	17.782235	8192
8192	51	17.129901	8192
8192	51	17.130970	8192
8192	51	16.511619	8192
8192	51	13.120264	8192
8192	51	14.741716	8192
8192	51	13.155737	8192
8192	51	13.340054	8192
8192	51	14.365417	8192
8192	51	13.087700	8192
8192	51	13.166895	8192
8192	93	13.766211	8192
8192	93	13.574360	8192
8192	93	16.088403	8192
8192	93	13.282187	8192
8192	93	13.204531	8192
8192	93	13.339224	8192
8192	93	13.201934	8192
8192	93	13.665352	8192
8192	93	13.417241	8192
8192	93	15.707646	8192
8192	93	13.215908	8192
8192	93	13.136992	8192
8192	93	13.334785	8192
8192	93	13.283311	8192
8192	93	13.667729	8192
8192	93	13.260103	8192
8192	93	15.501953	8192
8192	93	13.282109	8192
8192	93	18.919028	8192
8192	93	15.560840	8192
8192	93	14.585515	8192
8192	93	14.142490	8192
8192	93	13.641973	8192
8192	93	13.501230	8192
8192	93	13.210947	8192
8192	93	13.667544	8192
8192	93	13.264805	8192
8192	93	14.446631	8192
8192	93	13.228789	8192
8192	93	13.208403	8192
8192	93	13.361714	8192
8192	93	13.281152	8192
8192	93	13.772480	8192
8192	93	13.351577	8192
8192	93	13.331514	8192
8192	93	13.244810	8192
8192	93	13.130254	8192
8192	93	13.577734	8192
8192	93	13.306201	8192
8192	93	13.916313	8192
8192	93	13.231382	8192
8192	93	14.798496	8192
8192	93	13.269048	8192
8192	93	13.388501	8192
8192	93	13.551465	8192
8192	93	13.179541	8192
8192	93	15.213896	8192
8192	93	13.197524	8192
8192	93	13.491147	8192
8192	93	13.202598	8192
8192	93	13.214146	8192
8192	93	13.462056	8192
8192	93	13.217437	8192
8192	93	15.763110	8192
8192	93	13.231504	8192
8192	93	13.205205	8192
8192	93	13.256914	8192
8192	93	13.153242	8192
8192	93	13.767490	8192
8192	93	13.424727	8192
8192	93	15.737798	8192
8192	93	13.274409	8192
8192	93	13.639126	8192
8192	93	13.198037	8192
8192	93	13.155288	8192
8192	93	13.456323	8192
8192	93	13.263984	8192
8192	93	13.841821	8192
8192	93	13.191836	8192
8192	93	13.526895	8192
8192	93	20.691550	8192
8192	93	18.350042	8192
8192	93	14.556362	8192
8192	93	17.315107	8192
8192	93	13.539897	8192
8192	93	14.079846	8192
8192	93	13.820259	8192
8192	93	13.483672	8192
8192	93	13.700176	8192
8192	93	13.171587	8192
8192	93	16.004775	8192
8192	93	13.497236	8192
8192	93	13.277427	8192
8192	93	13.267183	8192
8192	93	13.208955	8192
8192	93	13.743320	8192
8192	93	13.303623	8192
8192	93	16.005298	8192
8192	93	13.238433	8192
8192	93	13.107485	8192
8192	93	13.248960	8192
8192	93	13.225952	8192
8192	93	13.693975	8192
8192	93	13.285454	8192
8192	93	15.799209	8192
8192	93	13.258813	8192
8192	93	13.543452	8192
8192	93	13.445020	8192
8192	93	13.443374	8192
8192	93	13.508350	8192
16384	1	9.332842	131072
16384	1	9.353011	131072
16384	1	9.360847	131072
16384	1	9.400857	131072
16384	1	9.344241	131072
16384	1	10.879141	131072
16384	1	9.775131	131072
16384	1	14.325095	131072
16384	1	11.663734	131072
16384	1	10.526998	131072
16384	1	9.354935	131072
16384	1	9.284182	131072
16384	1	9.263742	131072
16384	1	9.261225	131072
16384	1	9.343370	131072
16384	1	9.264655	131072
16384	1	11.582873	131072
16384	1	9.678335	131072
16384	1	9.285774	131072
16384	1	9.274083	131072
16384	1	9.258850	131072
16384	1	9.305048	131072
16384	1	9.316033	131072
16384	1	9.285599	131072
16384	1	9.282455	131072
16384	1	9.311395	131072
16384	1	9.284344	131072
16384	1	9.332701	131072
16384	1	9.243706	131072
16384	1	13.738130	131072
16384	1	10.341943	131072
16384	1	13.222651	131072
16384	1	11.082881	131072
16384	1	10.756703	131072
16384	1	9.516165	131072
16384	1	9.175416	131072
16384	1	9.219661	131072
16384	1	9.174730	131072
16384	1	9.177503	131072
16384	1	9.164918	131072
16384	1	13.581793	131072
16384	1	15.099873	131072
16384	1	12.466034	131072
16384	1	10.739070	131072
16384	1	15.842072	131072
16384	1	12.698524	131072
16384	1	10.780711	131072
16384	1	10.207249	131072
16384	1	9.269867	131072
16384	1	9.240718	131072
16384	1	9.279054	131072
16384	1	9.280146	131072
16384	1	9.296736	131072
16384	1	14.898885	131072
16384	1	12.381384	131072
16384	1	10.429397	131072
16384	1	9.768381	131072
16384	1	9.174383	131072
16384	1	9.189535	131072
16384	1	9.169136	131072
16384	1	9.202545	131072
16384	1	14.612525	131072
16384	1	11.982932	131072
16384	1	10.629750	131072
16384	1	9.469570	131072
16384	1	9.184152	131072
16384	1	9.200659	131072
16384	1	9.210860	131072
16384	1	9.177893	131072
16384	1	9.195517	131072
16384	1	9.259873	131072
16384	1	9.254647	131072
16384	1	9.466460	131072
16384	1	9.241926	131072
16384	1	9.380942	131072
16384	1	14.446656	131072
16384	1	15.623140	131072
16384	1	12.866242	131072
16384	1	11.210971	131072
16384	1	10.131557	131072
16384	1	9.351749	131072
16384	1	9.224456	131072
16384	1	9.264974	131072
16384	1	9.231688	131072
16384	1	9.250784	131072
16384	1	9.280284	131072
16384	1	9.237024	131072
16384	1	9.233933	131072
16384	1	9.349179	131072
16384	1	9.251534	131072
16384	1	9.324026	131072
16384	1	9.312670	131072
16384	1	9.274345	131072
16384	1	9.272162	131072
16384	1	9.254991	131072
16384	1	9.236817	131072
16384	1	9.392318	131072
16384	1	9.223593	131072
16384	1	9.413447	131072
16384	1	9.279931	131072
16384	5	9.466416	26214
16384	5	9.381906	26214
16384	5	14.350093	26214
16384	5	9.360528	26214
16384	5	9.462339	26214
16384	5	10.111328	26214
16384	5	9.256957	26214
16384	5	9.247126	26214
16384	5	10.241485	26214
16384	5	9.226155	26214
16384	5	9.228589	26214
16384	5	9.914246	26214
16384	5	9.232773	26214
16384	5	9.318988	26214
16384	5	9.996124	26214
16384	5	9.300095	26214
16384	5	9.226281	26214
16384	5	10.179052	26214
16384	5	9.325339	26214
16384	5	9.485156	26214
16384	5	9.515836	26214
16384	5	9.365354	26214
16384	5	9.506285	26214
16384	5	9.364953	26214
16384	5	9.460291	26214
16384	5	9.460127	26214
16384	5	9.473138	26214
16384	5	9.510239	26214
16384	5	9.457856	26214
16384	5	9.225786	26214
16384	5	9.650654	26214
16384	5	9.228934	26214
16384	5	9.306824	26214
16384	5	9.919211	26214
16384	5	9.373915	26214
16384	5	9.270874	26214
16384	5	10.573416	26214
16384	5	9.256944	26214
16384	5	9.312859	26214
16384	5	9.863848	26214
16384	5	9.283807	26214
16384	5	9.456727	26214
16384	5	10.090617	26214
16384	5	9.733989	26214
16384	5	9.352136	26214
16384	5	9.667428	26214
16384	5	9.417850	26214
16384	5	9.299683	26214
16384	5	9.455456	26214
16384	5	9.550420	26214
16384	5	9.518509	26214
16384	5	9.497610	26214
16384	5	9.532052	26214
16384	5	9.277493	26214
16384	5	9.238683	26214
16384	5	9.686583	26214
16384	5	9.297086	26214
16384	5	9.309735	26214
16384	5	9.884074	26214
16384	5	9.240165	26214
16384	5	9.287362	26214
16384	5	16.156420	26214
16384	5	14.604791	26214
16384	5	11.400323	26214
16384	5	10.545223	26214
16384	5	10.191095	26214
16384	5	10.203848	26214
16384	5	10.389489	26214
16384	5	9.322468	26214
16384	5	9.603485	26214
16384	5	9.715514	26214
16384	5	9.214421	26214
16384	5	9.463462	26214
16384	5	9.220624	26214
16384	5	9.227790	26214
16384	5	9.501163	26214
16384	5	9.240751	26214
16384	5	9.479011	26214
16384	5	9.470895	26214
16384	5	9.298096	26214
16384	5	9.218915	26214
16384	5	9.696565	26214
16384	5	9.423255	26214
16384	5	9.503955	26214
16384	5	9.441439	26214
16384	5	9.526448	26214
16384	5	9.888058	26214
16384	5	9.451322	26214
16384	5	9.368568	26214
16384	5	9.375552	26214
16384	5	9.847459	26214
16384	5	9.457868	26214
16384	5	9.483943	26214
16384	5	9.267678	26214
16384	5	9.564028	26214
16384	5	9.271003	26214
16384	5	9.469509	26214
16384	5	9.577826	26214
16384	5	9.246920	26214
16384	5	9.469142	26214
16384	12	11.930405	16384
16384	12	10.966533	16384
16384	12	11.025488	16384
16384	12	10.972878	16384
16384	12	12.550869	16384
16384	12	11.501099	16384
16384	12	11.433550	16384
16384	12	12.619287	16384
16384	12	11.143816	16384
16384	12	11.216230	16384
16384	12	17.537499	16384
16384	12	11.098030	16384
16384	12	11.815795	16384
16384	12	12.499196	16384
16384	12	11.768848	16384
16384	12	11.151448	16384
16384	12	10.680208	16384
16384	12	13.404482	16384
16384	12	11.320225	16384
16384	12	10.904255	16384
16384	12	12.138577	16384
16384	12	12.498325	16384
16384	12	11.196245	16384
16384	12	11.145276	16384
16384	12	14.387747	16384
16384	12	11.677966	16384
16384	12	11.563052	16384
16384	12	14.273042	16384
16384	12	11.448418	16384
16384	12	11.263401	16384
16384	12	11.297886	16384
16384	12	12.164497	16384
16384	12	11.122124	16384
16384	12	11.261091	16384
16384	12	13.762021	16384
16384	12	11.223279	16384
16384	12	16.369700	16384
16384	12	18.081706	16384
16384	12	14.514815	16384
16384	12	11.341338	16384
16384	12	14.318804	16384
16384	12	11.082478	16384
16384	12	10.933425	16384
16384	12	13.561831	16384
16384	12	11.139023	16384
16384	12	11.234116	16384
16384	12	16.698842	16384
16384	12	11.272454	16384
16384	12	11.039736	16384
16384	12	11.041658	16384
16384	12	13.101279	16384
16384	12	10.846851	16384
16384	12	11.460237	16384
16384	12	12.404658	16384
16384	12	11.884685	16384
16384	12	11.110686	16384
16384	12	10.984067	16384
16384	12	12.510952	16384
16384	12	11.045583	16384
16384	12	10.900349	16384
16384	12	11.850464	16384
16384	12	11.450303	16384
16384	12	11.165073	16384
16384	12	10.969045	16384
16384	12	13.863933	16384
16384	12	11.608994	16384
16384	12	11.125862	16384
16384	12	11.804202	16384
16384	12	11.637644	16384
16384	12	11.298345	16384
16384	12	11.510234	16384
16384	12	12.948298	16384
16384	12	10.768467	16384
16384	12	10.883442	16384
16384	12	11.890701	16384
16384	12	10.985535	16384
16384	12	11.291355	16384
16384	12	11.090896	16384
16384	12	15.372795	16384
16384	12	11.596475	16384
16384	12	11.404565	16384
16384	12	15.366184	16384
16384	12	11.511563	16384
16384	12	11.082456	16384
16384	12	11.009353	16384
16384	12	12.786018	16384
16384	12	12.002739	16384
16384	12	11.440615	16384
16384	12	16.483333	16384
16384	12	11.124705	16384
16384	12	11.155051	16384
16384	12	13.432136	16384
16384	12	11.044521	16384
16384	12	11.415508	16384
16384	12	12.784756	16384
16384	12	13.893538	16384
16384	12	11.284446	16384
16384	12	11.785327	16384
16384	12	13.694270	16384
16384	12	11.380286	16384
16384	51	15.418247	16384
16384	51	17.408076	16384
16384	51	19.770381	16384
16384	51	17.041968	16384
16384	51	16.437000	16384
16384	51	18.757959	16384
16384	51	17.345730	16384
16384	51	18.497109	16384
16384	51	16.237771	16384
16384	51	16.520684	16384
16384	51	22.093997	16384
16384	51	16.438430	16384
16384	51	17.564629	16384
16384	51	21.067266	16384
16384	51	17.882722	16384
16384	51	18.353186	16384
16384	51	16.051360	16384
16384	51	17.402507	16384
16384	51	22.941152	16384
16384	51	16.051384	16384
16384	51	17.346462	16384
16384	51	20.281780	16384
16384	51	17.337324	16384
16384	51	17.480466	16384
16384	51	16.807852	16384
16384	51	16.747349	16384
16384	51	19.766895	16384
16384	51	17.551509	16384
16384	51	17.231995	16384
16384	51	19.903381	16384
16384	51	16.547273	16384
16384	51	17.270105	16384
16384	51	16.456497	16384
16384	51	16.632771	16384
16384	51	21.220117	16384
16384	51	15.854590	16384
16384	51	17.836099	16384
16384	51	19.902964	16384
16384	51	16.169731	16384
16384	51	17.346252	16384
16384	51	15.859856	16384
16384	51	16.927844	16384
16384	51	20.871780	16384
16384	51	16.019131	16384
16384	51	18.665051	16384
16384	51	17.875024	16384
16384	51	23.007980	16384
16384	51	18.386598	16384
16384	51	21.104591	16384
16384	51	20.552078	16384
16384	51	15.554451	16384
16384	51	22.236543	16384
16384	51	15.181250	16384
16384	51	17.109521	16384
16384	51	20.495811	16384
16384	51	16.094966	16384
16384	51	19.193191	16384
16384	51	15.809753	16384
16384	51	24.223400	16384
16384	51	19.951544	16384
16384	51	20.241694	16384
16384	51	23.846581	16384
16384	51	17.012118	16384
16384	51	16.694907	16384
16384	51	21.806433	16384
16384	51	17.458865	16384
16384	51	17.612668	16384
16384	51	17.753489	16384
16384	51	23.852532	16384
16384	51	20.615078	16384
16384	51	19.664539	16384
16384	51	23.669459	16384
16384	51	18.903680	16384
16384	51	17.479607	16384
16384	51	20.962170	16384
16384	51	26.037457	16384
16384	51	22.013311	16384
16384	51	19.710923	16384
16384	51	18.415247	16384
16384	51	22.637487	16384
16384	51	17.006750	16384
16384	51	17.300444	16384
16384	51	20.934692	16384
16384	51	16.979319	16384
16384	51	21.826396	16384
16384	51	17.561450	16384
16384	51	15.564756	16384
16384	51	26.214421	16384
16384	51	18.446406	16384
16384	51	22.324393	16384
16384	51	19.459542	16384
16384	51	25.205233	16384
16384	51	23.883271	16384
16384	51	16.617635	16384
16384	51	18.188140	16384
16384	51	21.929017	16384
16384	51	16.476975	16384
16384	51	18.459080	16384
16384	51	18.027966	16384
16384	51	16.979873	16384
16384	93	16.181980	16384
16384	93	17.038521	16384
16384	93	16.637942	16384
16384	93	18.331611	16384
16384	93	14.967776	16384
16384	93	13.547751	16384
16384	93	13.947915	16384
16384	93	14.155745	16384
16384	93	14.735388	16384
16384	93	16.999761	16384
16384	93	22.248741	16384
16384	93	16.855125	16384
16384	93	15.990856	16384
16384	93	15.261199	16384
16384	93	14.887292	16384
16384	93	16.700708	16384
16384	93	14.111443	16384
16384	93	14.339985	16384
16384	93	13.396826	16384
16384	93	13.822754	16384
16384	93	14.555283	16384
16384	93	14.971824	16384
16384	93	14.146738	16384
16384	93	14.046711	16384
16384	93	14.713240	16384
16384	93	13.860576	16384
16384	93	14.535417	16384
16384	93	14.891907	16384
16384	93	14.049829	16384
16384	93	13.935696	16384
16384	93	13.880698	16384
16384	93	14.115020	16384
16384	93	14.381172	16384
16384	93	16.213445	16384
16384	93	14.549980	16384
16384	93	14.411609	16384
16384	93	13.405586	16384
16384	93	14.093752	16384
16384	93	14.301729	16384
16384	93	16.169080	16384
16384	93	22.167861	16384
16384	93	15.688673	16384
16384	93	15.157737	16384
16384	93	16.348657	16384
16384	93	17.676121	16384
16384	93	13.761072	16384
16384	93	13.748770	16384
16384	93	14.254895	16384
16384	93	13.996680	16384
16384	93	14.621433	16384
16384	93	14.953577	16384
16384	93	13.725405	16384
16384	93	15.014038	16384
16384	93	14.533164	16384
16384	93	14.015972	16384
16384	93	14.846562	16384
16384	93	14.940298	16384
16384	93	13.837190	16384
16384	93	14.102170	16384
16384	93	14.008799	16384
16384	93	13.950339	16384
16384	93	17.173667	16384
16384	93	15.110854	16384
16384	93	13.628257	16384
16384	93	13.758464	16384
16384	93	13.589600	16384
16384	93	14.636592	16384
16384	93	16.328188	16384
16384	93	14.491555	16384
16384	93	13.927803	16384
16384	93	13.638044	16384
16384	93	14.022439	16384
16384	93	14.104758	16384
16384	93	17.111042	16384
16384	93	14.669109	16384
16384	93	13.996587	16384
16384	93	14.492729	16384
16384	93	13.587454	16384
16384	93	14.304246	16384
16384	93	15.553755	16384
16384	93	15.550649	16384
16384	93	13.737976	16384
16384	93	14.518704	16384
16384	93	13.429675	16384
16384	93	14.791938	16384
16384	93	16.453948	16384
16384	93	14.798567	16384
16384	93	13.591667	16384
16384	93	13.969219	16384
16384	93	13.598923	16384
16384	93	14.245891	16384
16384	93	15.793247	16384
16384	93	13.960186	16384
16384	93	14.179604	16384
16384	93	13.932056	16384
16384	93	13.742070	16384
16384	93	14.004978	16384
16384	93	17.062620	16384
16384	93	17.684617	16384
16384	93	14.365142	16384
32768	1	9.434599	262144
32768	1	12.391659	262144
32768	1	14.157806	262144
32768	1	14.581889	262144
32768	1	15.061112	262144
32768	1	15.166107	262144
32768	1	13.659028	262144
32768	1	15.110976	262144
32768	1	15.153505	262144
32768	1	10.751376	262144
32768	1	9.416955	262144
32768	1	9.407438	262144
32768	1	9.745531	262144
32768	1	9.404371	262144
32768	1	9.399455	262144
32768	1	9.432239	262144
32768	1	13.341037	262144
32768	1	10.282031	262144
32768	1	15.139348	262144
32768	1	15.150253	262144
32768	1	15.134196	262144
32768	1	14.549369	262144
32768	1	15.166730	262144
32768	1	15.198419	262144
32768	1	15.212294	262144
32768	1	15.067749	262144
32768	1	15.175359	262144
32768	1	10.735196	262144
32768	1	9.393272	262144
32768	1	9.401028	262144
32768	1	9.351095	262144
32768	1	9.352767	262144
32768	1	9.475102	262144
32768	1	13.489613	262144
32768	1	15.223330	262144
32768	1	14.978662	262144
32768	1	10.649306	262144
32768	1	9.333086	262144
32768	1	11.939209	262144
32768	1	15.242102	262144
32768	1	15.266278	262144
32768	1	10.767867	262144
32768	1	15.331481	262144
32768	1	14.946938	262144
32768	1	15.017081	262144
32768	1	15.201194	262144
32768	1	10.757499	262144
32768	1	15.137934	262144
32768	1	14.111321	262144
32768	1	15.049607	262144
32768	1	15.168686	262144
32768	1	15.259449	262144
32768	1	15.079803	262144
32768	1	10.646201	262144
32768	1	9.433489	262144
32768	1	14.224664	262144
32768	1	15.038652	262144
32768	1	14.611324	262144
32768	1	15.008314	262144
32768	1	10.623408	262144
32768	1	15.189875	262144
32768	1	15.239382	262144
32768	1	15.163759	262144
32768	1	14.703514	262144
32768	1	10.646113	262144
32768	1	9.481461	262144
32768	1	14.136330	262144
32768	1	14.692245	262144
32768	1	15.190733	262144
32768	1	14.411310	262144
32768	1	15.249059	262144
32768	1	14.586619	262144
32768	1	10.468182	262144
32768	1	9.463024	262144
32768	1	9.464149	262144
32768	1	9.403697	262144
32768	1	9.488373	262144
32768	1	9.443759	262144
32768	1	9.419568	262144
32768	1	9.489077	262144
32768	1	9.374820	262144
32768	1	9.457510	262144
32768	1	9.440650	262144
32768	1	14.566284	262144
32768	1	15.038269	262144
32768	1	15.272003	262144
32768	1	12.817521	262144
32768	1	9.916049	262144
32768	1	9.437410	262144
32768	1	9.434998	262144
32768	1	12.768771	262144
32768	1	9.906156	262144
32768	1	14.760893	262144
32768	1	10.596718	262144
32768	1	9.421640	262144
32768	1	9.390431	262144
32768	1	9.449395	262144
32768	1	9.386646	262144
32768	1	9.407740	262144
32768	1	9.401393	262144
32768	5	11.036877	52428
32768	5	9.828914	52428
32768	5	10.324661	52428
32768	5	11.093127	52428
32768	5	9.971418	52428
32768	5	10.759866	52428
32768	5	10.935450	52428
32768	5	9.887273	52428
32768	5	11.301664	52428
32768	5	11.171830	52428
32768	5	9.946576	52428
32768	5	11.422447	52428
32768	5	11.160910	52428
32768	5	9.866254	52428
32768	5	11.264932	52428
32768	5	11.113354	52428
32768	5	9.655947	52428
32768	5	11.266371	52428
32768	5	10.775624	52428
32768	5	9.867857	52428
32768	5	11.104890	52428
32768	5	9.889258	52428
32768	5	10.197774	52428
32768	5	13.231723	52428
32768	5	12.806271	52428
32768	5	9.728970	52428
32768	5	16.578127	52428
32768	5	12.585175	52428
32768	5	12.193561	52428
32768	5	11.410967	52428
32768	5	10.114685	52428
32768	5	11.228840	52428
32768	5	10.167493	52428
32768	5	10.286108	52428
32768	5	11.236302	52428
32768	5	9.871820	52428
32768	5	10.728081	52428
32768	5	11.213073	52428
32768	5	9.809961	52428
32768	5	10.262981	52428
32768	5	11.179822	52428
32768	5	9.804203	52428
32768	5	10.506560	52428
32768	5	11.052889	52428
32768	5	9.854476	52428
32768	5	10.947908	52428
32768	5	11.128515	52428
32768	5	9.986592	52428
32768	5	10.907592	52428
32768	5	10.637751	52428
32768	5	9.929252	52428
32768	5	11.157020	52428
32768	5	10.308595	52428
32768	5	10.119868	52428
32768	5	11.100746	52428
32768	5	13.473513	52428
32768	5	10.811520	52428
32768	5	10.951316	52428
32768	5	10.812853	52428
32768	5	9.919119	52428
32768	5	11.325965	52428
32768	5	11.238446	52428
32768	5	9.941186	52428
32768	5	10.997986	52428
32768	5	10.602720	52428
32768	5	9.968669	52428
32768	5	10.884161	52428
32768	5	10.110448	52428
32768	5	10.176682	52428
32768	5	10.919200	52428
32768	5	9.729830	52428
32768	5	10.304621	52428
32768	5	11.079850	52428
32768	5	9.683558	52428
32768	5	10.831028	52428
32768	5	11.024330	52428
32768	5	9.865695	52428
32768	5	10.979436	52428
32768	5	10.847475	52428
32768	5	11.682267	52428
32768	5	10.478310	52428
32768	5	11.161601	52428
32768	5	9.792728	52428
32768	5	10.769540	52428
32768	5	11.024629	52428
32768	5	9.780434	52428
32768	5	11.479557	52428
32768	5	11.294215	52428
32768	5	9.982284	52428
32768	5	11.188392	52428
32768	5	10.750815	52428
32768	5	9.848013	52428
32768	5	11.139688	52428
32768	5	9.871046	52428
32768	5	10.120097	52428
32768	5	11.224952	52428
32768	5	9.802762	52428
32768	5	10.589813	52428
32768	5	11.173290	52428
32768	5	9.785476	52428
32768	12	20.009432	32768
32768	12	21.977538	32768
32768	12	20.793116	32768
32768	12	17.083008	32768
32768	12	17.885620	32768
32768	12	21.739446	32768
32768	12	22.891558	32768
32768	12	21.211145	32768
32768	12	17.305371	32768
32768	12	22.320068	32768
32768	12	20.494930	32768
32768	12	21.236080	32768
32768	12	21.625872	32768
32768	12	21.111808	32768
32768	12	20.451752	32768
32768	12	17.061707	32768
32768	12	18.388978	32768
32768	12	20.627683	32768
32768	12	21.674104	32768
32768	12	18.400916	32768
32768	12	17.154598	32768
32768	12	21.765106	32768
32768	12	22.350431	32768
32768	12	19.190708	32768
32768	12	17.560420	32768
32768	12	21.632699	32768
32768	12	21.745895	32768
32768	12	20.512614	32768
32768	12	17.257783	32768
32768	12	17.765743	32768
32768	12	21.161243	32768
32768	12	20.684113	32768
32768	12	18.930867	32768
32768	12	17.763931	32768
32768	12	19.671625	32768
32768	12	21.762316	32768
32768	12	21.269103	32768
32768	12	17.326588	32768
32768	12	17.676282	32768
32768	12	20.727307	32768
32768	12	21.295127	32768
32768	12	16.890104	32768
32768	12	17.862999	32768
32768	12	21.376362	32768
32768	12	23.399905	32768
32768	12	19.929893	32768
32768	12	17.260333	32768
32768	12	18.890537	32768
32768	12	21.681198	32768
32768	12	20.972504	32768
32768	12	16.911063	32768
32768	12	17.642936	32768
32768	12	21.320022	32768
32768	12	21.360281	32768
32768	12	18.030137	32768
32768	12	17.290779	32768
32768	12	20.931709	32768
32768	12	20.880710	32768
32768	12	19.029763	32768
32768	12	20.227520	32768
32768	12	18.322933	32768
32768	12	20.969513	32768
32768	12	21.687184	32768
32768	12	20.852913	32768
32768	12	17.184978	32768
32768	12	18.577742	32768
32768	12	21.547303	32768
32768	12	21.600887	32768
32768	12	19.978220	32768
32768	12	17.306394	32768
32768	12	20.373817	32768
32768	12	21.090394	32768
32768	12	21.230840	32768
32768	12	19.586964	32768
32768	12	16.556724	32768
32768	12	20.520833	32768
32768	12	21.197522	32768
32768	12	19.569535	32768
32768	12	17.240063	32768
32768	12	19.529753	32768
32768	12	20.892271	32768
32768	12	19.622740	32768
32768	12	17.739094	32768
32768	12	18.434703	32768
32768	12	21.114412	32768
32768	12	20.738109	32768
32768	12	17.341805	32768
32768	12	19.185354	32768
32768	12	21.304166	32768
32768	12	21.056333	32768
32768	12	20.275686	32768
32768	12	17.090226	32768
32768	12	18.428571	32768
32768	12	20.787261	32768
32768	12	20.244043	32768
32768	12	16.732463	32768
32768	12	22.485753	32768
32768	12	18.243187	32768
32768	12	22.127534	32768
32768	12	21.393386	32768
32768	51	28.622715	32768
32768	51	26.291187	32768
32768	51	30.509772	32768
32768	51	30.029269	32768
32768	51	31.251386	32768
32768	51	31.703917	32768
32768	51	29.471434	32768
32768	51	29.589937	32768
32768	51	25.978253	32768
32768	51	32.213126	32768
32768	51	31.928803	32768
32768	51	33.193381	32768
32768	51	32.958861	32768
32768	51	31.505337	32768
32768	51	27.881584	32768
32768	51	30.458416	32768
32768	51	25.715963	32768
32768	51	30.129633	32768
32768	51	30.234261	32768
32768	51	31.811265	32768
32768	51	29.885312	32768
32768	51	27.011541	32768
32768	51	30.356106	32768
32768	51	26.766422	32768
32768	51	29.484585	32768
32768	51	30.882610	32768
32768	51	25.577009	32768
32768	51	31.918022	32768
32768	51	32.024832	32768
32768	51	25.041772	32768
32768	51	30.642407	32768
32768	51	24.877888	32768
32768	51	29.791174	32768
32768	51	26.300109	32768
32768	51	29.607091	32768
32768	51	26.146577	32768
32768	51	33.768852	32768
32768	51	34.966401	32768
32768	51	34.427292	32768
32768	51	31.145293	32768
32768	51	28.802481	32768
32768	51	25.133376	32768
32768	51	29.330321	32768
32768	51	27.011017	32768
32768	51	29.251678	32768
32768	51	25.031256	32768
32768	51	29.251147	32768
32768	51	25.276500	32768
32768	51	30.421322	32768
32768	51	26.649955	32768
32768	51	31.099219	32768
32768	51	25.808738	32768
32768	51	29.923237	32768
32768	51	26.508679	32768
32768	51	28.950225	32768
