L	D	resultado	R
2048	12	9.987871	2048
2048	12	10.305000	2048
2048	12	9.852285	2048
2048	12	10.698105	2048
2048	12	10.086992	2048
2048	12	10.361172	2048
2048	12	10.111504	2048
2048	12	10.292031	2048
2048	12	10.466387	2048
2048	12	10.792344	2048
2048	12	10.256074	2048
2048	12	10.301152	2048
2048	12	9.944238	2048
2048	12	11.224492	2048
2048	12	11.257949	2048
2048	12	10.506426	2048
2048	12	9.977617	2048
2048	12	9.918086	2048
2048	12	9.724004	2048
2048	12	9.670078	2048
2048	12	10.016426	2048
2048	12	10.576855	2048
2048	12	10.712090	2048
2048	12	10.086914	2048
2048	12	9.892559	2048
2048	12	10.130391	2048
2048	12	9.520605	2048
2048	12	10.702910	2048
2048	12	9.958516	2048
2048	12	10.045742	2048
2048	12	10.804590	2048
2048	12	9.901914	2048
2048	12	9.990937	2048
2048	12	10.986152	2048
2048	12	10.298867	2048
2048	12	10.956289	2048
2048	12	10.487383	2048
2048	12	10.629219	2048
2048	12	11.042617	2048
2048	12	10.882988	2048
2048	12	10.623828	2048
2048	12	9.789102	2048
2048	12	9.999980	2048
2048	12	10.715840	2048
2048	12	10.411152	2048
2048	12	9.706484	2048
2048	12	9.995156	2048
2048	12	10.256211	2048
2048	12	10.313906	2048
2048	12	11.055195	2048
2048	12	10.630586	2048
2048	12	10.410625	2048
2048	12	10.798203	2048
2048	12	10.356875	2048
2048	12	10.223965	2048
2048	12	10.299141	2048
2048	12	10.262344	2048
2048	12	10.182441	2048
2048	12	10.023906	2048
2048	12	9.983789	2048
2048	12	10.272402	2048
2048	12	10.161016	2048
2048	12	10.035332	2048
2048	12	10.594863	2048
2048	12	10.184551	2048
2048	12	10.240723	2048
2048	12	10.767852	2048
2048	12	9.878613	2048
2048	12	17.597158	2048
2048	12	17.422070	2048
2048	12	13.366792	2048
2048	12	13.339663	2048
2048	12	13.494590	2048
2048	12	13.185527	2048
2048	12	13.393745	2048
2048	12	12.808511	2048
2048	12	11.092988	2048
2048	12	13.088647	2048
2048	12	10.634785	2048
2048	12	11.695176	2048
2048	12	12.803535	2048
2048	12	10.382578	2048
2048	12	14.067666	2048
2048	12	10.833340	2048
2048	12	10.598906	2048
2048	12	9.968320	2048
2048	12	10.298027	2048
2048	12	10.378125	2048
2048	12	10.921523	2048
2048	12	10.333574	2048
2048	12	10.139004	2048
2048	12	9.988457	2048
2048	12	10.173418	2048
2048	12	10.116074	2048
2048	51	10.514844	2048
2048	51	10.654551	2048
2048	51	10.430527	2048
2048	51	10.131582	2048
2048	51	10.173691	2048
2048	51	10.092988	2048
2048	51	9.856055	2048
2048	51	10.328945	2048
2048	51	10.354277	2048
2048	51	10.055352	2048
2048	51	10.277480	2048
2048	51	10.205840	2048
2048	51	10.328301	2048
2048	51	10.359922	2048
2048	51	10.746621	2048
2048	51	10.089961	2048
2048	51	9.783340	2048
2048	51	10.234102	2048
2048	51	10.118340	2048
2048	51	9.821738	2048
2048	51	10.337832	2048
2048	51	10.972461	2048
2048	51	11.142617	2048
2048	51	11.895391	2048
2048	51	11.173574	2048
2048	51	10.086797	2048
2048	51	9.855977	2048
2048	51	10.154746	2048
2048	51	10.207031	2048
2048	51	10.153047	2048
2048	51	9.817285	2048
2048	51	10.959941	2048
2048	51	11.479395	2048
2048	51	10.678574	2048
2048	51	11.642266	2048
2048	51	13.664668	2048
2048	51	10.054531	2048
2048	51	9.871797	2048
2048	51	10.517832	2048
2048	51	10.143398	2048
2048	51	9.890195	2048
2048	51	9.802090	2048
2048	51	9.850781	2048
2048	51	9.926074	2048
2048	51	10.114121	2048
2048	51	10.780059	2048
2048	51	10.408730	2048
2048	51	10.078008	2048
2048	51	10.190195	2048
2048	51	10.257656	2048
2048	51	10.249219	2048
2048	51	9.828320	2048
2048	51	10.243379	2048
2048	51	10.224121	2048
2048	51	10.225098	2048
2048	51	10.523594	2048
2048	51	11.409648	2048
2048	51	10.507910	2048
2048	51	12.272324	2048
2048	51	12.437168	2048
2048	51	11.942754	2048
2048	51	12.259141	2048
2048	51	11.786289	2048
2048	51	10.988652	2048
2048	51	12.415449	2048
2048	51	11.585801	2048
2048	51	12.302207	2048
2048	51	13.369668	2048
2048	51	13.045840	2048
2048	51	13.228398	2048
2048	51	12.250918	2048
2048	51	12.832070	2048
2048	51	12.477070	2048
2048	51	12.388984	2048
2048	51	11.583262	2048
2048	51	12.406953	2048
2048	51	11.785527	2048
2048	51	11.732031	2048
2048	51	14.594922	2048
2048	51	13.510801	2048
2048	51	12.380703	2048
2048	51	12.411172	2048
2048	51	12.480840	2048
2048	51	12.000586	2048
2048	51	10.799297	2048
2048	51	11.820371	2048
2048	51	12.443516	2048
2048	51	11.476289	2048
2048	51	18.203086	2048
2048	51	12.515840	2048
2048	51	12.441934	2048
2048	51	12.407773	2048
2048	51	11.666230	2048
2048	51	11.776738	2048
2048	51	11.607227	2048
2048	51	11.167988	2048
2048	51	11.370078	2048
2048	51	10.859414	2048
2048	51	13.149883	2048
2048	51	12.435703	2048
2048	93	11.774453	2048
2048	93	12.119180	2048
2048	93	12.231758	2048
2048	93	11.198184	2048
2048	93	11.176055	2048
2048	93	11.410898	2048
2048	93	11.770449	2048
2048	93	13.861660	2048
2048	93	12.732793	2048
2048	93	12.071445	2048
2048	93	11.776680	2048
2048	93	11.765996	2048
2048	93	11.337207	2048
2048	93	11.604727	2048
2048	93	14.093379	2048
2048	93	13.522402	2048
2048	93	12.789453	2048
2048	93	12.174980	2048
2048	93	11.066328	2048
2048	93	11.850254	2048
2048	93	12.011719	2048
2048	93	11.208359	2048
2048	93	14.089863	2048
2048	93	12.885762	2048
2048	93	15.711128	2048
2048	93	16.354922	2048
2048	93	15.920400	2048
2048	93	14.341523	2048
2048	93	18.161035	2048
2048	93	14.075098	2048
2048	93	13.404785	2048
2048	93	14.602852	2048
2048	93	13.984492	2048
2048	93	12.647266	2048
2048	93	13.048477	2048
2048	93	14.511113	2048
2048	93	14.477520	2048
2048	93	12.748516	2048
2048	93	13.175068	2048
2048	93	12.895049	2048
2048	93	11.549473	2048
2048	93	12.507812	2048
2048	93	12.007871	2048
2048	93	14.719746	2048
2048	93	13.818516	2048
2048	93	10.927852	2048
2048	93	10.232285	2048
2048	93	10.841758	2048
2048	93	11.732109	2048
2048	93	11.772949	2048
2048	93	12.240566	2048
2048	93	18.494902	2048
2048	93	13.166211	2048
2048	93	12.652930	2048
2048	93	12.343184	2048
2048	93	12.604961	2048
2048	93	11.907109	2048
2048	93	12.464492	2048
2048	93	12.503906	2048
2048	93	15.842383	2048
2048	93	14.391172	2048
2048	93	10.222207	2048
2048	93	10.330508	2048
2048	93	10.503359	2048
2048	93	10.716348	2048
2048	93	10.002227	2048
2048	93	10.200703	2048
2048	93	11.168008	2048
2048	93	10.768691	2048
2048	93	10.537070	2048
2048	93	10.232734	2048
2048	93	10.242754	2048
2048	93	10.241895	2048
2048	93	10.339570	2048
2048	93	9.870156	2048
2048	93	10.471797	2048
2048	93	10.435820	2048
2048	93	10.290508	2048
2048	93	10.233281	2048
2048	93	10.282617	2048
2048	93	10.743848	2048
2048	93	11.643711	2048
2048	93	11.825723	2048
2048	93	13.290742	2048
2048	93	12.640762	2048
2048	93	12.638711	2048
2048	93	12.922715	2048
2048	93	12.422148	2048
2048	93	12.299648	2048
2048	93	11.822656	2048
2048	93	12.825215	2048
2048	93	13.666133	2048
2048	93	12.740195	2048
2048	93	12.209922	2048
2048	93	13.004844	2048
2048	93	11.960176	2048
2048	93	11.988164	2048
2048	93	10.578184	2048
2048	93	11.835879	2048
2048	93	13.393711	2048
3072	1	9.142088	24576
3072	1	9.414191	24576
3072	1	9.311369	24576
3072	1	9.870921	24576
3072	1	9.125866	24576
3072	1	9.139901	24576
3072	1	9.112507	24576
3072	1	9.731777	24576
3072	1	9.138960	24576
3072	1	9.297731	24576
3072	1	9.126112	24576
3072	1	9.298491	24576
3072	1	9.118472	24576
3072	1	9.294403	24576
3072	1	9.294954	24576
3072	1	9.659629	24576
3072	1	9.275796	24576
3072	1	9.092173	24576
3072	1	9.321263	24576
3072	1	9.135265	24576
3072	1	9.305926	24576
3072	1	9.280975	24576
3072	1	9.647129	24576
3072	1	9.223358	24576
3072	1	9.105768	24576
3072	1	9.125446	24576
3072	1	9.691200	24576
3072	1	9.368646	24576
3072	1	9.178714	24576
3072	1	9.156629	24576
3072	1	9.188063	24576
3072	1	9.204712	24576
3072	1	9.304954	24576
3072	1	9.320848	24576
3072	1	9.266576	24576
3072	1	9.301637	24576
3072	1	9.282544	24576
3072	1	9.290059	24576
3072	1	9.985052	24576
3072	1	9.306532	24576
3072	1	9.301216	24576
3072	1	9.293807	24576
3072	1	9.184679	24576
3072	1	9.136380	24576
3072	1	9.295425	24576
3072	1	9.250119	24576
3072	1	9.618175	24576
3072	1	9.275614	24576
3072	1	9.150456	24576
3072	1	9.248270	24576
3072	1	9.224222	24576
3072	1	9.109284	24576
3072	1	9.178361	24576
3072	1	9.142549	24576
3072	1	9.159775	24576
3072	1	9.175151	24576
3072	1	9.164284	24576
3072	1	9.275752	24576
3072	1	9.172508	24576
3072	1	9.251986	24576
3072	1	9.275623	24576
3072	1	9.717437	24576
3072	1	9.196457	24576
3072	1	9.289274	24576
3072	1	9.301478	24576
3072	1	9.741313	24576
3072	1	9.302415	24576
3072	1	9.312686	24576
3072	1	9.296610	24576
3072	1	9.705794	24576
3072	1	9.142941	24576
3072	1	9.142894	24576
3072	1	9.130558	24576
3072	1	9.694567	24576
3072	1	9.155426	24576
3072	1	9.293846	24576
3072	1	9.110283	24576
3072	1	9.634767	24576
3072	1	9.403737	24576
3072	1	9.206795	24576
3072	1	15.711753	24576
3072	1	14.131647	24576
3072	1	9.095744	24576
3072	1	12.677626	24576
3072	1	12.666365	24576
3072	1	9.133929	24576
3072	1	11.628692	24576
3072	1	11.200705	24576
3072	1	9.165661	24576
3072	1	9.130724	24576
3072	1	9.429614	24576
3072	1	9.171034	24576
3072	1	9.118620	24576
3072	1	9.221878	24576
3072	1	9.545426	24576
3072	1	9.165991	24576
3072	1	9.122915	24576
3072	1	9.282892	24576
3072	1	9.266789	24576
3072	1	9.205041	24576
3072	5	9.473994	4915
3072	5	9.404240	4915
3072	5	9.411963	4915
3072	5	9.512553	4915
3072	5	9.423740	4915
3072	5	9.494332	4915
3072	5	9.448244	4915
3072	5	9.680024	4915
3072	5	9.368008	4915
3072	5	9.174307	4915
3072	5	9.608993	4915
3072	5	9.402726	4915
3072	5	9.288798	4915
3072	5	9.413648	4915
3072	5	9.406299	4915
3072	5	9.394515	4915
3072	5	9.412981	4915
3072	5	9.182169	4915
3072	5	11.292696	4915
3072	5	9.474303	4915
3072	5	9.376260	4915
3072	5	9.403703	4915
3072	5	9.525290	4915
3072	5	9.398055	4915
3072	5	9.281465	4915
3072	5	9.548647	4915
3072	5	9.408578	4915
3072	5	9.382511	4915
3072	5	9.400488	4915
3072	5	9.187223	4915
3072	5	11.696977	4915
3072	5	9.450002	4915
3072	5	9.214039	4915
3072	5	9.412484	4915
3072	5	9.409375	4915
3072	5	9.498629	4915
3072	5	9.360130	4915
3072	5	9.413558	4915
3072	5	9.186840	4915
3072	5	9.613257	4915
3072	5	9.407870	4915
3072	5	9.305677	4915
3072	5	9.522726	4915
3072	5	9.449253	4915
3072	5	9.449685	4915
3072	5	9.795288	4915
3072	5	9.401620	4915
3072	5	9.171963	4915
3072	5	9.555263	4915
3072	5	9.401327	4915
3072	5	9.325681	4915
3072	5	9.495520	4915
3072	5	9.203890	4915
3072	5	9.323377	4915
3072	5	9.876444	4915
3072	5	9.870600	4915
3072	5	9.726079	4915
3072	5	9.571719	4915
3072	5	9.453436	4915
3072	5	9.555963	4915
3072	5	9.513058	4915
3072	5	9.325729	4915
3072	5	9.438291	4915
3072	5	9.437127	4915
3072	5	9.177636	4915
3072	5	10.063316	4915
3072	5	10.896155	4915
3072	5	9.567463	4915
3072	5	9.259508	4915
3072	5	9.418059	4915
3072	5	9.494120	4915
3072	5	9.479878	4915
3072	5	9.572989	4915
3072	5	9.554767	4915
3072	5	9.289774	4915
3072	5	9.536366	4915
3072	5	9.468468	4915
3072	5	9.647398	4915
3072	5	9.652655	4915
3072	5	9.528619	4915
3072	5	9.514165	4915
3072	5	9.327845	4915
3072	5	9.410303	4915
3072	5	9.185579	4915
3072	5	9.545481	4915
3072	5	9.427736	4915
3072	5	9.176781	4915
3072	5	9.515565	4915
3072	5	9.416496	4915
3072	5	11.519202	4915
3072	5	9.699109	4915
3072	5	9.425335	4915
3072	5	9.407479	4915
3072	5	9.346010	4915
3072	5	9.403540	4915
3072	5	9.345750	4915
3072	5	9.428118	4915
3072	5	9.406690	4915
3072	5	9.231487	4915
3072	5	9.407007	4915
3072	12	10.296602	3072
3072	12	11.695182	3072
3072	12	10.113607	3072
3072	12	10.421784	3072
3072	12	10.382943	3072
3072	12	10.294219	3072
3072	12	10.368698	3072
3072	12	10.443828	3072
3072	12	10.424687	3072
3072	12	10.486966	3072
3072	12	10.253971	3072
3072	12	9.983255	3072
3072	12	10.307526	3072
3072	12	9.948307	3072
3072	12	10.345065	3072
3072	12	10.236120	3072
3072	12	10.261055	3072
3072	12	10.572917	3072
3072	12	10.347435	3072
3072	12	10.350104	3072
3072	12	10.220807	3072
3072	12	10.277917	3072
3072	12	10.358984	3072
3072	12	10.047370	3072
3072	12	10.157539	3072
3072	12	10.107383	3072
3072	12	10.073763	3072
3072	12	13.617721	3072
3072	12	11.057630	3072
3072	12	10.373099	3072
3072	12	10.413359	3072
3072	12	10.063958	3072
3072	12	10.162682	3072
3072	12	9.987669	3072
3072	12	10.876784	3072
3072	12	10.004505	3072
3072	12	10.015937	3072
3072	12	9.977161	3072
3072	12	10.186914	3072
3072	12	10.219414	3072
3072	12	10.463945	3072
3072	12	10.928398	3072
3072	12	10.149440	3072
3072	12	10.351341	3072
3072	12	10.247201	3072
3072	12	9.978398	3072
3072	12	10.042005	3072
3072	12	10.106328	3072
3072	12	10.165326	3072
3072	12	10.331536	3072
3072	12	10.742083	3072
3072	12	10.399362	3072
3072	12	10.199948	3072
3072	12	10.334089	3072
3072	12	10.248581	3072
3072	12	14.771706	3072
3072	12	10.408880	3072
3072	12	10.062982	3072
3072	12	10.245065	3072
3072	12	10.481953	3072
3072	12	10.390143	3072
3072	12	10.559714	3072
3072	12	10.189740	3072
3072	12	10.259661	3072
3072	12	10.186107	3072
3072	12	10.131120	3072
3072	12	10.272839	3072
3072	12	10.657930	3072
3072	12	10.303398	3072
3072	12	10.087422	3072
3072	12	10.363385	3072
3072	12	10.397734	3072
3072	12	10.323555	3072
3072	12	10.291367	3072
3072	12	10.297135	3072
3072	12	10.361367	3072
3072	12	10.093750	3072
3072	12	10.222161	3072
3072	12	10.148815	3072
3072	12	10.510130	3072
3072	12	10.228060	3072
3072	12	10.242227	3072
3072	12	10.477565	3072
3072	12	10.430469	3072
3072	12	10.629479	3072
3072	12	10.064570	3072
3072	12	10.376185	3072
3072	12	10.394180	3072
3072	12	10.002214	3072
3072	12	10.094740	3072
3072	12	10.270911	3072
3072	12	10.240026	3072
3072	12	10.389049	3072
3072	12	10.487682	3072
3072	12	10.137956	3072
3072	12	10.564505	3072
3072	12	10.686276	3072
3072	12	10.569714	3072
3072	12	10.046185	3072
3072	12	10.357878	3072
3072	51	10.958698	3072
3072	51	10.476250	3072
3072	51	10.806419	3072
3072	51	10.528099	3072
3072	51	11.032318	3072
3072	51	12.317786	3072
3072	51	11.259271	3072
3072	51	10.512982	3072
3072	51	10.722344	3072
3072	51	10.872422	3072
3072	51	10.754219	3072
3072	51	10.640078	3072
3072	51	10.990065	3072
3072	51	11.543672	3072
3072	51	11.216068	3072
3072	51	10.666380	3072
3072	51	10.991380	3072
3072	51	11.126094	3072
3072	51	10.670339	3072
3072	51	10.992474	3072
3072	51	11.131354	3072
3072	51	11.063802	3072
3072	51	11.654115	3072
3072	51	11.291901	3072
3072	51	10.964466	3072
3072	51	10.981198	3072
3072	51	10.631458	3072
3072	51	10.913581	3072
3072	51	10.859036	3072
3072	51	10.998346	3072
3072	51	11.093190	3072
3072	51	10.689557	3072
3072	51	10.803464	3072
3072	51	10.908138	3072
3072	51	10.728607	3072
3072	51	10.483971	3072
3072	51	10.936849	3072
3072	51	10.668659	3072
3072	51	11.018815	3072
3072	51	10.878255	3072
3072	51	10.918021	3072
3072	51	10.932969	3072
3072	51	10.941393	3072
3072	51	11.089453	3072
3072	51	10.936159	3072
3072	51	11.786094	3072
3072	51	11.657474	3072
3072	51	12.665247	3072
3072	51	11.961549	3072
3072	51	11.729557	3072
3072	51	11.590104	3072
3072	51	13.652773	3072
3072	51	12.838724	3072
3072	51	12.646810	3072
3072	51	14.164193	3072
3072	51	11.297240	3072
3072	51	17.819674	3072
3072	51	15.098757	3072
3072	51	15.385856	3072
3072	51	14.882773	3072
3072	51	17.564915	3072
3072	51	14.459928	3072
3072	51	11.602279	3072
3072	51	13.672965	3072
3072	51	13.287461	3072
3072	51	13.362018	3072
3072	51	13.039727	3072
3072	51	14.391061	3072
3072	51	11.706758	3072
3072	51	11.230339	3072
3072	51	10.872513	3072
3072	51	10.735176	3072
3072	51	11.850820	3072
3072	51	11.118581	3072
3072	51	11.036745	3072
3072	51	11.422201	3072
3072	51	11.411836	3072
3072	51	11.254258	3072
3072	51	10.539245	3072
3072	51	11.166419	3072
3072	51	10.937669	3072
3072	51	10.828112	3072
3072	51	10.728997	3072
3072	51	11.891302	3072
3072	51	10.918216	3072
3072	51	11.083568	3072
3072	51	10.679049	3072
3072	51	10.840221	3072
3072	51	10.834505	3072
3072	51	11.086680	3072
3072	51	10.834531	3072
3072	51	11.558776	3072
3072	51	11.372240	3072
3072	51	11.171172	3072
3072	51	11.025911	3072
3072	51	10.777721	3072
3072	51	10.480677	3072
3072	51	10.809492	3072
3072	51	10.943607	3072
3072	51	11.523958	3072
3072	93	11.900547	3072
3072	93	11.658516	3072
3072	93	11.527812	3072
3072	93	11.461771	3072
3072	93	11.350326	3072
3072	93	12.968177	3072
3072	93	11.178802	3072
3072	93	11.719336	3072
3072	93	11.134297	3072
3072	93	11.331732	3072
3072	93	11.521393	3072
3072	93	24.406921	3072
3072	93	11.027148	3072
3072	93	12.098073	3072
3072	93	12.107435	3072
3072	93	12.684062	3072
3072	93	16.179935	3072
3072	93	11.783880	3072
3072	93	11.670391	3072
3072	93	14.651104	3072
3072	93	14.136868	3072
3072	93	14.313187	3072
3072	93	13.771452	3072
3072	93	13.474160	3072
3072	93	11.825378	3072
3072	93	12.640104	3072
3072	93	13.029147	3072
3072	93	12.915000	3072
3072	93	13.515156	3072
3072	93	11.109583	3072
3072	93	11.602591	3072
3072	93	11.600352	3072
3072	93	11.403112	3072
3072	93	11.362995	3072
3072	93	11.091367	3072
3072	93	11.384049	3072
3072	93	12.087174	3072
3072	93	11.913815	3072
3072	93	11.675391	3072
3072	93	11.588021	3072
3072	93	11.206536	3072
3072	93	11.407904	3072
3072	93	11.858854	3072
3072	93	20.559271	3072
3072	93	11.438203	3072
3072	93	19.219147	3072
3072	93	12.109844	3072
3072	93	11.548021	3072
3072	93	11.401185	3072
3072	93	11.234544	3072
3072	93	11.488789	3072
3072	93	13.950469	3072
3072	93	13.505814	3072
3072	93	11.817969	3072
3072	93	11.416654	3072
3072	93	11.248086	3072
3072	93	13.791289	3072
3072	93	13.953242	3072
3072	93	16.331094	3072
3072	93	14.530104	3072
3072	93	14.457253	3072
3072	93	14.076484	3072
3072	93	14.418477	3072
3072	93	16.498086	3072
3072	93	15.976628	3072
3072	93	14.673568	3072
3072	93	14.247122	3072
3072	93	14.126055	3072
3072	93	14.041289	3072
3072	93	16.444818	3072
3072	93	14.344701	3072
3072	93	14.227826	3072
3072	93	14.120443	3072
3072	93	14.136589	3072
3072	93	16.550560	3072
3072	93	16.085443	3072
3072	93	15.068086	3072
3072	93	21.925736	3072
3072	93	14.181419	3072
3072	93	16.156862	3072
3072	93	15.892539	3072
3072	93	14.665482	3072
3072	93	16.419694	3072
3072	93	14.168177	3072
3072	93	15.816432	3072
3072	93	15.877227	3072
3072	93	13.954622	3072
3072	93	13.448021	3072
3072	93	14.708945	3072
3072	93	14.997656	3072
3072	93	17.118867	3072
3072	93	15.126458	3072
3072	93	14.409987	3072
3072	93	13.901250	3072
3072	93	13.276849	3072
3072	93	15.797357	3072
3072	93	15.500690	3072
3072	93	13.636341	3072
3072	93	14.267044	3072
3072	93	14.200924	3072
8192	1	9.188698	65536
8192	1	9.112651	65536
8192	1	9.139362	65536
8192	1	11.878976	65536
8192	1	10.847527	65536
8192	1	10.232342	65536
8192	1	9.898518	65536
8192	1	9.795730	65536
8192	1	9.108491	65536
8192	1	9.438907	65536
8192	1	9.415692	65536
8192	1	9.214082	65536
8192	1	9.471467	65536
8192	1	9.436221	65536
8192	1	14.756584	65536
8192	1	13.227932	65536
8192	1	11.978786	65536
8192	1	11.246043	65536
8192	1	10.578454	65536
8192	1	9.689732	65536
8192	1	9.590046	65536
8192	1	12.485365	65536
8192	1	11.490234	65536
8192	1	9.198461	65536
8192	1	9.185806	65536
8192	1	9.245322	65536
8192	1	9.297653	65536
8192	1	9.182053	65536
8192	1	9.243063	65536
8192	1	17.931467	65536
8192	1	14.217100	65536
8192	1	10.270621	65536
8192	1	9.624292	65536
8192	1	9.404989	65536
8192	1	9.102985	65536
8192	1	9.261268	65536
8192	1	9.239023	65536
8192	1	9.143380	65536
8192	1	9.185616	65536
8192	1	9.121354	65536
8192	1	9.360439	65536
8192	1	9.168055	65536
8192	1	9.097883	65536
8192	1	9.148319	65536
8192	1	9.277200	65536
8192	1	9.104082	65536
8192	1	9.146896	65536
8192	1	9.129398	65536
8192	1	9.140157	65536
8192	1	9.159759	65536
8192	1	9.097839	65536
8192	1	9.140527	65536
8192	1	9.463824	65536
8192	1	9.122332	65536
8192	1	9.275143	65536
8192	1	9.200818	65536
8192	1	9.126968	65536
8192	1	9.276768	65536
8192	1	9.143173	65536
8192	1	9.230283	65536
8192	1	9.272111	65536
8192	1	9.149242	65536
8192	1	9.275983	65536
8192	1	9.234631	65536
8192	1	9.201408	65536
8192	1	9.352841	65536
8192	1	9.134124	65536
8192	1	9.288511	65536
8192	1	9.301407	65536
8192	1	9.131805	65536
8192	1	9.273054	65536
8192	1	9.176325	65536
8192	1	9.139607	65536
8192	1	12.489322	65536
8192	1	10.186412	65536
8192	1	9.969334	65536
8192	1	9.612553	65536
8192	1	9.271354	65536
8192	1	9.201488	65536
8192	1	9.273597	65536
8192	1	9.329922	65536
8192	1	9.142901	65536
8192	1	9.332885	65536
8192	1	9.111373	65536
8192	1	9.302953	65536
8192	1	9.388373	65536
8192	1	13.573696	65536
8192	1	9.819209	65536
8192	1	9.560024	65536
8192	1	9.393773	65536
8192	1	9.280769	65536
8192	1	9.198614	65536
8192	1	9.294406	65536
8192	1	9.140999	65536
8192	1	9.258453	65536
8192	1	9.284406	65536
8192	1	9.162591	65536
8192	1	9.229252	65536
8192	1	9.295013	65536
8192	1	9.147928	65536
8192	5	9.297188	13107
8192	5	9.431025	13107
8192	5	9.477742	13107
8192	5	9.405365	13107
8192	5	9.344427	13107
8192	5	9.476545	13107
8192	5	9.257804	13107
8192	5	9.211423	13107
8192	5	9.356213	13107
8192	5	9.428257	13107
8192	5	9.398788	13107
8192	5	9.334389	13107
8192	5	9.245475	13107
8192	5	9.415164	13107
8192	5	9.304921	13107
8192	5	9.359149	13107
8192	5	9.338833	13107
8192	5	9.482744	13107
8192	5	9.441642	13107
8192	5	9.346709	13107
8192	5	9.316237	13107
8192	5	9.490111	13107
8192	5	9.473884	13107
8192	5	9.195712	13107
8192	5	9.456083	13107
8192	5	9.321645	13107
8192	5	9.432688	13107
8192	5	9.466435	13107
8192	5	9.271949	13107
8192	5	9.409845	13107
8192	5	9.312026	13107
8192	5	9.482094	13107
8192	5	9.530172	13107
8192	5	9.414139	13107
8192	5	9.436133	13107
8192	5	9.369924	13107
8192	5	9.268629	13107
8192	5	9.434064	13107
8192	5	9.489021	13107
8192	5	9.344472	13107
8192	5	9.242512	13107
8192	5	9.475386	13107
8192	5	9.466715	13107
8192	5	9.321920	13107
8192	5	10.483445	13107
8192	5	9.336449	13107
8192	5	9.226209	13107
8192	5	9.512499	13107
8192	5	9.228394	13107
8192	5	9.825296	13107
8192	5	9.462126	13107
8192	5	9.369366	13107
8192	5	9.479023	13107
8192	5	9.218293	13107
8192	5	10.624189	13107
8192	5	14.787131	13107
8192	5	9.425724	13107
8192	5	9.274150	13107
8192	5	9.231443	13107
8192	5	9.326421	13107
8192	5	10.414090	13107
8192	5	9.409561	13107
8192	5	9.268943	13107
8192	5	9.229715	13107
8192	5	9.462983	13107
8192	5	9.469215	13107
8192	5	10.539355	13107
8192	5	9.322805	13107
8192	5	9.505794	13107
8192	5	9.389596	13107
8192	5	9.272300	13107
8192	5	9.451731	13107
8192	5	9.703978	13107
8192	5	9.344054	13107
8192	5	9.371661	13107
8192	5	9.499617	13107
8192	5	9.444312	13107
8192	5	9.630390	13107
8192	5	9.405863	13107
8192	5	9.227686	13107
8192	5	9.379001	13107
8192	5	9.435358	13107
8192	5	9.384445	13107
8192	5	10.504271	13107
8192	5	9.368038	13107
8192	5	9.276359	13107
8192	5	9.476320	13107
8192	5	9.249659	13107
8192	5	9.468797	13107
8192	5	10.523445	13107
8192	5	9.336761	13107
8192	5	9.271626	13107
8192	5	9.212314	13107
8192	5	9.476393	13107
8192	5	9.487037	13107
8192	5	10.457563	13107
8192	5	9.265592	13107
8192	5	9.493483	13107
8192	5	9.387485	13107
8192	5	9.463676	13107
8192	12	11.017144	8192
8192	12	11.348745	8192
8192	12	10.775435	8192
8192	12	10.904902	8192
8192	12	10.604365	8192
8192	12	10.833862	8192
8192	12	10.863579	8192
8192	12	11.074336	8192
8192	12	11.007266	8192
8192	12	10.674731	8192
8192	12	10.843467	8192
8192	12	10.890898	8192
8192	12	10.673340	8192
8192	12	10.622632	8192
8192	12	11.738750	8192
8192	12	10.921206	8192
8192	12	11.072979	8192
8192	12	10.621089	8192
8192	12	10.663809	8192
8192	12	10.865308	8192
8192	12	11.451055	8192
8192	12	11.082485	8192
8192	12	10.844697	8192
8192	12	10.873687	8192
8192	12	11.009849	8192
8192	12	10.870767	8192
8192	12	10.850732	8192
8192	12	12.662656	8192
8192	12	10.829434	8192
8192	12	11.022964	8192
8192	12	10.863086	8192
8192	12	10.686831	8192
8192	12	10.892573	8192
8192	12	13.011826	8192
8192	12	10.999258	8192
8192	12	10.889844	8192
8192	12	10.875098	8192
8192	12	10.959072	8192
8192	12	10.746323	8192
8192	12	10.686060	8192
8192	12	12.566704	8192
8192	12	10.955225	8192
8192	12	10.824756	8192
8192	12	10.840537	8192
8192	12	10.945547	8192
8192	12	10.939917	8192
8192	12	13.202075	8192
8192	12	11.095991	8192
8192	12	10.640806	8192
8192	12	10.673291	8192
8192	12	10.761816	8192
8192	12	10.920146	8192
8192	12	10.878809	8192
8192	12	11.406450	8192
8192	12	10.910977	8192
8192	12	10.852271	8192
8192	12	10.846021	8192
8192	12	10.700806	8192
8192	12	10.669951	8192
8192	12	11.175273	8192
8192	12	11.180449	8192
8192	12	10.594810	8192
8192	12	10.732646	8192
8192	12	10.844072	8192
8192	12	10.734268	8192
8192	12	10.734985	8192
8192	12	13.246086	8192
8192	12	10.939771	8192
8192	12	10.705576	8192
8192	12	10.930308	8192
8192	12	10.868169	8192
8192	12	10.571890	8192
8192	12	11.458721	8192
8192	12	11.090757	8192
8192	12	10.605937	8192
8192	12	10.836260	8192
8192	12	10.740903	8192
8192	12	10.921445	8192
8192	12	10.900513	8192
8192	12	11.722412	8192
8192	12	10.805322	8192
8192	12	11.084102	8192
