L	D	resultado	R
2048	5	18.238164	3276
2048	5	18.159320	3276
2048	5	16.833504	3276
2048	5	15.329880	3276
2048	5	14.349746	3276
2048	5	13.461310	3276
2048	5	19.289332	3276
2048	5	17.692795	3276
2048	5	16.253230	3276
2048	5	15.106594	3276
2048	5	15.077805	3276
2048	12	14.885151	2048
2048	12	14.144905	2048
2048	12	14.005695	2048
2048	12	20.099632	2048
2048	12	19.354336	2048
2048	12	16.497824	2048
2048	12	16.236858	2048
2048	12	15.922691	2048
2048	12	15.219256	2048
2048	12	14.421105	2048
2048	12	14.090301	2048
2048	12	13.837158	2048
2048	12	13.060729	2048
2048	12	13.087998	2048
2048	12	12.701502	2048
2048	12	12.090950	2048
2048	12	11.998413	2048
2048	12	19.715215	2048
2048	12	18.427080	2048
2048	12	17.462131	2048
2048	12	13.772827	2048
2048	12	12.910543	2048
2048	12	13.555377	2048
2048	12	12.592845	2048
2048	12	12.195218	2048
2048	12	11.969134	2048
2048	12	11.761318	2048
2048	12	20.727853	2048
2048	12	14.080468	2048
2048	12	13.509410	2048
2048	12	13.074911	2048
2048	12	13.065294	2048
2048	12	12.973982	2048
2048	12	12.372798	2048
2048	12	12.679328	2048
2048	12	11.813289	2048
2048	12	11.929236	2048
2048	12	11.525806	2048
2048	12	11.037901	2048
2048	12	10.506281	2048
2048	12	10.388117	2048
2048	12	18.193904	2048
2048	12	19.146526	2048
2048	12	11.348182	2048
2048	12	13.637956	2048
2048	12	13.163726	2048
2048	12	13.018284	2048
2048	12	12.354012	2048
2048	12	12.553714	2048
2048	12	10.980743	2048
2048	12	18.310576	2048
2048	12	11.040043	2048
2048	12	12.455196	2048
2048	12	10.760612	2048
2048	12	10.372230	2048
2048	12	10.220527	2048
2048	12	9.952694	2048
2048	12	9.847410	2048
2048	12	9.774943	2048
2048	12	9.606043	2048
2048	12	10.181885	2048
2048	12	9.846813	2048
2048	12	9.683633	2048
2048	12	9.866160	2048
2048	12	9.499836	2048
2048	12	9.925461	2048
2048	12	9.682588	2048
2048	12	9.903770	2048
2048	12	9.685250	2048
2048	12	9.587766	2048
2048	12	9.512400	2048
2048	12	9.527279	2048
2048	12	9.740047	2048
2048	12	9.846687	2048
2048	12	10.003104	2048
2048	12	9.947732	2048
2048	12	9.784600	2048
2048	12	9.666379	2048
2048	12	9.628748	2048
2048	12	9.678301	2048
2048	12	9.713352	2048
2048	12	9.806068	2048
2048	12	9.979908	2048
2048	12	9.807848	2048
2048	12	9.771232	2048
2048	12	9.820828	2048
2048	12	9.449059	2048
2048	12	9.756094	2048
2048	12	9.599146	2048
2048	12	9.701660	2048
2048	12	9.949992	2048
2048	12	9.559914	2048
2048	12	9.631420	2048
2048	12	9.517109	2048
2048	12	9.831881	2048
2048	12	10.010158	2048
2048	12	9.587588	2048
2048	12	9.631340	2048
2048	12	9.650889	2048
2048	12	9.713246	2048
2048	51	9.908758	2048
2048	51	9.934520	2048
2048	51	10.174264	2048
2048	51	10.064885	2048
2048	51	10.005768	2048
2048	51	10.243301	2048
2048	51	10.188143	2048
2048	51	9.978559	2048
2048	51	10.090195	2048
2048	51	10.277742	2048
2048	51	10.285133	2048
2048	51	10.010479	2048
2048	51	10.196723	2048
2048	51	10.095131	2048
2048	51	10.081188	2048
2048	51	16.144896	2048
2048	51	10.045580	2048
2048	51	10.371505	2048
2048	51	10.214347	2048
2048	51	9.919211	2048
2048	51	11.201661	2048
2048	51	10.126705	2048
2048	51	10.553145	2048
2048	51	10.062879	2048
2048	51	10.018641	2048
2048	51	10.065828	2048
2048	51	10.144072	2048
2048	51	9.999836	2048
2048	51	10.118945	2048
2048	51	10.094437	2048
2048	51	9.981602	2048
2048	51	15.273824	2048
2048	51	10.792024	2048
2048	51	9.958789	2048
2048	51	10.898641	2048
2048	51	9.975770	2048
2048	51	9.999111	2048
2048	51	10.083525	2048
2048	51	9.908311	2048
2048	51	10.008057	2048
2048	51	10.018834	2048
2048	51	9.936021	2048
2048	51	9.975611	2048
2048	51	10.187102	2048
2048	51	10.083242	2048
2048	51	10.116842	2048
2048	51	10.177320	2048
2048	51	10.088563	2048
2048	51	9.991666	2048
2048	51	10.004949	2048
2048	51	9.890416	2048
2048	51	9.927678	2048
2048	51	9.924994	2048
2048	51	9.835320	2048
2048	51	9.858945	2048
2048	51	10.014729	2048
2048	51	10.062346	2048
2048	51	10.087410	2048
2048	51	9.966848	2048
2048	51	21.006745	2048
2048	51	12.158941	2048
2048	51	12.302619	2048
2048	51	11.960435	2048
2048	51	11.424881	2048
2048	51	10.996050	2048
2048	51	10.740204	2048
2048	51	10.989935	2048
2048	51	10.653896	2048
2048	51	10.389812	2048
2048	51	10.154348	2048
2048	51	10.339131	2048
2048	51	10.169848	2048
2048	51	10.400512	2048
2048	51	10.324268	2048
2048	51	10.036541	2048
2048	51	21.008290	2048
2048	51	19.545506	2048
2048	51	11.819258	2048
2048	51	13.327531	2048
2048	51	12.709499	2048
2048	51	11.388988	2048
2048	51	11.641865	2048
2048	51	11.063561	2048
2048	51	20.294339	2048
2048	51	15.759927	2048
2048	51	14.713365	2048
2048	51	14.297766	2048
2048	51	18.214139	2048
2048	51	16.251376	2048
2048	51	15.759813	2048
2048	51	15.064996	2048
2048	51	14.210521	2048
2048	51	13.787859	2048
2048	51	13.227366	2048
2048	51	12.490897	2048
2048	51	12.260672	2048
2048	51	11.418052	2048
2048	51	20.687391	2048
2048	51	12.256340	2048
2048	51	13.298939	2048
2048	93	11.913035	2048
2048	93	12.313868	2048
2048	93	11.378433	2048
2048	93	11.941190	2048
2048	93	11.810762	2048
2048	93	11.096348	2048
2048	93	10.643948	2048
2048	93	10.368588	2048
2048	93	20.352486	2048
2048	93	10.358275	2048
2048	93	11.692883	2048
2048	93	9.942004	2048
2048	93	11.079245	2048
2048	93	10.111331	2048
2048	93	10.112557	2048
2048	93	10.039537	2048
2048	93	10.242525	2048
2048	93	9.946451	2048
2048	93	10.050586	2048
2048	93	10.737761	2048
2048	93	10.644493	2048
2048	93	10.094029	2048
2048	93	10.158863	2048
2048	93	10.115723	2048
2048	93	11.759768	2048
2048	93	19.850132	2048
2048	93	13.304060	2048
2048	93	12.924725	2048
2048	93	12.282668	2048
2048	93	12.413642	2048
2048	93	11.833527	2048
2048	93	11.318915	2048
2048	93	11.104712	2048
2048	93	10.820914	2048
2048	93	10.510572	2048
2048	93	10.438754	2048
2048	93	10.138984	2048
2048	93	10.237854	2048
2048	93	10.253795	2048
2048	93	10.259246	2048
2048	93	10.312477	2048
2048	93	10.088383	2048
2048	93	10.093363	2048
2048	93	10.158912	2048
2048	93	10.199721	2048
2048	93	10.211641	2048
2048	93	10.170287	2048
2048	93	10.118221	2048
2048	93	17.201507	2048
2048	93	16.328349	2048
2048	93	15.252615	2048
2048	93	12.202814	2048
2048	93	21.121761	2048
2048	93	19.228234	2048
2048	93	18.073936	2048
2048	93	17.364042	2048
2048	93	20.273430	2048
2048	93	19.615947	2048
2048	93	17.766894	2048
2048	93	16.395968	2048
2048	93	21.106410	2048
2048	93	18.243311	2048
2048	93	17.185872	2048
2048	93	15.931223	2048
2048	93	15.362388	2048
2048	93	14.237106	2048
2048	93	14.544017	2048
2048	93	20.947333	2048
2048	93	13.749365	2048
2048	93	13.866406	2048
2048	93	13.773298	2048
2048	93	13.544284	2048
2048	93	12.560813	2048
2048	93	12.497373	2048
2048	93	11.892775	2048
2048	93	11.839681	2048
2048	93	11.443873	2048
2048	93	10.971285	2048
2048	93	10.612009	2048
2048	93	10.542393	2048
2048	93	10.033667	2048
2048	93	10.019789	2048
2048	93	10.066445	2048
2048	93	9.885010	2048
2048	93	10.064918	2048
2048	93	10.198357	2048
2048	93	20.965878	2048
2048	93	10.226018	2048
2048	93	12.323468	2048
2048	93	12.319907	2048
2048	93	11.076055	2048
2048	93	11.201760	2048
2048	93	11.052808	2048
2048	93	10.579039	2048
2048	93	10.608941	2048
2048	93	21.034998	2048
2048	93	19.263729	2048
2048	93	14.600584	2048
2048	93	13.180754	2048
2048	93	13.683654	2048
3072	1	10.234662	24576
3072	1	15.558989	24576
3072	1	11.027810	24576
3072	1	15.473997	24576
3072	1	15.327149	24576
3072	1	15.435577	24576
3072	1	15.453967	24576
3072	1	10.987505	24576
3072	1	9.210373	24576
3072	1	12.794314	24576
3072	1	10.301345	24576
3072	1	15.302572	24576
3072	1	13.771630	24576
3072	1	15.634529	24576
3072	1	15.765940	24576
3072	1	15.460926	24576
3072	1	10.888068	24576
3072	1	9.206793	24576
3072	1	13.363289	24576
3072	1	15.752279	24576
3072	1	11.160096	24576
3072	1	15.439042	24576
3072	1	15.583153	24576
3072	1	15.782955	24576
3072	1	15.710239	24576
3072	1	11.124725	24576
3072	1	9.704694	24576
3072	1	9.212590	24576
3072	1	9.111594	24576
3072	1	9.091046	24576
3072	1	15.585905	24576
3072	1	11.042789	24576
3072	1	9.284839	24576
3072	1	11.634878	24576
3072	1	15.498001	24576
3072	1	15.351030	24576
3072	1	15.153556	24576
3072	1	12.147476	24576
3072	1	9.609050	24576
3072	1	9.097846	24576
3072	1	9.112625	24576
3072	1	9.118314	24576
3072	1	9.146060	24576
3072	1	10.974014	24576
3072	1	15.522203	24576
3072	1	15.513746	24576
3072	1	15.663503	24576
3072	1	11.038635	24576
3072	1	9.251838	24576
3072	1	9.144003	24576
3072	1	9.095495	24576
3072	1	9.090213	24576
3072	1	15.371174	24576
3072	1	15.390631	24576
3072	1	15.762688	24576
3072	1	15.142170	24576
3072	1	15.512971	24576
3072	1	15.617118	24576
3072	1	11.077767	24576
3072	1	9.239056	24576
3072	1	9.107378	24576
3072	1	9.093151	24576
3072	1	9.102243	24576
3072	1	9.099855	24576
3072	1	9.097900	24576
3072	1	9.148511	24576
3072	1	15.680173	24576
3072	1	13.683931	24576
3072	1	15.779459	24576
3072	1	15.346308	24576
3072	1	10.997098	24576
3072	1	15.560899	24576
3072	1	15.767389	24576
3072	1	15.499998	24576
3072	1	15.776699	24576
3072	1	15.890217	24576
3072	1	11.468592	24576
3072	1	9.534058	24576
3072	1	14.420793	24576
3072	1	10.709922	24576
3072	1	9.163588	24576
3072	1	12.818639	24576
3072	1	10.012943	24576
3072	1	14.811883	24576
3072	1	15.689270	24576
3072	1	14.499127	24576
3072	1	14.558522	24576
3072	1	9.276139	24576
3072	1	14.026909	24576
3072	1	15.316034	24576
3072	1	15.372957	24576
3072	1	15.772864	24576
3072	1	11.102382	24576
3072	1	15.422615	24576
3072	1	15.814906	24576
3072	1	13.344609	24576
3072	1	12.481474	24576
3072	1	9.745312	24576
3072	1	15.355830	24576
3072	1	15.347936	24576
3072	5	14.804307	4915
3072	5	12.912423	4915
3072	5	12.406788	4915
3072	5	11.799812	4915
3072	5	11.516497	4915
3072	5	18.562575	4915
3072	5	16.783191	4915
3072	5	16.061125	4915
3072	5	14.836536	4915
3072	5	18.100834	4915
3072	5	17.184549	4915
3072	5	15.488826	4915
3072	5	14.135215	4915
3072	5	13.742947	4915
3072	5	12.763690	4915
3072	5	12.613639	4915
3072	5	12.966066	4915
3072	5	18.826765	4915
3072	5	17.338539	4915
3072	5	18.725408	4915
3072	5	17.060608	4915
3072	5	18.940595	4915
3072	5	16.354573	4915
3072	5	14.805308	4915
3072	5	14.118938	4915
3072	5	13.630469	4915
3072	5	12.651810	4915
3072	5	11.780418	4915
3072	5	11.271151	4915
3072	5	10.958009	4915
3072	5	9.723563	4915
3072	5	9.798265	4915
3072	5	9.214769	4915
3072	5	9.223506	4915
3072	5	9.229745	4915
3072	5	16.911435	4915
3072	5	15.295731	4915
3072	5	13.910993	4915
3072	5	12.840703	4915
3072	5	11.958144	4915
3072	5	19.170329	4915
3072	5	11.591395	4915
3072	5	16.223313	4915
3072	5	12.856750	4915
3072	5	12.494243	4915
3072	5	11.840290	4915
3072	5	11.432646	4915
3072	5	11.204153	4915
3072	5	19.099399	4915
3072	5	17.072690	4915
3072	5	15.410457	4915
3072	5	14.423261	4915
3072	5	13.202016	4915
3072	5	12.579475	4915
3072	5	18.453748	4915
3072	5	14.896243	4915
3072	5	14.731529	4915
3072	5	14.193918	4915
3072	5	13.532965	4915
3072	5	12.630015	4915
3072	5	11.815515	4915
3072	5	11.095020	4915
3072	5	10.575489	4915
3072	5	10.731402	4915
3072	5	15.974551	4915
3072	5	10.725310	4915
3072	5	10.339955	4915
3072	5	9.885611	4915
3072	5	9.746171	4915
3072	5	18.763245	4915
3072	5	16.409926	4915
3072	5	16.260325	4915
3072	5	13.634456	4915
3072	5	13.286845	4915
3072	5	12.586220	4915
3072	5	12.034644	4915
3072	5	11.717541	4915
3072	5	11.451128	4915
3072	5	10.799763	4915
3072	5	10.260783	4915
3072	5	9.838598	4915
3072	5	9.443630	4915
3072	5	9.222771	4915
3072	5	17.285287	4915
3072	5	12.561318	4915
3072	5	18.815377	4915
3072	5	16.454004	4915
3072	5	14.788223	4915
3072	5	14.099787	4915
3072	5	18.731012	4915
3072	5	17.047069	4915
3072	5	15.295052	4915
3072	5	14.573910	4915
3072	5	13.521605	4915
3072	5	12.053325	4915
3072	5	18.668606	4915
3072	5	16.892332	4915
3072	5	15.818122	4915
3072	5	14.296236	4915
3072	5	13.170389	4915
3072	12	13.555851	3072
3072	12	13.454743	3072
3072	12	20.964008	3072
3072	12	13.730414	3072
3072	12	13.201360	3072
3072	12	12.602068	3072
3072	12	13.200965	3072
3072	12	12.518676	3072
3072	12	12.447036	3072
3072	12	11.896824	3072
3072	12	11.893465	3072
3072	12	11.477232	3072
3072	12	11.085590	3072
3072	12	10.699569	3072
3072	12	10.490274	3072
3072	12	10.075436	3072
3072	12	9.808725	3072
3072	12	10.064306	3072
3072	12	10.146326	3072
3072	12	10.333423	3072
3072	12	13.676725	3072
3072	12	12.564785	3072
3072	12	10.558474	3072
3072	12	10.417042	3072
3072	12	9.986863	3072
3072	12	11.081517	3072
3072	12	11.317554	3072
3072	12	10.761278	3072
3072	12	10.481068	3072
3072	12	10.175962	3072
3072	12	10.217484	3072
3072	12	10.289771	3072
3072	12	10.220849	3072
3072	12	10.208775	3072
3072	12	10.173049	3072
3072	12	10.310747	3072
3072	12	10.197678	3072
3072	12	9.885414	3072
3072	12	10.151290	3072
3072	12	10.171311	3072
3072	12	10.169449	3072
3072	12	10.085876	3072
3072	12	10.002272	3072
3072	12	10.038611	3072
3072	12	10.101250	3072
3072	12	20.355175	3072
3072	12	13.642520	3072
3072	12	12.189777	3072
3072	12	12.453471	3072
3072	12	12.002228	3072
3072	12	11.493339	3072
3072	12	10.976338	3072
3072	12	11.139766	3072
3072	12	15.271271	3072
3072	12	12.320880	3072
3072	12	11.676618	3072
3072	12	10.991953	3072
3072	12	10.625096	3072
3072	12	10.522275	3072
3072	12	10.030398	3072
3072	12	9.999913	3072
3072	12	10.076948	3072
3072	12	10.062604	3072
3072	12	10.304876	3072
3072	12	10.172479	3072
3072	12	10.129819	3072
3072	12	18.132271	3072
3072	12	19.333194	3072
3072	12	17.880719	3072
3072	12	16.374327	3072
3072	12	15.283784	3072
3072	12	15.143379	3072
3072	12	14.595711	3072
3072	12	13.460253	3072
3072	12	12.724186	3072
3072	12	12.440408	3072
3072	12	11.781686	3072
3072	12	11.485262	3072
3072	12	10.937071	3072
3072	12	10.580345	3072
3072	12	10.529949	3072
3072	12	20.717315	3072
3072	12	16.060040	3072
3072	12	14.939157	3072
3072	12	14.204075	3072
3072	12	13.583151	3072
3072	12	12.819107	3072
3072	12	12.259979	3072
3072	12	11.895496	3072
3072	12	11.506272	3072
3072	12	10.997527	3072
3072	12	10.517253	3072
3072	12	10.167613	3072
3072	12	10.040257	3072
3072	12	10.015818	3072
3072	12	21.388473	3072
3072	12	19.426849	3072
3072	12	18.032324	3072
3072	12	16.772453	3072
3072	12	15.631236	3072
3072	51	15.117886	3072
3072	51	14.103045	3072
3072	51	13.485985	3072
3072	51	21.885283	3072
3072	51	22.384539	3072
3072	51	20.435717	3072
3072	51	18.692869	3072
3072	51	16.893301	3072
3072	51	15.817612	3072
3072	51	14.506528	3072
3072	51	13.788286	3072
3072	51	13.085660	3072
3072	51	12.824863	3072
3072	51	12.971924	3072
3072	51	12.823880	3072
3072	51	12.060658	3072
3072	51	11.677337	3072
3072	51	11.425602	3072
3072	51	11.047505	3072
3072	51	10.923721	3072
3072	51	10.997996	3072
3072	51	10.959671	3072
3072	51	10.779346	3072
3072	51	10.631654	3072
3072	51	10.818190	3072
3072	51	10.779065	3072
3072	51	10.654456	3072
3072	51	10.707508	3072
3072	51	10.573182	3072
3072	51	10.532757	3072
3072	51	11.020243	3072
3072	51	10.801650	3072
3072	51	10.803499	3072
3072	51	10.583393	3072
3072	51	10.864590	3072
3072	51	10.650320	3072
3072	51	21.783975	3072
3072	51	19.789784	3072
3072	51	17.494829	3072
3072	51	16.462928	3072
3072	51	15.436560	3072
3072	51	14.267754	3072
3072	51	13.594437	3072
3072	51	12.737408	3072
3072	51	12.469471	3072
3072	51	11.760455	3072
3072	51	11.478996	3072
3072	51	10.870443	3072
3072	51	10.951161	3072
3072	51	10.767605	3072
3072	51	10.729628	3072
3072	51	10.586491	3072
3072	51	10.644928	3072
3072	51	10.675544	3072
3072	51	10.777259	3072
3072	51	10.614095	3072
3072	51	10.734477	3072
3072	51	10.641505	3072
3072	51	10.524872	3072
3072	51	10.687210	3072
3072	51	10.705299	3072
3072	51	10.727503	3072
3072	51	10.658009	3072
3072	51	10.697810	3072
3072	51	10.761072	3072
3072	51	10.769607	3072
3072	51	10.767904	3072
3072	51	10.715717	3072
3072	51	10.925405	3072
3072	51	10.644891	3072
3072	51	10.440052	3072
3072	51	10.644452	3072
3072	51	10.580582	3072
3072	51	10.705138	3072
3072	51	10.619064	3072
3072	51	10.620484	3072
3072	51	10.393043	3072
3072	51	10.477473	3072
3072	51	22.365266	3072
3072	51	19.834894	3072
3072	51	17.645293	3072
3072	51	16.658956	3072
3072	51	15.237455	3072
3072	51	14.685685	3072
3072	51	13.605253	3072
3072	51	22.093595	3072
3072	51	19.632633	3072
3072	51	21.739192	3072
3072	51	20.539410	3072
3072	51	18.706721	3072
3072	51	17.725952	3072
3072	51	16.914568	3072
3072	51	15.800463	3072
3072	51	22.374057	3072
3072	51	19.987628	3072
3072	51	17.829799	3072
3072	51	16.415172	3072
3072	51	15.447072	3072
3072	51	14.389212	3072
3072	51	13.636292	3072
3072	93	23.606835	3072
3072	93	20.306467	3072
3072	93	18.029306	3072
3072	93	16.623850	3072
3072	93	15.412110	3072
3072	93	20.816278	3072
3072	93	19.017766	3072
3072	93	16.969050	3072
3072	93	15.937303	3072
3072	93	14.714975	3072
3072	93	13.808254	3072
3072	93	13.245738	3072
3072	93	12.763152	3072
3072	93	12.438910	3072
3072	93	12.402926	3072
3072	93	11.690746	3072
3072	93	11.625604	3072
3072	93	11.393622	3072
3072	93	11.115124	3072
3072	93	11.118893	3072
3072	93	22.834399	3072
3072	93	22.955594	3072
3072	93	21.792926	3072
3072	93	19.536682	3072
3072	93	18.069421	3072
3072	93	16.998341	3072
3072	93	22.996573	3072
3072	93	19.852300	3072
3072	93	17.900445	3072
3072	93	16.317399	3072
3072	93	15.244229	3072
3072	93	14.425492	3072
3072	93	13.400548	3072
3072	93	12.882693	3072
3072	93	12.486706	3072
3072	93	11.856790	3072
3072	93	11.296261	3072
3072	93	11.399845	3072
3072	93	11.360365	3072
3072	93	11.235285	3072
3072	93	11.216092	3072
3072	93	11.295151	3072
3072	93	11.219387	3072
3072	93	20.425929	3072
3072	93	18.548714	3072
3072	93	16.710736	3072
3072	93	15.545948	3072
3072	93	14.570559	3072
3072	93	14.182419	3072
3072	93	13.837309	3072
3072	93	13.023226	3072
3072	93	12.248906	3072
3072	93	11.797530	3072
3072	93	12.030990	3072
3072	93	11.332264	3072
3072	93	11.222548	3072
3072	93	11.314616	3072
3072	93	11.423643	3072
3072	93	11.153380	3072
3072	93	11.417458	3072
3072	93	11.210159	3072
3072	93	22.783761	3072
3072	93	20.208478	3072
3072	93	18.048431	3072
3072	93	16.455499	3072
3072	93	15.278277	3072
3072	93	14.398389	3072
3072	93	13.414371	3072
3072	93	23.076360	3072
3072	93	20.887632	3072
3072	93	18.448868	3072
3072	93	17.524453	3072
3072	93	16.467108	3072
3072	93	15.028632	3072
3072	93	14.991434	3072
3072	93	14.145671	3072
3072	93	13.147756	3072
3072	93	12.807840	3072
3072	93	12.436855	3072
3072	93	11.583404	3072
3072	93	22.451175	3072
3072	93	15.750919	3072
3072	93	14.795439	3072
3072	93	13.950320	3072
3072	93	13.197429	3072
3072	93	12.971471	3072
3072	93	12.490019	3072
3072	93	12.465392	3072
3072	93	11.964129	3072
3072	93	11.290314	3072
3072	93	11.308914	3072
3072	93	11.200685	3072
3072	93	20.504529	3072
3072	93	18.569674	3072
3072	93	17.136330	3072
3072	93	22.929697	3072
3072	93	20.067503	3072
3072	93	17.720120	3072
3072	93	16.514014	3072
3072	93	15.939903	3072
8192	1	9.629048	65536
8192	1	12.338236	65536
8192	1	12.409349	65536
8192	1	12.194738	65536
8192	1	10.931264	65536
8192	1	12.355971	65536
8192	1	9.091678	65536
8192	1	9.097671	65536
8192	1	12.344624	65536
8192	1	12.394171	65536
8192	1	9.086690	65536
8192	1	9.103562	65536
8192	1	9.093860	65536
8192	1	9.086053	65536
8192	1	9.097732	65536
8192	1	9.095299	65536
8192	1	9.094747	65536
8192	1	12.447073	65536
8192	1	12.430057	65536
8192	1	12.427094	65536
8192	1	12.410380	65536
8192	1	12.318139	65536
8192	1	10.986813	65536
8192	1	12.244194	65536
8192	1	12.450849	65536
8192	1	12.331385	65536
8192	1	12.263084	65536
8192	1	12.445304	65536
8192	1	12.419965	65536
8192	1	10.306953	65536
8192	1	9.093334	65536
8192	1	12.417740	65536
8192	1	12.407474	65536
8192	1	10.563447	65536
8192	1	12.468133	65536
8192	1	12.162423	65536
8192	1	12.189753	65536
8192	1	12.283445	65536
8192	1	12.463694	65536
8192	1	12.442118	65536
8192	1	12.198041	65536
8192	1	12.184526	65536
8192	1	12.200556	65536
8192	1	9.094474	65536
8192	1	12.337269	65536
8192	1	12.182592	65536
8192	1	12.299936	65536
8192	1	12.243155	65536
8192	1	12.468714	65536
8192	1	11.730077	65536
8192	1	12.308002	65536
8192	1	12.507425	65536
8192	1	11.584952	65536
8192	1	9.154544	65536
8192	1	12.343474	65536
8192	1	12.252846	65536
8192	1	12.315883	65536
8192	1	12.419105	65536
8192	1	9.116834	65536
8192	1	11.939559	65536
8192	1	10.241556	65536
8192	1	12.455454	65536
8192	1	12.375793	65536
8192	1	9.093153	65536
8192	1	12.172098	65536
8192	1	9.092359	65536
8192	1	12.436937	65536
8192	1	12.444545	65536
8192	1	12.202473	65536
8192	1	12.206252	65536
8192	1	12.415597	65536
8192	1	9.092203	65536
8192	1	11.991563	65536
8192	1	12.228697	65536
8192	1	12.238852	65536
8192	1	12.451989	65536
8192	1	12.417267	65536
8192	1	12.225623	65536
8192	1	12.408502	65536
8192	1	12.420747	65536
8192	1	12.291221	65536
8192	1	12.473072	65536
8192	1	9.089607	65536
8192	1	11.712861	65536
8192	1	12.185971	65536
8192	1	12.183913	65536
8192	1	12.203155	65536
8192	1	12.166806	65536
8192	1	12.290686	65536
8192	1	12.340903	65536
8192	1	12.164920	65536
8192	1	12.053685	65536
8192	1	12.469992	65536
8192	1	12.237401	65536
8192	1	12.230569	65536
8192	1	12.450330	65536
8192	1	12.199681	65536
8192	1	12.405451	65536
8192	1	9.088314	65536
8192	1	10.208243	65536
8192	5	17.487994	13107
8192	5	13.632579	13107
8192	5	17.358325	13107
8192	5	17.316316	13107
8192	5	17.612038	13107
8192	5	16.324391	13107
8192	5	17.176028	13107
8192	5	17.253992	13107
8192	5	17.688911	13107
8192	5	13.668952	13107
8192	5	11.473481	13107
8192	5	10.104058	13107
8192	5	9.357547	13107
8192	5	9.230837	13107
8192	5	9.230340	13107
8192	5	9.232765	13107
8192	5	9.207060	13107
8192	5	9.257145	13107
8192	5	9.224814	13107
8192	5	9.209910	13107
8192	5	9.208154	13107
8192	5	9.204146	13107
8192	5	9.215835	13107
8192	5	9.204052	13107
8192	5	9.207966	13107
8192	5	17.338591	13107
8192	5	13.451379	13107
8192	5	11.400179	13107
8192	5	10.009023	13107
8192	5	9.343839	13107
8192	5	9.232055	13107
8192	5	9.227328	13107
8192	5	9.241883	13107
8192	5	17.678806	13107
8192	5	13.721996	13107
8192	5	11.482185	13107
8192	5	15.314863	13107
8192	5	17.151354	13107
8192	5	13.387382	13107
8192	5	11.322348	13107
8192	5	10.750083	13107
8192	5	9.994979	13107
8192	5	9.361147	13107
8192	5	9.251140	13107
8192	5	17.194191	13107
8192	5	17.260004	13107
8192	5	17.482547	13107
8192	5	16.464017	13107
8192	5	17.460102	13107
8192	5	13.546004	13107
8192	5	17.446402	13107
8192	5	17.226907	13107
8192	5	17.371776	13107
8192	5	16.695274	13107
8192	5	13.756382	13107
8192	5	12.539594	13107
8192	5	17.222787	13107
8192	5	13.345572	13107
8192	5	12.954903	13107
8192	5	17.585701	13107
8192	5	17.387647	13107
8192	5	11.333488	13107
8192	5	10.171919	13107
8192	5	17.372586	13107
8192	5	17.393923	13107
8192	5	17.553229	13107
8192	5	17.091393	13107
8192	5	13.606792	13107
8192	5	11.481885	13107
8192	5	10.076889	13107
8192	5	9.284808	13107
8192	5	9.224808	13107
8192	5	17.424685	13107
8192	5	16.891636	13107
8192	5	13.991929	13107
8192	5	17.531689	13107
8192	5	17.078506	13107
8192	5	17.584016	13107
8192	5	17.291960	13107
8192	5	16.588245	13107
8192	5	17.070985	13107
8192	5	17.138902	13107
8192	5	17.199821	13107
8192	5	13.368435	13107
8192	5	11.362613	13107
8192	5	9.995320	13107
8192	5	9.766109	13107
8192	5	9.220592	13107
8192	5	17.078540	13107
8192	5	17.471987	13107
8192	5	17.607463	13107
8192	5	17.104535	13107
8192	5	17.402395	13107
8192	5	13.408769	13107
8192	5	17.040735	13107
8192	5	17.161470	13107
8192	5	17.288205	13107
8192	5	13.361270	13107
8192	5	11.304859	13107
8192	5	10.901170	13107
8192	12	11.318712	8192
8192	12	20.458510	8192
8192	12	17.198718	8192
8192	12	15.131266	8192
8192	12	20.763125	8192
8192	12	18.446484	8192
8192	12	15.713184	8192
8192	12	14.405969	8192
8192	12	17.079427	8192
8192	12	14.668387	8192
8192	12	13.074558	8192
8192	12	12.782309	8192
8192	12	20.454953	8192
8192	12	17.376170	8192
8192	12	20.313421	8192
8192	12	17.114663	8192
8192	12	20.303142	8192
8192	12	20.490915	8192
8192	12	20.600123	8192
8192	12	19.307851	8192
8192	12	15.924546	8192
8192	12	13.920000	8192
8192	12	12.548690	8192
8192	12	19.948275	8192
8192	12	17.038115	8192
8192	12	15.296637	8192
8192	12	13.857257	8192
8192	12	20.153496	8192
8192	12	20.535125	8192
8192	12	17.206500	8192
8192	12	14.921337	8192
8192	12	13.168449	8192
8192	12	11.957962	8192
8192	12	10.989088	8192
8192	12	19.603683	8192
8192	12	16.773414	8192
8192	12	14.550189	8192
8192	12	14.025284	8192
8192	12	12.712627	8192
8192	12	11.125706	8192
8192	12	10.762153	8192
8192	12	10.607202	8192
8192	12	10.584463	8192
8192	12	10.594250	8192
8192	12	10.597783	8192
8192	12	20.450846	8192
8192	12	16.915006	8192
8192	12	14.988335	8192
8192	12	13.651986	8192
8192	12	20.705471	8192
8192	12	16.606116	8192
8192	12	14.329763	8192
8192	12	12.840982	8192
8192	12	11.746172	8192
8192	12	11.065748	8192
8192	12	19.413471	8192
8192	12	17.194124	8192
8192	12	14.680448	8192
8192	12	12.983376	8192
8192	12	20.965453	8192
8192	12	18.034926	8192
8192	12	15.782028	8192
8192	12	20.488647	8192
8192	12	16.527854	8192
8192	12	20.417699	8192
