L	D	resultado	R
768	5	10.185798	1228
768	5	9.236287	1228
768	5	9.247818	1228
768	5	9.240033	1228
768	5	9.241368	1228
768	5	9.231238	1228
768	5	9.225114	1228
768	5	9.939121	1228
768	5	9.237003	1228
768	5	9.239121	1228
768	5	9.245928	1228
768	5	9.242020	1228
768	5	9.226189	1228
768	5	9.221922	1228
768	5	9.239805	1228
768	5	9.236221	1228
768	5	9.299251	1228
768	5	10.267362	1228
768	5	9.618111	1228
768	5	9.268534	1228
768	5	9.237264	1228
768	5	9.712182	1228
768	5	9.224463	1228
768	5	9.252997	1228
768	5	9.228730	1228
768	5	9.228274	1228
768	5	9.230163	1228
768	12	9.468177	768
768	12	9.484115	768
768	12	9.460208	768
768	12	9.460208	768
768	12	9.448490	768
768	12	9.487604	768
768	12	12.452552	768
768	12	9.466406	768
768	12	9.450365	768
768	12	9.464323	768
768	12	9.882292	768
768	12	9.451719	768
768	12	9.451927	768
768	12	9.458802	768
768	12	9.468490	768
768	12	9.475000	768
768	12	9.602187	768
768	12	13.553958	768
768	12	10.947812	768
768	12	9.515885	768
768	12	9.454948	768
768	12	9.859896	768
768	12	9.585990	768
768	12	9.447604	768
768	12	9.468438	768
768	12	9.467604	768
768	12	9.465469	768
768	12	9.450156	768
768	12	9.455365	768
768	12	9.475573	768
768	12	9.471198	768
768	12	9.573125	768
768	12	9.472604	768
768	12	9.635521	768
768	12	9.516146	768
768	12	9.587135	768
768	12	9.472865	768
768	12	9.458958	768
768	12	9.978333	768
768	12	9.780729	768
768	12	9.650729	768
768	12	9.754271	768
768	12	9.585781	768
768	12	9.517292	768
768	12	10.691354	768
768	12	9.625052	768
768	12	9.506979	768
768	12	9.465000	768
768	12	9.456146	768
768	12	9.464896	768
768	12	9.480833	768
768	12	9.485938	768
768	12	9.468281	768
768	12	9.640469	768
768	12	9.464792	768
768	12	10.819479	768
768	12	9.452969	768
768	12	9.458125	768
768	12	9.466771	768
768	12	9.790469	768
768	12	9.733646	768
768	12	11.046094	768
768	12	9.481979	768
768	12	9.449375	768
768	12	9.455833	768
768	12	9.437500	768
768	12	9.924219	768
768	12	9.450833	768
768	12	9.472500	768
768	12	9.457448	768
768	12	9.442760	768
768	12	9.768802	768
768	12	11.212188	768
768	12	10.469635	768
768	12	9.504167	768
768	12	9.489167	768
768	12	9.461979	768
768	12	9.450573	768
768	12	9.485521	768
768	12	9.514688	768
768	12	9.706563	768
768	12	9.469948	768
768	12	9.471719	768
768	12	9.494010	768
768	12	9.477083	768
768	12	9.454635	768
768	12	9.431563	768
768	12	9.477500	768
768	12	9.469271	768
768	12	9.469687	768
768	12	9.482760	768
768	12	9.462188	768
768	12	9.479479	768
768	12	9.467135	768
768	12	9.476354	768
768	12	9.467917	768
768	12	9.476146	768
768	12	9.483333	768
768	12	10.702917	768
768	12	9.460625	768
768	51	9.676458	768
768	51	9.591250	768
768	51	9.538385	768
768	51	9.519219	768
768	51	9.496354	768
768	51	9.559792	768
768	51	9.501563	768
768	51	9.655260	768
768	51	9.489531	768
768	51	10.060469	768
768	51	9.584844	768
768	51	9.491979	768
768	51	9.495781	768
768	51	9.818958	768
768	51	9.582292	768
768	51	9.585365	768
768	51	9.493594	768
768	51	9.519323	768
768	51	9.540833	768
768	51	9.514896	768
768	51	9.689167	768
768	51	9.617500	768
768	51	10.030000	768
768	51	9.518385	768
768	51	9.640156	768
768	51	9.531667	768
768	51	9.973750	768
768	51	9.570417	768
768	51	9.560104	768
768	51	9.586562	768
768	51	9.628802	768
768	51	9.693385	768
768	51	9.498437	768
768	51	9.599479	768
768	51	9.506927	768
768	51	10.579010	768
768	51	9.481042	768
768	51	9.697812	768
768	51	9.507708	768
768	51	9.501927	768
768	51	9.482448	768
768	51	9.540677	768
768	51	9.568542	768
768	51	11.412344	768
768	51	9.620781	768
768	51	9.506458	768
768	51	9.504479	768
768	51	9.647031	768
768	51	10.002135	768
768	51	9.570208	768
768	51	9.572708	768
768	51	9.502656	768
768	51	9.600885	768
768	51	9.667292	768
768	51	9.489688	768
768	51	9.879687	768
768	51	9.489010	768
768	51	9.515052	768
768	51	9.516510	768
768	51	9.538542	768
768	51	9.492292	768
768	51	9.527760	768
768	51	9.777448	768
768	51	14.652708	768
768	51	9.695833	768
768	51	9.680938	768
768	51	9.489896	768
768	51	9.508594	768
768	51	9.490469	768
768	51	9.674062	768
768	51	9.650573	768
768	51	9.981406	768
768	51	9.526719	768
768	51	9.505677	768
768	51	9.506302	768
768	51	10.710104	768
768	51	9.505260	768
768	51	9.508021	768
768	51	9.744896	768
768	51	9.503646	768
768	51	9.485833	768
768	51	9.519115	768
768	51	9.547865	768
768	51	9.537760	768
768	51	10.586094	768
768	51	9.676146	768
768	51	9.500781	768
768	51	9.880573	768
768	51	9.503438	768
768	51	9.507188	768
768	51	9.492969	768
768	51	9.531250	768
768	51	9.498646	768
768	51	9.527552	768
768	51	9.840000	768
768	51	9.505260	768
768	51	9.696875	768
768	51	9.476615	768
768	51	9.488646	768
768	51	9.542135	768
768	93	10.081927	768
768	93	9.613802	768
768	93	9.603594	768
768	93	9.695156	768
768	93	10.679479	768
768	93	9.765000	768
768	93	9.693125	768
768	93	9.638646	768
768	93	9.645260	768
768	93	9.627656	768
768	93	10.346354	768
768	93	9.657135	768
768	93	9.624115	768
768	93	9.701562	768
768	93	9.639896	768
768	93	9.853490	768
768	93	9.643021	768
768	93	9.707083	768
768	93	9.644792	768
768	93	9.896875	768
768	93	15.409427	768
768	93	9.802865	768
768	93	9.678958	768
768	93	9.633698	768
768	93	9.889010	768
768	93	9.606406	768
768	93	9.655885	768
768	93	9.848542	768
768	93	9.705885	768
768	93	9.727448	768
768	93	9.886875	768
768	93	10.081406	768
768	93	9.730469	768
768	93	9.704062	768
768	93	9.750260	768
768	93	9.844271	768
768	93	10.625417	768
768	93	9.774167	768
768	93	9.603490	768
768	93	9.612656	768
768	93	9.811875	768
768	93	9.608958	768
768	93	9.792240	768
768	93	9.668385	768
768	93	9.604062	768
768	93	9.641146	768
768	93	9.617448	768
768	93	9.655677	768
768	93	9.625677	768
768	93	10.192865	768
768	93	9.835781	768
768	93	9.848646	768
768	93	10.470104	768
768	93	9.631146	768
768	93	9.675573	768
768	93	9.663229	768
768	93	9.616875	768
768	93	10.365781	768
768	93	9.831198	768
768	93	9.661823	768
768	93	9.967969	768
768	93	9.633229	768
768	93	9.639688	768
768	93	9.664062	768
768	93	9.626302	768
768	93	10.826562	768
768	93	10.764115	768
768	93	10.113750	768
768	93	10.231406	768
768	93	11.448125	768
768	93	9.918229	768
768	93	9.861302	768
768	93	9.846979	768
768	93	9.922135	768
768	93	10.292135	768
768	93	9.945260	768
768	93	10.356771	768
768	93	10.103281	768
768	93	10.139323	768
768	93	9.967448	768
768	93	10.008750	768
768	93	9.937031	768
768	93	10.004115	768
768	93	10.251198	768
768	93	10.106615	768
768	93	9.857188	768
768	93	9.923542	768
768	93	10.052083	768
768	93	9.655573	768
768	93	10.887135	768
768	93	9.623490	768
768	93	9.649896	768
768	93	9.620052	768
768	93	10.141771	768
768	93	9.690625	768
768	93	9.614635	768
768	93	9.607188	768
768	93	9.639479	768
768	93	9.766510	768
768	93	10.144531	768
2048	1	9.260718	16384
2048	1	9.377705	16384
2048	1	9.137847	16384
2048	1	9.302292	16384
2048	1	9.177158	16384
2048	1	9.844099	16384
2048	1	9.182998	16384
2048	1	9.135696	16384
2048	1	9.326104	16384
2048	1	9.284836	16384
2048	1	9.364294	16384
2048	1	9.412993	16384
2048	1	9.096997	16384
2048	1	9.118530	16384
2048	1	9.108850	16384
2048	1	9.283115	16384
2048	1	9.810583	16384
2048	1	9.179963	16384
2048	1	9.172815	16384
2048	1	9.286836	16384
2048	1	9.296868	16384
2048	1	9.133015	16384
2048	1	9.643857	16384
2048	1	9.151575	16384
2048	1	9.331428	16384
2048	1	9.169731	16384
2048	1	9.134946	16384
2048	1	10.010149	16384
2048	1	9.170210	16384
2048	1	9.182920	16384
2048	1	9.153186	16384
2048	1	9.106213	16384
2048	1	9.210979	16384
2048	1	9.400483	16384
2048	1	9.196084	16384
2048	1	9.282368	16384
2048	1	9.322844	16384
2048	1	9.174236	16384
2048	1	9.264871	16384
2048	1	9.217224	16384
2048	1	9.139629	16384
2048	1	9.295208	16384
2048	1	9.294541	16384
2048	1	9.105962	16384
2048	1	9.272390	16384
2048	1	9.142039	16384
2048	1	9.210010	16384
2048	1	9.293757	16384
2048	1	9.099629	16384
2048	1	9.271426	16384
2048	1	9.211858	16384
2048	1	9.299949	16384
2048	1	9.126128	16384
2048	1	9.225000	16384
2048	1	9.166045	16384
2048	1	9.211885	16384
2048	1	9.182698	16384
2048	1	9.313955	16384
2048	1	9.229431	16384
2048	1	9.152529	16384
2048	1	9.275725	16384
2048	1	9.248794	16384
2048	1	9.311680	16384
2048	1	9.203762	16384
2048	1	9.146035	16384
2048	1	9.240225	16384
2048	1	9.241270	16384
2048	1	9.228889	16384
2048	1	9.198057	16384
2048	1	9.296787	16384
2048	1	9.214497	16384
2048	1	9.169802	16384
2048	1	9.343892	16384
2048	1	9.174729	16384
2048	1	9.096565	16384
2048	1	9.293464	16384
2048	1	9.286423	16384
2048	1	9.525994	16384
2048	1	9.221101	16384
2048	1	9.105337	16384
2048	1	9.276523	16384
2048	1	9.310085	16384
2048	1	9.283835	16384
2048	1	9.210674	16384
2048	1	9.226860	16384
2048	1	13.719958	16384
2048	1	13.065266	16384
2048	1	12.998151	16384
2048	1	11.482767	16384
2048	1	11.298122	16384
2048	1	11.309358	16384
2048	1	11.119459	16384
2048	1	10.566503	16384
2048	1	9.713849	16384
2048	1	9.720955	16384
2048	1	9.379678	16384
2048	1	9.531443	16384
2048	1	9.346187	16384
2048	1	9.184919	16384
2048	1	9.147915	16384
2048	5	9.415165	3276
2048	5	9.408877	3276
2048	5	9.414151	3276
2048	5	9.423138	3276
2048	5	9.406984	3276
2048	5	9.573223	3276
2048	5	9.423968	3276
2048	5	9.554237	3276
2048	5	9.455690	3276
2048	5	11.714164	3276
2048	5	9.239853	3276
2048	5	9.569902	3276
2048	5	9.561880	3276
2048	5	9.401160	3276
2048	5	9.183284	3276
2048	5	9.409841	3276
2048	5	9.190134	3276
2048	5	9.415385	3276
2048	5	9.310867	3276
2048	5	9.417558	3276
2048	5	9.216361	3276
2048	5	9.407314	3276
2048	5	9.191490	3276
2048	5	9.411087	3276
2048	5	9.337460	3276
2048	5	9.571331	3276
2048	5	9.525507	3276
2048	5	9.410928	3276
2048	5	9.300977	3276
2048	5	9.445751	3276
2048	5	9.414762	3276
2048	5	9.607851	3276
2048	5	9.405885	3276
2048	5	9.411013	3276
2048	5	9.192247	3276
2048	5	9.412076	3276
2048	5	9.197558	3276
2048	5	9.412112	3276
2048	5	9.190183	3276
2048	5	9.525812	3276
2048	5	9.624945	3276
2048	5	9.585495	3276
2048	5	9.183516	3276
2048	5	9.339646	3276
2048	5	9.193822	3276
2048	5	9.403077	3276
2048	5	9.417204	3276
2048	5	9.310195	3276
2048	5	9.455458	3276
2048	5	9.409341	3276
2048	5	9.533907	3276
2048	5	9.412002	3276
2048	5	9.411184	3276
2048	5	9.183114	3276
2048	5	9.284786	3276
2048	5	9.316996	3276
2048	5	9.402259	3276
2048	5	9.448083	3276
2048	5	9.671172	3276
2048	5	9.410293	3276
2048	5	9.343541	3276
2048	5	9.430220	3276
2048	5	9.304945	3276
2048	5	19.794310	3276
2048	5	9.401709	3276
2048	5	9.488938	3276
2048	5	9.405470	3276
2048	5	9.334371	3276
2048	5	13.923816	3276
2048	5	10.938901	3276
2048	5	11.582784	3276
2048	5	11.033700	3276
2048	5	10.909988	3276
2048	5	11.035519	3276
2048	5	10.416471	3276
2048	5	9.695372	3276
2048	5	9.465885	3276
2048	5	9.690916	3276
2048	5	9.467802	3276
2048	5	9.694127	3276
2048	5	9.464774	3276
2048	5	9.461856	3276
2048	5	9.985653	3276
2048	5	9.547179	3276
2048	5	9.460403	3276
2048	5	9.413858	3276
2048	5	9.669841	3276
2048	5	9.533065	3276
2048	5	9.442051	3276
2048	5	9.429805	3276
2048	5	9.429463	3276
2048	5	9.432552	3276
2048	5	9.420647	3276
2048	5	9.362882	3276
2048	5	9.460183	3276
2048	5	9.505568	3276
2048	5	9.188791	3276
2048	5	10.089860	3276
2048	5	9.496264	3276
2048	5	9.242589	3276
2048	12	9.911504	2048
2048	12	9.605820	2048
2048	12	9.723809	2048
2048	12	9.865508	2048
2048	12	10.188008	2048
2048	12	9.832598	2048
