L	D	resultado	R
2048	12	15.713342	2048
2048	12	18.685565	2048
2048	12	20.027535	2048
2048	12	17.103873	2048
2048	12	17.462334	2048
2048	12	16.105871	2048
2048	12	16.025204	2048
2048	12	15.866509	2048
2048	12	14.948770	2048
2048	12	14.059116	2048
2048	12	13.528287	2048
2048	12	13.705135	2048
2048	12	13.096321	2048
2048	12	12.589192	2048
2048	12	11.962709	2048
2048	12	11.668987	2048
2048	12	11.962546	2048
2048	12	11.586830	2048
2048	12	20.492701	2048
2048	12	19.521667	2048
2048	12	18.150602	2048
2048	12	15.573270	2048
2048	12	13.554421	2048
2048	12	14.237717	2048
2048	12	12.832925	2048
2048	12	13.508669	2048
2048	12	12.503858	2048
2048	12	12.042230	2048
2048	12	11.710119	2048
2048	12	19.878176	2048
2048	12	13.681289	2048
2048	12	13.331071	2048
2048	12	13.027784	2048
2048	12	12.253043	2048
2048	12	12.029494	2048
2048	12	11.692842	2048
2048	12	11.238359	2048
2048	12	10.915268	2048
2048	12	10.978218	2048
2048	12	10.774215	2048
2048	12	10.286768	2048
2048	12	10.392596	2048
2048	12	10.066914	2048
2048	12	9.400996	2048
2048	12	9.766048	2048
2048	12	9.501838	2048
2048	12	9.891449	2048
2048	12	9.737303	2048
2048	12	9.664813	2048
2048	12	9.578840	2048
2048	12	9.963297	2048
2048	12	9.622693	2048
2048	12	9.436527	2048
2048	12	9.524928	2048
2048	12	9.742066	2048
2048	12	15.694441	2048
2048	12	9.559074	2048
2048	12	9.615844	2048
2048	12	9.596480	2048
2048	12	9.729293	2048
2048	12	9.646602	2048
2048	12	10.057842	2048
2048	12	10.432421	2048
2048	12	9.886197	2048
2048	12	9.693301	2048
2048	12	9.559057	2048
2048	12	9.522836	2048
2048	12	9.483477	2048
2048	12	9.801756	2048
2048	12	9.628156	2048
2048	12	9.734729	2048
2048	12	9.690750	2048
2048	12	15.157514	2048
2048	12	10.774186	2048
2048	12	10.908773	2048
2048	12	10.279895	2048
2048	12	10.099908	2048
2048	12	9.968670	2048
2048	12	9.914631	2048
2048	12	9.903059	2048
2048	12	9.885674	2048
2048	12	9.673104	2048
2048	12	9.758648	2048
2048	12	9.924514	2048
2048	12	10.007144	2048
2048	12	9.433621	2048
2048	12	9.392814	2048
2048	12	9.797379	2048
2048	12	9.578762	2048
2048	12	9.925848	2048
2048	12	9.584332	2048
2048	12	9.890195	2048
2048	12	9.695273	2048
2048	12	9.751379	2048
2048	51	9.898158	2048
2048	51	10.255020	2048
2048	51	10.063842	2048
2048	51	10.110182	2048
2048	51	9.816676	2048
2048	51	10.043977	2048
2048	51	9.956188	2048
2048	51	9.959924	2048
2048	51	10.040100	2048
2048	51	10.022348	2048
2048	51	10.030055	2048
2048	51	19.709273	2048
2048	51	18.649299	2048
2048	51	17.667673	2048
2048	51	16.489878	2048
2048	51	15.596214	2048
2048	51	14.905173	2048
2048	51	14.622291	2048
2048	51	13.845755	2048
2048	51	13.319042	2048
2048	51	12.808824	2048
2048	51	12.342506	2048
2048	51	12.017753	2048
2048	51	11.553676	2048
2048	51	11.317778	2048
2048	51	10.852771	2048
2048	51	20.689677	2048
2048	51	19.726227	2048
2048	51	18.189333	2048
2048	51	17.093276	2048
2048	51	15.914367	2048
2048	51	15.992526	2048
2048	51	15.059208	2048
2048	51	14.849890	2048
2048	51	21.320478	2048
2048	51	18.881653	2048
2048	51	17.893546	2048
2048	51	16.343683	2048
2048	51	15.922774	2048
2048	51	15.435354	2048
2048	51	19.741302	2048
2048	51	14.577262	2048
2048	51	14.934589	2048
2048	51	14.278335	2048
2048	51	13.696386	2048
2048	51	13.064719	2048
2048	51	12.536350	2048
2048	51	12.073683	2048
2048	51	11.951791	2048
2048	51	11.406598	2048
2048	51	11.373539	2048
2048	51	10.974014	2048
2048	51	10.778715	2048
2048	51	10.420633	2048
2048	51	20.500246	2048
2048	51	18.508498	2048
2048	51	17.399435	2048
2048	51	16.535183	2048
2048	51	15.248831	2048
2048	51	14.644788	2048
2048	51	13.284897	2048
2048	51	20.677842	2048
2048	51	18.969712	2048
2048	51	17.752107	2048
2048	51	15.977102	2048
2048	51	20.742530	2048
2048	51	19.606282	2048
2048	51	17.057065	2048
2048	51	16.821900	2048
2048	51	15.587525	2048
2048	51	20.138993	2048
2048	51	18.582730	2048
2048	51	17.287619	2048
2048	51	16.106562	2048
2048	51	15.067920	2048
2048	51	14.891095	2048
2048	51	14.581332	2048
2048	51	14.242470	2048
2048	51	13.353577	2048
2048	51	12.928345	2048
2048	51	12.759240	2048
2048	51	13.742742	2048
2048	51	13.411243	2048
2048	51	12.654173	2048
2048	51	12.320321	2048
2048	51	11.964757	2048
2048	51	11.997894	2048
2048	51	11.585164	2048
2048	51	11.603365	2048
2048	51	10.620262	2048
2048	51	10.578171	2048
2048	51	10.380243	2048
2048	51	10.099684	2048
2048	51	9.877426	2048
2048	51	9.802088	2048
2048	51	9.889299	2048
2048	51	9.962342	2048
2048	51	21.015241	2048
2048	51	10.638545	2048
2048	51	11.579932	2048
2048	93	10.318205	2048
2048	93	10.858006	2048
2048	93	10.724772	2048
2048	93	10.290997	2048
2048	93	10.079711	2048
2048	93	20.408665	2048
2048	93	19.439376	2048
2048	93	15.527761	2048
2048	93	14.812085	2048
2048	93	13.890959	2048
2048	93	13.317791	2048
2048	93	12.667820	2048
2048	93	12.166892	2048
2048	93	11.800333	2048
2048	93	11.319124	2048
2048	93	11.329013	2048
2048	93	21.422643	2048
2048	93	11.596633	2048
2048	93	18.462866	2048
2048	93	15.246035	2048
2048	93	14.072504	2048
2048	93	14.181453	2048
2048	93	13.726298	2048
2048	93	13.133611	2048
2048	93	12.393502	2048
2048	93	12.058576	2048
2048	93	11.580676	2048
2048	93	11.251022	2048
2048	93	11.152814	2048
2048	93	21.565758	2048
2048	93	15.761022	2048
2048	93	14.590186	2048
2048	93	14.528020	2048
2048	93	13.730301	2048
2048	93	21.514031	2048
2048	93	18.903583	2048
2048	93	17.679787	2048
2048	93	16.938530	2048
2048	93	16.010527	2048
2048	93	15.399559	2048
2048	93	14.119733	2048
2048	93	14.207596	2048
2048	93	13.538539	2048
2048	93	20.981549	2048
2048	93	18.638255	2048
2048	93	17.430414	2048
2048	93	16.280379	2048
2048	93	15.606422	2048
2048	93	14.786710	2048
2048	93	21.033810	2048
2048	93	15.644708	2048
2048	93	15.372736	2048
2048	93	14.560984	2048
2048	93	13.926426	2048
2048	93	14.376742	2048
2048	93	13.738004	2048
2048	93	13.102053	2048
2048	93	12.124462	2048
2048	93	12.450618	2048
2048	93	11.846120	2048
2048	93	11.602770	2048
2048	93	11.139332	2048
2048	93	10.796186	2048
2048	93	10.853181	2048
2048	93	11.113379	2048
2048	93	10.227018	2048
2048	93	10.366607	2048
2048	93	9.861006	2048
2048	93	9.939141	2048
2048	93	9.952791	2048
2048	93	9.767463	2048
2048	93	10.048389	2048
2048	93	9.971029	2048
2048	93	9.987285	2048
2048	93	17.837748	2048
2048	93	16.648438	2048
2048	93	14.160802	2048
2048	93	14.346838	2048
2048	93	12.868362	2048
2048	93	12.381148	2048
2048	93	11.633368	2048
2048	93	13.411144	2048
2048	93	12.548877	2048
2048	93	12.078085	2048
2048	93	11.982008	2048
2048	93	12.241928	2048
2048	93	11.967398	2048
2048	93	11.373960	2048
2048	93	20.471127	2048
2048	93	18.771124	2048
2048	93	17.530142	2048
2048	93	17.178740	2048
2048	93	19.600629	2048
2048	93	17.908498	2048
2048	93	17.144766	2048
2048	93	15.486084	2048
2048	93	21.074796	2048
2048	93	19.220081	2048
2048	93	17.441663	2048
2048	93	16.467918	2048
3072	1	12.472448	24576
3072	1	15.459676	24576
3072	1	15.688115	24576
3072	1	15.322959	24576
3072	1	10.917210	24576
3072	1	9.211480	24576
3072	1	12.674644	24576
3072	1	15.350889	24576
3072	1	14.513412	24576
3072	1	15.600947	24576
3072	1	15.761550	24576
3072	1	11.096248	24576
3072	1	15.358881	24576
3072	1	10.945326	24576
3072	1	9.213164	24576
3072	1	12.670267	24576
3072	1	15.556951	24576
3072	1	10.943785	24576
3072	1	15.630397	24576
3072	1	15.604414	24576
3072	1	15.388138	24576
3072	1	15.757087	24576
3072	1	11.117637	24576
3072	1	15.359919	24576
3072	1	15.530458	24576
3072	1	10.965771	24576
3072	1	15.385597	24576
3072	1	15.600464	24576
3072	1	15.419760	24576
3072	1	10.981952	24576
3072	1	15.779510	24576
3072	1	13.630319	24576
3072	1	15.429045	24576
3072	1	15.809894	24576
3072	1	15.372040	24576
3072	1	15.644308	24576
3072	1	15.751880	24576
3072	1	15.315150	24576
3072	1	10.900062	24576
3072	1	15.512650	24576
3072	1	15.312015	24576
3072	1	10.905921	24576
3072	1	15.668004	24576
3072	1	11.049423	24576
3072	1	15.329366	24576
3072	1	15.383209	24576
3072	1	15.434439	24576
3072	1	15.524413	24576
3072	1	15.278004	24576
3072	1	15.397249	24576
3072	1	15.770635	24576
3072	1	15.319827	24576
3072	1	15.397516	24576
3072	1	15.785990	24576
3072	1	15.585017	24576
3072	1	15.527473	24576
3072	1	15.723359	24576
3072	1	15.309359	24576
3072	1	15.747062	24576
3072	1	15.299366	24576
3072	1	10.890990	24576
3072	1	15.278412	24576
3072	1	15.739343	24576
3072	1	12.075551	24576
3072	1	9.618352	24576
3072	1	9.091495	24576
3072	1	9.097436	24576
3072	1	9.093213	24576
3072	1	9.099752	24576
3072	1	9.098759	24576
3072	1	15.397464	24576
3072	1	15.436468	24576
3072	1	15.849491	24576
3072	1	15.758971	24576
3072	1	15.870428	24576
3072	1	15.390473	24576
3072	1	15.418905	24576
3072	1	10.969441	24576
3072	1	9.231202	24576
3072	1	9.135486	24576
3072	1	9.096130	24576
3072	1	9.094723	24576
3072	1	9.097307	24576
3072	1	9.140805	24576
3072	1	12.777798	24576
3072	1	15.327679	24576
3072	1	15.751955	24576
3072	1	15.659084	24576
3072	1	15.458080	24576
3072	1	15.814122	24576
3072	1	13.683436	24576
3072	1	14.570260	24576
3072	1	10.694917	24576
3072	1	9.152716	24576
3072	1	15.584688	24576
3072	1	15.752223	24576
3072	1	15.496903	24576
3072	1	10.985889	24576
3072	1	15.607380	24576
3072	1	15.579068	24576
3072	5	18.805752	4915
3072	5	18.879827	4915
3072	5	16.465229	4915
3072	5	14.800661	4915
3072	5	13.511848	4915
3072	5	12.552681	4915
3072	5	11.768962	4915
3072	5	11.062708	4915
3072	5	10.558331	4915
3072	5	10.087147	4915
3072	5	9.937910	4915
3072	5	9.530037	4915
3072	5	9.200498	4915
3072	5	9.197969	4915
3072	5	9.216695	4915
3072	5	13.475100	4915
3072	5	12.540185	4915
3072	5	11.816598	4915
3072	5	11.171576	4915
3072	5	10.586891	4915
3072	5	10.062527	4915
3072	5	9.706354	4915
3072	5	18.083313	4915
3072	5	16.281921	4915
3072	5	14.890847	4915
3072	5	13.762835	4915
3072	5	12.931532	4915
3072	5	12.184183	4915
3072	5	11.620203	4915
3072	5	11.134646	4915
3072	5	10.590816	4915
3072	5	10.096896	4915
3072	5	9.666573	4915
3072	5	9.503960	4915
3072	5	9.516649	4915
3072	5	9.525305	4915
3072	5	9.517981	4915
3072	5	9.210049	4915
3072	5	9.201801	4915
3072	5	9.211311	4915
3072	5	18.883598	4915
3072	5	16.635287	4915
3072	5	14.849937	4915
3072	5	13.567728	4915
3072	5	12.541523	4915
3072	5	11.808183	4915
3072	5	11.076966	4915
3072	5	10.536070	4915
3072	5	10.158660	4915
3072	5	19.111569	4915
3072	5	16.801914	4915
3072	5	14.979462	4915
3072	5	13.680017	4915
3072	5	12.717059	4915
3072	5	11.851774	4915
3072	5	11.155118	4915
3072	5	10.639941	4915
3072	5	10.098825	4915
3072	5	9.647294	4915
3072	5	9.479528	4915
3072	5	9.507684	4915
3072	5	9.518133	4915
3072	5	9.506822	4915
3072	5	9.481756	4915
3072	5	18.740059	4915
3072	5	16.471202	4915
3072	5	14.887139	4915
3072	5	13.438868	4915
3072	5	12.493188	4915
3072	5	11.781474	4915
3072	5	9.372717	4915
3072	5	9.283813	4915
3072	5	18.303961	4915
3072	5	16.092397	4915
3072	5	14.509898	4915
3072	5	13.301820	4915
3072	5	12.348213	4915
3072	5	11.597415	4915
3072	5	10.962521	4915
3072	5	10.395879	4915
3072	5	10.142461	4915
3072	5	10.102661	4915
3072	5	9.689366	4915
3072	5	9.488813	4915
3072	5	9.240162	4915
3072	5	9.206235	4915
3072	5	9.205755	4915
3072	5	17.564869	4915
3072	5	17.210022	4915
3072	5	16.162468	4915
3072	5	15.621868	4915
3072	5	14.525238	4915
3072	5	13.307032	4915
3072	5	12.325896	4915
3072	5	11.640798	4915
3072	5	10.965014	4915
3072	5	10.404430	4915
3072	5	10.284314	4915
3072	5	18.989972	4915
3072	5	17.107522	4915
3072	12	20.884840	3072
3072	12	19.591143	3072
3072	12	17.481803	3072
3072	12	16.355512	3072
3072	12	15.196495	3072
3072	12	14.218143	3072
3072	12	13.491949	3072
3072	12	12.923304	3072
3072	12	12.256811	3072
3072	12	12.310878	3072
3072	12	13.413362	3072
3072	12	12.742569	3072
3072	12	12.362979	3072
3072	12	11.651743	3072
3072	12	11.207314	3072
3072	12	11.063423	3072
3072	12	10.781290	3072
3072	12	10.354031	3072
3072	12	10.062419	3072
3072	12	9.926823	3072
3072	12	21.210301	3072
3072	12	18.852968	3072
3072	12	16.952923	3072
3072	12	15.894820	3072
3072	12	15.296760	3072
3072	12	13.929954	3072
3072	12	13.636029	3072
3072	12	12.983385	3072
3072	12	12.340880	3072
3072	12	13.158543	3072
3072	12	19.901798	3072
3072	12	19.982753	3072
3072	12	19.306398	3072
3072	12	17.847179	3072
3072	12	16.430486	3072
3072	12	15.115684	3072
3072	12	14.339809	3072
3072	12	13.357615	3072
3072	12	12.991275	3072
3072	12	12.357521	3072
3072	12	12.118784	3072
3072	12	12.062125	3072
3072	12	21.144516	3072
3072	12	16.266383	3072
3072	12	17.579119	3072
3072	12	17.088444	3072
3072	12	15.914785	3072
3072	12	14.847262	3072
3072	12	20.883008	3072
3072	12	17.686079	3072
3072	12	21.595437	3072
3072	12	19.358351	3072
3072	12	17.818607	3072
3072	12	16.668281	3072
3072	12	15.654493	3072
3072	12	15.060123	3072
3072	12	14.552589	3072
3072	12	13.701695	3072
3072	12	12.972276	3072
3072	12	12.619971	3072
3072	12	12.171911	3072
3072	12	11.755549	3072
3072	12	21.189924	3072
3072	12	19.666137	3072
3072	12	18.420655	3072
3072	12	16.794016	3072
3072	12	15.814593	3072
3072	12	14.761074	3072
3072	12	14.041188	3072
3072	12	13.336248	3072
3072	12	12.528931	3072
3072	12	12.436254	3072
3072	12	12.178728	3072
3072	12	12.200369	3072
3072	12	12.319036	3072
3072	12	12.302035	3072
3072	12	12.377967	3072
3072	12	12.011058	3072
3072	12	11.341846	3072
3072	12	11.155340	3072
3072	12	21.584092	3072
3072	12	19.239700	3072
3072	12	15.967045	3072
3072	12	15.769839	3072
3072	12	14.788778	3072
3072	12	13.825325	3072
3072	12	13.151942	3072
3072	12	12.479452	3072
3072	12	12.338704	3072
3072	12	11.803743	3072
3072	12	11.334696	3072
3072	12	11.106686	3072
3072	12	10.805692	3072
3072	12	10.349493	3072
3072	12	10.036708	3072
3072	12	9.985909	3072
3072	12	10.244516	3072
3072	12	21.055738	3072
3072	12	18.930363	3072
3072	12	17.501642	3072
3072	51	16.372498	3072
3072	51	15.354169	3072
3072	51	14.437822	3072
3072	51	13.878542	3072
3072	51	13.539293	3072
3072	51	12.904217	3072
3072	51	12.296654	3072
3072	51	12.768514	3072
3072	51	12.131788	3072
3072	51	11.643520	3072
3072	51	11.544121	3072
3072	51	11.656555	3072
3072	51	11.217411	3072
3072	51	10.913286	3072
3072	51	10.809477	3072
3072	51	10.530307	3072
3072	51	10.596422	3072
3072	51	10.565217	3072
3072	51	22.294536	3072
3072	51	13.650317	3072
3072	51	14.047633	3072
3072	51	13.228547	3072
3072	51	12.788476	3072
3072	51	12.753064	3072
3072	51	12.325451	3072
3072	51	11.670294	3072
3072	51	11.211272	3072
3072	51	10.958725	3072
3072	51	10.674061	3072
3072	51	10.757512	3072
3072	51	10.649501	3072
3072	51	10.699527	3072
3072	51	10.823266	3072
3072	51	10.579693	3072
3072	51	10.574294	3072
3072	51	10.715686	3072
3072	51	10.690781	3072
3072	51	10.593591	3072
3072	51	10.672035	3072
3072	51	10.597703	3072
3072	51	10.515805	3072
3072	51	10.480361	3072
3072	51	10.641143	3072
3072	51	10.756635	3072
3072	51	10.709768	3072
3072	51	10.610772	3072
3072	51	19.623193	3072
3072	51	13.259157	3072
3072	51	12.954823	3072
3072	51	12.145454	3072
3072	51	11.756969	3072
3072	51	11.250289	3072
3072	51	11.741919	3072
3072	51	22.105051	3072
3072	51	19.471423	3072
3072	51	17.830886	3072
3072	51	16.314040	3072
3072	51	15.673492	3072
3072	51	14.767608	3072
3072	51	14.505866	3072
3072	51	13.856427	3072
3072	51	13.316466	3072
3072	51	13.209446	3072
3072	51	21.640152	3072
3072	51	19.015395	3072
3072	51	17.930340	3072
3072	51	21.736439	3072
3072	51	17.939416	3072
3072	51	17.351701	3072
3072	51	16.270899	3072
3072	51	14.746042	3072
3072	51	21.853990	3072
3072	51	16.880081	3072
3072	51	19.687412	3072
3072	51	18.238643	3072
3072	51	18.084182	3072
3072	51	16.791536	3072
3072	51	15.620899	3072
3072	51	15.011491	3072
3072	51	14.481503	3072
3072	51	22.148913	3072
3072	51	19.398284	3072
3072	51	17.644766	3072
3072	51	16.125652	3072
3072	51	15.107572	3072
3072	51	14.316176	3072
3072	51	13.483344	3072
3072	51	13.592007	3072
3072	51	16.434711	3072
3072	51	14.706123	3072
3072	51	15.079343	3072
3072	51	14.509166	3072
3072	51	13.697818	3072
3072	51	22.096998	3072
3072	51	19.843365	3072
3072	51	17.579830	3072
3072	51	16.411641	3072
3072	51	15.119921	3072
3072	51	21.955771	3072
3072	51	19.606435	3072
3072	93	16.967287	3072
3072	93	16.046352	3072
3072	93	14.984118	3072
3072	93	13.870191	3072
3072	93	13.157478	3072
3072	93	12.398972	3072
3072	93	12.205703	3072
3072	93	12.131777	3072
3072	93	11.632105	3072
3072	93	11.355328	3072
3072	93	22.548369	3072
3072	93	16.183310	3072
3072	93	23.091797	3072
3072	93	20.156374	3072
3072	93	18.282371	3072
3072	93	16.635807	3072
3072	93	15.366604	3072
3072	93	14.333652	3072
3072	93	13.515005	3072
3072	93	13.701204	3072
3072	93	13.144369	3072
3072	93	12.293533	3072
3072	93	12.022687	3072
3072	93	11.488424	3072
3072	93	11.221617	3072
3072	93	11.259727	3072
3072	93	11.377820	3072
3072	93	11.338188	3072
3072	93	11.285501	3072
3072	93	11.190590	3072
3072	93	11.331775	3072
3072	93	11.373516	3072
3072	93	11.264245	3072
3072	93	11.101555	3072
3072	93	11.447397	3072
3072	93	11.435227	3072
3072	93	11.308542	3072
3072	93	11.274555	3072
3072	93	11.384693	3072
3072	93	11.321171	3072
3072	93	11.351072	3072
3072	93	11.272214	3072
3072	93	11.290999	3072
3072	93	11.271449	3072
3072	93	11.406703	3072
3072	93	11.339987	3072
3072	93	11.239943	3072
3072	93	11.453189	3072
3072	93	11.347522	3072
3072	93	11.299012	3072
3072	93	11.194738	3072
3072	93	11.312592	3072
3072	93	11.244049	3072
3072	93	11.161829	3072
3072	93	11.456086	3072
3072	93	11.297361	3072
3072	93	11.228723	3072
3072	93	10.981960	3072
3072	93	11.398168	3072
3072	93	11.340355	3072
3072	93	12.160094	3072
3072	93	22.578537	3072
3072	93	19.761852	3072
3072	93	17.803142	3072
3072	93	16.890891	3072
3072	93	14.583288	3072
3072	93	14.526253	3072
3072	93	23.125169	3072
3072	93	20.909285	3072
3072	93	23.029768	3072
3072	93	18.467415	3072
3072	93	22.376133	3072
3072	93	20.506511	3072
3072	93	18.794293	3072
3072	93	17.707140	3072
3072	93	16.201377	3072
3072	93	22.700491	3072
3072	93	19.247603	3072
3072	93	18.243482	3072
3072	93	16.436433	3072
3072	93	16.499162	3072
3072	93	14.940188	3072
3072	93	14.337046	3072
3072	93	22.168678	3072
3072	93	19.887083	3072
3072	93	17.801329	3072
3072	93	16.476088	3072
3072	93	15.410830	3072
3072	93	15.776577	3072
3072	93	22.841937	3072
3072	93	20.928746	3072
3072	93	19.179234	3072
3072	93	18.474224	3072
3072	93	17.981457	3072
3072	93	23.025286	3072
3072	93	18.935574	3072
3072	93	18.603676	3072
3072	93	16.908760	3072
3072	93	16.269815	3072
3072	93	15.412230	3072
8192	1	12.214024	65536
8192	1	12.212873	65536
8192	1	11.081673	65536
8192	1	9.095772	65536
8192	1	12.379194	65536
8192	1	12.167768	65536
8192	1	12.393310	65536
8192	1	12.193139	65536
8192	1	12.413607	65536
8192	1	12.407969	65536
8192	1	12.181614	65536
8192	1	12.192120	65536
8192	1	12.411935	65536
8192	1	12.187949	65536
8192	1	12.436122	65536
8192	1	12.195271	65536
8192	1	12.264704	65536
8192	1	12.397746	65536
8192	1	12.442083	65536
8192	1	12.199646	65536
8192	1	12.231445	65536
8192	1	12.221647	65536
8192	1	12.464066	65536
8192	1	12.064040	65536
8192	1	12.152211	65536
8192	1	11.432125	65536
8192	1	12.373397	65536
8192	1	12.164266	65536
8192	1	12.180122	65536
8192	1	11.021642	65536
8192	1	12.355863	65536
8192	1	9.099582	65536
8192	1	9.095523	65536
8192	1	12.460535	65536
8192	1	12.210549	65536
8192	1	12.228219	65536
8192	1	12.076968	65536
8192	1	12.153205	65536
8192	1	12.283876	65536
8192	1	12.134618	65536
8192	1	9.087578	65536
8192	1	9.098012	65536
8192	1	9.095630	65536
8192	1	9.088217	65536
8192	1	11.180165	65536
8192	1	12.242668	65536
8192	1	9.087307	65536
8192	1	9.095000	65536
8192	1	9.094410	65536
8192	1	9.094288	65536
8192	1	9.094696	65536
8192	1	12.177727	65536
8192	1	12.404808	65536
8192	1	12.394679	65536
8192	1	12.230264	65536
8192	1	12.080669	65536
8192	1	12.376710	65536
8192	1	9.094208	65536
8192	1	12.226254	65536
8192	1	9.101934	65536
8192	1	9.093845	65536
8192	1	9.091157	65536
8192	1	12.223916	65536
8192	1	9.086570	65536
8192	1	12.152479	65536
8192	1	12.375040	65536
8192	1	9.093715	65536
8192	1	9.109227	65536
8192	1	9.122185	65536
8192	1	9.097301	65536
8192	1	9.092096	65536
8192	1	9.096835	65536
8192	1	9.094328	65536
8192	1	12.380003	65536
8192	1	12.330793	65536
8192	1	9.099157	65536
8192	1	9.090918	65536
8192	1	9.140236	65536
8192	1	9.089139	65536
8192	1	9.090304	65536
8192	1	9.095226	65536
8192	1	9.095015	65536
8192	1	12.448810	65536
8192	1	12.405609	65536
8192	1	12.232710	65536
8192	1	12.474973	65536
8192	1	12.175633	65536
8192	1	12.416605	65536
8192	1	12.346596	65536
8192	1	12.436849	65536
8192	1	12.205250	65536
8192	1	12.434360	65536
8192	1	12.228867	65536
8192	1	9.091109	65536
8192	1	11.399595	65536
8192	1	12.242209	65536
8192	1	12.222706	65536
8192	1	12.433947	65536
8192	1	12.194437	65536
8192	1	12.442836	65536
8192	5	17.145750	13107
8192	5	17.629445	13107
8192	5	13.660543	13107
8192	5	11.456825	13107
8192	5	10.091493	13107
8192	5	17.219652	13107
8192	5	13.451588	13107
8192	5	11.840076	13107
8192	5	17.038094	13107
8192	5	17.115981	13107
8192	5	17.399827	13107
8192	5	17.195321	13107
8192	5	17.631043	13107
8192	5	17.222336	13107
8192	5	17.234011	13107
8192	5	17.076722	13107
8192	5	17.597004	13107
8192	5	17.119239	13107
8192	5	17.205884	13107
8192	5	17.488056	13107
8192	5	16.480858	13107
8192	5	17.202329	13107
8192	5	17.035786	13107
8192	5	17.357873	13107
8192	5	13.473455	13107
8192	5	12.346287	13107
8192	5	10.906066	13107
8192	5	9.892414	13107
8192	5	9.336530	13107
8192	5	17.105296	13107
8192	5	13.373839	13107
8192	5	11.340869	13107
8192	5	9.989205	13107
8192	5	17.490896	13107
8192	5	17.017146	13107
8192	5	17.568865	13107
8192	5	17.086011	13107
8192	5	13.295159	13107
8192	5	11.270621	13107
8192	5	17.453418	13107
8192	5	16.993292	13107
8192	5	16.519280	13107
8192	5	17.087743	13107
8192	5	14.086209	13107
8192	5	17.157443	13107
8192	5	17.325966	13107
8192	5	17.088336	13107
8192	5	17.602013	13107
8192	5	17.128236	13107
8192	5	17.218435	13107
8192	5	17.696821	13107
8192	5	17.276984	13107
8192	5	17.528305	13107
8192	5	17.224287	13107
8192	5	17.200685	13107
8192	5	17.261622	13107
8192	5	17.107729	13107
8192	5	17.199427	13107
8192	5	17.420470	13107
8192	5	17.016981	13107
8192	5	17.110359	13107
8192	5	17.153267	13107
8192	5	17.631034	13107
8192	5	17.179732	13107
8192	5	17.418701	13107
8192	5	17.216244	13107
8192	5	17.010324	13107
8192	5	13.242345	13107
8192	5	17.146415	13107
8192	5	17.300238	13107
8192	5	14.287817	13107
8192	5	17.303211	13107
8192	5	17.112574	13107
8192	5	17.607711	13107
8192	5	17.186093	13107
8192	5	14.739360	13107
8192	5	17.588672	13107
8192	5	17.136911	13107
8192	5	17.492981	13107
8192	5	13.518684	13107
8192	5	17.218238	13107
8192	5	17.489534	13107
8192	5	17.400403	13107
8192	5	17.408316	13107
8192	5	14.470085	13107
8192	5	17.427365	13107
8192	5	17.211833	13107
8192	5	17.471966	13107
8192	5	17.295136	13107
8192	5	17.405817	13107
8192	5	17.194671	13107
8192	5	17.109342	13107
8192	5	17.166995	13107
8192	5	17.286860	13107
8192	5	17.016927	13107
8192	5	17.145030	13107
8192	5	16.813328	13107
8192	5	17.117739	13107
8192	5	17.645088	13107
8192	5	17.117073	13107
8192	12	20.504876	8192
8192	12	20.413781	8192
8192	12	16.452564	8192
8192	12	15.642958	8192
8192	12	13.290213	8192
8192	12	12.584575	8192
8192	12	11.371151	8192
8192	12	10.625716	8192
8192	12	20.473041	8192
8192	12	16.639817	8192
8192	12	14.481570	8192
8192	12	20.394324	8192
8192	12	20.560169	8192
8192	12	20.614680	8192
8192	12	20.415432	8192
8192	12	20.751796	8192
8192	12	16.310099	8192
8192	12	20.498746	8192
8192	12	16.628635	8192
8192	12	14.620703	8192
8192	12	20.594604	8192
8192	12	17.855145	8192
8192	12	20.461446	8192
8192	12	17.736089	8192
8192	12	20.785692	8192
8192	12	17.737626	8192
8192	12	15.831226	8192
8192	12	14.703251	8192
8192	12	20.525826	8192
8192	12	16.732901	8192
8192	12	14.391339	8192
8192	12	12.801722	8192
8192	12	11.661411	8192
8192	12	10.800856	8192
8192	12	10.622876	8192
8192	12	10.642711	8192
8192	12	10.619456	8192
8192	12	10.598000	8192
8192	12	10.610064	8192
8192	12	10.717707	8192
8192	12	10.586752	8192
8192	12	10.603411	8192
8192	12	10.602699	8192
8192	12	10.568694	8192
8192	12	10.588068	8192
8192	12	10.627321	8192
8192	12	10.618305	8192
8192	12	10.590949	8192
8192	12	10.595038	8192
8192	12	10.593244	8192
8192	12	10.585968	8192
8192	12	10.648734	8192
8192	12	10.598283	8192
8192	12	10.600426	8192
8192	12	10.586310	8192
8192	12	10.611212	8192
8192	12	10.612842	8192
8192	12	10.563174	8192
8192	12	10.619783	8192
8192	12	10.602090	8192
8192	12	10.607737	8192
8192	12	10.561228	8192
8192	12	10.587847	8192
8192	12	10.714120	8192
8192	12	10.597812	8192
8192	12	19.513322	8192
8192	12	16.356431	8192
8192	12	14.208988	8192
8192	12	20.504056	8192
8192	12	16.551775	8192
8192	12	14.356783	8192
8192	12	20.302624	8192
8192	12	20.369949	8192
8192	12	16.507171	8192
8192	12	20.553335	8192
8192	12	17.866340	8192
8192	12	15.440188	8192
8192	12	20.417811	8192
8192	12	16.612344	8192
8192	12	14.332244	8192
8192	12	21.117436	8192
8192	12	17.206839	8192
