L	D	resultado	R
2048	12	10.017930	2048
2048	12	9.859277	2048
2048	12	10.351074	2048
2048	12	10.069102	2048
2048	12	9.951211	2048
2048	12	10.083359	2048
2048	12	10.171035	2048
2048	12	9.954062	2048
2048	12	9.774297	2048
2048	12	10.065176	2048
2048	12	9.875254	2048
2048	12	9.815332	2048
2048	12	9.711680	2048
2048	12	10.053828	2048
2048	12	9.897949	2048
2048	12	9.942852	2048
2048	12	9.752695	2048
2048	12	10.181270	2048
2048	12	9.853516	2048
2048	12	9.739434	2048
2048	12	9.667891	2048
2048	12	10.242559	2048
2048	12	9.989961	2048
2048	12	9.897988	2048
2048	12	9.444805	2048
2048	12	9.747227	2048
2048	12	9.913262	2048
2048	12	11.144375	2048
2048	12	15.303760	2048
2048	12	21.230332	2048
2048	12	21.060908	2048
2048	12	21.139063	2048
2048	12	19.509375	2048
2048	12	20.043008	2048
2048	12	11.345137	2048
2048	12	10.269766	2048
2048	12	11.715840	2048
2048	12	18.321851	2048
2048	12	11.814219	2048
2048	12	9.948223	2048
2048	12	10.105801	2048
2048	12	9.991113	2048
2048	12	12.057334	2048
2048	12	9.777285	2048
2048	12	9.929473	2048
2048	12	10.724014	2048
2048	12	10.539131	2048
2048	12	10.900234	2048
2048	12	10.478760	2048
2048	12	10.604785	2048
2048	12	10.546748	2048
2048	12	10.912539	2048
2048	12	10.059668	2048
2048	12	10.389766	2048
2048	12	10.089395	2048
2048	12	10.032305	2048
2048	12	10.713945	2048
2048	12	9.961094	2048
2048	12	9.814863	2048
2048	12	10.097754	2048
2048	12	9.665527	2048
2048	12	10.026211	2048
2048	12	9.821504	2048
2048	12	10.221387	2048
2048	12	9.897539	2048
2048	12	9.772910	2048
2048	12	9.648945	2048
2048	12	9.963379	2048
2048	12	9.909922	2048
2048	12	9.810332	2048
2048	12	9.760703	2048
2048	12	9.921387	2048
2048	12	9.673086	2048
2048	12	9.526191	2048
2048	12	9.727656	2048
2048	12	9.987227	2048
2048	12	9.728496	2048
2048	12	9.917559	2048
2048	12	10.015098	2048
2048	12	9.844043	2048
2048	12	10.086816	2048
2048	12	9.816035	2048
2048	12	10.165742	2048
2048	12	10.003750	2048
2048	12	10.005371	2048
2048	12	9.879629	2048
2048	12	9.941934	2048
2048	12	9.659277	2048
2048	12	9.968965	2048
2048	12	10.143555	2048
2048	12	9.957910	2048
2048	12	9.916289	2048
2048	12	9.905918	2048
2048	12	9.863848	2048
2048	12	9.579824	2048
2048	51	10.247012	2048
2048	51	9.778926	2048
2048	51	10.275723	2048
2048	51	10.073906	2048
2048	51	10.411582	2048
2048	51	10.339492	2048
2048	51	10.602695	2048
2048	51	11.833477	2048
2048	51	11.767969	2048
2048	51	12.068887	2048
2048	51	12.381367	2048
2048	51	12.092988	2048
2048	51	12.749922	2048
2048	51	11.562109	2048
2048	51	11.484082	2048
2048	51	11.185840	2048
2048	51	10.050508	2048
2048	51	10.883535	2048
2048	51	11.239824	2048
2048	51	10.899023	2048
2048	51	10.915996	2048
2048	51	11.508906	2048
2048	51	11.985547	2048
2048	51	11.921836	2048
2048	51	11.833926	2048
2048	51	12.370840	2048
2048	51	11.023965	2048
2048	51	10.693809	2048
2048	51	11.588066	2048
2048	51	12.121504	2048
2048	51	12.328926	2048
2048	51	12.336328	2048
2048	51	10.516504	2048
2048	51	11.699199	2048
2048	51	12.053184	2048
2048	51	12.161230	2048
2048	51	12.372090	2048
2048	51	12.089961	2048
2048	51	11.859785	2048
2048	51	11.615254	2048
2048	51	10.411133	2048
2048	51	10.192617	2048
2048	51	10.716250	2048
2048	51	10.631680	2048
2048	51	10.350645	2048
2048	51	10.875859	2048
2048	51	10.512793	2048
2048	51	11.557559	2048
2048	51	12.530918	2048
2048	51	12.005020	2048
2048	51	12.555684	2048
2048	51	12.337383	2048
2048	51	10.608184	2048
2048	51	12.089502	2048
2048	51	11.354941	2048
2048	51	11.315898	2048
2048	51	12.044961	2048
2048	51	11.718574	2048
2048	51	11.676973	2048
2048	51	11.428301	2048
2048	51	11.569141	2048
2048	51	12.837344	2048
2048	51	11.667637	2048
2048	51	12.988770	2048
2048	51	12.163223	2048
2048	51	11.651152	2048
2048	51	10.998398	2048
2048	51	11.665742	2048
2048	51	11.852734	2048
2048	51	11.676562	2048
2048	51	11.643770	2048
2048	51	10.251895	2048
2048	51	12.035547	2048
2048	51	12.302891	2048
2048	51	12.101445	2048
2048	51	12.569297	2048
2048	51	12.216289	2048
2048	51	11.955254	2048
2048	51	12.335176	2048
2048	51	12.081543	2048
2048	51	12.135625	2048
2048	51	10.754551	2048
2048	51	11.854219	2048
2048	51	12.227715	2048
2048	51	10.682187	2048
2048	51	11.808359	2048
2048	51	12.435918	2048
2048	51	12.225059	2048
2048	51	11.670645	2048
2048	51	10.947598	2048
2048	51	10.752598	2048
2048	51	11.066816	2048
2048	51	11.210391	2048
2048	51	11.636289	2048
2048	51	11.891504	2048
2048	51	12.237910	2048
2048	51	10.753477	2048
2048	51	11.515391	2048
2048	51	11.388379	2048
2048	51	12.209551	2048
2048	93	11.918418	2048
2048	93	12.024707	2048
2048	93	11.853418	2048
2048	93	11.969687	2048
2048	93	12.173125	2048
2048	93	11.743203	2048
2048	93	12.014199	2048
2048	93	11.874902	2048
2048	93	12.246484	2048
2048	93	12.067402	2048
2048	93	12.540605	2048
2048	93	11.767754	2048
2048	93	12.173184	2048
2048	93	10.927539	2048
2048	93	11.291406	2048
2048	93	11.716309	2048
2048	93	12.334043	2048
2048	93	11.604785	2048
2048	93	11.474551	2048
2048	93	11.476445	2048
2048	93	11.618359	2048
2048	93	11.594199	2048
2048	93	11.709473	2048
2048	93	11.764336	2048
2048	93	12.131875	2048
2048	93	12.489805	2048
2048	93	12.234336	2048
2048	93	12.333926	2048
2048	93	11.491094	2048
2048	93	11.871992	2048
2048	93	11.937012	2048
2048	93	11.694648	2048
2048	93	11.494063	2048
2048	93	12.485859	2048
2048	93	12.307305	2048
2048	93	12.367598	2048
2048	93	12.054590	2048
2048	93	11.452441	2048
2048	93	11.582910	2048
2048	93	11.590547	2048
2048	93	12.043574	2048
2048	93	11.850137	2048
2048	93	12.453926	2048
2048	93	12.121289	2048
2048	93	12.516562	2048
2048	93	12.142754	2048
2048	93	12.129121	2048
2048	93	12.103105	2048
2048	93	11.328672	2048
2048	93	11.730723	2048
2048	93	11.872871	2048
2048	93	12.317617	2048
2048	93	12.180000	2048
2048	93	12.092832	2048
2048	93	12.311777	2048
2048	93	11.851016	2048
2048	93	11.670371	2048
2048	93	11.456973	2048
2048	93	12.024648	2048
2048	93	12.751797	2048
2048	93	12.457422	2048
2048	93	12.177188	2048
2048	93	16.247852	2048
2048	93	12.774473	2048
2048	93	12.510332	2048
2048	93	11.822988	2048
2048	93	12.238262	2048
2048	93	12.687773	2048
2048	93	11.550215	2048
2048	93	11.865098	2048
2048	93	11.719629	2048
2048	93	11.817559	2048
2048	93	12.278594	2048
2048	93	11.793848	2048
2048	93	11.505391	2048
2048	93	11.621973	2048
2048	93	12.373965	2048
2048	93	11.871172	2048
2048	93	11.769453	2048
2048	93	11.366973	2048
2048	93	12.117949	2048
2048	93	12.304629	2048
2048	93	11.833516	2048
2048	93	11.481133	2048
2048	93	12.719316	2048
2048	93	12.778164	2048
2048	93	12.161445	2048
2048	93	12.124316	2048
2048	93	12.138301	2048
2048	93	11.919336	2048
2048	93	11.853555	2048
2048	93	11.779629	2048
2048	93	11.801562	2048
2048	93	12.659688	2048
2048	93	11.837520	2048
2048	93	12.146777	2048
2048	93	11.264590	2048
2048	93	11.268203	2048
2048	93	11.620137	2048
2048	93	11.140371	2048
3072	1	9.103996	24576
3072	1	9.187861	24576
3072	1	9.303164	24576
3072	1	9.310653	24576
3072	1	9.290326	24576
3072	1	9.283524	24576
3072	1	9.289080	24576
3072	1	9.195654	24576
3072	1	9.104054	24576
3072	1	9.092907	24576
3072	1	9.282363	24576
3072	1	9.280272	24576
3072	1	9.276675	24576
3072	1	9.280695	24576
3072	1	9.213104	24576
3072	1	9.096440	24576
3072	1	14.939864	24576
3072	1	13.485576	24576
3072	1	12.400931	24576
3072	1	11.722757	24576
3072	1	11.638892	24576
3072	1	11.134790	24576
3072	1	11.042364	24576
3072	1	10.695640	24576
3072	1	10.241868	24576
3072	1	10.069874	24576
3072	1	9.657402	24576
3072	1	9.665205	24576
3072	1	9.527676	24576
3072	1	9.559666	24576
3072	1	9.278255	24576
3072	1	9.184312	24576
3072	1	9.286128	24576
3072	1	9.282194	24576
3072	1	9.284159	24576
3072	1	9.276488	24576
3072	1	9.280269	24576
3072	1	9.096737	24576
3072	1	9.097896	24576
3072	1	9.090534	24576
3072	1	9.202983	24576
3072	1	9.104271	24576
3072	1	9.288566	24576
3072	1	9.286027	24576
3072	1	9.233708	24576
3072	1	9.285369	24576
3072	1	9.233340	24576
3072	1	9.290628	24576
3072	1	9.138568	24576
3072	1	9.291999	24576
3072	1	9.139948	24576
3072	1	17.055482	24576
3072	1	17.100295	24576
3072	1	15.693878	24576
3072	1	14.608066	24576
3072	1	14.172771	24576
3072	1	13.565577	24576
3072	1	12.786858	24576
3072	1	12.596613	24576
3072	1	12.159298	24576
3072	1	11.459030	24576
3072	1	11.615242	24576
3072	1	11.474252	24576
3072	1	11.110612	24576
3072	1	11.345295	24576
3072	1	10.917783	24576
3072	1	10.351785	24576
3072	1	19.730583	24576
3072	1	18.611634	24576
3072	1	17.306225	24576
3072	1	14.864352	24576
3072	1	14.330548	24576
3072	1	13.766532	24576
3072	1	13.150232	24576
3072	1	12.653379	24576
3072	1	19.487664	24576
3072	1	18.069899	24576
3072	1	14.061357	24576
3072	1	13.671517	24576
3072	1	13.590101	24576
3072	1	13.062454	24576
3072	1	12.959329	24576
3072	1	12.497169	24576
3072	1	12.092913	24576
3072	1	12.088335	24576
3072	1	11.466694	24576
3072	1	11.639591	24576
3072	1	10.763665	24576
3072	1	19.570683	24576
3072	1	18.663578	24576
3072	1	17.702897	24576
3072	1	16.568739	24576
3072	1	15.354536	24576
3072	1	14.526684	24576
3072	1	13.953572	24576
3072	1	13.325092	24576
3072	1	12.910710	24576
3072	1	13.137579	24576
3072	1	19.279142	24576
3072	1	18.765927	24576
3072	5	18.451445	4915
3072	5	18.075259	4915
3072	5	17.366924	4915
3072	5	15.285681	4915
3072	5	14.532053	4915
3072	5	16.848973	4915
3072	5	15.614751	4915
3072	5	15.603752	4915
3072	5	15.598783	4915
3072	5	15.241607	4915
3072	5	9.400814	4915
3072	5	12.134328	4915
3072	5	10.948476	4915
3072	5	11.420720	4915
3072	5	10.673603	4915
3072	5	11.673546	4915
3072	5	10.657432	4915
3072	5	11.110128	4915
3072	5	10.537750	4915
3072	5	11.285062	4915
3072	5	10.698621	4915
3072	5	10.695471	4915
3072	5	10.587019	4915
3072	5	10.237510	4915
3072	5	9.700859	4915
3072	5	9.847032	4915
3072	5	9.735211	4915
3072	5	9.750039	4915
3072	5	9.773485	4915
3072	5	9.806543	4915
3072	5	9.476110	4915
3072	5	9.812452	4915
3072	5	10.152179	4915
3072	5	9.965579	4915
3072	5	10.336081	4915
3072	5	9.931947	4915
3072	5	9.652069	4915
3072	5	10.025298	4915
3072	5	9.732313	4915
3072	5	9.658669	4915
3072	5	9.701892	4915
3072	5	9.532330	4915
3072	5	9.430258	4915
3072	5	9.455463	4915
3072	5	9.432846	4915
3072	5	9.701266	4915
3072	5	9.612574	4915
3072	5	9.205046	4915
3072	5	9.572346	4915
3072	5	9.520480	4915
3072	5	9.542934	4915
3072	5	9.585099	4915
3072	5	9.591048	4915
3072	5	9.812395	4915
3072	5	9.513091	4915
3072	5	9.395483	4915
3072	5	9.578612	4915
3072	5	9.517778	4915
3072	5	9.567154	4915
3072	5	9.457603	4915
3072	5	9.723955	4915
3072	5	9.508728	4915
3072	5	9.430421	4915
3072	5	9.336480	4915
3072	5	9.520928	4915
3072	5	9.445811	4915
3072	5	9.466580	4915
3072	5	9.382983	4915
3072	5	9.535723	4915
3072	5	9.526120	4915
3072	5	9.546271	4915
3072	5	9.490181	4915
3072	5	9.665790	4915
3072	5	9.544814	4915
3072	5	9.360952	4915
3072	5	9.552871	4915
3072	5	9.462568	4915
3072	5	9.517282	4915
3072	5	9.514067	4915
3072	5	9.600716	4915
3072	5	9.604850	4915
3072	5	9.522751	4915
3072	5	9.299890	4915
3072	5	9.410303	4915
3072	5	9.403597	4915
3072	5	9.381689	4915
3072	5	9.400439	4915
3072	5	9.212159	4915
3072	5	9.468444	4915
3072	5	9.427613	4915
3072	5	9.329896	4915
3072	5	9.404224	4915
3072	5	9.180175	4915
3072	5	9.549567	4915
3072	5	9.400570	4915
3072	5	9.421925	4915
3072	5	9.411231	4915
3072	5	9.404045	4915
3072	5	9.521172	4915
3072	5	9.417611	4915
3072	12	10.121133	3072
3072	12	10.382383	3072
3072	12	10.416068	3072
3072	12	10.540951	3072
3072	12	10.319570	3072
3072	12	10.268646	3072
3072	12	10.164857	3072
3072	12	10.447786	3072
3072	12	10.161003	3072
3072	12	10.336016	3072
3072	12	10.338034	3072
3072	12	9.892057	3072
3072	12	10.020755	3072
3072	12	10.261237	3072
3072	12	10.336224	3072
3072	12	10.438047	3072
3072	12	10.321055	3072
3072	12	10.234141	3072
3072	12	10.589909	3072
3072	12	10.156966	3072
3072	12	10.485885	3072
3072	12	10.276992	3072
3072	12	10.069727	3072
3072	12	10.319648	3072
3072	12	10.342057	3072
3072	12	10.476367	3072
3072	12	10.265586	3072
3072	12	10.376771	3072
3072	12	10.631979	3072
3072	12	11.640339	3072
3072	12	11.358190	3072
3072	12	11.069974	3072
3072	12	10.428008	3072
3072	12	10.590964	3072
3072	12	10.538451	3072
3072	12	10.684518	3072
3072	12	10.626068	3072
3072	12	11.341055	3072
3072	12	10.807096	3072
3072	12	10.455560	3072
3072	12	10.104518	3072
3072	12	10.457799	3072
3072	12	10.349596	3072
3072	12	10.560195	3072
3072	12	10.477852	3072
3072	12	10.381445	3072
3072	12	10.221836	3072
3072	12	10.278633	3072
3072	12	10.279206	3072
3072	12	10.042214	3072
3072	12	10.196042	3072
3072	12	10.017904	3072
3072	12	10.442630	3072
3072	12	10.307617	3072
3072	12	10.398893	3072
3072	12	10.259544	3072
3072	12	10.359089	3072
3072	12	10.054740	3072
3072	12	10.334128	3072
3072	12	10.239310	3072
3072	12	10.118516	3072
3072	12	10.875951	3072
3072	12	10.757956	3072
3072	12	10.828932	3072
3072	12	10.886029	3072
3072	12	10.980482	3072
3072	12	10.926445	3072
3072	12	10.616641	3072
3072	12	10.915247	3072
3072	12	10.476940	3072
3072	12	10.814036	3072
3072	12	11.464440	3072
3072	12	11.469727	3072
3072	12	11.538229	3072
3072	12	11.265391	3072
3072	12	11.386966	3072
3072	12	10.750846	3072
3072	12	10.550247	3072
3072	12	10.369844	3072
3072	12	10.623867	3072
3072	12	10.464115	3072
3072	12	10.792096	3072
3072	12	10.607930	3072
3072	12	10.705964	3072
3072	12	11.388971	3072
3072	12	11.161146	3072
3072	12	11.046719	3072
3072	12	11.281380	3072
3072	12	10.680872	3072
3072	12	11.140365	3072
3072	12	11.392174	3072
3072	12	11.021979	3072
3072	12	11.188151	3072
3072	12	11.208060	3072
3072	12	11.169010	3072
3072	12	11.483594	3072
3072	12	10.682201	3072
3072	12	10.296211	3072
3072	12	11.237292	3072
3072	12	10.835039	3072
3072	51	12.376940	3072
3072	51	11.824570	3072
3072	51	12.260547	3072
3072	51	12.118542	3072
3072	51	12.678711	3072
3072	51	11.473841	3072
3072	51	11.087227	3072
3072	51	10.903542	3072
3072	51	10.791745	3072
3072	51	10.447188	3072
3072	51	10.811159	3072
3072	51	10.816758	3072
3072	51	10.992461	3072
3072	51	11.912695	3072
3072	51	11.389193	3072
3072	51	12.160208	3072
3072	51	13.693190	3072
3072	51	13.320898	3072
3072	51	13.053516	3072
3072	51	12.461224	3072
3072	51	12.978698	3072
3072	51	13.029948	3072
3072	51	13.429961	3072
3072	51	11.450755	3072
3072	51	11.321536	3072
3072	51	10.923828	3072
3072	51	10.499701	3072
3072	51	10.728646	3072
3072	51	11.240286	3072
3072	51	11.066693	3072
3072	51	10.944896	3072
3072	51	10.902826	3072
3072	51	10.848424	3072
3072	51	10.782956	3072
3072	51	11.226484	3072
3072	51	10.809518	3072
3072	51	10.583138	3072
3072	51	10.663789	3072
3072	51	12.944818	3072
3072	51	11.100951	3072
3072	51	11.019531	3072
3072	51	10.868620	3072
3072	51	10.526107	3072
3072	51	10.903932	3072
3072	51	10.806992	3072
3072	51	10.915273	3072
3072	51	10.783932	3072
3072	51	10.582695	3072
3072	51	10.833841	3072
3072	51	11.075534	3072
3072	51	10.958281	3072
3072	51	11.266953	3072
3072	51	11.204688	3072
3072	51	10.916094	3072
3072	51	10.842786	3072
3072	51	10.743815	3072
3072	51	11.021914	3072
3072	51	10.512279	3072
3072	51	10.846549	3072
3072	51	10.974779	3072
3072	51	10.805130	3072
3072	51	12.319049	3072
3072	51	21.610960	3072
3072	51	21.433571	3072
3072	51	20.547842	3072
3072	51	22.115075	3072
3072	51	20.614141	3072
3072	51	15.667409	3072
3072	51	13.504316	3072
3072	51	12.735417	3072
3072	51	12.202188	3072
3072	51	12.668112	3072
3072	51	17.205085	3072
3072	51	15.359668	3072
3072	51	12.763229	3072
3072	51	13.759141	3072
3072	51	12.975000	3072
3072	51	13.183385	3072
3072	51	16.113223	3072
3072	51	15.441198	3072
3072	51	14.636738	3072
3072	51	14.374147	3072
3072	51	13.108138	3072
3072	51	13.198522	3072
3072	51	13.158151	3072
3072	51	14.203685	3072
3072	51	13.786048	3072
3072	51	11.438125	3072
3072	51	14.234648	3072
3072	51	13.851458	3072
3072	51	12.426719	3072
3072	51	13.322956	3072
3072	51	24.904889	3072
3072	51	22.864147	3072
3072	51	22.516094	3072
3072	51	17.424229	3072
3072	51	15.715762	3072
3072	51	16.702262	3072
3072	51	15.173444	3072
3072	51	15.275234	3072
3072	93	16.451058	3072
3072	93	15.742318	3072
3072	93	16.117839	3072
3072	93	16.408281	3072
3072	93	15.498932	3072
3072	93	15.211536	3072
3072	93	14.960273	3072
3072	93	14.225677	3072
3072	93	14.639518	3072
3072	93	15.034010	3072
3072	93	14.507331	3072
3072	93	14.565352	3072
3072	93	13.578242	3072
3072	93	14.008294	3072
3072	93	13.460299	3072
3072	93	14.520098	3072
3072	93	14.130872	3072
3072	93	13.489922	3072
3072	93	13.465026	3072
3072	93	13.552435	3072
3072	93	26.254180	3072
3072	93	24.407396	3072
3072	93	24.208047	3072
3072	93	17.786390	3072
3072	93	15.468177	3072
3072	93	17.240296	3072
3072	93	26.033600	3072
3072	93	24.789193	3072
3072	93	23.925599	3072
3072	93	19.054642	3072
3072	93	22.560765	3072
3072	93	16.452845	3072
3072	93	17.569512	3072
3072	93	17.714515	3072
3072	93	17.117217	3072
3072	93	16.386989	3072
3072	93	16.722718	3072
3072	93	16.753395	3072
3072	93	16.177627	3072
3072	93	16.608132	3072
3072	93	16.398568	3072
3072	93	16.380905	3072
3072	93	15.084870	3072
3072	93	14.792018	3072
3072	93	15.293991	3072
3072	93	15.530052	3072
3072	93	14.870846	3072
3072	93	15.278750	3072
3072	93	14.908138	3072
3072	93	12.634388	3072
3072	93	12.089219	3072
3072	93	12.816693	3072
3072	93	12.268750	3072
3072	93	12.791667	3072
3072	93	13.764414	3072
3072	93	13.477721	3072
3072	93	13.860677	3072
3072	93	14.092005	3072
3072	93	14.265911	3072
3072	93	13.739779	3072
3072	93	13.413164	3072
3072	93	13.258346	3072
3072	93	12.751380	3072
3072	93	12.740833	3072
3072	93	13.183867	3072
3072	93	13.197253	3072
3072	93	13.074805	3072
3072	93	11.328711	3072
3072	93	11.348737	3072
3072	93	11.493229	3072
3072	93	11.131771	3072
3072	93	11.658307	3072
3072	93	11.461562	3072
3072	93	11.822240	3072
3072	93	11.244440	3072
3072	93	11.283633	3072
3072	93	11.546784	3072
3072	93	11.550898	3072
3072	93	11.485299	3072
3072	93	11.708346	3072
3072	93	11.852969	3072
3072	93	12.787747	3072
3072	93	12.936875	3072
3072	93	11.652057	3072
3072	93	12.820273	3072
3072	93	13.342604	3072
3072	93	13.317057	3072
3072	93	13.806146	3072
3072	93	13.862813	3072
3072	93	13.560690	3072
3072	93	13.406940	3072
3072	93	13.709141	3072
3072	93	13.661289	3072
3072	93	13.207982	3072
3072	93	13.155208	3072
3072	93	14.025000	3072
3072	93	14.042174	3072
3072	93	13.943789	3072
3072	93	13.087852	3072
3072	93	14.124922	3072
8192	1	9.247576	65536
8192	1	9.238980	65536
8192	1	9.125011	65536
8192	1	9.103107	65536
8192	1	13.148493	65536
8192	1	10.927958	65536
8192	1	10.483078	65536
8192	1	15.962501	65536
8192	1	13.993089	65536
8192	1	12.677936	65536
8192	1	11.061451	65536
8192	1	10.938548	65536
8192	1	10.266954	65536
8192	1	9.554761	65536
8192	1	9.168091	65536
8192	1	9.291915	65536
8192	1	9.289112	65536
8192	1	9.294207	65536
8192	1	9.111069	65536
8192	1	9.097567	65536
8192	1	9.125184	65536
8192	1	9.089847	65536
8192	1	9.278739	65536
8192	1	9.271621	65536
8192	1	15.642014	65536
8192	1	13.884560	65536
8192	1	12.775059	65536
8192	1	16.723707	65536
8192	1	14.881641	65536
8192	1	13.662608	65536
8192	1	12.649924	65536
8192	1	18.470573	65536
8192	1	15.998415	65536
8192	1	13.912249	65536
8192	1	13.069297	65536
8192	1	18.493443	65536
8192	1	15.844091	65536
8192	1	13.168116	65536
8192	1	12.176282	65536
8192	1	11.668578	65536
8192	1	11.343348	65536
8192	1	10.865150	65536
8192	1	18.472526	65536
8192	1	14.090047	65536
8192	1	17.683729	65536
8192	1	15.362457	65536
8192	1	14.294375	65536
8192	1	18.441576	65536
8192	1	15.683905	65536
8192	1	18.622744	65536
8192	1	16.507164	65536
8192	1	14.422768	65536
8192	1	12.901367	65536
8192	1	17.365235	65536
8192	1	15.756051	65536
8192	1	13.910189	65536
8192	1	12.554039	65536
8192	1	11.573450	65536
8192	1	10.774209	65536
8192	1	10.146539	65536
8192	1	9.555637	65536
8192	1	9.144918	65536
8192	1	9.119060	65536
8192	1	11.052913	65536
8192	1	10.176589	65536
8192	1	17.919513	65536
8192	1	14.091549	65536
8192	1	18.431422	65536
8192	1	18.201567	65536
8192	1	16.271861	65536
8192	1	14.189031	65536
8192	1	18.504300	65536
8192	1	16.418810	65536
8192	1	18.376005	65536
8192	1	15.812724	65536
8192	1	17.953404	65536
8192	1	15.835664	65536
8192	1	18.413492	65536
8192	1	15.753006	65536
8192	1	17.668985	65536
8192	1	15.069584	65536
8192	1	13.868696	65536
8192	1	12.508498	65536
8192	1	11.708722	65536
8192	1	11.024400	65536
8192	1	17.873419	65536
8192	1	15.838934	65536
8192	1	18.114816	65536
8192	1	15.886046	65536
8192	1	18.541061	65536
8192	1	15.607051	65536
8192	1	13.982023	65536
8192	1	18.205392	65536
8192	1	14.252464	65536
8192	1	18.028397	65536
8192	1	15.600206	65536
8192	1	13.842610	65536
8192	1	13.171256	65536
8192	1	11.714672	65536
8192	1	18.271401	65536
8192	5	17.165686	13107
8192	5	19.626908	13107
8192	5	15.905893	13107
8192	5	15.684520	13107
8192	5	15.229329	13107
8192	5	15.030568	13107
8192	5	14.807561	13107
8192	5	14.608534	13107
8192	5	14.015145	13107
8192	5	13.301656	13107
8192	5	13.603165	13107
8192	5	13.443235	13107
8192	5	12.529433	13107
8192	5	12.807547	13107
8192	5	12.351755	13107
8192	5	12.200362	13107
8192	5	11.773182	13107
8192	5	11.198093	13107
8192	5	11.198524	13107
8192	5	11.088823	13107
8192	5	11.366275	13107
8192	5	16.663521	13107
8192	5	11.106447	13107
8192	5	10.808780	13107
8192	5	17.315589	13107
8192	5	11.414618	13107
8192	5	12.375397	13107
8192	5	15.656771	13107
8192	5	11.517189	13107
8192	5	19.667010	13107
8192	5	18.926332	13107
8192	5	18.085858	13107
8192	5	17.329014	13107
8192	5	16.878915	13107
8192	5	13.785075	13107
8192	5	20.109879	13107
8192	5	19.127240	13107
8192	5	18.294858	13107
8192	5	17.455103	13107
8192	5	16.952502	13107
8192	5	16.198248	13107
8192	5	14.439202	13107
8192	5	14.000407	13107
8192	5	14.089145	13107
8192	5	13.573941	13107
8192	5	13.398685	13107
8192	5	12.864647	13107
8192	5	10.814488	13107
8192	5	12.504709	13107
8192	5	12.180120	13107
8192	5	11.690703	13107
8192	5	11.964376	13107
8192	5	11.955613	13107
8192	5	11.500758	13107
8192	5	11.517778	13107
8192	5	11.517571	13107
8192	5	11.145023	13107
8192	5	11.053556	13107
8192	5	19.678729	13107
8192	5	10.677598	13107
8192	5	10.673429	13107
8192	5	10.770678	13107
8192	5	10.761453	13107
8192	5	11.582341	13107
8192	5	20.202860	13107
8192	5	18.664286	13107
8192	5	13.424195	13107
8192	5	12.387437	13107
8192	5	12.188134	13107
8192	5	11.688206	13107
8192	5	11.516475	13107
8192	5	11.555988	13107
8192	5	11.100096	13107
8192	5	10.776078	13107
8192	5	10.772653	13107
8192	5	10.710137	13107
8192	5	10.387292	13107
8192	5	10.023404	13107
8192	5	10.066174	13107
8192	5	9.836535	13107
8192	5	9.769549	13107
8192	5	17.839829	13107
8192	5	19.455831	13107
8192	5	18.627264	13107
8192	5	17.881894	13107
8192	5	16.977078	13107
8192	5	15.579944	13107
8192	5	12.592000	13107
8192	5	12.911543	13107
8192	5	12.745847	13107
8192	5	13.002213	13107
8192	5	12.158774	13107
8192	5	12.026741	13107
8192	5	12.309320	13107
8192	5	17.600822	13107
8192	5	19.525209	13107
8192	5	18.695135	13107
8192	5	17.965311	13107
8192	5	17.053231	13107
8192	5	16.120925	13107
8192	12	17.676919	8192
8192	12	17.751936	8192
8192	12	16.784543	8192
8192	12	16.845072	8192
8192	12	16.073467	8192
8192	12	15.419380	8192
8192	12	23.043042	8192
8192	12	15.249697	8192
8192	12	15.098274	8192
8192	12	14.759994	8192
8192	12	14.721781	8192
8192	12	14.184185	8192
8192	12	14.152493	8192
8192	12	13.803523	8192
8192	12	13.746583	8192
8192	12	13.300425	8192
8192	12	13.459722	8192
8192	12	13.357886	8192
8192	12	13.625054	8192
8192	12	13.236479	8192
8192	12	12.450884	8192
8192	12	11.864321	8192
8192	12	11.932671	8192
8192	12	11.940803	8192
8192	12	11.788833	8192
8192	12	12.240376	8192
8192	12	18.264292	8192
8192	12	11.471130	8192
8192	12	11.218950	8192
8192	12	11.156084	8192
8192	12	11.191450	8192
8192	12	10.926694	8192
8192	12	11.389280	8192
8192	12	11.083572	8192
8192	12	11.574963	8192
8192	12	10.830005	8192
8192	12	10.606284	8192
8192	12	10.887700	8192
8192	12	10.928960	8192
8192	12	10.880947	8192
8192	12	10.816504	8192
8192	12	10.631704	8192
8192	12	10.610474	8192
8192	12	10.821489	8192
8192	12	10.916299	8192
8192	12	10.790610	8192
8192	12	10.843008	8192
8192	12	10.831997	8192
8192	12	10.573638	8192
8192	12	10.872148	8192
8192	12	10.801504	8192
8192	12	10.694072	8192
8192	12	10.626470	8192
8192	12	10.843223	8192
8192	12	10.806362	8192
8192	12	10.835996	8192
8192	12	10.895171	8192
8192	12	10.946470	8192
8192	12	10.588423	8192
8192	12	10.807168	8192
8192	12	10.586235	8192
8192	12	10.861343	8192
8192	12	10.620498	8192
8192	12	10.658540	8192
8192	12	10.609629	8192
8192	12	10.777310	8192
8192	12	10.982285	8192
8192	12	12.320908	8192
8192	12	11.484209	8192
8192	12	10.743755	8192
8192	12	10.968335	8192
8192	12	10.784888	8192
8192	12	10.641763	8192
8192	12	10.849985	8192
8192	12	10.731895	8192
8192	12	10.877998	8192
8192	12	10.855254	8192
8192	12	11.043262	8192
8192	12	10.887388	8192
8192	12	11.840581	8192
8192	12	11.999790	8192
