L	D	resultado	R
2048	12	9.763691	2048
2048	12	9.900449	2048
2048	12	9.717207	2048
2048	12	9.721562	2048
2048	12	10.059004	2048
2048	12	9.609668	2048
2048	12	9.880625	2048
2048	12	9.796426	2048
2048	12	9.833984	2048
2048	12	9.855313	2048
2048	12	10.202715	2048
2048	12	10.502187	2048
2048	12	9.622559	2048
2048	12	9.991582	2048
2048	12	9.972227	2048
2048	12	9.791855	2048
2048	12	9.847480	2048
2048	12	9.735215	2048
2048	12	9.615059	2048
2048	12	9.806191	2048
2048	12	10.013262	2048
2048	12	9.787246	2048
2048	12	9.930586	2048
2048	12	10.239121	2048
2048	12	10.071895	2048
2048	12	10.375566	2048
2048	12	9.990645	2048
2048	12	9.837617	2048
2048	12	9.770664	2048
2048	12	11.182598	2048
2048	12	9.772637	2048
2048	12	10.067734	2048
2048	12	10.078457	2048
2048	12	9.872891	2048
2048	12	9.902656	2048
2048	12	9.924219	2048
2048	12	9.658555	2048
2048	12	10.039629	2048
2048	12	9.657813	2048
2048	12	9.852676	2048
2048	12	9.796934	2048
2048	12	9.819121	2048
2048	12	9.635586	2048
2048	12	9.624043	2048
2048	12	9.901230	2048
2048	12	10.046172	2048
2048	12	9.988926	2048
2048	12	12.158418	2048
2048	12	9.384648	2048
2048	12	10.186816	2048
2048	12	9.994707	2048
2048	12	9.927051	2048
2048	12	10.084746	2048
2048	12	9.694590	2048
2048	12	9.426211	2048
2048	12	9.801035	2048
2048	12	9.936992	2048
2048	12	9.492559	2048
2048	12	9.781250	2048
2048	12	9.850527	2048
2048	12	9.951348	2048
2048	12	9.506621	2048
2048	12	10.036582	2048
2048	12	10.307656	2048
2048	12	11.366680	2048
2048	12	9.707109	2048
2048	12	9.652168	2048
2048	12	9.667988	2048
2048	12	9.671660	2048
2048	12	9.877129	2048
2048	12	10.138418	2048
2048	12	9.633164	2048
2048	12	9.770488	2048
2048	12	9.976973	2048
2048	12	10.027363	2048
2048	12	9.968047	2048
2048	12	10.217656	2048
2048	12	9.934355	2048
2048	12	10.245762	2048
2048	12	9.870898	2048
2048	12	9.823105	2048
2048	12	10.193418	2048
2048	12	10.297812	2048
2048	12	9.877363	2048
2048	12	9.918965	2048
2048	12	10.238691	2048
2048	12	9.813574	2048
2048	12	9.461445	2048
2048	12	9.806543	2048
2048	12	10.114570	2048
2048	12	9.570586	2048
2048	12	9.756992	2048
2048	12	10.228594	2048
2048	12	9.872246	2048
2048	51	10.442520	2048
2048	51	10.340801	2048
2048	51	9.886484	2048
2048	51	11.703516	2048
2048	51	10.319883	2048
2048	51	10.413379	2048
2048	51	9.847227	2048
2048	51	10.655293	2048
2048	51	10.190234	2048
2048	51	10.340195	2048
2048	51	10.445273	2048
2048	51	10.305938	2048
2048	51	10.263301	2048
2048	51	10.226484	2048
2048	51	10.256016	2048
2048	51	17.912363	2048
2048	51	10.278789	2048
2048	51	10.110918	2048
2048	51	10.407031	2048
2048	51	10.545723	2048
2048	51	9.899492	2048
2048	51	10.215469	2048
2048	51	10.056699	2048
2048	51	9.890684	2048
2048	51	10.429629	2048
2048	51	10.341445	2048
2048	51	10.363145	2048
2048	51	9.861953	2048
2048	51	9.920176	2048
2048	51	10.404434	2048
2048	51	10.155449	2048
2048	51	10.235801	2048
2048	51	10.290664	2048
2048	51	10.360879	2048
2048	51	10.092148	2048
2048	51	10.181543	2048
2048	51	10.707070	2048
2048	51	10.224082	2048
2048	51	10.206445	2048
2048	51	10.219844	2048
2048	51	9.919668	2048
2048	51	10.535645	2048
2048	51	10.203965	2048
2048	51	9.905527	2048
2048	51	9.906367	2048
2048	51	10.237227	2048
2048	51	10.174961	2048
2048	51	10.395527	2048
2048	51	10.458555	2048
2048	51	10.064668	2048
2048	51	10.109922	2048
2048	51	10.600117	2048
2048	51	10.240703	2048
2048	51	10.281777	2048
2048	51	10.352813	2048
2048	51	10.147656	2048
2048	51	10.285039	2048
2048	51	10.644102	2048
2048	51	11.187773	2048
2048	51	16.334727	2048
2048	51	11.762891	2048
2048	51	10.397715	2048
2048	51	10.269453	2048
2048	51	9.984648	2048
2048	51	10.414687	2048
2048	51	10.371152	2048
2048	51	10.320332	2048
2048	51	10.305898	2048
2048	51	9.941484	2048
2048	51	10.256641	2048
2048	51	10.655098	2048
2048	51	10.639062	2048
2048	51	11.095547	2048
2048	51	10.253828	2048
2048	51	10.488789	2048
2048	51	10.185313	2048
2048	51	10.097637	2048
2048	51	10.286875	2048
2048	51	10.327285	2048
2048	51	9.905859	2048
2048	51	10.254805	2048
2048	51	10.259434	2048
2048	51	10.267559	2048
2048	51	10.387773	2048
2048	51	10.087793	2048
2048	51	10.329375	2048
2048	51	9.804688	2048
2048	51	10.627500	2048
2048	51	10.162129	2048
2048	51	9.866543	2048
2048	51	10.498398	2048
2048	51	10.256191	2048
2048	51	9.994473	2048
2048	51	10.988516	2048
2048	51	10.570547	2048
2048	51	10.268594	2048
2048	51	9.892461	2048
2048	51	10.228926	2048
2048	51	10.175879	2048
2048	51	10.000195	2048
2048	93	10.138203	2048
2048	93	10.599980	2048
2048	93	10.286387	2048
2048	93	12.484453	2048
2048	93	11.134570	2048
2048	93	10.451758	2048
2048	93	10.631836	2048
2048	93	10.330957	2048
2048	93	10.271660	2048
2048	93	10.301094	2048
2048	93	10.498594	2048
2048	93	10.123320	2048
2048	93	10.387734	2048
2048	93	13.997993	2048
2048	93	13.764194	2048
2048	93	13.846934	2048
2048	93	12.963335	2048
2048	93	13.580864	2048
2048	93	14.283320	2048
2048	93	12.481401	2048
2048	93	12.869653	2048
2048	93	12.131357	2048
2048	93	12.270586	2048
2048	93	10.948613	2048
2048	93	10.666133	2048
2048	93	15.427266	2048
2048	93	10.637891	2048
2048	93	10.817539	2048
2048	93	10.724512	2048
2048	93	10.600078	2048
2048	93	10.546895	2048
2048	93	10.420312	2048
2048	93	10.621387	2048
2048	93	14.793711	2048
2048	93	10.932402	2048
2048	93	10.999766	2048
2048	93	10.753145	2048
2048	93	11.317793	2048
2048	93	11.508437	2048
2048	93	11.125918	2048
2048	93	10.910332	2048
2048	93	17.445293	2048
2048	93	13.004980	2048
2048	93	10.794902	2048
2048	93	15.936445	2048
2048	93	10.212109	2048
2048	93	10.220117	2048
2048	93	10.344844	2048
2048	93	11.089121	2048
2048	93	13.748652	2048
2048	93	9.916172	2048
2048	93	10.165566	2048
2048	93	10.388887	2048
2048	93	10.413730	2048
2048	93	10.444805	2048
2048	93	10.812031	2048
2048	93	10.713887	2048
2048	93	10.602813	2048
2048	93	10.733008	2048
2048	93	10.635371	2048
2048	93	10.353770	2048
2048	93	10.174785	2048
2048	93	10.331016	2048
2048	93	10.322598	2048
2048	93	10.079961	2048
2048	93	10.519160	2048
2048	93	10.478340	2048
2048	93	10.305586	2048
2048	93	9.842480	2048
2048	93	10.014805	2048
2048	93	10.559961	2048
2048	93	10.299062	2048
2048	93	10.115020	2048
2048	93	10.270762	2048
2048	93	10.036055	2048
2048	93	10.036348	2048
2048	93	10.016504	2048
2048	93	10.384004	2048
2048	93	10.650625	2048
2048	93	10.267559	2048
2048	93	10.331699	2048
2048	93	10.724316	2048
2048	93	10.233320	2048
2048	93	10.271562	2048
2048	93	10.332246	2048
2048	93	10.015957	2048
2048	93	10.059688	2048
2048	93	9.942324	2048
2048	93	9.962793	2048
2048	93	10.280430	2048
2048	93	10.938965	2048
2048	93	10.437656	2048
2048	93	10.349590	2048
2048	93	10.332871	2048
2048	93	10.365664	2048
2048	93	9.923770	2048
2048	93	10.196270	2048
2048	93	10.597832	2048
2048	93	10.750234	2048
2048	93	10.678027	2048
3072	1	9.281917	24576
3072	1	9.179766	24576
3072	1	9.288076	24576
3072	1	14.788266	24576
3072	1	9.239517	24576
3072	1	15.844231	24576
3072	1	9.146405	24576
3072	1	9.199136	24576
3072	1	11.028888	24576
3072	1	11.098772	24576
3072	1	9.262168	24576
3072	1	9.150236	24576
3072	1	9.131431	24576
3072	1	9.519966	24576
3072	1	9.152011	24576
3072	1	9.288892	24576
3072	1	9.131799	24576
3072	1	9.216553	24576
3072	1	9.134264	24576
3072	1	9.128831	24576
3072	1	9.323223	24576
3072	1	9.206372	24576
3072	1	9.283521	24576
3072	1	9.292225	24576
3072	1	9.250516	24576
3072	1	9.147321	24576
3072	1	9.199272	24576
3072	1	9.273765	24576
3072	1	9.261558	24576
3072	1	9.138958	24576
3072	1	9.091099	24576
3072	1	9.091722	24576
3072	1	9.236579	24576
3072	1	9.133672	24576
3072	1	9.093123	24576
3072	1	9.282274	24576
3072	1	9.253354	24576
3072	1	9.102004	24576
3072	1	9.096291	24576
3072	1	9.283350	24576
3072	1	9.226992	24576
3072	1	9.089756	24576
3072	1	9.277809	24576
3072	1	9.202590	24576
3072	1	9.201842	24576
3072	1	9.094344	24576
3072	1	9.283875	24576
3072	1	9.269364	24576
3072	1	9.273779	24576
3072	1	9.279360	24576
3072	1	9.270592	24576
3072	1	9.198844	24576
3072	1	9.240142	24576
3072	1	9.099860	24576
3072	1	9.198649	24576
3072	1	9.294351	24576
3072	1	9.193488	24576
3072	1	9.088607	24576
3072	1	9.087904	24576
3072	1	9.194967	24576
3072	1	9.164411	24576
3072	1	9.086330	24576
3072	1	9.086823	24576
3072	1	9.272165	24576
3072	1	9.183403	24576
3072	1	9.280789	24576
3072	1	9.157507	24576
3072	1	9.213602	24576
3072	1	9.155514	24576
3072	1	9.087463	24576
3072	1	9.279489	24576
3072	1	9.112493	24576
3072	1	9.157957	24576
3072	1	9.189668	24576
3072	1	9.278678	24576
3072	1	9.504105	24576
3072	1	9.129033	24576
3072	1	9.096034	24576
3072	1	9.093550	24576
3072	1	9.162650	24576
3072	1	9.105638	24576
3072	1	9.091707	24576
3072	1	9.279919	24576
3072	1	9.181221	24576
3072	1	9.118117	24576
3072	1	9.274038	24576
3072	1	9.106064	24576
3072	1	9.172609	24576
3072	1	9.125566	24576
3072	1	9.199521	24576
3072	1	9.279373	24576
3072	1	9.756709	24576
3072	1	9.274336	24576
3072	1	9.091047	24576
3072	1	9.091108	24576
3072	1	9.499922	24576
3072	1	19.096800	24576
3072	1	17.399374	24576
3072	1	15.866994	24576
3072	1	14.368249	24576
3072	5	15.027314	4915
3072	5	14.010659	4915
3072	5	11.044004	4915
3072	5	10.760610	4915
3072	5	10.922759	4915
3072	5	11.302584	4915
3072	5	10.655121	4915
3072	5	13.003613	4915
3072	5	13.042330	4915
3072	5	18.041066	4915
3072	5	12.992378	4915
3072	5	10.575845	4915
3072	5	10.763076	4915
3072	5	12.486553	4915
3072	5	11.984950	4915
3072	5	12.403976	4915
3072	5	12.088696	4915
3072	5	11.877036	4915
3072	5	12.937685	4915
3072	5	11.682096	4915
3072	5	11.353603	4915
3072	5	10.566478	4915
3072	5	11.694535	4915
3072	5	11.038869	4915
3072	5	11.036289	4915
3072	5	10.344033	4915
3072	5	10.326673	4915
3072	5	10.062901	4915
3072	5	10.196798	4915
3072	5	10.565217	4915
3072	5	10.116911	4915
3072	5	9.832830	4915
3072	5	9.986840	4915
3072	5	9.686600	4915
3072	5	10.067597	4915
3072	5	9.712317	4915
3072	5	10.007841	4915
3072	5	9.724484	4915
3072	5	9.745644	4915
3072	5	9.690181	4915
3072	5	9.709331	4915
3072	5	10.365579	4915
3072	5	9.314539	4915
3072	5	9.614454	4915
3072	5	9.682425	4915
3072	5	9.405526	4915
3072	5	9.176236	4915
3072	5	9.465351	4915
3072	5	9.410368	4915
3072	5	9.298498	4915
3072	5	9.404378	4915
3072	5	9.402824	4915
3072	5	9.492663	4915
3072	5	10.018637	4915
3072	5	9.353457	4915
3072	5	9.508427	4915
3072	5	9.400602	4915
3072	5	9.465913	4915
3072	5	9.481213	4915
3072	5	9.427027	4915
3072	5	9.173615	4915
3072	5	9.420004	4915
3072	5	9.423691	4915
3072	5	9.342348	4915
3072	5	9.504765	4915
3072	5	9.172264	4915
3072	5	10.639658	4915
3072	5	9.462250	4915
3072	5	9.405030	4915
3072	5	9.371027	4915
3072	5	9.520879	4915
3072	5	9.891792	4915
3072	5	9.424684	4915
3072	5	9.421803	4915
3072	5	9.278551	4915
3072	5	9.417758	4915
3072	5	9.431227	4915
3072	5	9.386694	4915
3072	5	9.503080	4915
3072	5	9.296936	4915
3072	5	9.496570	4915
3072	5	9.402092	4915
3072	5	9.405347	4915
3072	5	9.683573	4915
3072	5	9.422519	4915
3072	5	9.199943	4915
3072	5	9.528269	4915
3072	5	9.409066	4915
3072	5	9.315695	4915
3072	5	9.425571	4915
3072	5	9.412541	4915
3072	5	9.494006	4915
3072	5	9.265839	4915
3072	5	9.410637	4915
3072	5	9.266857	4915
3072	5	9.410995	4915
3072	5	9.396167	4915
3072	5	9.393091	4915
3072	5	9.398787	4915
3072	5	9.200627	4915
3072	12	10.219297	3072
3072	12	10.192227	3072
3072	12	10.461797	3072
3072	12	10.460768	3072
3072	12	10.351289	3072
3072	12	10.422773	3072
3072	12	10.294063	3072
3072	12	10.315417	3072
3072	12	10.418281	3072
3072	12	9.894297	3072
3072	12	10.053008	3072
3072	12	10.259219	3072
3072	12	10.363568	3072
3072	12	10.279714	3072
3072	12	10.393581	3072
3072	12	10.318763	3072
3072	12	11.236589	3072
3072	12	11.058060	3072
3072	12	10.095130	3072
3072	12	10.242370	3072
3072	12	10.277005	3072
3072	12	10.281016	3072
3072	12	10.329062	3072
3072	12	10.115469	3072
3072	12	10.525482	3072
3072	12	10.352747	3072
3072	12	10.193581	3072
3072	12	10.419570	3072
3072	12	9.981393	3072
3072	12	10.357891	3072
3072	12	17.534212	3072
3072	12	10.305924	3072
3072	12	10.227643	3072
3072	12	10.369049	3072
3072	12	10.271328	3072
3072	12	10.268672	3072
3072	12	10.374792	3072
3072	12	10.315547	3072
3072	12	10.363633	3072
3072	12	10.257161	3072
3072	12	10.582383	3072
3072	12	10.466628	3072
3072	12	10.329909	3072
3072	12	10.331719	3072
3072	12	10.707969	3072
3072	12	10.341628	3072
3072	12	10.092682	3072
3072	12	10.313867	3072
3072	12	10.386133	3072
3072	12	10.261602	3072
3072	12	10.458672	3072
3072	12	10.429115	3072
3072	12	10.749023	3072
3072	12	10.053997	3072
3072	12	10.404128	3072
3072	12	10.336250	3072
3072	12	12.878516	3072
3072	12	10.949857	3072
3072	12	10.274232	3072
3072	12	10.467187	3072
3072	12	10.439089	3072
3072	12	10.351693	3072
3072	12	10.232083	3072
3072	12	10.050885	3072
3072	12	10.245495	3072
3072	12	10.339010	3072
3072	12	10.582513	3072
3072	12	10.270951	3072
3072	12	10.306641	3072
3072	12	10.212240	3072
3072	12	12.871302	3072
3072	12	10.968555	3072
3072	12	10.171771	3072
3072	12	10.497383	3072
3072	12	10.258789	3072
3072	12	9.896146	3072
3072	12	9.883477	3072
3072	12	10.433112	3072
3072	12	10.318112	3072
3072	12	10.348242	3072
3072	12	10.200846	3072
3072	12	10.270339	3072
3072	12	10.098086	3072
3072	12	13.555182	3072
3072	12	10.992812	3072
3072	12	10.413424	3072
3072	12	10.131497	3072
3072	12	10.056094	3072
3072	12	10.082891	3072
3072	12	10.031953	3072
3072	12	10.237891	3072
3072	12	10.286641	3072
3072	12	10.461263	3072
3072	12	10.292044	3072
3072	12	10.261849	3072
3072	12	10.358672	3072
3072	12	10.268828	3072
3072	12	11.444714	3072
3072	12	10.780833	3072
3072	12	10.383346	3072
3072	51	10.920156	3072
3072	51	11.085299	3072
3072	51	10.843359	3072
3072	51	10.602878	3072
3072	51	10.517839	3072
3072	51	10.786354	3072
3072	51	11.469701	3072
3072	51	22.150000	3072
3072	51	21.888997	3072
3072	51	19.628008	3072
3072	51	11.382487	3072
3072	51	11.516367	3072
3072	51	12.334362	3072
3072	51	11.214297	3072
3072	51	11.213138	3072
3072	51	11.467852	3072
3072	51	11.006628	3072
3072	51	11.182266	3072
3072	51	10.877083	3072
3072	51	10.733724	3072
3072	51	13.987305	3072
3072	51	11.009102	3072
3072	51	10.573646	3072
3072	51	10.588398	3072
3072	51	10.525417	3072
3072	51	10.412435	3072
3072	51	10.712344	3072
3072	51	11.109010	3072
3072	51	11.158451	3072
3072	51	11.376341	3072
3072	51	11.208776	3072
3072	51	11.008464	3072
3072	51	11.162305	3072
3072	51	10.807409	3072
3072	51	10.998503	3072
3072	51	11.129583	3072
3072	51	10.973203	3072
3072	51	11.331224	3072
3072	51	11.242656	3072
3072	51	11.023190	3072
3072	51	10.885573	3072
3072	51	10.888594	3072
3072	51	10.850234	3072
3072	51	10.418255	3072
3072	51	10.724010	3072
3072	51	11.742161	3072
3072	51	10.969557	3072
3072	51	12.314544	3072
3072	51	10.809844	3072
3072	51	10.797773	3072
3072	51	10.766198	3072
3072	51	10.971289	3072
3072	51	10.759258	3072
3072	51	10.857617	3072
3072	51	10.929036	3072
3072	51	10.978398	3072
3072	51	10.851992	3072
3072	51	10.814753	3072
3072	51	11.373021	3072
3072	51	11.152292	3072
3072	51	10.854036	3072
3072	51	11.260794	3072
3072	51	10.663932	3072
3072	51	10.945052	3072
3072	51	10.804961	3072
3072	51	10.654375	3072
3072	51	10.554180	3072
3072	51	10.424753	3072
3072	51	10.773568	3072
3072	51	10.497513	3072
3072	51	11.266927	3072
3072	51	10.871680	3072
3072	51	10.319036	3072
3072	51	11.035352	3072
3072	51	11.195430	3072
3072	51	11.147357	3072
3072	51	11.199232	3072
3072	51	10.932539	3072
3072	51	14.642409	3072
3072	51	10.992396	3072
3072	51	11.083997	3072
3072	51	10.876133	3072
3072	51	10.811602	3072
3072	51	10.722552	3072
3072	51	10.670469	3072
3072	51	11.002070	3072
3072	51	11.767279	3072
3072	51	10.884128	3072
3072	51	10.613841	3072
3072	51	10.542305	3072
3072	51	11.099336	3072
3072	51	10.816576	3072
3072	51	10.784284	3072
3072	51	11.328555	3072
3072	51	11.171237	3072
3072	51	11.218255	3072
3072	51	11.221471	3072
3072	51	11.079128	3072
3072	51	10.979766	3072
3072	51	11.058724	3072
3072	93	11.471068	3072
3072	93	11.177747	3072
3072	93	12.039232	3072
3072	93	11.694167	3072
3072	93	11.208372	3072
3072	93	11.796354	3072
3072	93	11.676432	3072
3072	93	11.573516	3072
3072	93	11.540612	3072
3072	93	11.227552	3072
3072	93	11.233906	3072
3072	93	11.571719	3072
3072	93	11.304831	3072
3072	93	12.156185	3072
3072	93	11.397122	3072
3072	93	11.492266	3072
3072	93	11.434883	3072
3072	93	11.251159	3072
3072	93	11.729544	3072
3072	93	12.089115	3072
3072	93	11.325508	3072
3072	93	11.306211	3072
3072	93	11.551393	3072
3072	93	11.310638	3072
3072	93	11.357188	3072
3072	93	11.754779	3072
3072	93	11.361693	3072
3072	93	11.451081	3072
3072	93	11.449948	3072
3072	93	11.519818	3072
3072	93	11.554557	3072
3072	93	12.382884	3072
3072	93	11.076406	3072
3072	93	11.391979	3072
3072	93	11.547187	3072
3072	93	11.589740	3072
3072	93	12.623893	3072
3072	93	11.460182	3072
3072	93	11.307878	3072
3072	93	11.157357	3072
3072	93	11.665143	3072
3072	93	11.371497	3072
3072	93	14.805273	3072
3072	93	11.327721	3072
3072	93	11.960039	3072
3072	93	11.338581	3072
3072	93	11.176367	3072
3072	93	11.735352	3072
3072	93	11.664505	3072
3072	93	11.318424	3072
3072	93	11.362383	3072
3072	93	11.977891	3072
3072	93	11.554570	3072
3072	93	11.617174	3072
3072	93	11.517995	3072
3072	93	11.303828	3072
3072	93	11.480859	3072
3072	93	11.880729	3072
3072	93	11.588581	3072
3072	93	13.935026	3072
3072	93	11.874909	3072
3072	93	11.282057	3072
3072	93	11.409818	3072
3072	93	11.657630	3072
3072	93	11.388424	3072
3072	93	15.072057	3072
3072	93	11.847083	3072
3072	93	11.251107	3072
3072	93	11.606510	3072
3072	93	11.300586	3072
3072	93	11.212578	3072
3072	93	11.966719	3072
3072	93	11.697005	3072
3072	93	11.153112	3072
3072	93	11.561549	3072
3072	93	11.548854	3072
3072	93	11.343229	3072
3072	93	12.300391	3072
3072	93	11.488555	3072
3072	93	11.376107	3072
3072	93	11.613021	3072
3072	93	11.499518	3072
3072	93	17.483581	3072
3072	93	11.424805	3072
3072	93	11.372500	3072
3072	93	11.488724	3072
3072	93	11.469206	3072
3072	93	11.437956	3072
3072	93	11.916784	3072
3072	93	11.584049	3072
3072	93	11.456615	3072
3072	93	11.652917	3072
3072	93	11.413958	3072
3072	93	11.477682	3072
3072	93	12.621862	3072
3072	93	11.255078	3072
3072	93	11.656393	3072
3072	93	11.264792	3072
3072	93	11.340911	3072
3072	93	11.525560	3072
8192	1	9.223972	65536
8192	1	9.314839	65536
8192	1	9.120636	65536
8192	1	9.284282	65536
8192	1	9.237402	65536
8192	1	9.134798	65536
8192	1	14.670924	65536
8192	1	11.947556	65536
8192	1	11.312187	65536
8192	1	10.379856	65536
8192	1	9.788719	65536
8192	1	9.429409	65536
8192	1	9.142292	65536
8192	1	9.215869	65536
8192	1	9.237783	65536
8192	1	18.175871	65536
8192	1	15.761049	65536
8192	1	13.442666	65536
8192	1	12.178374	65536
8192	1	11.249088	65536
8192	1	10.947463	65536
8192	1	10.264846	65536
8192	1	9.662692	65536
8192	1	9.316718	65536
8192	1	9.259788	65536
8192	1	9.126390	65536
8192	1	9.187825	65536
8192	1	9.242157	65536
8192	1	9.134161	65536
8192	1	9.264565	65536
8192	1	9.244762	65536
8192	1	9.119813	65536
8192	1	9.274561	65536
8192	1	9.198405	65536
8192	1	9.202733	65536
8192	1	9.242461	65536
8192	1	9.118151	65536
8192	1	9.285212	65536
8192	1	9.221455	65536
8192	1	9.127966	65536
8192	1	9.221266	65536
8192	1	9.294039	65536
8192	1	9.160144	65536
8192	1	9.275506	65536
8192	1	9.304088	65536
8192	1	9.184020	65536
8192	1	9.298918	65536
8192	1	9.118677	65536
8192	1	9.247151	65536
8192	1	9.142829	65536
8192	1	9.212530	65536
8192	1	9.383863	65536
8192	1	9.285275	65536
8192	1	9.183818	65536
8192	1	9.203921	65536
8192	1	9.117911	65536
8192	1	9.223597	65536
8192	1	9.287579	65536
8192	1	9.153704	65536
8192	1	10.050881	65536
8192	1	9.308120	65536
8192	1	9.249067	65536
8192	1	9.482360	65536
8192	1	9.302087	65536
8192	1	9.281347	65536
8192	1	9.262952	65536
8192	1	9.255190	65536
8192	1	9.434415	65536
8192	1	9.481372	65536
8192	1	9.314496	65536
8192	1	9.342552	65536
8192	1	9.398338	65536
8192	1	9.121126	65536
8192	1	9.460109	65536
8192	1	9.298370	65536
8192	1	9.125753	65536
8192	1	9.423693	65536
8192	1	9.186773	65536
8192	1	9.272236	65536
8192	1	9.359479	65536
8192	1	9.100461	65536
8192	1	9.414396	65536
8192	1	9.389227	65536
8192	1	13.264728	65536
8192	1	11.323581	65536
8192	1	10.086905	65536
8192	1	9.182650	65536
8192	1	9.187017	65536
8192	1	9.325195	65536
8192	1	9.121640	65536
8192	1	9.283354	65536
8192	1	9.306791	65536
8192	1	9.098290	65536
8192	1	9.335703	65536
8192	1	9.184835	65536
8192	1	9.119718	65536
8192	1	9.258394	65536
8192	1	9.096118	65536
8192	1	9.267278	65536
8192	1	9.387775	65536
8192	5	9.287715	13107
8192	5	9.334847	13107
8192	5	9.439594	13107
8192	5	9.504408	13107
8192	5	10.017237	13107
8192	5	9.305299	13107
8192	5	9.341863	13107
8192	5	9.306368	13107
8192	5	9.450040	13107
8192	5	9.356811	13107
8192	5	9.913204	13107
8192	5	9.233005	13107
8192	5	9.304933	13107
8192	5	9.388931	13107
8192	5	9.470411	13107
8192	5	9.334163	13107
8192	5	9.459995	13107
8192	5	9.349105	13107
8192	5	9.468196	13107
8192	5	9.289793	13107
8192	5	9.476139	13107
8192	5	9.455171	13107
8192	5	9.425943	13107
8192	5	9.469438	13107
8192	5	9.431650	13107
8192	5	9.507796	13107
8192	5	9.271867	13107
8192	5	9.358737	13107
8192	5	9.335991	13107
8192	5	9.490275	13107
8192	5	9.264265	13107
8192	5	9.497725	13107
8192	5	9.347967	13107
8192	5	9.913957	13107
8192	5	9.272276	13107
8192	5	9.458595	13107
8192	5	9.371740	13107
8192	5	9.276564	13107
8192	5	9.741054	13107
8192	5	9.473387	13107
8192	5	9.251649	13107
8192	5	9.220468	13107
8192	5	9.348086	13107
8192	5	9.477256	13107
8192	5	9.466078	13107
8192	5	9.368872	13107
8192	5	9.243482	13107
8192	5	9.228641	13107
8192	5	9.482774	13107
8192	5	9.480607	13107
8192	5	9.342278	13107
8192	5	9.371978	13107
8192	5	9.226194	13107
8192	5	9.481102	13107
8192	5	9.309075	13107
8192	5	9.431568	13107
8192	5	9.417780	13107
8192	5	9.465611	13107
8192	5	9.206012	13107
8192	5	9.361663	13107
8192	5	9.287733	13107
8192	5	9.433274	13107
8192	5	9.426993	13107
8192	5	9.491936	13107
8192	5	9.416971	13107
8192	5	9.320705	13107
8192	5	9.427430	13107
8192	5	9.422339	13107
8192	5	9.510445	13107
8192	5	9.210150	13107
8192	5	9.474589	13107
8192	5	9.547832	13107
8192	5	9.220386	13107
8192	5	9.496568	13107
8192	5	9.389187	13107
8192	5	9.285515	13107
8192	5	9.462712	13107
8192	5	9.486302	13107
8192	5	9.235834	13107
8192	5	9.416394	13107
8192	5	9.246372	13107
8192	5	9.464616	13107
8192	5	9.307753	13107
8192	5	9.446381	13107
8192	5	9.383597	13107
8192	5	9.443888	13107
8192	5	9.227387	13107
8192	5	9.336178	13107
8192	5	9.246876	13107
8192	5	9.220758	13107
8192	5	9.349468	13107
8192	5	9.353146	13107
8192	5	9.411377	13107
8192	5	9.307054	13107
8192	5	9.451225	13107
8192	5	9.361230	13107
8192	5	9.324193	13107
8192	5	9.431009	13107
8192	5	9.325859	13107
8192	5	9.251878	13107
8192	12	10.909609	8192
8192	12	10.934971	8192
8192	12	10.998589	8192
8192	12	11.270571	8192
8192	12	10.942104	8192
8192	12	10.926167	8192
8192	12	10.936582	8192
8192	12	10.741411	8192
8192	12	10.855264	8192
8192	12	10.928823	8192
8192	12	11.011489	8192
8192	12	10.918169	8192
8192	12	10.860190	8192
8192	12	10.650161	8192
8192	12	10.790654	8192
8192	12	10.795688	8192
8192	12	11.394727	8192
8192	12	11.146279	8192
8192	12	10.939873	8192
8192	12	10.839497	8192
8192	12	10.818550	8192
8192	12	10.684019	8192
8192	12	11.530703	8192
8192	12	10.925757	8192
8192	12	10.992266	8192
8192	12	10.857329	8192
8192	12	10.719912	8192
8192	12	10.872095	8192
8192	12	10.848457	8192
8192	12	10.980610	8192
8192	12	10.779971	8192
8192	12	10.655420	8192
8192	12	10.683184	8192
8192	12	10.623916	8192
8192	12	10.892642	8192
8192	12	10.956841	8192
8192	12	10.820503	8192
8192	12	10.781792	8192
8192	12	10.907788	8192
8192	12	10.783496	8192
8192	12	10.764326	8192
8192	12	10.690957	8192
8192	12	11.942793	8192
8192	12	10.941343	8192
8192	12	10.660967	8192
8192	12	10.848320	8192
8192	12	10.799614	8192
8192	12	10.660762	8192
8192	12	11.644663	8192
8192	12	11.084937	8192
8192	12	10.657856	8192
8192	12	10.831538	8192
8192	12	10.850391	8192
8192	12	10.642334	8192
8192	12	10.783765	8192
8192	12	11.671021	8192
8192	12	10.872485	8192
8192	12	10.801772	8192
8192	12	10.692080	8192
8192	12	10.846094	8192
8192	12	10.904648	8192
8192	12	10.959219	8192
8192	12	11.418647	8192
8192	12	10.885859	8192
8192	12	10.932168	8192
8192	12	10.885342	8192
8192	12	10.758125	8192
8192	12	10.642964	8192
8192	12	11.331982	8192
8192	12	11.120591	8192
8192	12	10.898467	8192
8192	12	10.862944	8192
8192	12	10.629878	8192
8192	12	10.625723	8192
8192	12	10.843916	8192
8192	12	12.206128	8192
8192	12	10.895015	8192
8192	12	10.687993	8192
8192	12	10.938706	8192
8192	12	10.874541	8192
8192	12	10.788076	8192
8192	12	12.114517	8192
