L	D	resultado	R
2048	12	15.080059	2048
2048	12	13.345850	2048
2048	12	10.462119	2048
2048	12	12.935645	2048
2048	12	11.257480	2048
2048	12	11.090908	2048
2048	12	10.340225	2048
2048	12	11.155000	2048
2048	12	10.570449	2048
2048	12	10.759219	2048
2048	12	10.923613	2048
2048	12	9.936680	2048
2048	12	10.623770	2048
2048	12	10.914277	2048
2048	12	9.854668	2048
2048	12	9.751973	2048
2048	12	10.731240	2048
2048	12	10.123887	2048
2048	12	10.306895	2048
2048	12	10.353379	2048
2048	12	10.314824	2048
2048	12	12.701523	2048
2048	12	11.431230	2048
2048	12	10.826133	2048
2048	12	10.670781	2048
2048	12	10.516133	2048
2048	12	10.130020	2048
2048	12	9.929023	2048
2048	12	11.397363	2048
2048	12	10.552207	2048
2048	12	9.925039	2048
2048	12	9.875605	2048
2048	12	9.887852	2048
2048	12	9.962109	2048
2048	12	10.011387	2048
2048	12	10.158633	2048
2048	12	10.057383	2048
2048	12	9.804492	2048
2048	12	10.984492	2048
2048	12	13.200059	2048
2048	12	11.170098	2048
2048	12	10.448516	2048
2048	12	10.056602	2048
2048	12	10.081074	2048
2048	12	10.423164	2048
2048	12	9.807148	2048
2048	12	10.018672	2048
2048	12	10.189941	2048
2048	12	10.773906	2048
2048	12	10.105547	2048
2048	12	10.149375	2048
2048	12	10.169316	2048
2048	12	10.018594	2048
2048	12	10.288613	2048
2048	12	9.878848	2048
2048	12	10.019219	2048
2048	12	11.067480	2048
2048	12	9.821523	2048
2048	12	10.214297	2048
2048	12	9.651328	2048
2048	12	9.978496	2048
2048	12	9.930781	2048
2048	12	9.895098	2048
2048	12	10.137656	2048
2048	12	9.693320	2048
2048	12	9.470430	2048
2048	12	10.068945	2048
2048	12	9.576953	2048
2048	12	9.668379	2048
2048	12	9.479316	2048
2048	12	9.749805	2048
2048	12	9.747734	2048
2048	12	10.031895	2048
2048	12	11.762695	2048
2048	12	9.631309	2048
2048	12	10.129531	2048
2048	12	10.075723	2048
2048	12	9.821113	2048
2048	12	9.842285	2048
2048	12	10.019727	2048
2048	12	9.905254	2048
2048	12	9.658672	2048
2048	12	9.909668	2048
2048	12	10.683691	2048
2048	12	9.609629	2048
2048	12	9.395879	2048
2048	12	10.087617	2048
2048	12	9.744434	2048
2048	12	10.118262	2048
2048	12	10.038887	2048
2048	12	10.656387	2048
2048	12	13.992832	2048
2048	12	10.124238	2048
2048	12	9.990176	2048
2048	51	9.995879	2048
2048	51	10.202207	2048
2048	51	10.377441	2048
2048	51	9.795410	2048
2048	51	10.240645	2048
2048	51	10.144531	2048
2048	51	9.783613	2048
2048	51	10.754336	2048
2048	51	10.378633	2048
2048	51	10.386387	2048
2048	51	10.378457	2048
2048	51	10.670547	2048
2048	51	9.993145	2048
2048	51	9.782910	2048
2048	51	10.413008	2048
2048	51	10.062305	2048
2048	51	10.299746	2048
2048	51	10.319824	2048
2048	51	9.902656	2048
2048	51	10.277578	2048
2048	51	17.086992	2048
2048	51	10.237500	2048
2048	51	10.570625	2048
2048	51	10.271133	2048
2048	51	10.118047	2048
2048	51	11.261797	2048
2048	51	10.141602	2048
2048	51	9.972520	2048
2048	51	10.411855	2048
2048	51	10.032559	2048
2048	51	11.040957	2048
2048	51	10.431641	2048
2048	51	10.361992	2048
2048	51	10.489590	2048
2048	51	10.712754	2048
2048	51	10.153594	2048
2048	51	10.081230	2048
2048	51	10.233203	2048
2048	51	9.802031	2048
2048	51	9.996055	2048
2048	51	9.853164	2048
2048	51	11.668066	2048
2048	51	10.383789	2048
2048	51	10.813887	2048
2048	51	10.448398	2048
2048	51	10.077520	2048
2048	51	10.006426	2048
2048	51	10.138594	2048
2048	51	10.264258	2048
2048	51	10.240371	2048
2048	51	10.265371	2048
2048	51	10.901387	2048
2048	51	11.079785	2048
2048	51	10.345293	2048
2048	51	10.006133	2048
2048	51	10.268691	2048
2048	51	9.952012	2048
2048	51	10.360625	2048
2048	51	10.195430	2048
2048	51	10.159102	2048
2048	51	10.083984	2048
2048	51	10.324277	2048
2048	51	10.037070	2048
2048	51	11.409453	2048
2048	51	10.801367	2048
2048	51	10.329336	2048
2048	51	10.331543	2048
2048	51	10.125586	2048
2048	51	10.678594	2048
2048	51	10.374297	2048
2048	51	10.078184	2048
2048	51	10.669980	2048
2048	51	10.536621	2048
2048	51	10.195410	2048
2048	51	11.511797	2048
2048	51	10.587188	2048
2048	51	10.113965	2048
2048	51	9.917090	2048
2048	51	10.201680	2048
2048	51	10.301328	2048
2048	51	9.856777	2048
2048	51	10.237266	2048
2048	51	10.162324	2048
2048	51	10.222012	2048
2048	51	9.861348	2048
2048	51	11.297344	2048
2048	51	10.141270	2048
2048	51	10.270645	2048
2048	51	9.817422	2048
2048	51	10.466133	2048
2048	51	10.814102	2048
2048	51	10.185215	2048
2048	51	10.250137	2048
2048	51	10.160059	2048
2048	51	10.026055	2048
2048	51	9.862930	2048
2048	51	10.964688	2048
2048	51	10.943945	2048
2048	51	10.018770	2048
2048	51	9.977402	2048
2048	93	10.376855	2048
2048	93	10.189316	2048
2048	93	10.502480	2048
2048	93	10.555098	2048
2048	93	10.749570	2048
2048	93	10.841641	2048
2048	93	11.496641	2048
2048	93	10.622676	2048
2048	93	10.809199	2048
2048	93	10.642266	2048
2048	93	10.066875	2048
2048	93	10.249141	2048
2048	93	10.513320	2048
2048	93	10.480449	2048
2048	93	12.430684	2048
2048	93	10.346797	2048
2048	93	12.995625	2048
2048	93	11.616816	2048
2048	93	12.231074	2048
2048	93	12.204668	2048
2048	93	11.869414	2048
2048	93	13.470762	2048
2048	93	13.935664	2048
2048	93	12.455547	2048
2048	93	10.136934	2048
2048	93	10.310703	2048
2048	93	10.570195	2048
2048	93	10.468672	2048
2048	93	10.542031	2048
2048	93	12.475840	2048
2048	93	11.182539	2048
2048	93	10.405645	2048
2048	93	10.620449	2048
2048	93	10.576074	2048
2048	93	10.743301	2048
2048	93	10.125332	2048
2048	93	12.350098	2048
2048	93	13.920840	2048
2048	93	13.553984	2048
2048	93	12.076602	2048
2048	93	12.228438	2048
2048	93	12.508672	2048
2048	93	12.593242	2048
2048	93	13.430254	2048
2048	93	13.143926	2048
2048	93	13.305645	2048
2048	93	12.475469	2048
2048	93	10.431426	2048
2048	93	9.950684	2048
2048	93	10.888340	2048
2048	93	10.171758	2048
2048	93	10.227305	2048
2048	93	9.994570	2048
2048	93	10.374707	2048
2048	93	10.518848	2048
2048	93	10.394902	2048
2048	93	10.395430	2048
2048	93	10.322031	2048
2048	93	10.532891	2048
2048	93	10.120547	2048
2048	93	10.914824	2048
2048	93	10.710801	2048
2048	93	10.563516	2048
2048	93	9.969961	2048
2048	93	9.820254	2048
2048	93	10.340801	2048
2048	93	10.707930	2048
2048	93	10.735371	2048
2048	93	10.638438	2048
2048	93	11.052812	2048
2048	93	10.109785	2048
2048	93	10.144238	2048
2048	93	10.333945	2048
2048	93	10.808945	2048
2048	93	10.380859	2048
2048	93	10.790586	2048
2048	93	10.577324	2048
2048	93	11.124551	2048
2048	93	10.718691	2048
2048	93	10.752559	2048
2048	93	10.436914	2048
2048	93	10.561465	2048
2048	93	10.423340	2048
2048	93	10.245684	2048
2048	93	10.499297	2048
2048	93	10.460234	2048
2048	93	10.404102	2048
2048	93	10.512441	2048
2048	93	10.186484	2048
2048	93	9.998555	2048
2048	93	10.048008	2048
2048	93	10.066934	2048
2048	93	10.527793	2048
2048	93	10.678242	2048
2048	93	10.247617	2048
2048	93	10.250723	2048
2048	93	10.199453	2048
2048	93	9.913828	2048
2048	93	10.348418	2048
2048	93	10.357910	2048
3072	1	9.269756	24576
3072	1	9.124611	24576
3072	1	9.090819	24576
3072	1	9.106465	24576
3072	1	9.300396	24576
3072	1	9.151649	24576
3072	1	9.095998	24576
3072	1	9.090177	24576
3072	1	9.203447	24576
3072	1	9.095874	24576
3072	1	9.101885	24576
3072	1	9.094922	24576
3072	1	9.206234	24576
3072	1	9.102926	24576
3072	1	9.090532	24576
3072	1	9.094912	24576
3072	1	9.174020	24576
3072	1	9.090977	24576
3072	1	9.094707	24576
3072	1	9.096077	24576
3072	1	9.268442	24576
3072	1	9.119167	24576
3072	1	9.091219	24576
3072	1	9.093872	24576
3072	1	9.602106	24576
3072	1	9.128781	24576
3072	1	9.273968	24576
3072	1	9.469777	24576
3072	1	9.149222	24576
3072	1	9.294611	24576
3072	1	9.288542	24576
3072	1	9.222148	24576
3072	1	9.186374	24576
3072	1	9.289528	24576
3072	1	9.292612	24576
3072	1	9.309702	24576
3072	1	9.196449	24576
3072	1	9.475106	24576
3072	1	9.296356	24576
3072	1	13.367700	24576
3072	1	9.295277	24576
3072	1	9.368154	24576
3072	1	10.632468	24576
3072	1	10.496417	24576
3072	1	9.108656	24576
3072	1	9.104548	24576
3072	1	9.250999	24576
3072	1	9.190522	24576
3072	1	9.510076	24576
3072	1	9.291785	24576
3072	1	9.449699	24576
3072	1	9.161615	24576
3072	1	9.195138	24576
3072	1	9.166050	24576
3072	1	9.454591	24576
3072	1	9.193511	24576
3072	1	9.157817	24576
3072	1	9.278548	24576
3072	1	9.421213	24576
3072	1	9.147111	24576
3072	1	14.087821	24576
3072	1	9.449520	24576
3072	1	9.221729	24576
3072	1	9.264169	24576
3072	1	9.137827	24576
3072	1	9.793670	24576
3072	1	9.139692	24576
3072	1	9.112186	24576
3072	1	9.119333	24576
3072	1	9.674980	24576
3072	1	9.274149	24576
3072	1	9.214819	24576
3072	1	9.293540	24576
3072	1	9.290050	24576
3072	1	9.198973	24576
3072	1	9.193128	24576
3072	1	9.191073	24576
3072	1	9.287760	24576
3072	1	9.197101	24576
3072	1	9.278485	24576
3072	1	9.197959	24576
3072	1	9.251636	24576
3072	1	9.280964	24576
3072	1	9.100070	24576
3072	1	9.092261	24576
3072	1	9.191637	24576
3072	1	9.087562	24576
3072	1	9.287036	24576
3072	1	9.195522	24576
3072	1	9.311230	24576
3072	1	9.090812	24576
3072	1	9.098416	24576
3072	1	9.199793	24576
3072	1	9.276497	24576
3072	1	9.278841	24576
3072	1	9.094481	24576
3072	1	9.192904	24576
3072	1	9.256379	24576
3072	1	9.091081	24576
3072	1	9.095627	24576
3072	5	9.181005	4915
3072	5	9.481953	4915
3072	5	9.401237	4915
3072	5	9.532989	4915
3072	5	9.475858	4915
3072	5	9.497579	4915
3072	5	9.233888	4915
3072	5	9.935927	4915
3072	5	9.411996	4915
3072	5	9.313335	4915
3072	5	9.562018	4915
3072	5	9.399683	4915
3072	5	9.412598	4915
3072	5	9.526901	4915
3072	5	9.409514	4915
3072	5	9.355410	4915
3072	5	9.556248	4915
3072	5	9.314564	4915
3072	5	9.173469	4915
3072	5	9.543308	4915
3072	5	9.409904	4915
3072	5	9.180004	4915
3072	5	9.504244	4915
3072	5	9.409139	4915
3072	5	9.405786	4915
3072	5	9.184439	4915
3072	5	9.216667	4915
3072	5	9.324704	4915
3072	5	9.370498	4915
3072	5	9.510063	4915
3072	5	9.184220	4915
3072	5	9.396346	4915
3072	5	9.406665	4915
3072	5	9.279097	4915
3072	5	9.405176	4915
3072	5	9.177343	4915
3072	5	9.447976	4915
3072	5	9.407430	4915
3072	5	9.555386	4915
3072	5	9.430909	4915
3072	5	9.519430	4915
3072	5	9.341477	4915
3072	5	9.413436	4915
3072	5	9.405249	4915
3072	5	9.398478	4915
3072	5	9.477884	4915
3072	5	9.401400	4915
3072	5	9.336366	4915
3072	5	9.409294	4915
3072	5	9.172094	4915
3072	5	9.477558	4915
3072	5	9.424692	4915
3072	5	9.376212	4915
3072	5	9.420452	4915
3072	5	9.434604	4915
3072	5	9.402328	4915
3072	5	9.477990	4915
3072	5	9.403434	4915
3072	5	9.176423	4915
3072	5	9.564899	4915
3072	5	9.460167	4915
3072	5	9.292330	4915
3072	5	9.407080	4915
3072	5	9.174299	4915
3072	5	9.656041	4915
3072	5	9.231390	4915
3072	5	9.255959	4915
3072	5	9.257921	4915
3072	5	9.416464	4915
3072	5	9.407007	4915
3072	5	9.470340	4915
3072	5	9.173233	4915
3072	5	9.174218	4915
3072	5	9.481058	4915
3072	5	9.415056	4915
3072	5	9.268395	4915
3072	5	10.878193	4915
3072	5	9.573656	4915
3072	5	9.249864	4915
3072	5	9.410588	4915
3072	5	9.414267	4915
3072	5	9.402010	4915
3072	5	9.457563	4915
3072	5	9.412297	4915
3072	5	9.349396	4915
3072	5	9.405453	4915
3072	5	9.277054	4915
3072	5	9.529449	4915
3072	5	9.472488	4915
3072	5	9.515703	4915
3072	5	9.665693	4915
3072	5	9.418604	4915
3072	5	9.444444	4915
3072	5	9.418987	4915
3072	5	9.395491	4915
3072	5	9.174470	4915
3072	5	9.673538	4915
3072	5	9.445013	4915
3072	5	9.534332	4915
3072	5	9.404606	4915
3072	12	10.531602	3072
3072	12	11.116940	3072
3072	12	10.222201	3072
3072	12	10.443073	3072
3072	12	10.541875	3072
3072	12	10.325560	3072
3072	12	10.027982	3072
3072	12	10.397943	3072
3072	12	10.015638	3072
3072	12	10.058281	3072
3072	12	10.133633	3072
3072	12	10.138268	3072
3072	12	10.145794	3072
3072	12	10.464323	3072
3072	12	10.175977	3072
3072	12	10.389805	3072
3072	12	9.999922	3072
3072	12	10.089193	3072
3072	12	10.035326	3072
3072	12	10.455794	3072
3072	12	10.269648	3072
3072	12	10.294310	3072
3072	12	10.291289	3072
3072	12	10.022747	3072
3072	12	10.126289	3072
3072	12	9.857943	3072
3072	12	9.913555	3072
3072	12	12.572135	3072
3072	12	10.867474	3072
3072	12	10.447318	3072
3072	12	10.613060	3072
3072	12	10.152734	3072
3072	12	10.172865	3072
3072	12	10.011888	3072
3072	12	10.318190	3072
3072	12	10.356055	3072
3072	12	9.957227	3072
3072	12	10.215417	3072
3072	12	10.333620	3072
3072	12	10.354557	3072
3072	12	10.424987	3072
3072	12	10.291602	3072
3072	12	10.318945	3072
3072	12	10.428906	3072
3072	12	10.007500	3072
3072	12	17.377480	3072
3072	12	10.120273	3072
3072	12	9.898359	3072
3072	12	10.031133	3072
3072	12	9.906823	3072
3072	12	10.861224	3072
3072	12	10.692083	3072
3072	12	10.536667	3072
3072	12	10.293698	3072
3072	12	14.016751	3072
3072	12	10.549935	3072
3072	12	10.152891	3072
3072	12	10.090495	3072
3072	12	10.348646	3072
3072	12	10.481432	3072
3072	12	10.334206	3072
3072	12	10.958281	3072
3072	12	10.421419	3072
3072	12	10.098151	3072
3072	12	10.421055	3072
3072	12	10.265456	3072
3072	12	11.406758	3072
3072	12	11.439531	3072
3072	12	10.401966	3072
3072	12	10.588451	3072
3072	12	10.196823	3072
3072	12	10.462370	3072
3072	12	10.561133	3072
3072	12	10.327188	3072
3072	12	10.631159	3072
3072	12	10.447995	3072
3072	12	10.174362	3072
3072	12	10.169740	3072
3072	12	10.459427	3072
3072	12	10.427891	3072
3072	12	10.632070	3072
3072	12	10.554232	3072
3072	12	11.487565	3072
3072	12	10.529727	3072
3072	12	10.490547	3072
3072	12	10.392682	3072
3072	12	11.047292	3072
3072	12	10.413880	3072
3072	12	10.238268	3072
3072	12	10.298464	3072
3072	12	10.357057	3072
3072	12	10.497721	3072
3072	12	10.366315	3072
3072	12	10.489154	3072
3072	12	12.564544	3072
3072	12	12.093646	3072
3072	12	11.421354	3072
3072	12	11.276654	3072
3072	12	10.813958	3072
3072	12	10.926237	3072
3072	51	11.572370	3072
3072	51	12.075534	3072
3072	51	11.326094	3072
3072	51	11.623906	3072
3072	51	11.337135	3072
3072	51	11.248034	3072
3072	51	10.772409	3072
3072	51	10.548307	3072
3072	51	10.682604	3072
3072	51	10.902018	3072
3072	51	10.866445	3072
3072	51	10.860690	3072
3072	51	12.674909	3072
3072	51	11.438216	3072
3072	51	10.945417	3072
3072	51	10.556549	3072
3072	51	10.730052	3072
3072	51	10.955378	3072
3072	51	10.667526	3072
3072	51	11.021576	3072
3072	51	11.480456	3072
3072	51	11.057383	3072
3072	51	10.418151	3072
3072	51	10.784987	3072
3072	51	10.815521	3072
3072	51	10.951914	3072
3072	51	10.975482	3072
3072	51	11.018555	3072
3072	51	11.344701	3072
3072	51	13.794674	3072
3072	51	10.950990	3072
3072	51	11.850612	3072
3072	51	13.325169	3072
3072	51	13.706107	3072
3072	51	13.307435	3072
3072	51	12.756016	3072
3072	51	16.297031	3072
3072	51	14.818281	3072
3072	51	13.582370	3072
3072	51	13.441250	3072
3072	51	13.037240	3072
3072	51	13.789779	3072
3072	51	12.621042	3072
3072	51	16.178906	3072
3072	51	15.462669	3072
3072	51	13.302279	3072
3072	51	12.321250	3072
3072	51	12.228216	3072
3072	51	12.806589	3072
3072	51	13.166263	3072
3072	51	13.163555	3072
3072	51	13.341094	3072
3072	51	21.565911	3072
3072	51	20.760452	3072
3072	51	20.637780	3072
3072	51	19.446781	3072
3072	51	13.583164	3072
3072	51	13.178184	3072
3072	51	15.784749	3072
3072	51	15.624733	3072
3072	51	12.779818	3072
3072	51	12.436523	3072
3072	51	12.145710	3072
3072	51	13.636621	3072
3072	51	12.607598	3072
3072	51	12.562057	3072
3072	51	13.582018	3072
3072	51	13.615026	3072
3072	51	13.125586	3072
3072	51	13.406302	3072
3072	51	17.245358	3072
3072	51	15.556230	3072
3072	51	14.312025	3072
3072	51	14.102109	3072
3072	51	12.855859	3072
3072	51	12.988034	3072
3072	51	12.703932	3072
3072	51	12.475534	3072
3072	51	11.682969	3072
3072	51	11.464583	3072
3072	51	11.092852	3072
3072	51	11.134857	3072
3072	51	11.080924	3072
3072	51	10.936784	3072
3072	51	10.721732	3072
3072	51	10.894440	3072
3072	51	19.922533	3072
3072	51	10.631888	3072
3072	51	11.718724	3072
3072	51	11.194883	3072
3072	51	11.626745	3072
3072	51	11.106042	3072
3072	51	10.898216	3072
3072	51	11.869473	3072
3072	51	11.027448	3072
3072	51	10.628333	3072
3072	51	10.627331	3072
3072	51	10.764388	3072
3072	51	11.060794	3072
3072	51	10.886393	3072
3072	93	11.508594	3072
3072	93	12.037656	3072
3072	93	11.255117	3072
3072	93	11.476419	3072
3072	93	11.206849	3072
3072	93	11.471029	3072
3072	93	13.056263	3072
3072	93	11.721823	3072
3072	93	11.516341	3072
3072	93	11.359935	3072
3072	93	11.307331	3072
3072	93	14.365065	3072
3072	93	16.620221	3072
3072	93	14.846536	3072
3072	93	14.888854	3072
3072	93	14.819557	3072
3072	93	13.954727	3072
3072	93	16.981862	3072
3072	93	16.081328	3072
3072	93	14.164336	3072
3072	93	14.722708	3072
3072	93	14.293659	3072
3072	93	14.382135	3072
3072	93	14.960443	3072
3072	93	11.442057	3072
3072	93	11.626003	3072
3072	93	13.130872	3072
3072	93	13.895052	3072
3072	93	15.111549	3072
3072	93	15.612161	3072
3072	93	14.659062	3072
3072	93	14.427292	3072
3072	93	14.414076	3072
3072	93	14.245573	3072
3072	93	16.541823	3072
3072	93	14.885599	3072
3072	93	14.515638	3072
3072	93	14.447357	3072
3072	93	14.659414	3072
3072	93	16.421549	3072
3072	93	15.736406	3072
3072	93	14.871146	3072
3072	93	14.415859	3072
3072	93	14.246419	3072
3072	93	14.287240	3072
3072	93	16.738216	3072
3072	93	14.614701	3072
3072	93	14.318672	3072
3072	93	14.834896	3072
3072	93	13.978307	3072
3072	93	16.097773	3072
3072	93	16.815501	3072
3072	93	20.920404	3072
3072	93	14.950169	3072
3072	93	16.967038	3072
3072	93	16.012005	3072
3072	93	11.456784	3072
3072	93	12.964349	3072
3072	93	11.656562	3072
3072	93	11.429688	3072
3072	93	12.685234	3072
3072	93	11.543763	3072
3072	93	11.930716	3072
3072	93	11.555065	3072
3072	93	11.596133	3072
3072	93	11.458424	3072
3072	93	20.092279	3072
3072	93	11.389479	3072
3072	93	11.953867	3072
3072	93	11.397591	3072
3072	93	11.530273	3072
3072	93	18.463216	3072
3072	93	11.511602	3072
3072	93	11.423828	3072
3072	93	11.558828	3072
3072	93	11.545378	3072
3072	93	11.733529	3072
3072	93	11.803086	3072
3072	93	11.658724	3072
3072	93	11.723672	3072
3072	93	11.339974	3072
3072	93	11.317943	3072
3072	93	14.718424	3072
3072	93	11.761250	3072
3072	93	11.602682	3072
3072	93	11.646549	3072
3072	93	11.406849	3072
3072	93	11.556536	3072
3072	93	17.712409	3072
3072	93	11.305104	3072
3072	93	11.786198	3072
3072	93	11.391628	3072
3072	93	11.646328	3072
3072	93	11.580534	3072
3072	93	11.954349	3072
3072	93	11.499089	3072
3072	93	11.752240	3072
3072	93	11.669661	3072
3072	93	11.514193	3072
3072	93	15.590938	3072
8192	1	9.180234	65536
8192	1	9.464128	65536
8192	1	9.232999	65536
8192	1	9.139561	65536
8192	1	9.168676	65536
8192	1	9.131844	65536
8192	1	9.276665	65536
8192	1	9.580446	65536
8192	1	9.118924	65536
8192	1	9.331761	65536
8192	1	9.327517	65536
8192	1	9.232938	65536
8192	1	9.487823	65536
8192	1	9.259395	65536
8192	1	9.397456	65536
8192	1	9.473735	65536
8192	1	9.130571	65536
8192	1	9.396395	65536
8192	1	9.497832	65536
8192	1	9.123583	65536
8192	1	9.411385	65536
8192	1	9.294769	65536
8192	1	9.140945	65536
8192	1	9.169958	65536
8192	1	9.115421	65536
8192	1	9.211900	65536
8192	1	9.145405	65536
8192	1	9.125233	65536
8192	1	9.173979	65536
8192	1	9.126605	65536
8192	1	9.133060	65536
8192	1	9.138626	65536
8192	1	9.099733	65536
8192	1	9.164412	65536
8192	1	9.551303	65536
8192	1	9.137667	65536
8192	1	9.351081	65536
8192	1	9.343725	65536
8192	1	9.125591	65536
8192	1	9.369260	65536
8192	1	9.279321	65536
8192	1	9.244278	65536
8192	1	9.439277	65536
8192	1	9.105955	65536
8192	1	9.340598	65536
8192	1	9.342342	65536
8192	1	9.097729	65536
8192	1	9.370724	65536
8192	1	9.297873	65536
8192	1	9.140916	65536
8192	1	9.332806	65536
8192	1	9.215069	65536
8192	1	9.327335	65536
8192	1	9.327059	65536
8192	1	9.102984	65536
8192	1	9.336155	65536
8192	1	9.128876	65536
8192	1	9.150264	65536
8192	1	9.362607	65536
8192	1	9.104971	65536
8192	1	9.326582	65536
8192	1	9.374142	65536
8192	1	9.097271	65536
8192	1	9.457079	65536
8192	1	9.528023	65536
8192	1	12.973819	65536
8192	1	10.265407	65536
8192	1	9.722067	65536
8192	1	9.147541	65536
8192	1	9.280806	65536
8192	1	9.367255	65536
8192	1	9.133745	65536
8192	1	9.327870	65536
8192	1	9.320571	65536
8192	1	9.137219	65536
8192	1	9.334312	65536
8192	1	9.408688	65536
8192	1	9.117778	65536
8192	1	9.343019	65536
8192	1	9.287017	65536
8192	1	9.152009	65536
8192	1	9.225560	65536
8192	1	9.095051	65536
8192	1	9.176592	65536
8192	1	9.276253	65536
8192	1	9.136474	65536
8192	1	9.232112	65536
8192	1	9.091744	65536
8192	1	9.168602	65536
8192	1	9.128896	65536
8192	1	9.107224	65536
8192	1	9.156153	65536
8192	1	9.121957	65536
8192	1	9.150847	65536
8192	1	9.155535	65536
8192	1	9.109377	65536
8192	1	9.183983	65536
8192	1	9.254347	65536
8192	1	9.123447	65536
8192	1	9.396423	65536
8192	5	9.373986	13107
8192	5	9.272706	13107
8192	5	9.416181	13107
8192	5	10.629703	13107
8192	5	9.382492	13107
8192	5	9.307729	13107
8192	5	9.237848	13107
8192	5	9.504100	13107
8192	5	9.313835	13107
8192	5	9.708431	13107
8192	5	9.402585	13107
8192	5	9.253492	13107
8192	5	9.214328	13107
8192	5	9.353054	13107
8192	5	9.817008	13107
8192	5	9.497807	13107
8192	5	9.312746	13107
8192	5	9.226835	13107
8192	5	9.230793	13107
8192	5	9.216327	13107
8192	5	10.417191	13107
8192	5	9.661424	13107
8192	5	9.248960	13107
8192	5	9.366378	13107
8192	5	9.276246	13107
8192	5	9.265013	13107
8192	5	9.921108	13107
8192	5	9.273762	13107
8192	5	9.522490	13107
8192	5	9.263593	13107
8192	5	9.223987	13107
8192	5	9.511318	13107
8192	5	9.399991	13107
8192	5	9.493297	13107
8192	5	9.462773	13107
8192	5	9.428580	13107
8192	5	9.483684	13107
8192	5	9.455296	13107
8192	5	9.391186	13107
8192	5	9.312834	13107
8192	5	9.434781	13107
8192	5	9.378396	13107
8192	5	9.317171	13107
8192	5	9.282185	13107
8192	5	9.416367	13107
8192	5	9.249574	13107
8192	5	9.209976	13107
8192	5	9.222425	13107
8192	5	9.233692	13107
8192	5	9.371499	13107
8192	5	9.365286	13107
8192	5	9.504601	13107
8192	5	9.218161	13107
8192	5	9.353307	13107
8192	5	9.248173	13107
8192	5	10.447098	13107
8192	5	14.979898	13107
8192	5	13.503536	13107
8192	5	12.636423	13107
8192	5	11.288965	13107
8192	5	11.762045	13107
8192	5	11.561381	13107
8192	5	11.501961	13107
8192	5	11.146670	13107
8192	5	12.321019	13107
8192	5	14.416999	13107
8192	5	9.630771	13107
8192	5	9.527553	13107
8192	5	9.761166	13107
8192	5	10.147118	13107
8192	5	10.052607	13107
8192	5	9.894624	13107
8192	5	9.439368	13107
8192	5	9.342913	13107
8192	5	9.552224	13107
8192	5	9.625931	13107
8192	5	9.622734	13107
8192	5	9.446064	13107
8192	5	9.356869	13107
8192	5	9.475346	13107
8192	5	9.716585	13107
8192	5	9.512288	13107
8192	5	9.464649	13107
8192	5	9.540792	13107
8192	5	9.301994	13107
8192	5	9.439768	13107
8192	5	9.973858	13107
8192	5	9.430570	13107
8192	5	9.553146	13107
8192	5	9.274171	13107
8192	5	9.238187	13107
8192	5	9.789294	13107
8192	5	10.391348	13107
8192	5	9.300050	13107
8192	5	9.213330	13107
8192	5	9.248603	13107
8192	5	9.229892	13107
8192	5	9.478376	13107
8192	5	9.819113	13107
8192	5	9.362707	13107
8192	12	11.001675	8192
8192	12	10.837222	8192
8192	12	10.609478	8192
8192	12	10.911421	8192
8192	12	11.948682	8192
8192	12	10.682466	8192
8192	12	10.606641	8192
8192	12	10.786245	8192
8192	12	10.909526	8192
8192	12	10.730322	8192
8192	12	12.894419	8192
8192	12	11.073730	8192
8192	12	10.787075	8192
8192	12	10.726929	8192
8192	12	10.678652	8192
8192	12	10.587764	8192
8192	12	11.135547	8192
8192	12	11.172524	8192
8192	12	10.610562	8192
8192	12	10.685908	8192
8192	12	10.840273	8192
8192	12	11.061636	8192
8192	12	10.750420	8192
8192	12	12.943545	8192
8192	12	10.861406	8192
8192	12	10.694927	8192
8192	12	10.891338	8192
8192	12	10.807803	8192
8192	12	10.618809	8192
8192	12	11.442085	8192
8192	12	11.120098	8192
8192	12	10.857119	8192
8192	12	10.806948	8192
8192	12	10.759980	8192
8192	12	10.761323	8192
8192	12	10.747168	8192
8192	12	11.986899	8192
8192	12	10.706978	8192
8192	12	10.952090	8192
8192	12	10.872852	8192
8192	12	10.835737	8192
8192	12	10.864648	8192
8192	12	11.778403	8192
8192	12	11.053511	8192
8192	12	10.698628	8192
8192	12	10.606846	8192
8192	12	10.560928	8192
8192	12	10.652993	8192
8192	12	10.958721	8192
8192	12	11.340645	8192
8192	12	10.719839	8192
8192	12	10.631929	8192
8192	12	11.044648	8192
8192	12	10.900830	8192
8192	12	10.869092	8192
8192	12	11.736978	8192
8192	12	10.967480	8192
8192	12	19.163171	8192
8192	12	18.624214	8192
8192	12	17.741667	8192
8192	12	12.561865	8192
8192	12	15.194420	8192
8192	12	15.532493	8192
8192	12	14.643519	8192
8192	12	11.844951	8192
8192	12	16.782062	8192
8192	12	11.904961	8192
8192	12	12.556670	8192
8192	12	11.406951	8192
8192	12	11.167212	8192
8192	12	10.939526	8192
8192	12	11.352532	8192
8192	12	10.911333	8192
8192	12	12.522783	8192
8192	12	11.698838	8192
8192	12	11.998242	8192
8192	12	11.284871	8192
8192	12	12.039998	8192
8192	12	11.039687	8192
8192	12	11.125386	8192
8192	12	10.908760	8192
8192	12	10.635278	8192
