L	D	resultado	R
2048	12	11.498945	2048
2048	12	10.373555	2048
2048	12	10.112422	2048
2048	12	10.089160	2048
2048	12	11.098027	2048
2048	12	11.241768	2048
2048	12	10.934824	2048
2048	12	10.924355	2048
2048	12	10.127832	2048
2048	12	10.303242	2048
2048	12	10.086973	2048
2048	12	10.073125	2048
2048	12	10.761816	2048
2048	12	10.035469	2048
2048	12	10.925527	2048
2048	12	10.653516	2048
2048	12	10.316055	2048
2048	12	9.830840	2048
2048	12	10.293672	2048
2048	12	9.786270	2048
2048	12	9.919941	2048
2048	12	11.250020	2048
2048	12	10.493965	2048
2048	12	11.189746	2048
2048	12	11.247793	2048
2048	12	10.241934	2048
2048	12	10.028242	2048
2048	12	9.820723	2048
2048	12	9.942500	2048
2048	12	10.145645	2048
2048	12	9.969512	2048
2048	12	9.687090	2048
2048	12	9.794160	2048
2048	12	9.792656	2048
2048	12	10.041484	2048
2048	12	10.148633	2048
2048	12	9.792520	2048
2048	12	10.594570	2048
2048	12	10.460625	2048
2048	12	13.630918	2048
2048	12	11.127852	2048
2048	12	10.366973	2048
2048	12	11.439844	2048
2048	12	10.289199	2048
2048	12	9.919316	2048
2048	12	9.618789	2048
2048	12	9.910898	2048
2048	12	10.166934	2048
2048	12	10.118770	2048
2048	12	9.865840	2048
2048	12	9.949395	2048
2048	12	9.751406	2048
2048	12	9.673828	2048
2048	12	10.108066	2048
2048	12	9.699687	2048
2048	12	9.813613	2048
2048	12	11.447461	2048
2048	12	10.734199	2048
2048	12	10.846934	2048
2048	12	10.920625	2048
2048	12	10.379414	2048
2048	12	10.239688	2048
2048	12	11.331133	2048
2048	12	10.684434	2048
2048	12	10.394648	2048
2048	12	10.908301	2048
2048	12	10.145879	2048
2048	12	9.938086	2048
2048	12	10.260957	2048
2048	12	10.187070	2048
2048	12	10.001445	2048
2048	12	9.629395	2048
2048	12	10.211230	2048
2048	12	12.592754	2048
2048	12	11.235293	2048
2048	12	11.499453	2048
2048	12	10.206582	2048
2048	12	10.590254	2048
2048	12	10.436387	2048
2048	12	10.240801	2048
2048	12	10.387285	2048
2048	12	10.414336	2048
2048	12	10.448066	2048
2048	12	10.325078	2048
2048	12	10.521777	2048
2048	12	10.487949	2048
2048	12	10.419492	2048
2048	12	11.357363	2048
2048	12	10.480840	2048
2048	12	12.606367	2048
2048	12	12.507539	2048
2048	12	10.995781	2048
2048	12	10.209375	2048
2048	12	10.267891	2048
2048	51	10.738281	2048
2048	51	12.548926	2048
2048	51	12.398828	2048
2048	51	12.226484	2048
2048	51	10.525918	2048
2048	51	12.113574	2048
2048	51	11.550469	2048
2048	51	15.325215	2048
2048	51	13.749414	2048
2048	51	13.696953	2048
2048	51	11.666211	2048
2048	51	11.071836	2048
2048	51	10.177910	2048
2048	51	10.007695	2048
2048	51	10.081641	2048
2048	51	10.198750	2048
2048	51	9.911699	2048
2048	51	10.213242	2048
2048	51	16.889375	2048
2048	51	12.712637	2048
2048	51	12.014336	2048
2048	51	11.182324	2048
2048	51	12.868340	2048
2048	51	12.342715	2048
2048	51	10.703320	2048
2048	51	10.890586	2048
2048	51	12.148086	2048
2048	51	11.567891	2048
2048	51	10.624707	2048
2048	51	19.516123	2048
2048	51	12.686367	2048
2048	51	12.413086	2048
2048	51	12.091777	2048
2048	51	11.362617	2048
2048	51	11.587441	2048
2048	51	12.531445	2048
2048	51	12.250684	2048
2048	51	12.454414	2048
2048	51	11.425820	2048
2048	51	15.185449	2048
2048	51	12.850820	2048
2048	51	12.595313	2048
2048	51	11.406699	2048
2048	51	11.635801	2048
2048	51	12.012930	2048
2048	51	11.107031	2048
2048	51	11.173867	2048
2048	51	12.088105	2048
2048	51	12.259395	2048
2048	51	12.033105	2048
2048	51	12.317715	2048
2048	51	13.120605	2048
2048	51	11.351523	2048
2048	51	10.736133	2048
2048	51	11.269980	2048
2048	51	11.131758	2048
2048	51	11.350410	2048
2048	51	12.270273	2048
2048	51	11.445176	2048
2048	51	11.326016	2048
2048	51	13.974883	2048
2048	51	13.628750	2048
2048	51	13.895176	2048
2048	51	12.758398	2048
2048	51	19.313291	2048
2048	51	11.268164	2048
2048	51	16.855029	2048
2048	51	16.516104	2048
2048	51	15.616221	2048
2048	51	15.324180	2048
2048	51	13.596211	2048
2048	51	13.925566	2048
2048	51	12.878086	2048
2048	51	14.241836	2048
2048	51	12.734727	2048
2048	51	12.696133	2048
2048	51	12.730625	2048
2048	51	12.860605	2048
2048	51	11.814551	2048
2048	51	21.200186	2048
2048	51	14.296689	2048
2048	51	12.008711	2048
2048	51	11.702715	2048
2048	51	12.310215	2048
2048	51	12.506973	2048
2048	51	11.778750	2048
2048	51	12.277441	2048
2048	51	12.488164	2048
2048	51	11.999336	2048
2048	51	15.770332	2048
2048	51	13.411484	2048
2048	51	12.300352	2048
2048	51	12.348145	2048
2048	51	11.523477	2048
2048	51	12.049727	2048
2048	51	11.877090	2048
2048	51	11.288301	2048
2048	51	10.932285	2048
2048	51	10.695371	2048
2048	51	11.882324	2048
2048	93	13.715938	2048
2048	93	12.307754	2048
2048	93	10.473242	2048
2048	93	12.261875	2048
2048	93	10.660840	2048
2048	93	11.681953	2048
2048	93	11.903965	2048
2048	93	12.858164	2048
2048	93	13.219160	2048
2048	93	12.289473	2048
2048	93	12.250898	2048
2048	93	11.238809	2048
2048	93	11.968984	2048
2048	93	11.593398	2048
2048	93	11.774805	2048
2048	93	14.690312	2048
2048	93	13.404727	2048
2048	93	12.523066	2048
2048	93	11.736582	2048
2048	93	12.139141	2048
2048	93	11.807891	2048
2048	93	11.270781	2048
2048	93	12.227676	2048
2048	93	14.261992	2048
2048	93	12.665684	2048
2048	93	12.145039	2048
2048	93	12.428301	2048
2048	93	11.534531	2048
2048	93	11.949824	2048
2048	93	11.799570	2048
2048	93	11.904297	2048
2048	93	13.303848	2048
2048	93	12.172598	2048
2048	93	12.744355	2048
2048	93	12.537324	2048
2048	93	12.659180	2048
2048	93	12.070605	2048
2048	93	11.867266	2048
2048	93	14.567910	2048
2048	93	13.768652	2048
2048	93	11.919551	2048
2048	93	12.301230	2048
2048	93	11.512227	2048
2048	93	11.857773	2048
2048	93	10.705918	2048
2048	93	11.772793	2048
2048	93	13.871777	2048
2048	93	13.915430	2048
2048	93	13.966914	2048
2048	93	12.226230	2048
2048	93	12.487500	2048
2048	93	17.761328	2048
2048	93	12.227988	2048
2048	93	12.363555	2048
2048	93	13.832246	2048
2048	93	13.241211	2048
2048	93	12.487910	2048
2048	93	12.093828	2048
2048	93	12.709863	2048
2048	93	12.187656	2048
2048	93	12.180137	2048
2048	93	13.568437	2048
2048	93	14.299551	2048
2048	93	12.789180	2048
2048	93	12.452930	2048
2048	93	12.451719	2048
2048	93	12.327402	2048
2048	93	12.605176	2048
2048	93	12.362656	2048
2048	93	12.654102	2048
2048	93	13.440977	2048
2048	93	12.669473	2048
2048	93	12.713945	2048
2048	93	12.368750	2048
2048	93	12.243750	2048
2048	93	12.300977	2048
2048	93	11.821934	2048
2048	93	16.120488	2048
2048	93	13.576016	2048
2048	93	19.092158	2048
2048	93	12.641914	2048
2048	93	17.034502	2048
2048	93	12.131582	2048
2048	93	15.586641	2048
2048	93	13.248945	2048
2048	93	12.669375	2048
2048	93	12.422500	2048
2048	93	14.746934	2048
2048	93	13.648291	2048
2048	93	11.987148	2048
2048	93	13.502344	2048
2048	93	15.034863	2048
2048	93	12.688555	2048
2048	93	13.551855	2048
2048	93	12.577461	2048
2048	93	13.165527	2048
2048	93	11.333926	2048
2048	93	12.311191	2048
2048	93	14.047520	2048
2048	93	12.654316	2048
3072	1	19.137504	24576
3072	1	10.966117	24576
3072	1	10.053687	24576
3072	1	9.708635	24576
3072	1	9.572309	24576
3072	1	10.578617	24576
3072	1	10.164836	24576
3072	1	9.844548	24576
3072	1	9.400272	24576
3072	1	19.154988	24576
3072	1	9.804362	24576
3072	1	10.107744	24576
3072	1	9.473944	24576
3072	1	9.275046	24576
3072	1	9.127977	24576
3072	1	9.698467	24576
3072	1	9.142974	24576
3072	1	9.102650	24576
3072	1	9.094030	24576
3072	1	9.698086	24576
3072	1	9.117581	24576
3072	1	9.136287	24576
3072	1	9.099504	24576
3072	1	9.734030	24576
3072	1	9.123952	24576
3072	1	9.173866	24576
3072	1	9.209211	24576
3072	1	9.708060	24576
3072	1	9.141367	24576
3072	1	9.117812	24576
3072	1	9.117604	24576
3072	1	12.758232	24576
3072	1	9.198403	24576
3072	1	9.167555	24576
3072	1	9.834645	24576
3072	1	9.166546	24576
3072	1	9.115667	24576
3072	1	9.106602	24576
3072	1	9.721514	24576
3072	1	9.143841	24576
3072	1	9.138395	24576
3072	1	9.110973	24576
3072	1	9.713332	24576
3072	1	9.109391	24576
3072	1	9.105635	24576
3072	1	9.108426	24576
3072	1	9.723107	24576
3072	1	9.130734	24576
3072	1	9.313343	24576
3072	1	9.404032	24576
3072	1	9.216629	24576
3072	1	9.116064	24576
3072	1	9.103237	24576
3072	1	9.267345	24576
3072	1	9.265529	24576
3072	1	9.122477	24576
3072	1	9.115972	24576
3072	1	9.176170	24576
3072	1	9.165243	24576
3072	1	9.121370	24576
3072	1	9.123076	24576
3072	1	9.167196	24576
3072	1	9.177674	24576
3072	1	9.119237	24576
3072	1	9.110029	24576
3072	1	9.234549	24576
3072	1	9.114196	24576
3072	1	9.108354	24576
3072	1	9.280368	24576
3072	1	9.225387	24576
3072	1	9.120143	24576
3072	1	9.098413	24576
3072	1	9.094722	24576
3072	1	9.198262	24576
3072	1	9.110954	24576
3072	1	9.106063	24576
3072	1	9.105373	24576
3072	1	9.203535	24576
3072	1	9.122715	24576
3072	1	9.110109	24576
3072	1	9.119798	24576
3072	1	9.249056	24576
3072	1	9.122487	24576
3072	1	9.272913	24576
3072	1	9.418192	24576
3072	1	9.257562	24576
3072	1	9.119305	24576
3072	1	9.099149	24576
3072	1	9.173848	24576
3072	1	9.161810	24576
3072	1	9.116556	24576
3072	1	9.119134	24576
3072	1	9.333213	24576
3072	1	9.124681	24576
3072	1	9.102271	24576
3072	1	9.095869	24576
3072	1	9.249367	24576
3072	1	9.121016	24576
3072	1	9.095547	24576
3072	1	9.109368	24576
3072	5	9.435670	4915
3072	5	10.180793	4915
3072	5	9.783935	4915
3072	5	9.662120	4915
3072	5	9.307198	4915
3072	5	9.581624	4915
3072	5	9.534836	4915
3072	5	9.273034	4915
3072	5	9.567943	4915
3072	5	9.518323	4915
3072	5	9.425847	4915
3072	5	9.358429	4915
3072	5	9.790079	4915
3072	5	9.633554	4915
3072	5	9.892883	4915
3072	5	9.458865	4915
3072	5	9.205982	4915
3072	5	9.318535	4915
3072	5	9.548712	4915
3072	5	9.303325	4915
3072	5	9.661827	4915
3072	5	9.454787	4915
3072	5	9.230804	4915
3072	5	9.423455	4915
3072	5	9.578409	4915
3072	5	9.943381	4915
3072	5	9.778108	4915
3072	5	9.270543	4915
3072	5	9.514857	4915
3072	5	9.483703	4915
3072	5	9.482775	4915
3072	5	9.356248	4915
3072	5	9.522124	4915
3072	5	9.408814	4915
3072	5	9.177042	4915
3072	5	9.437917	4915
3072	5	9.512716	4915
3072	5	9.735813	4915
3072	5	9.712928	4915
3072	5	9.744602	4915
3072	5	9.223845	4915
3072	5	9.613599	4915
3072	5	9.476964	4915
3072	5	9.494144	4915
3072	5	9.524411	4915
3072	5	9.470950	4915
3072	5	9.244159	4915
3072	5	9.542478	4915
3072	5	9.514368	4915
3072	5	9.750592	4915
3072	5	9.619825	4915
3072	5	9.611752	4915
3072	5	9.526649	4915
3072	5	9.486934	4915
3072	5	9.718909	4915
3072	5	9.301355	4915
3072	5	9.558909	4915
3072	5	9.256928	4915
3072	5	9.305668	4915
3072	5	9.520814	4915
3072	5	12.344187	4915
3072	5	9.768049	4915
3072	5	9.856366	4915
3072	5	9.710926	4915
3072	5	9.571849	4915
3072	5	9.544521	4915
3072	5	9.410433	4915
3072	5	9.479455	4915
3072	5	9.502551	4915
3072	5	9.632415	4915
3072	5	9.555117	4915
3072	5	9.591145	4915
3072	5	10.397851	4915
3072	5	9.697733	4915
3072	5	9.379801	4915
3072	5	9.305725	4915
3072	5	9.654120	4915
3072	5	9.697945	4915
3072	5	9.356167	4915
3072	5	9.536130	4915
3072	5	9.409416	4915
3072	5	9.531247	4915
3072	5	9.447487	4915
3072	5	9.895186	4915
3072	5	9.732492	4915
3072	5	9.921457	4915
3072	5	9.575373	4915
3072	5	9.475980	4915
3072	5	9.307272	4915
3072	5	9.236631	4915
3072	5	9.455959	4915
3072	5	9.311626	4915
3072	5	9.322970	4915
3072	5	9.276159	4915
3072	5	9.576024	4915
3072	5	11.832521	4915
3072	5	9.804859	4915
3072	5	9.648732	4915
3072	5	9.540810	4915
3072	5	9.501355	4915
3072	12	10.712682	3072
3072	12	10.623346	3072
3072	12	11.063008	3072
3072	12	10.810039	3072
3072	12	10.393008	3072
3072	12	10.304766	3072
3072	12	11.509076	3072
3072	12	11.088997	3072
3072	12	12.179271	3072
3072	12	11.341211	3072
3072	12	10.226536	3072
3072	12	10.659245	3072
3072	12	10.228854	3072
3072	12	10.237122	3072
3072	12	10.704245	3072
3072	12	9.968737	3072
3072	12	10.398776	3072
3072	12	10.104857	3072
3072	12	10.472031	3072
3072	12	10.400521	3072
3072	12	11.009792	3072
3072	12	14.842747	3072
3072	12	11.585742	3072
3072	12	10.949753	3072
3072	12	10.436315	3072
3072	12	10.320547	3072
3072	12	10.401927	3072
3072	12	11.010404	3072
3072	12	10.338646	3072
3072	12	10.575677	3072
3072	12	11.126406	3072
3072	12	10.362031	3072
3072	12	10.316328	3072
3072	12	10.861250	3072
3072	12	12.725990	3072
3072	12	11.664232	3072
3072	12	17.058014	3072
3072	12	11.433177	3072
3072	12	10.984727	3072
3072	12	10.597096	3072
3072	12	10.423815	3072
3072	12	10.284688	3072
3072	12	10.540104	3072
3072	12	10.386992	3072
3072	12	10.451732	3072
3072	12	10.270638	3072
3072	12	10.500742	3072
3072	12	12.680339	3072
3072	12	11.821667	3072
3072	12	10.887539	3072
3072	12	10.481888	3072
3072	12	10.856810	3072
3072	12	10.437135	3072
3072	12	10.394622	3072
3072	12	10.199063	3072
3072	12	10.081758	3072
3072	12	10.186406	3072
3072	12	10.558125	3072
3072	12	10.909023	3072
3072	12	10.992669	3072
3072	12	14.957279	3072
3072	12	11.135859	3072
3072	12	11.278763	3072
3072	12	10.733112	3072
3072	12	10.399779	3072
3072	12	10.474336	3072
3072	12	10.183216	3072
3072	12	10.892044	3072
3072	12	10.698945	3072
3072	12	10.391341	3072
3072	12	11.399219	3072
3072	12	10.523203	3072
3072	12	12.237018	3072
3072	12	14.190938	3072
3072	12	11.133607	3072
3072	12	10.385299	3072
3072	12	10.950951	3072
3072	12	10.619635	3072
3072	12	11.329583	3072
3072	12	10.753984	3072
3072	12	10.473216	3072
3072	12	10.245651	3072
3072	12	10.400677	3072
3072	12	10.444753	3072
3072	12	11.079779	3072
3072	12	12.474635	3072
3072	12	14.101497	3072
3072	12	11.257760	3072
3072	12	10.330443	3072
3072	12	11.490951	3072
3072	12	11.086849	3072
3072	12	11.243529	3072
3072	12	10.528776	3072
3072	12	10.520247	3072
3072	12	10.515443	3072
3072	12	10.244323	3072
3072	12	10.367279	3072
3072	12	10.375182	3072
3072	12	10.867904	3072
3072	12	13.036589	3072
3072	51	11.316562	3072
3072	51	10.816823	3072
3072	51	10.831576	3072
3072	51	11.970299	3072
3072	51	12.116367	3072
3072	51	12.247943	3072
3072	51	15.292878	3072
3072	51	17.205560	3072
3072	51	13.780313	3072
3072	51	12.922018	3072
3072	51	12.872539	3072
3072	51	13.659362	3072
3072	51	12.575365	3072
3072	51	11.247448	3072
3072	51	14.598333	3072
3072	51	16.136706	3072
3072	51	13.588620	3072
3072	51	11.429883	3072
3072	51	11.026979	3072
3072	51	10.616654	3072
3072	51	10.751914	3072
3072	51	11.083802	3072
3072	51	11.421914	3072
3072	51	11.210286	3072
3072	51	10.712214	3072
3072	51	11.001185	3072
3072	51	16.659655	3072
3072	51	10.795768	3072
3072	51	10.636484	3072
3072	51	17.295837	3072
3072	51	15.499076	3072
3072	51	13.512487	3072
3072	51	12.473294	3072
3072	51	11.662969	3072
3072	51	11.743229	3072
3072	51	13.414948	3072
3072	51	12.835260	3072
3072	51	15.518470	3072
3072	51	15.169805	3072
3072	51	14.096732	3072
3072	51	12.096888	3072
3072	51	11.980273	3072
3072	51	12.365273	3072
3072	51	12.818112	3072
3072	51	13.955273	3072
3072	51	15.182331	3072
3072	51	13.742227	3072
3072	51	13.201628	3072
3072	51	12.994792	3072
3072	51	12.279023	3072
3072	51	11.515404	3072
3072	51	11.700117	3072
3072	51	16.410742	3072
3072	51	15.848333	3072
3072	51	13.653229	3072
3072	51	13.281393	3072
3072	51	12.784779	3072
3072	51	13.313711	3072
3072	51	11.918307	3072
3072	51	13.046875	3072
3072	51	15.389206	3072
3072	51	14.201016	3072
3072	51	13.143698	3072
3072	51	11.634336	3072
3072	51	12.695794	3072
3072	51	13.791927	3072
3072	51	12.518763	3072
3072	51	12.762279	3072
3072	51	25.418496	3072
3072	51	13.800664	3072
3072	51	13.004961	3072
3072	51	12.905221	3072
3072	51	11.445417	3072
3072	51	12.634362	3072
3072	51	13.118203	3072
3072	51	21.456061	3072
3072	51	14.192734	3072
3072	51	11.274531	3072
3072	51	11.753203	3072
3072	51	11.218854	3072
3072	51	11.654531	3072
3072	51	11.137839	3072
3072	51	14.666523	3072
3072	51	15.047708	3072
3072	51	13.768542	3072
3072	51	12.691862	3072
3072	51	13.152331	3072
3072	51	11.815820	3072
3072	51	12.724922	3072
3072	51	12.305768	3072
3072	51	14.746224	3072
3072	51	14.643008	3072
3072	51	14.066146	3072
3072	51	12.735573	3072
3072	51	13.407552	3072
3072	51	12.128060	3072
3072	51	12.844922	3072
3072	51	12.024648	3072
3072	51	16.717734	3072
3072	51	15.650404	3072
3072	93	14.538659	3072
3072	93	15.112539	3072
3072	93	13.975547	3072
3072	93	13.972422	3072
3072	93	15.749557	3072
3072	93	14.570937	3072
3072	93	14.136927	3072
3072	93	13.856888	3072
3072	93	13.971562	3072
3072	93	16.031263	3072
3072	93	15.644609	3072
3072	93	14.467565	3072
3072	93	14.448958	3072
3072	93	13.297852	3072
3072	93	14.177487	3072
3072	93	22.564616	3072
3072	93	14.581250	3072
3072	93	14.582578	3072
3072	93	13.996367	3072
3072	93	13.932943	3072
3072	93	16.254010	3072
3072	93	15.527370	3072
3072	93	14.304987	3072
3072	93	14.100586	3072
3072	93	14.746263	3072
3072	93	18.786927	3072
3072	93	14.368333	3072
3072	93	14.257812	3072
3072	93	14.075586	3072
3072	93	14.181042	3072
3072	93	17.030521	3072
3072	93	16.154805	3072
3072	93	14.447812	3072
3072	93	14.362122	3072
3072	93	14.456602	3072
3072	93	14.039180	3072
3072	93	16.895495	3072
3072	93	14.819531	3072
3072	93	14.625807	3072
3072	93	14.251042	3072
3072	93	14.001250	3072
3072	93	16.364792	3072
3072	93	15.314831	3072
3072	93	14.390599	3072
3072	93	14.197930	3072
3072	93	13.832552	3072
3072	93	15.565521	3072
3072	93	15.563034	3072
3072	93	14.315456	3072
3072	93	14.292826	3072
3072	93	13.340534	3072
3072	93	13.930755	3072
3072	93	17.750208	3072
3072	93	14.835612	3072
3072	93	14.376016	3072
3072	93	14.367253	3072
3072	93	14.303542	3072
3072	93	14.254440	3072
3072	93	15.609245	3072
3072	93	14.599245	3072
3072	93	14.470729	3072
3072	93	13.648880	3072
3072	93	14.267227	3072
3072	93	18.184049	3072
3072	93	14.688594	3072
3072	93	14.325508	3072
3072	93	14.455000	3072
3072	93	14.538698	3072
3072	93	15.407474	3072
3072	93	15.791966	3072
3072	93	14.452591	3072
3072	93	13.988490	3072
3072	93	14.463841	3072
3072	93	12.852878	3072
3072	93	17.911667	3072
3072	93	14.541432	3072
3072	93	14.135677	3072
3072	93	14.009753	3072
3072	93	14.179531	3072
3072	93	16.039622	3072
3072	93	15.953216	3072
3072	93	14.692161	3072
3072	93	13.680104	3072
3072	93	14.066810	3072
3072	93	11.982070	3072
3072	93	17.795781	3072
3072	93	14.499336	3072
3072	93	14.681497	3072
3072	93	13.774688	3072
3072	93	14.192669	3072
3072	93	18.705638	3072
3072	93	15.373086	3072
3072	93	12.684544	3072
3072	93	14.081081	3072
3072	93	14.277031	3072
3072	93	13.683190	3072
3072	93	19.691797	3072
3072	93	14.444362	3072
3072	93	14.330964	3072
3072	93	14.304310	3072
8192	1	9.373284	65536
8192	1	9.113353	65536
8192	1	9.391017	65536
8192	1	9.376314	65536
8192	1	9.112379	65536
8192	1	9.369916	65536
8192	1	9.136717	65536
8192	1	9.281578	65536
8192	1	9.390236	65536
8192	1	9.284863	65536
8192	1	9.366938	65536
8192	1	9.368896	65536
8192	1	9.124051	65536
8192	1	9.370698	65536
8192	1	9.339443	65536
8192	1	9.130568	65536
8192	1	9.360139	65536
8192	1	9.107929	65536
8192	1	9.269490	65536
8192	1	9.400696	65536
8192	1	9.157314	65536
8192	1	9.355044	65536
8192	1	9.362505	65536
8192	1	9.113054	65536
8192	1	9.376592	65536
8192	1	9.135324	65536
8192	1	9.148206	65536
8192	1	9.361688	65536
8192	1	9.120398	65536
8192	1	9.383598	65536
8192	1	12.924263	65536
8192	1	9.356532	65536
8192	1	9.144501	65536
8192	1	9.475432	65536
8192	1	9.204236	65536
8192	1	9.152062	65536
8192	1	9.450858	65536
8192	1	9.110693	65536
8192	1	9.159919	65536
8192	1	9.398173	65536
8192	1	9.115399	65536
8192	1	9.401412	65536
8192	1	9.322382	65536
8192	1	9.159901	65536
8192	1	9.419009	65536
8192	1	9.118019	65536
8192	1	9.258702	65536
8192	1	9.506842	65536
8192	1	9.117120	65536
8192	1	9.200189	65536
8192	1	9.144230	65536
8192	1	9.129346	65536
8192	1	9.536564	65536
8192	1	9.170774	65536
8192	1	9.185025	65536
8192	1	9.278081	65536
8192	1	9.131683	65536
8192	1	13.123136	65536
8192	1	10.944654	65536
8192	1	10.301825	65536
8192	1	10.000542	65536
8192	1	9.415304	65536
8192	1	9.148913	65536
8192	1	9.112397	65536
8192	1	9.167888	65536
8192	1	9.117969	65536
8192	1	9.152345	65536
8192	1	9.157440	65536
8192	1	9.123777	65536
8192	1	9.563502	65536
8192	1	9.163521	65536
8192	1	9.109778	65536
8192	1	9.167390	65536
8192	1	9.126005	65536
8192	1	9.145208	65536
8192	1	9.151187	65536
8192	1	9.102425	65536
8192	1	9.364529	65536
8192	1	9.382101	65536
8192	1	9.116982	65536
8192	1	15.373149	65536
8192	1	13.721635	65536
8192	1	12.678396	65536
8192	1	11.625955	65536
8192	1	10.775344	65536
8192	1	10.023813	65536
8192	1	9.671087	65536
8192	1	9.238277	65536
8192	1	9.126960	65536
8192	1	9.476941	65536
8192	1	16.238390	65536
8192	1	12.993729	65536
8192	1	11.940876	65536
8192	1	10.916345	65536
8192	1	10.415569	65536
8192	1	10.392269	65536
8192	1	9.240098	65536
8192	1	14.355903	65536
8192	1	9.264624	65536
8192	1	10.787497	65536
8192	5	10.461416	13107
8192	5	10.180694	13107
8192	5	9.427012	13107
8192	5	9.801382	13107
8192	5	10.041094	13107
8192	5	9.468809	13107
8192	5	9.360211	13107
8192	5	9.494285	13107
8192	5	10.514821	13107
8192	5	9.738872	13107
8192	5	9.505580	13107
8192	5	9.405328	13107
8192	5	9.381546	13107
8192	5	9.466423	13107
8192	5	9.958508	13107
8192	5	9.693956	13107
8192	5	9.296815	13107
8192	5	9.337517	13107
8192	5	9.471455	13107
8192	5	9.255845	13107
8192	5	10.810526	13107
8192	5	9.561538	13107
8192	5	9.323534	13107
8192	5	9.361910	13107
8192	5	9.243479	13107
8192	5	9.779211	13107
8192	5	9.715700	13107
8192	5	9.471446	13107
8192	5	9.282853	13107
8192	5	9.287456	13107
8192	5	9.311363	13107
8192	5	9.711617	13107
8192	5	9.709337	13107
8192	5	9.311470	13107
8192	5	9.499031	13107
8192	5	9.353396	13107
8192	5	9.363507	13107
8192	5	10.149224	13107
8192	5	9.568106	13107
8192	5	9.468577	13107
8192	5	9.499651	13107
8192	5	9.556112	13107
8192	5	9.826615	13107
8192	5	9.589722	13107
8192	5	9.246171	13107
8192	5	9.220114	13107
8192	5	9.473313	13107
8192	5	9.361312	13107
8192	5	10.494597	13107
8192	5	9.513213	13107
8192	5	9.511644	13107
8192	5	9.208814	13107
8192	5	9.505028	13107
8192	5	10.019486	13107
8192	5	9.812525	13107
8192	5	9.314891	13107
8192	5	9.294942	13107
8192	5	9.507781	13107
8192	5	9.371200	13107
8192	5	10.692186	13107
8192	5	9.664906	13107
8192	5	9.375738	13107
8192	5	9.278987	13107
8192	5	9.310973	13107
8192	5	9.321965	13107
8192	5	9.918791	13107
8192	5	9.612097	13107
8192	5	9.253751	13107
8192	5	9.446018	13107
8192	5	9.368527	13107
8192	5	10.101595	13107
8192	5	9.849546	13107
8192	5	9.476597	13107
8192	5	9.303691	13107
8192	5	9.475370	13107
8192	5	9.278840	13107
8192	5	10.767837	13107
8192	5	9.708235	13107
8192	5	9.315764	13107
8192	5	9.313548	13107
8192	5	9.440790	13107
8192	5	9.540710	13107
8192	5	10.178195	13107
8192	5	9.551772	13107
8192	5	9.314095	13107
8192	5	9.314772	13107
8192	5	9.513957	13107
8192	5	10.385309	13107
8192	5	9.684157	13107
8192	5	9.895674	13107
8192	5	9.337319	13107
8192	5	9.305492	13107
8192	5	9.324187	13107
8192	5	9.512877	13107
8192	5	9.672618	13107
8192	5	9.506685	13107
8192	5	9.490520	13107
8192	5	9.476393	13107
8192	5	9.304289	13107
8192	5	9.772885	13107
8192	12	12.544399	8192
8192	12	11.217852	8192
8192	12	11.012944	8192
8192	12	11.309263	8192
8192	12	10.668926	8192
8192	12	13.959780	8192
8192	12	12.663623	8192
8192	12	11.003784	8192
8192	12	11.137700	8192
8192	12	11.032437	8192
8192	12	10.929243	8192
8192	12	13.037129	8192
8192	12	12.281309	8192
8192	12	10.820225	8192
8192	12	10.630034	8192
8192	12	10.733530	8192
8192	12	10.930127	8192
8192	12	11.112959	8192
8192	12	11.440259	8192
8192	12	10.931606	8192
8192	12	10.851997	8192
8192	12	10.961968	8192
8192	12	10.591563	8192
8192	12	10.640791	8192
8192	12	12.844185	8192
8192	12	10.932764	8192
8192	12	10.809702	8192
8192	12	10.576675	8192
8192	12	10.835098	8192
8192	12	10.948628	8192
8192	12	12.158984	8192
8192	12	12.985264	8192
8192	12	10.854990	8192
8192	12	10.909272	8192
8192	12	11.027754	8192
8192	12	11.767539	8192
8192	12	11.421519	8192
8192	12	12.816489	8192
8192	12	12.038403	8192
8192	12	11.899785	8192
8192	12	11.284829	8192
8192	12	10.823228	8192
8192	12	10.755518	8192
8192	12	11.719170	8192
8192	12	10.909434	8192
8192	12	10.846416	8192
8192	12	11.265845	8192
8192	12	10.910234	8192
8192	12	10.900142	8192
8192	12	12.611768	8192
8192	12	13.898315	8192
8192	12	11.059883	8192
8192	12	11.051284	8192
8192	12	11.618657	8192
8192	12	10.966104	8192
8192	12	12.153735	8192
8192	12	13.495640	8192
8192	12	10.676597	8192
8192	12	10.866860	8192
8192	12	10.864399	8192
8192	12	10.971060	8192
8192	12	11.126328	8192
8192	12	13.368193	8192
8192	12	11.998911	8192
8192	12	10.971011	8192
8192	12	11.792158	8192
8192	12	11.092988	8192
8192	12	11.146440	8192
8192	12	12.525791	8192
8192	12	11.333369	8192
8192	12	10.937686	8192
8192	12	10.952393	8192
8192	12	10.819443	8192
8192	12	10.922246	8192
8192	12	11.038364	8192
8192	12	12.755747	8192
8192	12	10.847178	8192
8192	12	10.602495	8192
8192	12	10.902520	8192
8192	12	11.132437	8192
8192	12	11.189888	8192
8192	12	12.891729	8192
