L	D	resultado	R
2048	12	10.076191	2048
2048	12	9.912227	2048
2048	12	9.634102	2048
2048	12	9.838750	2048
2048	12	10.363945	2048
2048	12	9.724492	2048
2048	12	9.563633	2048
2048	12	10.127148	2048
2048	12	9.737988	2048
2048	12	9.694902	2048
2048	12	9.475254	2048
2048	12	9.780625	2048
2048	12	9.625937	2048
2048	12	9.889043	2048
2048	12	9.670098	2048
2048	12	9.828809	2048
2048	12	9.676836	2048
2048	12	9.590137	2048
2048	12	9.386152	2048
2048	12	10.297207	2048
2048	12	9.683242	2048
2048	12	9.703633	2048
2048	12	10.676836	2048
2048	12	9.776797	2048
2048	12	10.048418	2048
2048	12	9.665762	2048
2048	12	9.710234	2048
2048	12	9.844512	2048
2048	12	9.649180	2048
2048	12	9.734434	2048
2048	12	9.612441	2048
2048	12	9.929414	2048
2048	12	9.603906	2048
2048	12	9.925820	2048
2048	12	9.626270	2048
2048	12	9.995898	2048
2048	12	10.041758	2048
2048	12	9.855742	2048
2048	12	10.074102	2048
2048	12	9.814727	2048
2048	12	10.818594	2048
2048	12	10.155879	2048
2048	12	9.910645	2048
2048	12	10.216914	2048
2048	12	9.793633	2048
2048	12	9.698301	2048
2048	12	9.928945	2048
2048	12	10.305156	2048
2048	12	9.645996	2048
2048	12	9.635566	2048
2048	12	9.943027	2048
2048	12	9.868477	2048
2048	12	9.734785	2048
2048	12	9.383320	2048
2048	12	9.677383	2048
2048	12	9.736484	2048
2048	12	9.901563	2048
2048	12	10.252812	2048
2048	12	11.858027	2048
2048	12	11.461309	2048
2048	12	10.688926	2048
2048	12	9.554063	2048
2048	12	9.728223	2048
2048	12	10.042871	2048
2048	12	10.290859	2048
2048	12	9.805449	2048
2048	12	9.873359	2048
2048	12	9.568125	2048
2048	12	9.928926	2048
2048	12	9.597051	2048
2048	12	9.992754	2048
2048	12	9.933887	2048
2048	12	10.095039	2048
2048	12	10.072539	2048
2048	12	11.418340	2048
2048	12	11.037441	2048
2048	12	9.841914	2048
2048	12	10.240215	2048
2048	12	9.611504	2048
2048	12	9.914863	2048
2048	12	9.750957	2048
2048	12	9.469277	2048
2048	12	9.975352	2048
2048	12	9.941328	2048
2048	12	9.933535	2048
2048	12	9.839746	2048
2048	12	9.745801	2048
2048	12	9.854844	2048
2048	12	9.385703	2048
2048	12	9.746426	2048
2048	12	10.052090	2048
2048	12	9.943926	2048
2048	12	10.530957	2048
2048	12	9.680645	2048
2048	51	10.253672	2048
2048	51	10.150527	2048
2048	51	10.089160	2048
2048	51	10.499707	2048
2048	51	10.132148	2048
2048	51	10.383594	2048
2048	51	10.241621	2048
2048	51	10.215137	2048
2048	51	10.333965	2048
2048	51	11.119805	2048
2048	51	10.577969	2048
2048	51	10.190879	2048
2048	51	10.181992	2048
2048	51	9.791973	2048
2048	51	9.885527	2048
2048	51	10.320176	2048
2048	51	10.301348	2048
2048	51	10.184590	2048
2048	51	10.568691	2048
2048	51	10.233906	2048
2048	51	10.200410	2048
2048	51	10.930898	2048
2048	51	11.069082	2048
2048	51	10.227246	2048
2048	51	10.028809	2048
2048	51	10.292480	2048
2048	51	10.112520	2048
2048	51	9.791230	2048
2048	51	10.183184	2048
2048	51	10.235312	2048
2048	51	10.321172	2048
2048	51	9.954883	2048
2048	51	11.311016	2048
2048	51	10.329023	2048
2048	51	10.816445	2048
2048	51	10.354922	2048
2048	51	10.366875	2048
2048	51	10.365156	2048
2048	51	9.859258	2048
2048	51	9.976504	2048
2048	51	10.137305	2048
2048	51	10.273340	2048
2048	51	9.883301	2048
2048	51	10.931504	2048
2048	51	10.506426	2048
2048	51	10.105996	2048
2048	51	9.777617	2048
2048	51	10.508633	2048
2048	51	10.079766	2048
2048	51	10.028301	2048
2048	51	10.254668	2048
2048	51	10.299570	2048
2048	51	10.013672	2048
2048	51	10.292500	2048
2048	51	15.189980	2048
2048	51	10.633516	2048
2048	51	10.095020	2048
2048	51	10.086465	2048
2048	51	10.297793	2048
2048	51	10.442617	2048
2048	51	9.946348	2048
2048	51	10.207266	2048
2048	51	10.438066	2048
2048	51	10.318574	2048
2048	51	10.034844	2048
2048	51	11.659727	2048
2048	51	10.241113	2048
2048	51	9.929297	2048
2048	51	10.331426	2048
2048	51	9.955059	2048
2048	51	10.154531	2048
2048	51	9.826875	2048
2048	51	10.367598	2048
2048	51	10.107285	2048
2048	51	9.761523	2048
2048	51	10.066309	2048
2048	51	14.700977	2048
2048	51	10.300039	2048
2048	51	10.058477	2048
2048	51	10.169961	2048
2048	51	10.284102	2048
2048	51	9.915703	2048
2048	51	10.300391	2048
2048	51	10.272168	2048
2048	51	9.848145	2048
2048	51	9.970840	2048
2048	51	10.154160	2048
2048	51	12.006484	2048
2048	51	10.139824	2048
2048	51	10.329043	2048
2048	51	10.675840	2048
2048	51	10.224180	2048
2048	51	10.243574	2048
2048	51	10.160078	2048
2048	51	10.180645	2048
2048	51	10.108613	2048
2048	51	10.060371	2048
2048	51	10.185937	2048
2048	51	12.226309	2048
2048	51	10.503945	2048
2048	93	10.291660	2048
2048	93	10.047129	2048
2048	93	10.023398	2048
2048	93	10.228848	2048
2048	93	10.225586	2048
2048	93	9.990176	2048
2048	93	10.501777	2048
2048	93	10.231348	2048
2048	93	10.344160	2048
2048	93	10.486367	2048
2048	93	10.276680	2048
2048	93	10.045645	2048
2048	93	10.366953	2048
2048	93	10.365918	2048
2048	93	10.587324	2048
2048	93	10.602813	2048
2048	93	10.301230	2048
2048	93	10.021777	2048
2048	93	10.257480	2048
2048	93	10.386191	2048
2048	93	10.361641	2048
2048	93	10.290742	2048
2048	93	11.478945	2048
2048	93	10.761914	2048
2048	93	9.932324	2048
2048	93	10.349648	2048
2048	93	10.235566	2048
2048	93	10.711738	2048
2048	93	10.144395	2048
2048	93	10.594297	2048
2048	93	10.890449	2048
2048	93	10.633750	2048
2048	93	9.932324	2048
2048	93	9.900352	2048
2048	93	10.091563	2048
2048	93	10.440176	2048
2048	93	10.435469	2048
2048	93	10.709062	2048
2048	93	11.656797	2048
2048	93	11.315293	2048
2048	93	10.000000	2048
2048	93	9.994785	2048
2048	93	16.244658	2048
2048	93	16.482900	2048
2048	93	10.289277	2048
2048	93	18.092998	2048
2048	93	10.568105	2048
2048	93	12.664062	2048
2048	93	10.012441	2048
2048	93	9.997676	2048
2048	93	10.213750	2048
2048	93	11.911211	2048
2048	93	11.596016	2048
2048	93	11.687715	2048
2048	93	10.336836	2048
2048	93	10.507363	2048
2048	93	10.317266	2048
2048	93	11.233594	2048
2048	93	10.252871	2048
2048	93	10.254668	2048
2048	93	10.258535	2048
2048	93	11.290176	2048
2048	93	10.442949	2048
2048	93	10.162520	2048
2048	93	10.325508	2048
2048	93	10.436875	2048
2048	93	10.245586	2048
2048	93	9.923535	2048
2048	93	10.392305	2048
2048	93	10.265137	2048
2048	93	10.272871	2048
2048	93	10.127871	2048
2048	93	10.003438	2048
2048	93	10.471934	2048
2048	93	10.008691	2048
2048	93	10.337148	2048
2048	93	10.526836	2048
2048	93	10.634121	2048
2048	93	9.898672	2048
2048	93	10.265762	2048
2048	93	10.166484	2048
2048	93	10.293574	2048
2048	93	10.011895	2048
2048	93	10.212695	2048
2048	93	10.622285	2048
2048	93	10.519922	2048
2048	93	9.912734	2048
2048	93	10.210371	2048
2048	93	10.311387	2048
2048	93	10.299785	2048
2048	93	10.446816	2048
2048	93	10.221348	2048
2048	93	10.383203	2048
2048	93	10.318086	2048
2048	93	9.880801	2048
2048	93	10.191621	2048
2048	93	10.224395	2048
2048	93	10.132812	2048
2048	93	10.287676	2048
2048	93	10.404824	2048
3072	1	9.256375	24576
3072	1	9.125944	24576
3072	1	9.156009	24576
3072	1	9.173358	24576
3072	1	9.266517	24576
3072	1	9.168019	24576
3072	1	9.162736	24576
3072	1	9.153177	24576
3072	1	9.254862	24576
3072	1	9.110902	24576
3072	1	15.767557	24576
3072	1	9.873555	24576
3072	1	9.133076	24576
3072	1	9.282435	24576
3072	1	9.279159	24576
3072	1	9.246177	24576
3072	1	9.180202	24576
3072	1	9.128031	24576
3072	1	9.800379	24576
3072	1	9.508504	24576
3072	1	9.153517	24576
3072	1	9.150262	24576
3072	1	10.079157	24576
3072	1	9.176974	24576
3072	1	9.090656	24576
3072	1	9.098294	24576
3072	1	9.627528	24576
3072	1	9.151772	24576
3072	1	9.309486	24576
3072	1	10.130715	24576
3072	1	10.432793	24576
3072	1	9.314787	24576
3072	1	9.286668	24576
3072	1	9.264051	24576
3072	1	9.684458	24576
3072	1	9.243548	24576
3072	1	9.140093	24576
3072	1	9.137938	24576
3072	1	9.713853	24576
3072	1	9.112531	24576
3072	1	9.123037	24576
3072	1	9.408105	24576
3072	1	9.239427	24576
3072	1	9.098910	24576
3072	1	9.295509	24576
3072	1	9.434596	24576
3072	1	9.299014	24576
3072	1	9.102839	24576
3072	1	9.100768	24576
3072	1	9.125199	24576
3072	1	9.159207	24576
3072	1	9.100171	24576
3072	1	9.097541	24576
3072	1	9.159079	24576
3072	1	9.152235	24576
3072	1	9.098781	24576
3072	1	9.084945	24576
3072	1	9.242922	24576
3072	1	9.178411	24576
3072	1	9.098428	24576
3072	1	9.090015	24576
3072	1	9.281535	24576
3072	1	9.155433	24576
3072	1	9.115080	24576
3072	1	9.094072	24576
3072	1	9.197119	24576
3072	1	9.160000	24576
3072	1	9.288135	24576
3072	1	9.181152	24576
3072	1	9.237344	24576
3072	1	9.119430	24576
3072	1	9.173701	24576
3072	1	9.178892	24576
3072	1	9.224871	24576
3072	1	9.177134	24576
3072	1	9.171882	24576
3072	1	9.195571	24576
3072	1	9.253913	24576
3072	1	9.173415	24576
3072	1	9.105981	24576
3072	1	9.346709	24576
3072	1	14.225340	24576
3072	1	9.315094	24576
3072	1	9.531615	24576
3072	1	10.164085	24576
3072	1	9.163634	24576
3072	1	9.293517	24576
3072	1	9.122710	24576
3072	1	9.725177	24576
3072	1	9.226268	24576
3072	1	9.304261	24576
3072	1	9.283939	24576
3072	1	9.676787	24576
3072	1	9.108311	24576
3072	1	9.187547	24576
3072	1	9.248348	24576
3072	1	9.654771	24576
3072	1	9.295446	24576
3072	1	9.279108	24576
3072	1	9.363804	24576
3072	5	9.336171	4915
3072	5	9.261900	4915
3072	5	9.345693	4915
3072	5	9.422560	4915
3072	5	9.177335	4915
3072	5	9.497725	4915
3072	5	9.408033	4915
3072	5	9.181428	4915
3072	5	9.519512	4915
3072	5	9.415821	4915
3072	5	9.487894	4915
3072	5	9.928960	4915
3072	5	9.295186	4915
3072	5	9.223927	4915
3072	5	9.288293	4915
3072	5	9.176692	4915
3072	5	9.183528	4915
3072	5	9.176488	4915
3072	5	9.279544	4915
3072	5	9.230698	4915
3072	5	9.404647	4915
3072	5	9.181233	4915
3072	5	9.548818	4915
3072	5	9.506271	4915
3072	5	10.623495	4915
3072	5	9.363784	4915
3072	5	9.654519	4915
3072	5	9.421819	4915
3072	5	9.255455	4915
3072	5	9.430657	4915
3072	5	9.184871	4915
3072	5	9.247186	4915
3072	5	9.401148	4915
3072	5	9.335756	4915
3072	5	9.174551	4915
3072	5	9.754824	4915
3072	5	9.674328	4915
3072	5	9.407731	4915
3072	5	9.284623	4915
3072	5	13.662173	4915
3072	5	9.453168	4915
3072	5	9.384366	4915
3072	5	9.416049	4915
3072	5	9.407479	4915
3072	5	9.405599	4915
3072	5	9.427849	4915
3072	5	9.399308	4915
3072	5	9.305058	4915
3072	5	9.543422	4915
3072	5	9.238128	4915
3072	5	9.175178	4915
3072	5	9.376285	4915
3072	5	9.176057	4915
3072	5	9.176806	4915
3072	5	9.539556	4915
3072	5	9.416871	4915
3072	5	9.414861	4915
3072	5	9.406576	4915
3072	5	9.412557	4915
3072	5	9.501428	4915
3072	5	9.627410	4915
3072	5	9.480928	4915
3072	5	9.168260	4915
3072	5	9.325322	4915
3072	5	9.174690	4915
3072	5	9.252346	4915
3072	5	9.184024	4915
3072	5	9.170433	4915
3072	5	9.251036	4915
3072	5	9.489587	4915
3072	5	9.330165	4915
3072	5	9.278730	4915
3072	5	9.457685	4915
3072	5	9.294380	4915
3072	5	9.541632	4915
3072	5	9.408041	4915
3072	5	9.399251	4915
3072	5	9.402368	4915
3072	5	9.411760	4915
3072	5	9.340582	4915
3072	5	9.170604	4915
3072	5	9.190991	4915
3072	5	9.593978	4915
3072	5	9.406852	4915
3072	5	9.556444	4915
3072	5	9.795670	4915
3072	5	9.478234	4915
3072	5	9.213103	4915
3072	5	9.320977	4915
3072	5	9.445803	4915
3072	5	9.179459	4915
3072	5	9.520773	4915
3072	5	9.403630	4915
3072	5	14.873742	4915
3072	5	9.346889	4915
3072	5	9.530385	4915
3072	5	9.362043	4915
3072	5	9.306881	4915
3072	5	9.490344	4915
3072	5	9.407870	4915
3072	12	10.109323	3072
3072	12	10.359505	3072
3072	12	10.063906	3072
3072	12	10.089674	3072
3072	12	10.235078	3072
3072	12	10.407461	3072
3072	12	10.298333	3072
3072	12	10.293724	3072
3072	12	12.753229	3072
3072	12	10.726198	3072
3072	12	10.882565	3072
3072	12	10.239049	3072
3072	12	10.118997	3072
3072	12	10.223242	3072
3072	12	10.124141	3072
3072	12	10.383893	3072
3072	12	10.190820	3072
3072	12	10.556172	3072
3072	12	10.282474	3072
3072	12	10.320560	3072
3072	12	10.336458	3072
3072	12	10.367539	3072
3072	12	10.540586	3072
3072	12	10.333099	3072
3072	12	10.352617	3072
3072	12	10.258932	3072
3072	12	10.308255	3072
3072	12	10.323047	3072
3072	12	10.442370	3072
3072	12	22.079082	3072
3072	12	10.443893	3072
3072	12	10.242917	3072
3072	12	10.329141	3072
3072	12	10.651849	3072
3072	12	12.023021	3072
3072	12	10.482083	3072
3072	12	11.354596	3072
3072	12	11.147298	3072
3072	12	10.884010	3072
3072	12	11.019785	3072
3072	12	12.114427	3072
3072	12	10.814577	3072
3072	12	10.842227	3072
3072	12	10.987591	3072
3072	12	10.403633	3072
3072	12	10.593594	3072
3072	12	13.223776	3072
3072	12	11.285091	3072
3072	12	10.490820	3072
3072	12	10.228398	3072
3072	12	10.080182	3072
3072	12	10.599596	3072
3072	12	10.209557	3072
3072	12	10.383685	3072
3072	12	10.202591	3072
3072	12	10.275052	3072
3072	12	10.066081	3072
3072	12	10.288802	3072
3072	12	10.088945	3072
3072	12	10.207148	3072
3072	12	10.638424	3072
3072	12	10.207630	3072
3072	12	10.457018	3072
3072	12	10.354062	3072
3072	12	10.243841	3072
3072	12	10.408008	3072
3072	12	10.278242	3072
3072	12	10.554596	3072
3072	12	10.358958	3072
3072	12	10.279831	3072
3072	12	10.408242	3072
3072	12	10.434115	3072
3072	12	10.411419	3072
3072	12	10.506289	3072
3072	12	10.724453	3072
3072	12	10.347044	3072
3072	12	10.376016	3072
3072	12	10.465599	3072
3072	12	10.236927	3072
3072	12	10.459922	3072
3072	12	10.256797	3072
3072	12	10.512917	3072
3072	12	10.416966	3072
3072	12	10.019440	3072
3072	12	10.282995	3072
3072	12	10.317826	3072
3072	12	10.708424	3072
3072	12	10.425326	3072
3072	12	10.564297	3072
3072	12	10.482812	3072
3072	12	10.224818	3072
3072	12	10.149349	3072
3072	12	10.295911	3072
3072	12	9.868594	3072
3072	12	10.403438	3072
3072	12	10.246016	3072
3072	12	10.436719	3072
3072	12	10.263255	3072
3072	12	10.236510	3072
3072	12	10.378359	3072
3072	51	11.115820	3072
3072	51	11.332187	3072
3072	51	10.613854	3072
3072	51	10.669310	3072
3072	51	10.489427	3072
3072	51	10.860117	3072
3072	51	10.289062	3072
3072	51	10.661445	3072
3072	51	11.218411	3072
3072	51	15.985065	3072
3072	51	12.536315	3072
3072	51	11.157878	3072
3072	51	10.456302	3072
3072	51	11.401589	3072
3072	51	10.591510	3072
3072	51	10.753073	3072
3072	51	11.245352	3072
3072	51	11.445013	3072
3072	51	10.775911	3072
3072	51	10.995260	3072
3072	51	10.926172	3072
3072	51	10.906719	3072
3072	51	10.928607	3072
3072	51	11.193294	3072
3072	51	11.256810	3072
3072	51	12.714245	3072
3072	51	11.388945	3072
3072	51	10.607630	3072
3072	51	11.161120	3072
3072	51	11.460052	3072
3072	51	10.847031	3072
3072	51	10.732435	3072
3072	51	10.922305	3072
3072	51	11.729310	3072
3072	51	11.047708	3072
3072	51	11.223620	3072
3072	51	10.863190	3072
3072	51	10.841003	3072
3072	51	10.785872	3072
3072	51	10.663359	3072
3072	51	10.663646	3072
3072	51	12.309089	3072
3072	51	11.336185	3072
3072	51	10.598411	3072
3072	51	10.579297	3072
3072	51	10.958307	3072
3072	51	10.796602	3072
3072	51	10.886328	3072
3072	51	10.875794	3072
3072	51	10.888620	3072
3072	51	11.116602	3072
3072	51	10.619219	3072
3072	51	10.532266	3072
3072	51	10.695169	3072
3072	51	10.895977	3072
3072	51	11.159727	3072
3072	51	10.943971	3072
3072	51	11.373359	3072
3072	51	11.587240	3072
3072	51	11.109349	3072
3072	51	10.806771	3072
3072	51	11.052422	3072
3072	51	11.364349	3072
3072	51	10.693477	3072
3072	51	10.968542	3072
3072	51	11.056406	3072
3072	51	11.239258	3072
3072	51	10.875378	3072
3072	51	10.960938	3072
3072	51	10.945443	3072
3072	51	10.916042	3072
3072	51	10.816393	3072
3072	51	10.489180	3072
3072	51	10.860859	3072
3072	51	11.254492	3072
3072	51	10.680625	3072
3072	51	10.877943	3072
3072	51	10.799661	3072
3072	51	10.719102	3072
3072	51	10.733034	3072
3072	51	10.665833	3072
3072	51	10.912956	3072
3072	51	15.570443	3072
3072	51	11.024596	3072
3072	51	10.579714	3072
3072	51	10.900104	3072
3072	51	10.794766	3072
3072	51	11.001354	3072
3072	51	10.816042	3072
3072	51	10.963607	3072
3072	51	11.516250	3072
3072	51	11.336354	3072
3072	51	10.935078	3072
3072	51	10.819284	3072
3072	51	11.008398	3072
3072	51	10.892122	3072
3072	51	10.986862	3072
3072	51	11.012227	3072
3072	51	11.489128	3072
3072	51	11.533451	3072
3072	93	11.281914	3072
3072	93	11.270391	3072
3072	93	11.268529	3072
3072	93	11.499349	3072
3072	93	12.449219	3072
3072	93	11.770677	3072
3072	93	11.481706	3072
3072	93	11.367370	3072
3072	93	11.281055	3072
3072	93	11.572539	3072
3072	93	12.241823	3072
3072	93	11.599622	3072
3072	93	11.553997	3072
3072	93	11.609948	3072
3072	93	11.167891	3072
3072	93	11.356081	3072
3072	93	11.807096	3072
3072	93	11.450833	3072
3072	93	11.606354	3072
3072	93	11.488398	3072
3072	93	11.378997	3072
3072	93	14.103216	3072
3072	93	12.115612	3072
3072	93	11.560807	3072
3072	93	11.547930	3072
3072	93	11.824297	3072
3072	93	11.693685	3072
3072	93	18.051042	3072
3072	93	11.564154	3072
3072	93	11.252096	3072
3072	93	11.829674	3072
3072	93	11.597161	3072
3072	93	11.199089	3072
3072	93	12.039922	3072
3072	93	11.210625	3072
3072	93	11.575039	3072
3072	93	11.259935	3072
3072	93	11.586680	3072
3072	93	12.460143	3072
3072	93	11.645703	3072
3072	93	11.312630	3072
3072	93	11.134362	3072
3072	93	11.329258	3072
3072	93	11.371185	3072
3072	93	17.867943	3072
3072	93	14.704440	3072
3072	93	11.105378	3072
3072	93	11.662409	3072
3072	93	11.456432	3072
3072	93	11.561029	3072
3072	93	12.738789	3072
3072	93	11.451120	3072
3072	93	11.222552	3072
3072	93	11.595247	3072
3072	93	11.610664	3072
3072	93	11.981732	3072
3072	93	11.796133	3072
3072	93	11.518060	3072
3072	93	11.291654	3072
3072	93	11.420391	3072
3072	93	11.323659	3072
3072	93	12.234219	3072
3072	93	11.693464	3072
3072	93	11.566068	3072
3072	93	11.506732	3072
3072	93	11.660430	3072
3072	93	11.496354	3072
3072	93	11.642005	3072
3072	93	11.754362	3072
3072	93	11.519740	3072
3072	93	11.550651	3072
3072	93	11.307031	3072
3072	93	11.626641	3072
3072	93	11.693307	3072
3072	93	11.430208	3072
3072	93	11.129141	3072
3072	93	11.187904	3072
3072	93	11.476745	3072
3072	93	13.141081	3072
3072	93	11.642760	3072
3072	93	11.612383	3072
3072	93	11.746185	3072
3072	93	11.422591	3072
3072	93	11.467878	3072
3072	93	12.242135	3072
3072	93	11.755195	3072
3072	93	11.256576	3072
3072	93	11.809219	3072
3072	93	11.485872	3072
3072	93	11.182448	3072
3072	93	12.301458	3072
3072	93	11.440352	3072
3072	93	11.437174	3072
3072	93	11.589310	3072
3072	93	11.497370	3072
3072	93	11.799414	3072
3072	93	11.932409	3072
3072	93	11.361875	3072
3072	93	11.385612	3072
3072	93	11.504180	3072
8192	1	9.445171	65536
8192	1	9.112034	65536
8192	1	9.199750	65536
8192	1	9.260296	65536
8192	1	9.101423	65536
8192	1	12.729113	65536
8192	1	11.069655	65536
8192	1	9.632092	65536
8192	1	9.164998	65536
8192	1	15.915727	65536
8192	1	13.427332	65536
8192	1	12.223430	65536
8192	1	11.515562	65536
8192	1	10.466252	65536
8192	1	16.971125	65536
8192	1	10.589714	65536
8192	1	12.645384	65536
8192	1	11.840634	65536
8192	1	11.124192	65536
8192	1	10.468783	65536
8192	1	10.159008	65536
8192	1	9.922959	65536
8192	1	9.261762	65536
8192	1	9.150201	65536
8192	1	9.571307	65536
8192	1	9.271170	65536
8192	1	13.666324	65536
8192	1	9.823977	65536
8192	1	9.406376	65536
8192	1	9.122972	65536
8192	1	9.429020	65536
8192	1	9.465218	65536
8192	1	9.120858	65536
8192	1	9.377528	65536
8192	1	9.286688	65536
8192	1	9.246479	65536
8192	1	9.377843	65536
8192	1	9.132519	65536
8192	1	9.377119	65536
8192	1	9.359038	65536
8192	1	9.112690	65536
8192	1	9.398898	65536
8192	1	9.143295	65536
8192	1	9.176141	65536
8192	1	9.447957	65536
8192	1	9.097981	65536
8192	1	9.242043	65536
8192	1	9.420615	65536
8192	1	9.145053	65536
8192	1	9.365054	65536
8192	1	9.171895	65536
8192	1	9.248326	65536
8192	1	9.386581	65536
8192	1	9.119933	65536
8192	1	9.257319	65536
8192	1	9.364844	65536
8192	1	9.301512	65536
8192	1	9.396555	65536
8192	1	9.400175	65536
8192	1	9.133091	65536
8192	1	9.366927	65536
8192	1	9.111340	65536
8192	1	9.326620	65536
8192	1	9.363839	65536
8192	1	9.114410	65536
8192	1	9.368724	65536
8192	1	9.344333	65536
8192	1	9.122605	65536
8192	1	9.371856	65536
8192	1	9.117820	65536
8192	1	15.937673	65536
8192	1	14.415724	65536
8192	1	13.355014	65536
8192	1	12.043805	65536
8192	1	11.194896	65536
8192	1	10.936791	65536
8192	1	10.138662	65536
8192	1	9.651713	65536
8192	1	9.217744	65536
8192	1	9.122308	65536
8192	1	9.140523	65536
8192	1	9.160186	65536
8192	1	9.112562	65536
8192	1	9.176591	65536
8192	1	9.128439	65536
8192	1	9.333743	65536
8192	1	15.307334	65536
8192	1	10.537125	65536
8192	1	10.037455	65536
8192	1	9.437245	65536
8192	1	9.525852	65536
8192	1	9.225441	65536
8192	1	9.158830	65536
8192	1	9.412886	65536
8192	1	9.129016	65536
8192	1	9.302043	65536
8192	1	9.391147	65536
8192	1	9.140246	65536
8192	1	9.302961	65536
8192	1	9.160369	65536
8192	5	9.508522	13107
8192	5	9.237189	13107
8192	5	9.327623	13107
8192	5	9.230518	13107
8192	5	9.324593	13107
8192	5	9.839948	13107
8192	5	11.926148	13107
8192	5	9.430256	13107
8192	5	9.467924	13107
8192	5	9.502837	13107
8192	5	9.443177	13107
8192	5	9.693425	13107
8192	5	9.240919	13107
8192	5	9.381106	13107
8192	5	9.599112	13107
8192	5	9.330733	13107
8192	5	9.668833	13107
8192	5	9.632471	13107
8192	5	9.756960	13107
8192	5	9.397180	13107
8192	5	9.476445	13107
8192	5	9.255686	13107
8192	5	9.808621	13107
8192	5	9.662300	13107
8192	5	9.252793	13107
8192	5	9.363131	13107
8192	5	9.388867	13107
8192	5	9.272013	13107
8192	5	9.714150	13107
8192	5	9.308107	13107
8192	5	9.432758	13107
8192	5	9.515474	13107
8192	5	9.321883	13107
8192	5	10.040623	13107
8192	5	9.559118	13107
8192	5	9.195169	13107
8192	5	10.108751	13107
8192	5	9.490056	13107
8192	5	9.212973	13107
8192	5	11.060725	13107
8192	5	9.341741	13107
8192	5	9.461033	13107
8192	5	9.629722	13107
8192	5	9.480504	13107
8192	5	9.229099	13107
8192	5	10.400583	13107
8192	5	9.482493	13107
8192	5	9.306664	13107
8192	5	9.447425	13107
8192	5	9.353783	13107
8192	5	9.860999	13107
8192	5	9.456233	13107
8192	5	9.371127	13107
8192	5	9.221677	13107
8192	5	9.463062	13107
8192	5	9.268721	13107
8192	5	9.334310	13107
8192	5	9.465742	13107
8192	5	9.201224	13107
8192	5	9.215814	13107
8192	5	9.531347	13107
8192	5	9.192428	13107
8192	5	9.479921	13107
8192	5	9.392996	13107
8192	5	9.447425	13107
8192	5	9.522090	13107
8192	5	9.289250	13107
8192	5	9.396963	13107
8192	5	9.677565	13107
8192	5	9.494957	13107
8192	5	9.356612	13107
8192	5	9.264625	13107
8192	5	9.230701	13107
8192	5	9.910201	13107
8192	5	9.632868	13107
8192	5	9.392602	13107
8192	5	9.463307	13107
8192	5	9.217011	13107
8192	5	9.255583	13107
8192	5	9.470579	13107
8192	5	9.390637	13107
8192	5	9.360140	13107
8192	5	9.293605	13107
8192	5	9.475062	13107
8192	5	9.535369	13107
8192	5	9.364169	13107
8192	5	9.461866	13107
8192	5	9.246543	13107
8192	5	9.212815	13107
8192	5	9.505232	13107
8192	5	9.285936	13107
8192	5	14.719588	13107
8192	5	9.250025	13107
8192	5	9.569226	13107
8192	5	9.502394	13107
8192	5	9.246091	13107
8192	5	9.918666	13107
8192	5	9.391815	13107
8192	5	9.398135	13107
8192	5	9.473536	13107
8192	12	10.653999	8192
8192	12	10.843325	8192
8192	12	10.920034	8192
8192	12	11.075776	8192
8192	12	10.628877	8192
8192	12	10.846978	8192
8192	12	10.879150	8192
8192	12	10.878242	8192
8192	12	10.824463	8192
8192	12	11.433833	8192
8192	12	11.008970	8192
8192	12	10.605815	8192
8192	12	10.676489	8192
8192	12	10.877036	8192
8192	12	10.872383	8192
8192	12	11.764912	8192
8192	12	12.294346	8192
8192	12	10.608862	8192
8192	12	10.649341	8192
8192	12	10.675439	8192
8192	12	10.835981	8192
8192	12	10.601270	8192
8192	12	11.015342	8192
8192	12	10.943369	8192
8192	12	10.716206	8192
8192	12	11.092314	8192
8192	12	10.646919	8192
8192	12	10.635381	8192
8192	12	10.791484	8192
8192	12	11.429976	8192
8192	12	10.645146	8192
8192	12	10.818892	8192
8192	12	10.848242	8192
8192	12	10.765518	8192
8192	12	10.673765	8192
8192	12	11.979272	8192
8192	12	10.982119	8192
8192	12	10.847583	8192
8192	12	10.861079	8192
8192	12	10.915483	8192
8192	12	10.718843	8192
8192	12	10.935483	8192
8192	12	11.343838	8192
8192	12	10.885938	8192
8192	12	10.690547	8192
8192	12	10.833027	8192
8192	12	10.727559	8192
8192	12	10.869507	8192
8192	12	11.095581	8192
8192	12	11.269316	8192
8192	12	10.930732	8192
8192	12	10.908169	8192
8192	12	10.757744	8192
8192	12	11.007061	8192
8192	12	10.676406	8192
8192	12	11.235229	8192
8192	12	10.891021	8192
8192	12	10.736694	8192
8192	12	10.911987	8192
8192	12	10.640356	8192
8192	12	10.655737	8192
8192	12	11.475034	8192
8192	12	11.175981	8192
8192	12	10.577534	8192
8192	12	10.609341	8192
8192	12	10.777598	8192
8192	12	10.787705	8192
8192	12	10.633857	8192
8192	12	11.493472	8192
8192	12	10.856421	8192
8192	12	11.190767	8192
8192	12	10.763613	8192
8192	12	10.922104	8192
8192	12	13.937073	8192
8192	12	12.858774	8192
8192	12	12.669043	8192
8192	12	12.944990	8192
8192	12	12.753564	8192
8192	12	12.733743	8192
8192	12	12.241316	8192
8192	12	11.049834	8192
8192	12	12.148440	8192
